has_mom_other_pooled_mean
0.94544071
0.85713053
1.0083481
0.94523335
0.95492727
0.93905747
0.95184809
0.95247698
0.93027419
0.95708752
0.92545718
0.91439968
0.9081831
0.88827479
0.92128754
0.86382294
0.96514511
0.88487363
0.91455519
0.91051584
""
0.92598611
0.93399751
0.91637623
0.92099303
0.9346112
0.93734193
0.92630196
0.91184342
0.93116176
0.95162749
0.94011486
0.93029743
0.93166614
0.9201712
0.91019803
0.90914482
0.93047589
0.94025856
0.90628529
0.92781299
0.93523204
0.90622115
0.92656708
0.92428166
0.90858805
0.91068906
0.92197609
0.88989723
0.93742388
0.91384077
0.88643438
0.95951104
0.91695493
0.92525995
0.96526736
0.9249106
0.9212153
0.95249701
0.9168669
0.96542722
0.93610752
0.89134723
0.86596853
0.98014545
0.90406877
0.90476352
0.89137512
0.95569426
0.89766037
0.81746209
0.94585156
""
0.90520734
""
0.98712111
0.93484867
0.83778578
0.97003281
""
""
0.94039375
0.87013143
0.9120549
""
""
""
0.79933047
""
0.92388463
0.92621559
""
""
""
""
""
""
0.91217458
""
0.94452727
""
0.91507727
0.92509675
0.94876671
0.90099734
""
0.89173394
0.9549216
0.92792028
0.94123542
""
""
0.97105026
0.93651414
0.95826763
0.9759382
0.9434523
0.90468562
""
0.92390949
""
0.93958646
0.93341529
""
""
""
""
0.94576335
0.89948595
0.80823112
0.97043574
0.74931127
""
0.81640595
""
0.90316087
0.92326432
0.99663877
0.91101831
0.93067133
0.95627552
0.86470801
0.91011977
0.91667777
0.95235389
0.94430989
0.94432694
0.8766982
0.94814134
""
""
""
0.93142903
0.94215393
0.98140591
0.9383437
0.87136865
0.91911143
0.87885809
0.99850851
0.94164723
0.89513826
0.91930467
0.91624141
0.94706291
0.90482491
0.91836363
0.9531495
""
""
""
""
0.90873009
0.94431978
""
""
0.95720387
0.95814013
""
""
""
""
""
""
""
0.99015582
0.96170479
0.82263619
0.9490428
0.94733399
""
0.99371636
0.90759736
0.90996546
0.86844873
""
0.83445066
0.91208345
0.92230999
0.92122412
""
""
0.90235227
""
""
0.92663717
0.84356081
""
0.93127632
0.92462444
0.92037356
0.90782088
0.89226919
0.92440301
0.86561304
0.9327935
0.9038229
0.91323584
0.90905672
0.9676578
""
""
0.92986858
0.88694692
0.91341859
0.93088561
0.92257023
0.90706843
0.90853488
0.92612386
0.93690133
0.9173879
0.92064464
0.9309116
0.87783056
0.9646076
0.90572262
0.9341222
0.9274326
""
0.93009651
""
0.91186279
""
0.94049412
0.91636175
0.92411971
0.99406797
0.91535044
0.95518869
""
""
""
0.86642975
0.92535847
0.96636629
""
0.89226389
0.91987312
0.92399991
0.94814909
0.83819056
0.96098614
""
0.92345917
0.91204214
0.91840124
0.82235444
0.94263369
""
0.93791246
0.93998915
""
""
""
""
0.75397581
0.87624794
0.91575515
0.92713541
0.93859994
0.90889055
0.88872105
0.87769729
0.83281845
0.91151166
""
""
""
0.94311607
""
0.86717248
""
1.0017736
0.94391727
""
""
0.94498634
0.85647482
""
0.88584489
0.96876085
0.85724318
0.92042536
0.84107649
0.94420844
0.90191793
0.90924501
0.9378947
0.91765732
0.89236492
0.89885062
0.93106163
0.92458296
0.96582007
0.93309343
0.85112274
0.94677389
0.9280448
0.91905993
0.9183805
0.88247865
0.89731687
""
0.92360097
0.93216616
""
0.84938955
0.80917597
0.95731914
0.92904091
0.93873131
0.9537729
0.94733483
0.86545354
0.90966481
""
0.91370565
0.79794514
0.95514047
0.90517855
0.96497792
0.99057072
""
0.90254605
0.94990939
0.78818077
""
""
0.91569054
""
""
0.91837168
0.90619445
0.96490568
""
0.79389524
0.93354738
0.91992724
0.95180172
0.87181419
0.91504806
""
0.92532593
0.92050469
0.92390645
0.98207784
0.90076703
""
""
0.94795471
0.92127877
0.94769108
0.91280019
0.90118802
0.91508585
0.93530601
""
0.91336495
0.9040789
0.95509809
0.89368421
0.95027035
0.92481649
0.95510018
0.93349785
0.91240507
""
0.97155124
0.94131738
""
0.92951167
""
0.96238983
0.92179435
0.91071737
0.92054772
""
""
0.94705659
0.88783449
0.83138007
0.8664822
0.90427446
""
0.87789625
0.91212165
0.92644352
0.92952913
0.9572801
0.93192637
0.91670847
0.92079842
0.912009
0.91488469
0.92327172
0.90875149
0.82554817
0.82356322
0.96780282
0.89930636
0.92295027
0.92034531
0.90577459
""
0.86361486
0.92104083
0.90242159
0.92407632
0.91224444
0.91815746
0.95662767
0.90363312
0.92952996
0.92134398
0.89694625
0.90805191
0.9254443
0.92231131
0.9241671
0.91274512
0.87508464
0.91949666
0.93522936
1.0033783
0.90980631
""
""
1.0030164
0.91077119
0.91015947
0.91436905
