kir_stycz_asian_pooled_p25
""
0.47246829
""
""
""
""
""
0.38623142
""
""
""
""
""
""
""
0.29746091
""
""
""
""
""
""
0.44962549
""
""
""
""
""
""
""
""
""
""
""
0.50223613
""
0.50913358
""
""
""
0.41172898
""
""
""
0.4855589
""
""
""
0.48380646
""
0.48808482
0.46031445
""
""
""
""
""
0.48850417
0.51325333
""
""
""
0.65389031
""
""
""
""
0.65521383
""
0.54972386
""
""
""
""
0.49345618
""
""
0.52569628
""
0.60797083
0.51878417
""
""
0.49794695
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48314625
0.48563823
""
""
""
""
0.53682965
0.50241196
""
0.46589383
0.53735691
""
0.48155808
0.34300256
""
""
""
0.49276111
""
""
""
""
""
""
""
""
""
""
""
""
0.27060533
""
""
""
""
""
""
""
""
0.36675882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45766109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42920443
""
0.48474294
""
""
0.40670857
""
""
0.43464243
""
""
""
""
""
0.45490485
""
""
""
0.61535299
""
""
0.48647735
""
""
0.57643801
0.42729977
0.52556592
0.49761015
0.46066451
0.3526665
0.49206197
""
0.51501167
0.48353469
0.47747105
""
0.58233696
0.48440602
0.5812695
""
0.46412715
0.50225258
""
""
0.53050822
0.55013245
0.41415238
0.57907182
0.55207908
""
0.55663663
0.54658192
0.56168884
0.56370777
0.54815191
0.62250656
0.51765925
0.53032088
0.6014238
0.49986401
0.60850054
0.54432642
0.42079365
""
""
0.57230747
0.53622538
0.50580829
0.47939658
0.46462324
""
0.48742256
0.28748712
0.57041681
0.53605485
0.47805807
0.53518206
""
0.54292601
""
""
""
0.51611388
0.57567459
""
""
""
""
""
""
""
""
0.53233981
""
0.56617314
""
""
0.47372571
""
""
""
""
""
""
""
""
0.56123257
""
""
""
""
0.47551683
""
""
""
0.49283394
""
""
""
""
""
""
""
""
""
""
""
0.47837073
""
""
""
""
""
""
""
""
""
""
0.46731654
""
0.56291115
0.5498184
0.51799679
0.58857137
0.54542083
0.52445722
0.52462351
0.37520787
0.48805892
0.5529933
0.46554694
0.54706931
0.48102617
""
0.42099607
""
0.44341624
0.5117287
""
0.46747568
0.42319953
0.51051539
0.49945089
""
""
""
0.48240715
0.42639875
0.52109343
""
""
""
""
""
""
""
""
0.38229382
0.50002158
0.50238359
""
0.38616279
""
""
""
0.48679748
0.47067842
0.450194
""
""
""
0.41945088
0.46335104
0.51788938
0.51140189
0.56501275
0.46724552
0.41264376
""
0.51352853
0.48313692
0.50708658
0.50847554
0.47942811
0.47345024
0.48712453
0.51108962
0.51171654
0.51987159
0.4271386
0.49177083
""
""
""
""
0.45731381
""
""
""
""
""
""
""
""
""
0.4929741
0.52240384
""
""
0.34322506
""
""
""
""
""
""
""
""
0.4523941
""
0.42833427
0.3759937
""
0.53032047
""
""
0.53436011
0.38364592
""
0.46121231
""
0.53687871
""
""
0.58280939
""
0.44703433
""
""
""
""
""
0.50158101
""
""
0.55112022
0.53141922
""
""
""
""
""
""
""
0.54126436
0.47257939
0.53587222
""
0.50629419
""
""
0.49031505
0.46993968
""
""
0.53583348
0.46599424
0.48179686
""
""
""
""
""
0.48035449
0.40933985
""
0.52513975
""
""
""
""
""
""
""
""
""
""
0.41686752
""
""
0.43257028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49158353
0.60964549
0.29392666
""
0.58620363
""
""
""
""
""
""
""
""
""
""
0.47663888
0.37008432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52105129
""
""
""
""
""
""
""
0.53190422
""
""
""
""
0.46979886
0.52474213
0.48449028
0.52834022
0.47055197
""
0.29327512
""
""
""
""
""
""
0.44019815
""
""
""
0.47128522
""
""
""
""
""
0.55528837
""
""
""
""
""
""
""
0.43505722
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44401962
""
""
""
""
""
""
""
""
""
""
""
0.50459254
""
""
""
""
""
0.5761801
""
""
0.45410123
""
""
0.59463286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53192067
0.44896367
0.53010148
""
0.54833233
0.48097029
""
""
""
""
""
0.61545593
0.53995693
0.52350521
""
0.39970323
""
""
""
""
""
""
""
""
""
""
""
0.49656069
""
""
""
""
""
""
""
""
0.50298518
0.47671044
""
0.52450585
""
""
""
""
0.17390555
0.42375872
""
0.34781343
""
""
""
""
""
0.60629904
0.58949447
""
0.43929812
""
""
0.44427437
0.3521325
""
""
""
""
""
""
0.51825523
""
""
""
""
""
""
""
0.44240117
""
0.43044353
""
0.41324526
""
""
""
""
""
""
0.52810937
0.45354065
""
0.48177156
""
0.43078157
""
""
""
""
""
""
0.36871567
""
0.38446495
""
0.49606368
0.37052098
""
0.32381016
0.48824149
""
""
""
0.56835854
""
""
""
""
""
""
""
""
""
""
0.39082256
""
""
""
""
""
""
0.42755657
""
""
""
""
""
""
""
0.42822275
""
""
0.41457844
""
0.44383126
""
""
""
""
0.37131178
""
""
""
""
""
""
""
""
""
0.6129877
""
""
""
0.41073164
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57927656
""
""
""
""
""
0.48315525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59617561
""
""
""
0.53720456
0.44797376
""
""
""
""
""
""
0.31986764
""
""
""
""
""
0.58417106
""
""
""
""
""
""
0.52506381
0.61184388
""
""
""
0.44682199
""
