has_dad_asian_pooled_p50
0.9784525
0.88157254
""
""
""
""
""
0.92992526
""
""
""
""
""
""
""
0.90317219
0.95567304
""
""
""
""
""
0.89431047
0.88946807
""
0.94422472
""
0.85942787
""
""
""
""
""
""
0.93950856
0.83375174
0.90898305
""
0.88297886
""
0.93209296
0.9243868
""
""
0.91847986
""
""
1.0024928
0.91973782
""
0.90123278
0.89539546
""
""
""
""
""
0.88386077
0.91724706
""
0.88737386
""
0.90272605
""
""
""
""
0.64077276
0.63482422
0.87582284
""
""
""
""
0.86147124
""
""
0.87083167
0.80032569
0.87263995
0.92064977
""
""
0.89263862
""
""
""
""
""
0.73844624
""
""
""
""
""
""
""
0.92715842
0.93222398
0.89066666
""
""
""
0.86820501
0.7748276
0.90437591
0.90200031
0.84844249
0.86044908
0.87866563
0.93214923
""
""
""
0.89248675
""
""
""
""
""
""
""
""
""
""
""
0.89373219
0.96862859
0.86638749
""
""
""
""
0.97770965
""
""
0.87869012
""
""
""
""
""
0.97821909
""
""
0.83761066
""
""
""
""
""
""
""
0.96278411
""
""
0.95892155
0.7366448
""
""
""
""
""
""
""
""
""
""
0.94995594
""
0.81966728
""
""
0.9220041
0.99129021
""
0.91407007
""
""
""
0.92568731
""
0.82971567
0.93509424
""
1.0069503
0.88520157
""
0.80112797
0.92278314
0.85431784
0.99031234
0.87112212
0.98264205
0.91916764
0.93464381
0.9981457
0.87852097
0.91816539
""
0.88281405
0.90443933
0.87578839
0.99232727
0.88338059
0.86558867
0.83786827
""
0.92367822
0.94634533
""
""
0.89450216
0.87538403
0.87465572
0.89891458
0.90803313
""
0.89195722
0.91047281
0.87389219
0.90157115
0.89711601
0.89687508
0.90363544
0.87932289
0.8278411
0.88525045
0.87330115
0.85241127
0.9204309
""
0.89502192
0.85766363
0.90201569
0.93182117
0.9625634
0.96519375
""
0.92659891
0.74385649
0.88457799
0.92426801
0.95392567
0.88872766
""
0.90104896
""
""
""
0.86103266
0.8894226
""
""
""
""
""
""
""
""
0.87877291
""
0.93091208
""
""
0.84786856
0.86056972
0.91914904
""
""
""
""
""
""
0.9042455
""
""
""
0.97405142
0.90811586
""
""
""
0.85387188
""
""
""
1.0184922
0.90087676
""
""
""
""
""
""
0.84940368
""
""
""
""
""
""
""
""
""
""
0.92618626
""
0.86917138
0.87148422
0.88860315
0.879749
0.88879514
0.87621462
0.89427686
0.78890765
0.88707727
0.87008911
0.85586745
0.79654837
0.92975134
""
0.87230939
""
0.90710235
0.8931722
""
0.86418867
0.93822509
0.8731373
0.79832172
0.81057721
0.95723981
""
0.86167067
0.91685921
0.89486009
""
0.95781547
""
""
""
""
0.76056427
0.74049544
0.90993673
0.90658176
0.88556522
""
0.91895914
0.89627141
""
""
0.92118561
0.86820424
0.91955775
""
""
""
0.89587307
0.91083628
0.87347454
0.87147379
0.88002634
0.70328981
0.93152398
0.9531728
0.90515327
0.88509452
0.88593394
0.89424396
0.88341421
0.92790896
0.87744826
0.83345628
0.84891254
0.94317651
0.88944721
0.91353869
0.95705569
""
""
""
0.89273709
""
0.94757819
""
""
""
""
""
0.93023068
""
0.87865299
0.7518478
""
""
0.85012192
""
""
""
0.86803365
0.75328213
""
""
""
0.86991483
""
0.94916469
0.85771495
""
0.88880336
0.90277576
""
0.93000472
0.8779754
""
0.89459932
""
0.91056919
""
0.98818278
0.954988
""
0.92524099
""
0.88659751
""
""
""
0.90614939
""
""
0.91210592
0.90007406
""
""
0.84289753
""
""
""
