working_black_male_p25_se
0.022190042
0.03579513
0.10104991
0.01239843
0.0090552187
0.018927943
0.0055444804
0.049166705
0.086801507
0.0086534005
0.010633938
0.0043871514
0.099367492
0.030920884
0.013034113
""
""
0.017265821
0.117452
0.013099191
0.0053683398
0.0053739501
0.0099119619
0.0083008297
0.0048826332
0.015884155
0.0094625233
0.0067257392
0.0042324052
0.013465156
0.010933586
0.013203427
0.0046326597
0.0060149846
0.0094242049
0.007830237
0.010925908
0.01018316
0.015198895
0.013924017
0.0048330445
0.010259193
0.018257754
0.033084463
0.012893335
0.010550173
0.0033188276
0.010304615
0.0044725668
0.0095698498
0.008131478
0.0062196827
0.0074032126
0.024461158
0.025902247
0.005119198
0.015403366
0.037424929
0.034977295
0.0086091859
0.014214169
0.0062907939
0.022329431
0.028407566
0.073433951
0.042228073
""
0.084467456
0.048407275
0.10350268
0.010649448
0.0091265421
0.0078972196
0.0098281475
0.014112526
0.036402099
0.010399487
0.021338092
0.021408401
0.003342049
0.0092141973
0.02084914
0.038488436
0.019672846
0.0059609879
0.027054535
0.025875086
0.010755816
0.0084323073
0.01729626
0.016833525
0.058695842
0.062949404
0.0090658916
0.075823329
""
0.029378556
0.01361068
0.0057266997
0.008484032
0.01099227
0.0026791012
0.0050047035
0.011633072
0.010474169
0.0047026393
0.01037297
0.0047195368
0.01618463
0.014608654
0.011149891
0.0073241601
0.0046097739
0.01290746
0.005347678
0.0059222658
0.0052191666
0.018796816
0.023374634
0.01887456
0.0089539653
0.015489754
0.015113349
0.010420776
0.013164345
0.0063816872
0.0067059756
0.014656374
0.0136583
0.013955791
0.0024294427
0.011557829
0.011362174
0.019173069
0.018052123
0.011535396
0.0070246803
0.0065768859
0.014306817
0.010573981
0.0075489394
0.015644468
0.018953022
0.01711829
0.0081266901
0.014665534
0.010485382
0.0097615412
0.011143529
0.01095219
0.025637625
0.0046645268
0.0075607402
0.012516623
0.0078206854
0.0056202225
0.015104393
0.0061036893
0.015936021
0.035259321
0.071317896
0.099452808
0.013123227
0.0032568662
0.021501122
0.0026474053
0.085264966
0.09323439
""
0.023491127
0.0030003577
0.01443114
0.093384586
0.013834785
0.059871498
0.070946261
0.012209366
0.0086991182
0.081533872
""
0.078485198
0.10385875
0.0067664911
0.053728495
0.038566593
0.0054759705
0.051955134
0.076181024
0.010887996
0.070668496
0.046411604
0.016896628
0.006360699
0.095950507
0.027548974
0.030209538
0.035491083
0.020593071
