marr_32_pooled_male_mean
0.45864186
0.44720751
0.4611482
0.45703274
0.42716983
0.40102243
0.40136749
0.50647575
0.51152563
0.40922782
0.41807353
0.38969201
0.50670242
0.46375161
0.43707445
0.49780142
0.49678209
0.44601053
0.49491239
0.32261941
0.34310064
0.33670351
0.36721745
0.3299844
0.40329224
0.26917955
0.38705602
0.37794229
0.35393983
0.38018242
0.37080202
0.45962054
0.37322956
0.37530512
0.28555918
0.38685861
0.38182425
0.38980865
0.30166847
0.24733832
0.33152121
0.341921
0.43863213
0.46720716
0.32857046
0.29374197
0.31702787
0.43142921
0.36438894
0.37175983
0.42204675
0.39398089
0.3490192
0.3361297
0.42665839
0.33097401
0.40284166
0.47067869
0.43578881
0.33011979
0.37590101
0.41216204
0.39988586
0.50077927
0.46648493
0.45662719
0.47061452
0.47825247
0.51570141
0.47603157
0.28423235
0.29230702
0.22939879
0.4096106
0.38079464
0.49996865
0.427495
0.46670139
0.45636761
0.29113317
0.28266567
0.48912084
0.53760862
0.4564147
0.4293355
0.48602015
0.46241143
0.42575121
0.44930109
0.4844622
0.4998849
0.47317785
0.50443876
0.42604682
0.4707658
0.48760968
0.47223204
0.43393981
0.35008764
0.37375578
0.37185052
0.28160352
0.32331911
0.36100903
0.38262099
0.35110769
0.35655281
0.35582015
0.37502679
0.38545173
0.37745899
0.35454395
0.35911483
0.29279792
0.3539651
0.43727311
0.36589777
0.34372047
0.38849905
0.32957482
0.37953937
0.41653231
0.35543677
0.36318761
0.38892043
0.33447382
0.3564133
0.38326281
0.30846283
0.34339741
0.36415002
0.35853064
0.39544967
0.43594572
0.46467644
0.3919166
0.409511
0.31354055
0.31128117
0.33760327
0.36081022
0.38575789
0.34405336
0.36405402
0.29515263
0.30795512
0.42151937
0.36214462
0.33996445
0.34020692
0.48472434
0.39841768
0.33448365
0.2889933
0.39458415
0.3627921
0.37312454
0.34031278
0.41887662
0.49773434
0.44127938
0.51151508
0.43409029
0.36005878
0.38633171
0.36597279
0.47899434
0.49077317
0.45083365
0.47452971
0.38815048
0.45429167
0.49648613
0.46456078
0.4865855
0.48142162
0.45573014
0.49833217
0.4598859
0.46843037
0.47409701
0.46006528
0.44840169
0.45452628
0.45871556
0.44057387
0.47066912
0.51257741
0.41947842
0.44488931
0.47510239
0.47757453
0.41065493
0.48365441
0.47138882
0.52925158
0.48646581
0.53886217
0.43957162
0.5146786
0.4417994
0.51119441
0.52678132
0.48580673
0.45220169
0.49859095
0.42632055
0.47555199
0.49050719
0.48836663
0.50247997
0.51721501
0.55341321
0.51429075
0.40944493
0.49368024
0.43187222
0.40045163
0.48996973
0.48481667
0.4316135
0.47949141
0.45308885
0.47015566
0.42393249
0.48720562
0.49022132
0.49542639
0.44674632
0.43858644
0.4640415
0.44638899
0.4793444
0.47412714
0.48786995
0.47520918
0.51649588
0.44923735
0.50874472
0.49029735
0.45554006
0.49097192
0.46373981
0.4730638
0.47585061
0.4471117
0.42951316
0.41996002
0.45642108
0.44064084
0.43074542
0.45468223
0.48048037
0.49130672
0.46452931
0.43885162
0.40754643
0.42261538
0.49639493
0.42166626
0.47837958
0.44324604
0.49347439
0.47081122
0.40199512
0.3233878
0.42002776
0.37804088
0.378034
0.37229568
0.38225129
0.41276288
0.36955664
0.43455666
0.40537125
0.44686839
0.42561069
0.42098907
0.46065527
0.42041588
0.39045838
0.42330167
0.33558148
0.3930389
0.43151715
0.42697442
0.38067737
0.38690948
0.38908947
0.47843468
0.51651371
0.4434734
0.49814296
0.51153833
0.50811011
0.55299574
0.57444555
0.5215866
0.51121294
0.53227979
0.46200752
0.50983667
0.49617359
0.5264731
0.49605536
0.53106117
0.58340567
0.53285074
0.53011262
0.57210362
0.50511336
0.51061475
0.54623246
0.50518841
0.50750589
0.50648606
0.48536265
0.51742893
0.50696099
0.50024587
0.54286468
0.46570265
0.54805958
0.49591616
0.55305654
0.49132416
0.4594987
0.522834
0.4646686
0.46821257
0.5062502
0.46436548
0.43943363
0.41902137
0.44404352
0.37506244
0.44560999
0.47603732
0.50332743
0.42025107
0.4931553
0.48408493
0.44441739
0.47842297
0.52514201
0.49613881
0.54363102
0.5490728
0.51447916
0.51338255
0.50733435
0.48851219
0.4893823
0.52474958
0.50744873
0.48670623
0.52426308
0.48467618
0.47515753
0.36134407
0.49979094
0.55100733
0.45790014
0.52242488
0.48279282
0.51324224
0.50022066
0.57617819
0.52587092
0.50355297
0.55236727
0.54775977
0.52555627
0.53501672
0.60233188
0.6462878
0.46526989
0.5222401
0.41143468
0.53675878
0.60304278
0.66775465
0.48094997
0.648368
0.59339976
0.64032269
0.4897497
0.51571697
0.51534367
0.53421307
0.56926209
0.52461874
0.5111261
0.5715853
0.5848611
0.50334227
0.57175761
0.56196231
0.5328269
0.45825684
0.4952724
0.53597486
0.49683806
0.55689132
0.5367133
0.51887023
0.53082711
0.58539605
0.54187459
0.54711449
0.56983626
0.54437852
0.62570792
0.61108655
0.64008498
0.54838169
0.56857157
0.55950063
0.5465439
0.61584902
0.52128059
0.55121517
0.48923185
0.48383081
0.57172793
0.59740388
0.68890542
0.56107348
0.58342838
0.54623801
0.59481215
0.54661351
0.49610806
0.558505
0.57453495
0.56569326
0.47993392
0.30925214
0.6460048
0.69783276
0.2583172
0.53762358
0.47243637
0.55578864
0.4686026
0.55574644
0.55222005
0.56491858
0.59296596
0.55019099
0.50205147
0.59393322
0.51583982
0.56449294
0.55595589
0.47095299
0.56449378
0.55347347
0.59197313
0.55515558
0.59116232
0.5060547
0.45140693
0.48753861
0.64267159
0.39342347
0.41949806
0.58000171
0.57462919
0.54728621
0.58188158
0.63509238
0.57907087
0.58303261
0.60662419
0.56371039
0.56798482
0.5071032
0.45174897
0.5286864
0.4901129
0.47687605
0.41660795
0.54245079
0.69382
0.48257354
0.52660006
0.52226269
0.57150871
0.54243189
0.57351243
0.54855245
0.62830269
0.62054574
0.47214073
0.56343257
0.60553432
0.49713147
0.46735954
0.46407092
0.55747414
0.51889139
0.50805169
0.51904529
0.50263119
0.48486957
0.43227756
0.49220204
0.49481851
0.56537789
0.58852786
0.49507007
0.51180285
0.51460338
0.51063961
0.51116723
0.54668266
0.48287284
0.47353715
0.45104995
0.49366531
0.51673257
0.46376732
0.45308563
0.53388214
0.51032019
0.36239785
0.41393846
0.41812345
0.38393751
0.39344585
0.42661896
0.38424727
0.44789523
0.41007224
0.44471392
0.46287221
0.45327958
0.5359183
0.52339798
0.53068
0.41556448
0.41074783
0.45683745
0.55398649
0.6026538
0.47445992
0.58142358
0.51193488
0.49883869
0.43775725
0.51044899
0.39261684
0.38441777
0.4398731
0.36858642
0.39774975
0.44246289
0.46295711
0.47134432
0.48277044
0.41975036
0.42769894
0.33298001
0.30547363
0.32410753
0.33937526
0.35542631
0.40525609
0.44312716
0.37502968
0.40021163
0.42183521
0.41597459
0.4205842
0.44990796
0.42435807
0.39927283
0.40905493
0.40678817
0.4423959
0.45229527
0.50572294
0.46499968
0.4978033
0.56239951
0.462767
0.51288205
0.48605418
0.42005387
0.47261748
0.51951784
0.39518657
0.41007382
0.40599537
0.41414803
0.37489414
0.44453096
0.44137919
0.43897766
0.41218033
0.4484745
0.46520257
0.48019293
0.48345804
0.52842319
0.50240022
0.44668004
0.47131923
0.45001817
0.44516644
0.4803983
0.2213859
