has_mom_white_pooled_p75_se
0.024871757
0.020387525
0.01365026
0.0098384852
0.0078886878
0.013778497
0.013941857
0.012003517
0.0072341594
0.018401282
0.019143518
0.023395449
0.024090877
0.023479037
0.012187236
0.021220595
0.0087775113
0.060090147
0.0069565475
0.012298353
0.0069594043
0.011536585
0.0091415644
0.010704909
0.015676383
0.016163507
0.028254183
0.02855243
0.0090669431
0.022553686
0.0085150898
0.0097091217
0.013899879
0.016289396
0.011445478
0.01649073
0.016924128
0.014164754
0.071050376
0.017598102
0.015101559
0.022363126
0.012980998
0.013085337
0.033296678
0.031926949
0.033424657
0.023587154
0.03439923
0.043237034
0.019401263
0.015879314
0.017389437
0.016069977
0.012127362
0.010443632
0.010268871
0.0097732004
0.015355324
0.014377243
0.022201221
0.013001163
0.014883066
0.0088738715
0.013800211
""
0.047327012
0.080424711
0.022309436
0.020527527
0.019353243
0.031574275
0.040922128
0.031520125
0.031463329
0.042720135
0.038761973
0.015351125
0.055021647
0.032427821
0.19634338
0.1492658
0.014746816
0.045267977
0.014580074
0.010298076
0.0078445282
0.012460618
0.010819736
0.058689807
0.012604752
0.012104151
0.01409655
0.0063171508
0.0061739627
0.013983637
0.11370158
0.0089050364
0.01841541
0.016915448
0.018321503
0.012904155
0.006711103
0.014793861
0.013445759
""
0.032843273
0.026881296
0.01984934
0.021223417
0.010212282
0.14610696
0.014333408
0.009674428
0.011886249
0.028291276
0.023464516
0.018503441
0.01651399
0.012381821
0.023032095
0.01435822
0.016985811
0.024391076
0.031283885
0.012154718
0.0079048034
0.024292404
0.019999944
0.017227635
0.044426017
0.019911986
0.02458
0.083136007
0.03567851
0.030089527
0.021883113
0.070804767
0.02389135
0.012998609
0.015185279
0.03969327
0.045150779
0.02146396
0.023679532
0.026465818
0.025624774
0.043116547
0.015546801
0.017015483
0.021831598
0.043187812
0.041494548
0.01630321
0.043433506
0.021934889
0.070945069
0.026126457
0.019006377
0.03090518
0.017866099
0.016772782
0.0071671819
0.012981929
0.028708765
0.018358111
0.019441599
0.071326621
0.015395403
0.02299591
0.029673679
0.013241923
0.0092484476
0.016831048
0.01996799
0.024790928
0.017858103
0.019754605
0.016565105
0.061656836
0.02813386
0.035991035
0.02540273
0.03425698
0.031360064
0.018308913
0.046250001
0.020848678
0.017239641
0.020257173
0.021841682
0.013399183
0.031689096
0.022728857
0.013088807
0.026313296
0.024348805
0.033925489
0.044637606
0.021352857
0.028400181
0.021061262
0.028883127
0.040487301
0.030114014
0.07250604
0.050727446
0.015067863
0.013095527
0.010350917
0.021985967
0.021382296
0.016770381
0.01491222
0.011746326
0.0066253715
0.016567681
0.017906286
0.025707131
0.02155813
0.019768013
0.024357095
0.018239725
0.01806514
0.012138992
0.0065740054
0.0188179
0.016756572
0.016306369
0.01753111
0.031727191
0.023061469
0.024457494
0.0082439324
0.033049587
0.012656559
0.048063561
0.017495748
0.013225454
0.014513427
0.023655139
0.01557802
0.023171961
""
""
0.026578711
0.012961305
0.023038333
0.024719527
0.052695509
0.10511652
0.049823511
""
0.026548736
0.015642563
0.020905701
0.019385794
0.01459943
0.0246851
0.014708049
0.015740886
0.023436561
0.026554199
0.010436022
0.021794369
0.011942164
0.022016576
0.018374098
0.0086880093
0.018433528
0.025677672
0.010832525
0.019196015
0.01411805
0.013842524
0.013265408
0.016347341
0.010547937
0.020082688
0.010273377
0.0083586955
0.017834548
0.015644891
0.022397816
0.020549187
0.015807478
0.026567856
0.027366476
0.024139334
0.011000978
0.042571485
0.015041085
0.033618238
0.081613742
0.014084296
0.027821861
0.039943863
0.039748717
0.038736399
0.049446158
0.044689108
0.0086991815
0.01144337
0.071488671
0.038940426
0.082985096
0.021474775
0.020073509
0.023019396
0.022062998
0.010377952
0.008860168
0.0072552627
0.0095666777
0.016922602
0.015041355
0.020207426
0.024951505
0.015085475
0.015883161
0.025411282
0.059742045
0.024135077
0.026736297
0.010756259
0.016456936
0.030937387
0.014545656
0.012411579
0.018512432
0.01481901
0.025486991
0.024708821
0.012997379
0.024985183
0.014464488
0.016540468
0.029314661
0.016677154
0.011424756
0.025025362
0.024983458
0.070411608
0.037151869
0.071196117
0.030379293
0.032824647
0.029572643
0.060582485
0.027826099
0.047821462
0.033518571
0.014183398
0.047904655
0.024397619
0.011681356
0.06155422
0.016003225
0.0083466666
0.0054726289
0.0085448241
0.012328228
0.020510914
0.016021973
0.13044991
0.019439895
0.014737328
0.013496671
0.024557807
0.015466683
0.036286365
0.038619671
0.029739151
0.024303831
0.050462976
0.069830857
0.01051843
0.01553995
0.011102338
0.013947552
0.012425077
0.013173225
0.023784745
0.017372914
0.019930707
0.019504044
0.01463059
0.007890868
0.016470399
0.023047142
0.023119478
0.53836936
0.038495917
0.24609227
""
""
0.16116653
0.090148158
""
""
0.16190341
0.053597026
0.03514928
0.024009718
0.1502367
0.17046623
0.032896124
0.016106581
0.082890496
0.052394114
""
""
""
0.31910163
""
""
0.090860292
0.053866096
0.1538596
0.10527933
0.030322796
0.33964109
""
0.07150311
""
0.061407022
0.04194824
0.01806586
0.025763217
0.047771364
0.067116529
0.026569288
""
""
