kir_top01_other_pooled_mean
0.026571134
0.0009497744
-0.0022130138
""
-0.0012765486
""
""
4.9917806e-05
-0.0013673959
-0.0067777964
-0.006840067
""
0.0036080687
""
""
0.00041015178
0.011725605
""
""
-0.00022608199
""
0.049556956
-0.00028941466
-0.0017758937
-0.00045825794
-0.00063942932
0.00043246418
-0.00064558705
""
""
-0.0017607703
""
""
0.0080128638
-0.00016790057
0.0015905084
0.0040842863
""
-0.0013748043
-0.002178306
0.0057297675
0.0022151812
""
0.0051758485
0.005977422
""
""
-0.00032673881
0.01662104
""
0.012210467
0.00045727112
""
""
-0.00036141911
""
5.572724e-05
-9.231014e-05
0.024316996
""
-0.0019154372
0.0011576983
0.017641168
0.0026058308
""
""
""
""
""
0.0032871377
-0.0011373777
""
""
0.008393731
0.0032355948
""
""
0.00073873205
0.0027092281
-0.0006445694
0.0047751381
0.0053622564
""
0.003029275
0.020571401
-0.00076282938
0.003744771
""
-0.0031506387
0.020349827
""
""
-0.0001531833
""
""
-0.0011649047
-0.0017835735
0.012445111
-0.00030459682
0.005987193
0.00070875033
""
-0.004961085
0.010942281
0.00092146557
0.00070423126
0.010866875
0.00079393631
-0.0051984666
0.001868883
0.0042333147
""
-0.0041352808
-0.00078050559
0.0097683519
0.0012852796
""
""
-0.0017156193
""
""
0.0083146608
-0.0010593459
""
""
-0.0061420905
0.0052374997
0.021342391
0.0014665176
""
""
""
""
-0.0011385813
0.002767608
""
0.00045521933
""
-0.0045987088
-0.0023661512
0.00059798372
-0.00099399372
0.00142
""
""
-0.0032742161
-0.0027641077
""
""
""
""
0.0028278257
0.06877318
0.0024528245
-0.0028940504
""
0.00082371634
-0.0027647165
""
""
""
-0.0067232763
-0.0021350903
""
-0.0034324247
""
-0.0058948374
-0.0049239299
0.0061586928
""
0.010901112
0.080910116
0.0019953223
0.043620944
""
""
0.0041069249
0.0013787715
-0.0039825579
""
-0.0056717792
""
0.004930479
0.00051927654
""
0.041748378
0.016155638
""
0.024911936
0.0015817748
0.0086550657
-0.012088633
0.018368904
-0.0007951989
0.015809577
0.010579006
0.01898442
0.0071371822
0.0022092571
-0.00065972359
0.0089734318
0.0037221205
-0.001152001
-0.0010714462
0.016529426
0.0033473563
0.031162012
-0.00034056825
-0.0002842739
0.0082456274
-0.0036833824
""
0.0095584495
0.0067652897
0.008377987
0.020380979
0.015528
0.13622221
0.0074246405
0.007828963
0.013324007
0.0085295597
0.0091531603
0.018603597
0.011012471
0.0001586366
0.016281584
0.01856087
0.029512363
0.020053798
0.004778713
""
0.0019694876
0.0084419101
