two_par_hisp_pooled_p50
0.73326612
0.75709528
""
0.88639963
0.71887618
""
0.6657325
0.74230021
0.79891354
0.97558415
0.79425359
""
""
""
""
0.8109619
0.76938283
""
""
0.8275792
""
0.84730107
0.84890956
0.67606032
0.88906187
0.8214311
0.79154986
0.66428959
""
0.88465291
0.86500371
""
""
0.58707511
0.74476445
0.70535684
0.67287433
""
0.77568507
0.70177507
0.73525852
0.73742425
""
0.57854944
0.73009413
""
0.99326825
0.78531557
0.69166946
""
0.67035222
0.72109044
""
""
0.79225475
""
0.72985047
0.77361125
0.70626616
""
0.75242347
0.89648551
0.70231235
0.75226963
""
""
0.8372615
""
""
0.72519696
""
""
""
""
0.82515991
""
""
0.62027526
0.79767209
0.71460372
0.7417537
""
""
0.73233408
""
""
""
""
""
0.84179771
""
0.86205435
0.86521506
""
""
""
0.77459836
0.8393575
0.74343717
0.80310065
0.85337013
0.84556299
0.81063497
0.6991626
0.73311877
0.81741768
0.75386369
0.75686228
0.87408137
0.7852459
0.83839411
0.76390493
0.81032771
0.85945654
0.7052176
0.8101598
0.94673002
""
0.66311109
0.82741916
0.866988
""
0.92106128
""
0.50711083
0.68859875
0.80222023
0.73295015
0.72500622
0.49452841
""
0.85342366
0.85466439
0.77743822
0.87494546
""
0.790043
0.76712877
0.7814011
0.74056494
0.77781379
0.8706094
0.76081014
""
0.51041931
0.67694366
0.78920346
""
""
""
1.1661867
0.90028542
0.73658407
0.78020662
0.90153992
""
0.67349583
0.73029983
""
""
0.56133395
""
0.84754223
""
0.76948142
""
0.80330557
0.80522615
0.79830641
""
0.74500364
0.43895528
0.6582638
0.81223249
0.95960391
""
0.70056385
0.77702492
0.40834916
""
0.73976028
0.87953889
0.67403924
0.7787196
""
0.82860589
0.68504852
""
0.74297792
0.80580217
0.77465755
0.81791747
0.6888842
0.78658402
0.75387257
0.74681705
0.85418308
0.72609878
0.85672903
0.79083788
0.76663131
0.76787859
0.77993608
0.7347824
0.75365388
0.78234941
0.66198355
0.84271443
0.76051974
0.79197329
0.77322966
0.77432489
0.76150858
0.73408854
0.75883162
0.72618663
0.70258075
0.85597211
0.76513916
0.68056101
0.74926335
0.76557887
0.75591111
0.6492644
0.72790581
0.75874543
0.67934799
0.77279973
0.6517058
0.74554116
0.78014868
0.81751084
0.85181034
0.71653926
0.7073316
0.77982366
0.79464954
0.83470559
0.94325876
0.79536223
0.77728212
0.75537425
0.73526084
0.79675823
0.68676645
0.77262813
0.68337256
0.74634975
0.85840088
0.78400296
0.67071342
0.66150963
0.79976749
""
0.6210382
0.89502037
0.75037962
0.77956772
""
0.87886989
0.67639571
""
0.6775952
0.70746708
0.81727117
0.75818896
0.71429563
0.74643767
0.56893235
""
0.80384135
""
0.89427561
""
0.65249044
""
1.0310395
0.80657548
0.78764403
0.74717969
0.78940564
0.71830529
0.79738402
0.80890673
""
0.7337966
0.84038818
0.85364568
0.72691029
0.82998705
0.87068915
0.79527444
1.0236639
0.65528864
0.86932313
0.77437305
0.90055078
0.85788947
0.72427911
0.86304951
""
""
0.9870944
0.58189327
0.74882072
0.97011375
0.72639948
0.84746814
0.63629854
0.59169006
0.65562934
0.57989526
0.62918711
0.64713258
0.68387091
0.63124382
0.74890435
0.61714733
0.65506953
0.54545182
0.74624145
0.67600209
0.81363237
0.72896093
0.76664811
0.71733308
0.63151062
0.76185364
0.81152278
0.7700839
0.73460335
0.78065306
0.8080557
0.5624367
0.74995607
0.76089913
0.79727817
""
0.6974293
0.90951079
0.62154424
0.6289019
0.84451693
0.81168133
0.7501691
0.78350425
0.7399987
0.73476416
0.93217683
0.76171744
0.75813228
0.86354291
0.9585954
0.74443871
0.72477871
0.67572898
0.72474694
""
0.84556073
0.71757072
0.76570541
0.75135392
0.73859513
0.71249074
0.73508167
0.83375108
0.75217158
0.72962523
0.7296443
0.71740979
0.75146002
0.71293849
0.76186442
0.7814768
0.78524345
0.76424718
0.81839806
0.73706019
0.75548905
0.69972146
0.83041137
0.7765581
0.75135481
0.78755921
0.69055748
0.7430014
0.79014117
0.94698864
0.96485347
0.49841997
""
0.63189197
0.77549893
0.71691847
0.73517102
0.75999218
0.71739841
0.72655094
""
""
1.0739582
0.7790944
0.70491999
0.85317498
0.82534689
""
0.76545924
0.78215349
0.82288104
0.82727098
""
0.71275187
0.89525127
0.68596625
0.71822393
0.65823227
""
0.6738354
""
0.67752492
0.90681386
0.7564404
0.80113631
0.96722746
0.74650234
0.53353947
0.71747679
""
0.60903257
0.86443788
0.6134612
0.82947248
0.75899088
0.71415359
0.69841117
""
1.6788772
0.75079757
0.74394172
0.80750161
0.91068518
0.71410102
0.76970756
0.68193251
0.69879252
0.6866408
0.63550311
0.66119885
""
0.69884318
0.61653811
0.74186951
0.63809341
0.70010054
0.83297563
0.68222445
""
0.76223791
0.75639015
0.85501468
0.79740644
0.74215102
0.73823857
0.88316512
0.7785663
0.86814648
0.68135536
""
""
""
0.71580499
0.47546369
""
0.70524323
0.81034011
0.87969995
""
0.89984596
0.79988915
0.71125543
0.85041416
""
0.74861628
0.86713004
""
0.61465859
""
0.56911302
0.76650506
""
0.7523824
0.70125186
0.76348042
0.70079333
0.63253081
0.7896145
0.71024972
0.68930471
0.8501305
0.97486746
0.75097758
0.61445308
""
0.68306899
""
""
""
0.76942873
0.65959263
""
0.91812116
""
0.71493566
0.79401046
""
0.78749812
""
""
0.80221117
""
""
""
0.76566303
0.81938523
0.72083014
""
""
0.7022385
""
""
""
0.76472819
0.89032018
0.61679679
0.65863532
""
0.69298387
0.66486979
""
""
0.58761555
0.67014939
""
0.60923886
""
0.65034342
0.79138058
0.74725175
0.75811934
0.74290109
0.72167474
""
0.81099993
0.93992388
0.86513686
0.87121761
0.79558659
0.89682347
0.89577949
0.72576952
0.91686511
""
""
0.76192713
0.927616
0.84579432
0.18381536
""
""
0.83571327
0.86541551
0.77750081
0.87258422
0.85797846
0.93276715
0.79844528
0.89461976
0.8190375
0.80403286
0.81636477
""
0.75065744
0.87717694
0.87226832
0.7043798
0.89605099
0.76978546
0.76295513
0.82867187
0.91130471
""
0.79671359
""
0.8284483
0.74470383
""
""
0.65945196
""
0.70632786
""
0.77254283
0.67911118
0.70531619
0.6163789
0.7382291
""
0.79035473
0.65153193
0.70943421
0.74367142
""
0.67190129
0.83157206
0.73196769
0.67966288
""
""
0.74912006
""
0.86864495
0.8015635
0.65165478
""
""
0.7500754
""
0.92773843
""
""
0.76536047
0.81405103
0.75410265
""
0.75391388
0.8320232
0.86270863
""
0.6763376
0.66734326
0.72028947
0.70049322
0.68602586
0.6918996
""
0.69558781
0.69519091
0.75832373
0.75093156
0.67824042
0.71732396
0.79661465
0.75359404
0.71771562
0.70283276
0.83684546
""
0.85209304
0.81763542
0.82529157
0.71579969
0.88302517
0.82379758
""
0.69253641
0.70619583
0.89336169
0.91155928
""
""
""
0.73993438
0.83028489
""
0.70548481
0.7494359
0.94134468
0.67136538
""
""
0.92491525
""
0.7164017
0.70923084
0.64416927
0.78129947
""
0.78859204
""
""
""
0.74170566
0.70320112
0.85130471
0.70405859
0.75960493
0.70099074
0.70124429
0.73743081
0.93394345
""
0.60568321
""
0.78672087
0.81073403
0.65801567
0.77453083
0.79881412
""
0.74717081
0.61400414
0.5252738
0.7166062
0.73119307
0.738042
0.7423619
""
0.7250247
0.87099016
""
0.81753099
0.72205973
0.7201122
0.86553448
0.69600785
0.71141064
0.98337495
0.70485586
0.64667737
0.71298796
0.76396602
0.75726533
0.81256372
0.88964671
0.85583347
0.81238925
0.73662508
0.79455966
0.64863634
0.758192
0.72621995
0.68664676
0.81070191
0.717273
0.64257115
0.75128996
""
0.88480163
0.79763448
0.7917254
0.72828799
0.81748408
0.72015232
""
""
0.80284989
0.74637824
""
""
0.72484195
0.84226882
0.64091271
0.83973086
0.83089578
0.8486138
""
0.65277129
0.66644531
0.74186921
0.79596448
0.8348437
0.80451661
0.82107419
""
0.732535
0.85238093
""
0.70580506
""
0.76932448
0.77891302
""
0.79374903
0.83386987
0.77330142
0.68151152
0.78553146
0.83055401
""
""
""
1.0052403
""
0.69954866
0.69583476
0.72024816
0.89873385
0.79806542
0.77476329
""
""
0.47026867
0.86151779
0.89942116
0.72434074
0.93194908
""
0.73443329
0.54774278
0.98108768
0.8062132
0.66741019
0.72997046
""
""
""
0.71844655
0.74148887
0.75120467
0.70304167
0.79253793
0.8570255
0.90429837
0.62773955
0.80923098
""
""
0.69373876
0.73135507
0.73279119
0.7786659
0.77509135
""
""
""
""
0.89765841
0.84770775
0.736045
0.69938463
0.77171373
""
0.94553775
0.74413866
0.7345295
0.7058171
""
""
""
0.84886277
0.72522128
0.60779816
0.69591641
""
""
""
0.79354161
0.78018534
0.89986914
""
0.76200521
""
0.79943234
0.85274923
0.68518394
0.68587261
0.68308032
""
""
0.70947951
""
0.80074865
0.6268909
0.64099509
0.73472255
0.61497831
""
0.78596997
0.76607859
0.81737971
""
0.81407279
0.73725384
""
0.64472246
0.83122689
0.85092646
0.76601058
""
0.82135165
0.91966182
0.78438067
0.70477962
0.83037889
0.8010506
""
""
0.79191816
""
""
""
0.86478829
""
""
0.78431731
0.78265184
""
0.78511828
0.88551772
0.7591908
0.85883665
""
0.85276973
0.93793637
0.69186491
0.74035925
0.72043961
0.84071088
""
""
0.93965822
0.94272184
""
0.74678642
""
""
0.78300625
0.86356562
""
0.85600644
0.72223693
""
0.68151045
0.8081581
0.80916911
""
0.82422775
""
0.78975004
""
0.79474097
""
0.77143973
0.71152878
0.90847129
""
0.76059246
0.71501964
""
0.84385693
0.79157031
0.8586008
""
0.78681809
""
0.7709859
0.72502977
""
""
0.73211843
""
0.82290787
0.76462245
""
0.76670384
""
0.89071524
0.81770164
""
""
0.66166914
0.76937377
0.7076875
0.72823757
0.78148735
0.69310892
""
0.87985283
""
0.90792948
""
0.77234697
0.77963656
0.87896299
""
0.88417816
""
""
0.69480902
0.95408136
""
0.73049062
""
0.94929844
0.73215353
""
0.81228858
""
""
0.68227661
0.80206484
0.85448164
0.71200061
""
""
""
0.82104957
""
""
0.87130028
0.76906955
""
0.7620635
""
""
0.91556334
0.84536517
""
""
""
""
0.8369205
""
""
""
0.69521308
""
""
0.66743374
""
""
""
0.47042525
0.68428963
""
""
0.71654904
""
0.82541126
""
0.77447569
0.65921557
0.81585664
0.90989077
""
0.86756063
""
0.68686819
0.72922748
""
0.7377938
""
""
""
0.76239187
""
""
""
""
""
""
""
0.89640772
""
0.72824645
""
""
0.60345447
""
""
0.90716255
""
0.89174283
0.86426568
""
0.7686398
""
""
0.88861811
""
0.89222246
0.68839359
""
0.96929413
0.74816531
""
""
0.9149909
""
0.85385722
""
0.92928445
""
""
0.65384185
""
0.76309407
0.81233901
0.65384269
""
0.69011897
""
0.93079972
""
""
0.75833493
""
0.90526944
0.81519717
0.65807301
""
0.85753214
0.69697642
0.99387449
0.69020522
0.82315505
0.76201808
0.75897688
""
0.77153695
0.66261977
0.7471354
0.82064974
""
""
0.63504261
""
0.72231954
0.73813188
0.76971424
""
0.89705896
""
0.85492349
0.7419982
0.61211175
0.78933448
0.74003029
0.72302967
0.76627666
0.81029338
""
0.66995692
0.81139284
0.83287543
0.73744476
0.74616814
0.66395527
0.73450965
0.65929854
""
0.71802086
""
0.8211655
0.84111428
0.75399011
0.7595697
""
""
0.77055788
0.85384822
0.75316179
0.85104525
0.77318078
0.81723171
""
0.77831429
0.67366016
0.77675402
0.88303858
0.78845495
0.85150331
0.71359468
1.0009509
""
""
0.7971139
0.91141933
0.71892601
0.81831789
0.81216681
0.68235028
0.6669085
0.77270281
0.8921814
0.84607643
""
0.87137234
0.82133621
0.79968208
0.72469968
0.71201921
0.81013477
0.70203424
0.6599322
0.72863531
0.85135436
0.75120819
0.73211831
0.71589154
0.67454791
0.72723985
1.0158221
0.72272146
0.62763524
0.71763414
0.68296778
0.62777567
0.73833555
0.71704572
0.4703216
0.72387046
0.73489743
0.69939542
0.76847696
0.57719964
0.71875131
0.71064937
0.71890134
""
0.6185903
0.65435314
0.63750511
0.66358459
0.65034717
""
0.64256549
0.66759133
0.55430418
0.6784023
""
""
0.68003374
0.78991765
0.79104102
0.75211412
""
0.77738315
0.74315375
0.83708817
0.73300123
0.65191287
0.73647201
0.80903774
0.81193441
0.66125602
0.82852376
0.75503993
0.76419783
""
0.59070432
0.63433349
0.70102549
0.82370788
0.67363566
0.79760814
0.94353712
0.71109653
0.75969607
0.80513179
0.7673046
0.82557982
0.70440948
0.77481699
0.81738389
""
0.67628634
0.69319755
0.70150757
0.666969
0.67649812
""
""
0.763098
0.87522697
0.72924042
0.73303592
""
""
0.6713106
0.7474615
0.77029437
0.84077317
0.84009767
0.56431985
0.7470293
0.90249944
0.69467366
0.83340961
0.94702011
0.73983222
0.76462346
0.67559332
0.84994137
0.87145436
""
0.84905171
""
0.77169019
0.70582443
""
0.84285408
0.7100392
0.72230649
0.7740978
0.82721096
""
0.82762325
0.72672188
0.76967031
0.63511968
0.67558676
0.80847442
""
0.67792016
0.91449165
0.75254995
0.76963282
""
