kfr_stycz_natam_pooled_p25
0.28842348
0.28440604
""
0.29178095
0.3155168
""
0.26921079
""
""
0.30481422
0.30543602
0.31212488
""
0.29982165
0.26053765
""
0.37932995
0.2558215
0.21431078
0.27949104
0.26361093
0.30304265
0.33067864
0.24615598
0.36918139
0.32046822
0.27006596
0.24999675
0.33808109
""
""
0.36895326
0.35146627
0.34550008
0.29986584
0.39126265
0.31752962
""
""
""
0.29495803
""
""
""
""
""
0.33732906
0.44087917
0.41010118
0.34492564
0.37351567
0.38181707
0.28799498
""
""
0.40444261
""
0.51698893
""
""
""
0.3002288
""
""
""
""
""
""
""
""
""
""
""
""
0.33293524
""
""
""
""
0.31543809
""
0.29463726
""
0.21726355
0.32602012
""
""
0.30864036
0.40881965
0.41597217
0.3833243
""
""
0.33061552
""
""
0.30420843
0.25731999
0.32165286
0.34483603
0.29431251
0.38805979
0.48336637
0.42532882
0.27468166
0.35714915
0.34424594
0.33040825
0.37432063
0.30566823
0.38560885
0.28458318
0.33670822
""
0.36365283
0.2686944
0.30695501
""
""
""
0.35305458
""
""
""
""
0.28964561
0.31734389
""
""
""
0.33083385
""
""
""
0.35600466
""
0.26759851
0.2858355
""
""
0.31960067
0.40552083
""
""
0.24328579
""
0.32427415
0.27892992
""
""
0.31326011
0.32242078
0.32310224
""
0.31680748
0.40512377
0.47173172
0.33286569
""
""
""
""
0.50201106
0.32239711
""
0.39633155
0.38307071
0.27954507
0.36522064
0.3651022
0.31348002
0.30951631
0.3874608
0.33948201
0.40872857
0.32756194
0.30765358
0.33685732
0.34425944
0.3574926
0.28250372
0.38484818
0.27850261
""
""
0.2593866
""
""
0.28802958
""
""
0.35919774
0.29018638
""
""
""
0.32805699
0.41183734
0.23138882
""
0.3432931
0.32220137
0.31299525
0.47703335
0.29076731
0.35322645
0.320696
""
0.27811807
0.36028913
""
0.30671158
""
""
0.36872101
0.27334026
0.30254352
0.29143456
0.3179197
0.29405987
""
""
0.31051829
""
0.32912055
0.28758797
""
""
0.33146194
0.31648612
0.23458764
0.29756939
""
0.31733802
""
""
""
0.36859071
""
""
0.16576184
""
0.23366579
0.37690419
""
""
0.29042545
0.31027809
""
0.27746579
0.30936116
0.45849764
0.32776594
""
0.31861788
0.23898305
""
0.3599202
""
0.32834524
""
0.38654366
0.30003837
0.31648844
0.29475486
0.37243026
0.39754918
0.37294155
0.32283294
0.38997561
0.3992857
0.4790197
""
0.30816841
0.24384472
0.3094103
0.32802343
0.30757207
""
0.48142436
0.307917
""
""
0.34916735
0.34512663
""
0.3408142
0.35925817
""
0.3105399
0.33364111
""
0.41043225
0.26634938
0.24103576
""
0.18935171
0.31274915
""
0.21989754
0.26785257
0.30609784
0.27697885
0.29666698
""
""
""
0.29013273
""
""
""
0.36266914
""
0.46187586
0.38028979
0.29828891
0.31464303
0.27811089
0.32613969
0.29405978
""
0.3406567
""
""
""
""
0.35403794
""
""
0.3802737
""
0.2963894
0.29327208
0.31043783
""
0.36262247
0.35356247
0.33283374
""
0.34874287
""
""
0.26836085
0.40789813
""
0.34908465
0.40745184
0.33957556
""
""
""
""
""
""
""
0.34976733
""
0.27489343
""
""
0.30262318
""
0.26904935
""
""
""
""
""
""
""
""
""
0.24416132
""
""
""
0.23686916
""
0.36499244
0.28392109
""
""
""
""
""
""
0.28417426
""
""
""
0.32730642
0.28274399
0.47009444
0.30529928
""
0.2514905
0.17576541
""
0.26642674
0.20911434
0.27394855
0.29502144
0.26858163
""
""
0.28265908
0.28760445
""
""
""
0.37709692
""
""
""
""
0.28547341
0.31121206
""
""
0.28771821
0.24138182
""
0.27184045
""
0.12242744
""
""
""
""
""
""
""
0.29460502
""
""
""
0.23913315
0.32008949
""
""
0.22161786
0.3009522
0.29073024
""
0.30401719
0.24578556
""
""
""
0.28871995
0.26950294
0.24680144
0.26989123
""
""
0.28401753
""
""
""
""
""
""
0.36423549
""
""
0.31116802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37046868
0.31403804
""
""
""
""
""
""
""
""
""
""
""
""
0.34011438
""
0.36925775
0.31032556
0.31964356
""
0.40999171
0.38363191
""
0.37906453
0.46273106
