married_asian_pooled_p75
0.85218811
0.59901851
""
""
""
""
""
0.59487206
""
""
""
""
""
""
""
0.48194599
0.89849198
""
""
""
""
""
0.5370875
0.59698719
""
0.76461363
""
0.6974563
""
""
""
""
""
""
0.3582097
0.54725528
0.53585225
""
0.66103697
""
0.5649637
0.7510457
""
""
0.56065232
""
""
0.64427835
0.58095378
""
0.55017221
0.53988588
""
""
""
""
""
0.62277192
0.6103999
""
0.23574752
""
0.55071282
""
""
""
""
0.29611126
0.25115308
0.37796339
""
""
""
""
0.4793894
""
""
0.47163558
0.088682771
0.40676531
0.2721335
""
""
0.13221754
""
""
""
""
""
0.35788763
""
""
""
""
""
""
""
0.5518114
0.68132579
0.38655779
""
""
""
0.50375825
0.54789394
0.45739469
0.51988566
0.50990593
0.67813212
0.58228964
0.53859782
""
""
""
0.52411914
""
""
""
""
""
""
""
""
""
""
""
0.57790202
0.39607975
0.8379367
""
""
""
""
0.69095403
""
""
0.71339113
""
""
""
""
""
0.76538694
""
""
0.56464386
""
""
""
""
""
""
""
0.83420402
""
""
0.34883875
0.41763118
""
""
""
""
""
""
""
""
""
""
0.69716042
""
0.50470591
""
""
0.50326014
0.45503542
""
0.45431113
""
""
""
0.16857968
""
0.59151578
0.52704805
""
0.95184326
0.49215168
""
0.63980991
0.54045492
0.56407553
0.36929193
0.48355031
0.85924298
0.53704262
0.50071311
0.88125229
0.38532174
0.53598034
""
0.50053996
0.48318812
0.79165775
0.53093362
0.4609943
0.42061445
0.45479047
""
0.47006419
0.50745022
""
""
0.48834464
0.46059838
0.36832026
0.46871409
0.46980172
""
0.46792892
0.48537996
0.54076457
0.48430142
0.50084865
0.45451155
0.49108022
0.53785616
0.47553131
0.51033306
0.48507774
0.52908242
0.45096028
""
0.55404174
0.47057495
0.45728016
0.51482439
0.61435193
0.37978137
""
0.48167101
0.5477863
0.47396946
0.52801418
0.52434021
0.42816004
""
0.51098442
""
""
""
0.4965165
0.39475322
""
""
""
""
""
""
""
""
0.450618
""
0.48037758
""
""
0.48119044
0.63461477
0.49594912
""
""
""
""
""
""
0.47672996
""
""
""
0.7044481
0.49398449
""
""
""
0.52847552
""
""
""
0.58486027
0.28544107
""
""
""
""
""
""
0.42016208
""
""
""
""
""
""
""
""
""
""
0.536075
""
0.50934291
0.5115431
0.41871107
0.51980203
0.47027317
0.43720192
0.50850433
0.3466118
0.58568156
0.52163571
0.53808057
0.42066365
0.5747816
""
0.60781008
""
0.51426411
0.51924485
""
0.47194085
0.5350107
0.55415714
0.43561372
0.51797193
0.38925642
""
0.53569585
0.5382036
0.56760865
""
0.45677716
""
""
""
""
1.0325348
0.87946671
0.45896542
0.61159027
0.53534174
""
0.55136293
0.56568938
""
""
0.4868066
0.54266202
0.57825702
""
""
""
0.52146077
0.47958457
0.61193931
0.4706693
0.60635316
0.53808391
0.48055935
0.64216542
0.50657105
0.44709542
0.51384377
0.52993709
0.46051714
0.52387446
0.45442143
0.55129689
0.53188211
0.49414593
0.56541431
0.53041321
0.51810354
""
""
""
0.47898489
""
0.28959501
""
""
""
""
""
0.57315749
""
0.65814918
0.73330408
""
""
0.51137018
""
""
""
0.49203885
0.78974062
""
""
""
0.54345894
""
0.55518937
0.37100717
""
0.55670065
0.65418726
""
0.57400584
0.53287214
""
0.42827719
""
0.53807342
""
0.63684982
0.56037933
""
0.42883211
""
0.87588942
""
""
""
0.50296026
""
""
0.53983212
0.41491565
""
""
0.44274747
""
""
""
""
0.48277214
0.75825346
0.59284353
""
0.51141524
""
""
0.51605695
0.50610876
""
""
0.51510113
0.35709593
0.41042483
""
""
""
1.0165273
""
0.48730099
0.49604824
""
0.47511926
""
""
""
""
""
""
""
""
0.564529
0.14983822
0.56489938
""
""
0.59695446
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5120787
0.45583066
0.53991121
""
0.44244415
""
""
""
""
""
""
""
""
""
""
0.56388187
0.57295179
""
""
""
0.53446627
""
""
0.52131581
""
""
""
""
""
""
0.59659898
0.40468132
0.28094316
""
""
0.58837736
""
""
""
0.55806822
0.61418891
0.46825677
0.47704583
""
""
""
""
""
""
0.52804136
""
""
""
""
0.45410931
0.47535685
0.46653813
0.46994191
0.57598102
""
0.59164262
""
""
0.79806387
""
""
""
0.52434069
""
""
""
0.46513382
""
""
""
""
""
0.44440663
""
""
""
""
""
""
""
0.47639027
0.53348947
""
""
""
0.63051009
""
0.72997588
""
""
0.15722942
""
""
""
0.66085088
""
""
0.65448582
""
""
0.64146298
""
0.68858397
""
""
""
0.45612732
0.51485962
""
""
""
0.56573027
0.54161471
""
""
0.46498024
""
""
0.57547283
""
""
0.25084975
""
""
""
0.4460642
""
""
0.42152447
""
""
""
""
0.64005607
""
0.31544414
""
0.62693757
""
""
""
0.50896186
0.61850417
0.49768603
0.5982362
0.55065072
0.57664126
""
0.47389007
0.54793853
0.52002132
0.60216802
0.54710871
0.61755013
0.56320637
0.63580287
0.57027441
0.72465539
""
""
""
""
""
""
""
0.46101201
""
0.53402323
0.5805577
""
""
""
""
""
""
""
""
0.55438137
0.50058037
""
0.53474975
""
""
""
""
0.66071773
0.62319702
""
0.51703215
""
""
""
""
""
0.41972074
0.51643991
0.65029937
0.49382827
""
""
0.55545318
0.54285568
""
""
0.57460546
""
""
0.4778811
0.49726376
""
""
""
""
""
""
0.58564538
0.58770657
0.5607236
0.48486486
""
0.65087253
""
""
""
""
0.50563008
""
0.52488285
0.5375424
""
0.51072299
""
0.52511042
0.72796386
0.65654296
""
""
""
""
0.44727367
0.87081409
0.49528536
""
0.58086628
0.42621058
""
0.60575777
0.53024298
0.47144201
""
""
0.5791012
""
""
""
0.49470326
""
""
""
""
""
""
0.49625665
""
""
""
""
""
""
0.53573734
""
0.77950627
""
""
""
""
""
0.61898977
""
""
0.57823676
""
0.65884578
0.52628207
""
0.54727858
""
0.7723484
""
""
""
""
""
""
""
""
""
0.49571359
0.49478951
""
""
0.39661336
""
""
""
""
""
0.42531249
""
""
""
""
""
0.53640348
""
0.56098807
""
""
""
0.6064617
""
0.55968028
""
""
""
""
""
""
""
""
0.40160677
""
""
""
0.61014283
""
""
""
""
""
0.6854167
""
0.53829473
""
""
""
0.76398444
0.53659546
""
""
""
""
0.26577911
0.56386364
0.43022165
""
""
""
""
""
0.59088159
""
""
""
""
""
""
0.50279838
0.35985911
0.65609658
""
""
0.48994964
""
0.64769328
0.52157223
""
""
""
""
0.65627223
0.45949653
""
""
0.44561452
""
0.73422158
0.49212736
""
""
""
""
""
""
""
""
""
0.57896703
""
""
""
""
""
""
""
""
""
0.60077572
0.17631458
""
""
""
0.30003184
""
""
0.87020445
""
0.53618115
0.42151585
""
0.48511931
""
""
""
""
""
""
""
""
0.31878248
""
""
""
""
""
0.52962482
""
""
""
""
""
0.38002089
""
""
""
0.60241944
0.49658826
""
""
""
""
""
0.68580323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44036329
""
""
0.5579493
""
""
""
0.50690925
""
0.54445297
0.51887763
0.47605443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51000404
""
""
""
""
0.81297183
""
""
0.45957786
""
0.65711361
""
""
""
""
0.11997484
""
""
""
0.44872147
""
""
""
""
0.38594672
""
""
""
""
""
0.54718143
""
""
""
0.54696679
""
""
0.49288633
""
""
""
""
""
""
""
0.48987275
""
0.53525424
""
""
""
0.62721032
""
""
0.57739669
""
0.47839266
0.3942351
""
0.5369662
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61050701
""
""
0.70627707
""
""
""
""
""
0.30841038
""
""
""
""
""
""
""
""
""
""
0.54056871
""
""
""
""
0.68468738
""
""
""
""
""
""
0.66912627
""
""
""
""
""
""
""
""
0.55487329
""
""
""
""
""
""
0.90129048
""
0.46567541
""
""
""
""
0.49161649
0.5409624
0.48241132
""
""
""
""
""
""
0.54535013
""
""
""
""
""
0.28778386
""
""
0.51657933
""
0.48896641
0.6145488
""
0.72340131
0.20188685
""
""
""
0.48529476
0.426992
0.64901149
""
0.51453054
""
""
""
0.55417234
0.67489821
""
""
0.63129526
0.43318918
0.34260833
0.37488368
0.55768979
0.66405755
""
0.60643667
""
0.62230581
0.78812492
0.29341108
""
""
""
""
""
0.42183611
0.71556342
0.45198998
""
""
0.64015538
""
""
""
0.61616999
""
0.25740278
0.55670822
""
""
0.48461321
0.49787349
0.53392267
0.53592241
0.55315483
""
0.47427961
0.54439604
0.45911002
0.18923885
0.47770131
""
0.54100353
0.55445063
""
0.53362876
0.52604187
0.5694955
0.56694984
0.25119549
0.3203176
0.48268014
0.58655542
0.57956916
0.40826488
0.47395656
0.57024747
0.51107037
""
0.49786457
0.41646639
0.45929983
0.43669856
0.48947111
""
0.50416476
0.48126066
0.43778911
0.50856793
""
""
0.52300942
""
""
""
""
0.52693319
0.5648182
""
0.52610958
""
0.48918173
0.61045069
""
""
""
""
0.37461117
""
""
0.57596654
0.68319345
""
0.53781199
0.43624842
""
0.42001596
""
0.55422163
0.36054757
0.45522141
0.47606027
0.62061733
""
""
0.4605107
0.52373475
0.55893415
""
0.50224459
""
""
0.41772097
""
0.43885225
0.46606079
