married_hisp_pooled_mean_se
0.048431396
0.029952727
""
0.10754243
0.037137125
""
0.086151183
0.028281258
0.096079975
0.11131887
0.056312289
""
""
""
""
0.033417515
0.055332225
""
""
0.085326448
""
0.04846973
0.028057313
0.068508953
0.036418967
0.049946867
0.074243605
0.042715125
""
0.044420388
0.079063378
""
""
0.097239286
0.038801562
0.062357236
0.017225958
""
0.047557164
0.080654964
0.037713408
0.043123707
""
0.087439567
0.018683976
""
0.092858933
0.029489927
0.019410327
""
0.02275563
0.027899636
""
""
0.080852777
""
0.041231841
0.057661831
0.031650111
""
0.050078612
0.070842236
0.036637317
0.067109607
""
""
0.11082882
""
""
0.010540002
""
""
""
""
0.020695221
""
""
0.039374057
0.045644231
0.071102016
0.063183308
""
""
0.032922566
""
""
""
""
""
0.076936893
""
0.10458498
0.099642716
""
""
""
0.037632406
0.0083602089
0.0136272
0.01919565
0.017507669
0.0312596
0.030350745
0.0019752604
0.010524099
0.017884012
0.0031246145
0.007339472
0.0084177284
0.01276355
0.0057136416
0.10194068
0.062156487
0.067751676
0.013224011
0.066262163
0.075289637
""
0.0378948
0.087291904
0.054250758
""
0.084950306
""
0.10113096
0.073234662
0.038405139
0.02926941
0.045555979
0.087090977
""
0.075029105
0.091557778
0.036503352
0.074753247
""
0.029626271
0.11290681
0.051743701
0.041955393
0.062710486
0.056793343
0.055517405
""
0.10240863
0.041246455
0.035535634
""
""
""
0.097512566
0.079721205
0.071703255
0.04416379
0.093887411
""
0.054253343
0.046412732
""
""
0.096195489
""
0.066277564
""
0.058550574
""
0.079890013
0.057268746
0.034399848
""
0.014800691
0.10379989
0.070729427
0.035460588
0.074622475
""
0.01817845
0.033032741
0.083715543
""
0.0504876
0.080030836
0.015121362
0.044177201
""
0.04030801
0.00319052
""
0.029522959
0.010205291
0.028555909
0.020887971
0.0039117741
0.028011519
0.013387348
0.0026523492
0.019668575
0.018198596
0.0043961131
0.035263944
0.0030377519
0.006570884
0.023193866
0.029124264
0.00082313968
0.0063223848
0.011523161
0.039847653
0.014549516
0.0049962457
0.050733976
0.064556591
0.0036900509
0.0094055943
0.020571971
0.0019389022
0.0090751629
0.044741064
0.0020169334
0.0035126193
0.0085915364
0.0018398112
0.0019217201
0.0048013735
0.00362075
0.0080704521
0.0040744543
0.0045262738
0.0025772315
0.0055867694
0.013775327
0.10451092
0.026866093
0.0055262935
0.0061665527
0.003921181
0.010574601
0.016494101
0.096368164
0.0035612253
0.023045789
0.0031150589
0.0074493219
0.013586273
0.0045575784
0.019097453
0.0059095086
0.053288039
0.086622529
0.035914958
0.0091605335
0.020332795
0.042894289
""
0.077455379
0.032634173
0.052522484
0.050281957
""
0.024902102
0.0036341206
""
0.013497403
0.039552994
0.042817328
0.0058215177
0.024516473
0.022029085
0.10388277
""
0.069841646
""
0.031383045
""
0.0056429682
""
0.052511282
0.037749749
0.022891745
0.010138337
0.020253818
0.08536166
0.028908137
0.013218842
""
0.037183784
0.031202519
0.022023253
0.016337881
0.01558619
0.10432139
0.04818213
0.059697777
0.081217788
0.02342537
0.006284731
0.065323755
0.020739181
0.093097776
0.046295643
""
""
0.076225191
0.10603251
0.044973794
0.064187147
0.0068848357
0.047492836
0.0051727341
0.0049080295
0.021104814
0.020610351
0.0057074437
0.012206654
0.023580566
0.016012466
0.019497482
0.0092236307
0.020270348
0.0075308345
0.01571371
0.092222221
0.019128066
0.068219386
0.008510435
0.0029350768
0.092935391
0.017511334
0.022264894
0.014623255
0.0082953069
0.036198504
0.02897523
0.10759899
0.0075386511
0.014594427
0.0235871
""
0.033619728
0.074099712
0.056941904
0.10398921
0.085625596
0.023013189
0.015472637
0.014372312
0.014992929
0.0036800483
0.087169588
0.018077107
0.049424384
0.082770683
0.089377597
0.011603258
0.0070191352
0.017984955
0.039905325
""
0.074291803
0.0097160749
0.011128282
0.01760705
0.0015394018
0.013753575
0.037655663
0.014907708
0.017992267
0.0034432486
0.0055652196
0.0041671144
0.0089803776
0.0071232272
0.0066162203
0.028403036
0.020496823
0.010159587
0.021872899
0.011852204
0.0063351849
0.038300682
0.045498788
0.076073028
0.097143777
0.0079714675
0.066329539
0.048236299
0.075709566
0.083382279
0.071414053
0.10979579
""
0.071425214
0.08561559
0.036494739
0.030895427
0.06873408
0.074914493
0.030622426
""
""
0.084399514
0.05440066
0.063152052
0.077342078
0.084091231
""
0.034560874
0.075917453
0.033563133
0.053227454
""
0.017810987
0.023859588
0.077551253
0.019746015
0.026456695
""
0.012727739
""
0.0092195719
0.043000288
0.038013868
0.023237735
0.084200405
0.029184923
0.099750802
0.090767138
""
0.089823954
0.059716552
0.0087400628
0.08735843
0.089502238
0.032806873
0.025651418
""
0.092855364
0.054348432
0.082250051
0.088398382
0.085959591
0.10574882
0.022939514
0.030606896
0.024344346
0.082272068
0.0093189655
0.065506779
""
0.033116598
0.03208239
0.055031538
0.065368146
0.0075147161
0.036832705
0.011881098
""
0.075913861
0.05661957
0.098042205
0.086380698
0.022537241
0.020145515
0.088730603
0.040739205
0.11321013
0.093444265
""
""
""
0.094269902
0.095146507
""
0.051423699
0.071630843
0.019087331
""
0.069084831
0.028641352
0.061754942
0.073229447
""
0.098238327
0.075398453
""
0.11489357
""
0.061513536
0.079495341
""
0.10531216
0.033271879
0.013671641
0.041372694
0.049581312
0.06918975
0.032255817
0.050174672
0.066938855
0.088299371
0.10715418
0.034705698
""
0.06606964
""
""
""
0.01560886
0.030457228
""
0.10637964
""
0.055551428
0.078187071
""
0.051919974
""
""
0.065949
""
""
""
0.041037902
0.036382124
0.044029407
""
""
0.047506191
""
""
""
0.096239604
0.052400455
0.037155766
0.059698384
""
0.091895916
0.06521
""
""
0.09304221
0.012425803
""
0.10896351
""
0.084937885
0.014266205
0.0057055806
0.025635062
0.015484124
0.012721113
""
0.021491827
0.069238231
0.092013411
0.019842409
0.087455511
0.089574754
0.049165942
0.018045066
0.084327795
""
""
0.0097085619
0.086469688
0.021270623
0.094253972
""
""
0.027037559
0.049863301
0.050430391
0.042341661
0.032626059
0.077735826
0.033683255
0.028637951
0.023587069
0.051093135
0.078057244
""
0.063276857
0.045100112
0.019108636
0.038394377
0.097202055
0.037468173
0.028424285
0.033944417
0.065423034
""
0.017730441
""
0.039040536
0.05851239
""
""
0.018844167
""
0.037311781
""
0.063361257
0.046751264
0.02523238
0.096397243
0.095643967
""
0.070176899
0.044659927
0.0017011915
0.083301276
""
0.02108858
0.07175158
0.056943092
0.0055266563
""
""
0.08495073
""
0.062439099
0.081000134
0.07736209
""
""
0.030856824
""
0.11355674
""
""
0.031966005
0.038799755
0.047589689
""
0.059866488
0.096990302
0.08465068
""
0.0051543163
0.020410093
0.017739423
0.031616125
0.0054800729
0.01719535
""
0.037718747
0.044112626
0.07011079
0.087219171
0.011304059
0.024636034
0.036511496
0.065625452
0.020503514
0.057399809
0.081303246
""
0.090645306
0.10956703
0.069711544
0.095395818
0.084104709
0.056381963
""
0.024954719
0.020350086
0.086594582
0.09399277
""
""
""
0.092473507
0.078427464
""
0.012520971
0.016916383
0.07227008
0.025761301
""
""
0.10963132
""
0.048199087
0.032471605
0.073569283
0.025848899
""
0.049579483
""
""
""
0.019034794
0.0065407804
0.043941371
0.010926901
0.056891117
0.041054439
0.012915355
0.038980786
0.089671075
""
0.049028136
""
0.066255815
0.031826794
0.033292007
0.096573323
0.034529254
""
0.06242767
0.060866408
0.093848072
0.044272758
0.037070476
0.04757506
0.014751804
""
0.042279668
0.072647795
""
0.058344718
0.077469938
0.031170443
0.10088239
0.024126237
0.047716387
0.090243198
0.034890313
0.064323224
0.032627348
0.048326213
0.055958658
0.044497568
0.072457418
0.078005522
0.078487895
0.032041095
0.057371408
0.027318927
0.047323626
0.0059693493
0.023526205
0.051509921
0.0315715
0.0094833504
0.02967093
""
0.050694603
0.039436169
0.063779257
0.047576256
0.061431032
0.028016465
""
""
0.092496693
0.10542948
""
""
0.014257108
0.096731901
0.10046607
0.068603463
0.062223051
0.101875
""
0.013479239
0.069231749
0.053754099
0.11357102
0.046587046
0.068167388
0.094437934
""
0.023135331
0.082627364
""
0.032662664
""
0.038659535
0.06540817
""
0.05683995
0.09712635
0.043287724
0.057919133
0.053143676
0.064712904
""
""
""
0.10996754
""
0.083748415
0.029717999
0.10021225
0.093741253
0.0796206
0.028586676
""
""
0.094058186
0.11082099
0.099879496
0.035767332
0.099643901
""
0.071329705
0.10155487
0.11274771
0.048258755
0.045499776
0.035582621
""
""
""
0.049313545
0.10354415
0.047760207
0.056996051
0.077094227
0.087173432
0.079746172
0.10112297
0.10933716
""
""
0.099642038
0.08093448
0.071384467
0.10082446
0.079387479
""
""
""
""
0.095205069
0.065174028
0.071614303
0.031010762
0.095368698
""
0.086873777
0.046796408
0.023893276
0.04118694
""
""
""
0.084990919
0.079599194
0.024176974
0.070183784
""
""
""
0.10055396
0.019677998
0.082831345
""
0.073740289
""
0.082833961
0.088143833
0.013192353
0.02325131
0.09907493
""
""
0.016078867
""
0.055663031
0.044530593
0.052259691
0.083542705
0.091539495
""
0.038784288
0.048001382
0.054650135
""
0.04538592
0.091340624
""
0.015449475
0.11887506
0.086453684
0.075864971
""
0.079300642
0.091685295
0.030308057
0.080245733
0.075853571
0.032900371
""
""
0.0805564
""
""
""
0.083189867
""
""
0.031041538
0.047462251
""
0.048874743
0.11437384
0.025169523
0.08482188
""
0.053542197
0.10334212
0.011732829
0.014786526
0.048624605
0.022051895
""
""
0.029551137
0.089765273
""
0.094713792
""
""
0.027617168
0.076795809
""
0.079408288
0.070319727
""
0.010943694
0.05850732
0.090352386
""
0.05563008
""
0.0213643
""
0.10737196
""
0.019723276
0.049711164
0.081860378
""
0.12250016
0.058571436
""
0.033583775
0.10342894
0.082189023
""
0.07042978
""
0.11941663
0.067671306
""
""
0.086043388
""
0.056037243
0.066279881
""
0.022704825
""
0.056076258
0.024907947
""
""
0.078262515
0.025984297
0.085166529
0.0083699776
0.015396135
0.013469579
""
0.052172635
""
0.10729177
""
0.04708495
0.037765875
0.080480002
""
0.077534109
""
""
0.10391035
0.081409812
""
0.010179847
""
0.1068529
0.10621515
""
0.077613883
""
""
0.03468211
0.082216471
0.070546202
0.077553734
""
""
""
0.058642942
""
""
0.068709366
0.051265031
""
0.10398642
""
""
0.028622612
0.076459706
""
""
""
""
0.048356935
""
""
""
0.021560621
""
""
0.054305468
""
""
""
0.087664314
0.053448662
""
""
0.081027769
""
0.01894768
""
0.097462952
0.11423798
0.061034784
0.10526437
""
0.071518674
""
0.013540628
0.057313859
""
0.031570978
""
""
""
0.063537784
""
""
""
""
""
""
""
0.07785818
""
0.044607207
""
""
0.054682586
""
""
0.07696496
""
0.10744034
0.040098872
""
0.093861125
""
""
0.096786052
""
0.098543793
0.07550098
""
0.10071929
0.048462335
""
""
0.10658711
""
0.10024015
""
0.061520685
""
""
0.11565486
""
0.059684616
0.053651139
0.087986775
""
0.084573232
""
0.11696804
""
""
0.036490582
""
0.11675517
0.1001315
0.10567962
""
0.062894143
0.052811895
0.10321638
0.033094097
0.094644137
0.062018279
0.047692209
""
0.021213973
0.020022152
0.024371423
0.098159276
""
""
0.11023365
""
0.066779189
0.017164737
0.1069297
""
0.079516143
""
0.096926212
0.044110507
0.072636418
0.11600003
0.0076356544
0.069318973
0.022049816
0.036993198
""
0.067135215
0.033347413
0.100459
0.082407854
0.050685082
0.010993944
0.030574886
0.055370238
""
0.028673191
""
0.083904825
0.061089363
0.024317397
0.032729395
""
""
0.031072224
0.048019052
0.060930267
0.038936026
0.017226474
0.035039227
""
0.033467822
0.070777521
