kir_native_pooled_male_mean
0.55729616
0.57408583
0.5133307
0.51484388
0.53435993
0.57313174
0.5919615
0.57629102
0.53075504
0.56833875
0.56604534
0.62498528
0.53890783
0.6046865
0.45716169
0.61450034
0.63749391
0.57363027
0.68914014
0.61566293
0.59227055
0.53595173
0.55917168
0.56168514
0.58898866
0.5351975
""
0.6488651
0.5830456
0.61115038
0.56733125
0.57694519
0.59958357
0.5825392
0.61131662
0.61578506
""
0.45761871
0.68231827
0.61490899
0.58634323
0.60648316
0.54347205
0.59042192
0.60700864
0.57121003
0.58530104
0.63011247
0.58338749
""
0.63662124
0.52835047
0.56162047
0.62373149
0.56351966
0.66381037
0.61546373
0.59325671
0.62114346
0.53064185
0.53243536
0.71901327
0.5149591
0.66115195
0.52360255
""
0.62852246
0.52901345
0.60411406
0.57825619
0.58415383
0.6079396
0.60431182
0.65052426
0.62313312
0.61142671
0.63388091
0.60652322
0.59722728
0.63604641
0.57989633
0.53850579
0.57734007
0.52483755
0.46991858
0.51139909
0.52833462
0.49466512
0.49697337
0.52058268
0.54499269
0.52973002
0.52432901
0.48557189
0.52444446
0.56935138
0.47323319
0.4760322
0.48575372
0.49508122
0.50938004
0.50936866
0.43615922
0.43694162
0.48773628
0.60656095
0.47589216
0.46184769
0.5170114
0.49917257
0.5051012
0.4744288
0.52165508
0.5027532
0.51283377
0.48832777
0.44058725
0.54332268
0.49693099
0.52273679
0.5079025
0.44861141
0.52435279
0.47173753
0.50655586
0.48253602
0.57026803
0.49936461
0.52703875
0.54782671
0.53044599
0.46600476
0.50865716
0.52071112
0.54421741
0.50491625
0.51169467
0.51577896
0.46593514
0.57468563
0.494176
0.53214639
0.54385102
0.56965059
0.54482955
0.50360596
0.48494148
0.52130735
0.50130939
0.50208336
0.46507099
0.46287379
0.53020751
0.51687181
0.50738811
0.32278222
0.48472139
0.46165287
0.49351546
0.52276957
0.49928164
0.45289123
0.47475919
0.52088553
0.45011148
0.43059596
0.54650933
0.49709496
0.43548661
0.51983786
0.50184643
0.5435338
0.49132514
0.51849014
0.52296239
0.44303063
0.50093305
0.486633
0.46913442
0.57220006
0.50033295
0.47775906
0.48341373
0.46138605
0.60510159
0.49775803
0.49119446
0.57562125
0.4446519
0.53011149
0.43293738
0.42968413
0.50620139
0.49404463
0.49118704
0.482153
0.532049
0.49561909
0.43348986
0.52608043
0.45304582
0.54109782
0.56941617
0.47801808
0.49577242
0.48798984
0.44480494
0.63335472
0.51474839
0.58218729
0.48221219
0.53798312
0.51246297
0.55977869
0.50229472
0.51278597
0.49148226
0.44519636
0.602624
0.51051229
0.5434407
0.39485374
0.51655865
0.52655619
0.51306802
0.49332255
0.54837942
0.53673083
0.42201263
0.47288224
0.52184391
0.43976027
0.47439244
0.52433705
0.56047684
0.53298283
0.48643947
0.49736708
0.49529189
0.52559692
0.48113155
0.47860152
0.46067688
0.5158847
0.49555048
0.49611491
0.43405047
0.49421233
0.48346955
0.45681983
0.47854477
0.47551465
0.46703613
0.54489768
0.51485521
0.50819826
0.4816443
0.46753928
0.49211499
0.55618924
0.51255649
0.51830733
0.50219494
0.47809979
0.50316197
0.54286069
0.48355755
0.50873995
0.43534666
0.4563942
0.49537703
0.49881956
0.47959322
0.53901327
0.5301674
0.46136567
0.45001966
0.47192088
0.50673062
0.37136039
0.48315638
0.41420683
0.49383527
0.48142791
0.4485611
0.40782559
0.4267897
0.4753806
0.52223057
0.51292133
0.54028636
0.42969474
0.4944565
0.4425377
0.44894111
0.47063661
0.50360066
0.48982728
0.52415067
0.47571871
0.48685351
0.48259017
0.49805611
0.4652375
0.454925
0.50195605
0.53293288
0.43607938
0.47701883
0.43785846
0.50940067
0.52621412
0.59688562
0.56054175
0.55266386
0.57116932
0.5733251
0.60132313
0.69816828
0.57245052
0.62555832
0.5580498
0.53714037
0.57474285
0.60365927
0.58605331
0.63547814
""
0.54936302
0.6381889
0.63500482
""
0.59791303
0.60186076
0.53707635
0.64682215
0.56905824
0.58836418
0.5651328
0.56579512
0.62919402
0.59177423
0.57777023
0.59103262
0.57521254
0.60247344
0.59478766
0.65068394
0.61926872
0.55482346
0.62743741
0.55978507
0.53496015
0.57793462
0.55955231
0.64658523
0.55805248
0.50321543
0.57652736
0.57156706
0.44669586
0.54916763
0.57169527
0.64862514
0.62459677
0.68756807
0.5925914
0.59194261
0.58952451
0.57922781
0.60558587
0.56312126
0.63332689
0.54974055
0.56862581
0.56389576
0.58584136
0.59869379
0.5343098
0.60132182
0.66505897
0.56964165
0.58696049
0.61030787
0.56643283
0.5831911
0.52944648
0.57511216
0.58342886
0.53482932
0.66130674
0.59378368
0.61801028
0.51432508
0.56555891
0.61377233
0.57051027
0.55953676
0.59028149
0.55921632
0.55927426
0.60945147
0.5724116
0.6123907
0.58956051
0.62253624
0.57130808
0.6411534
0.62008709
0.59241599
0.6130383
0.59852052
0.60882485
0.57627702
0.63194281
0.57989043
0.56494379
0.56917065
0.57104367
0.55923182
0.59861398
0.58971179
0.54598826
0.56612182
0.60393482
0.64019454
0.60486764
0.57978934
0.59646958
0.59961152
0.56028366
0.57290041
0.60470593
0.5975188
0.50528866
0.48949385
0.60981661
0.5992052
0.5896039
0.5760774
0.55531317
0.55356431
0.57004678
0.55753481
0.59826112
0.58877045
0.59527433
0.58282197
0.59847373
0.5519374
0.53819567
0.6065014
0.59751439
0.61295474
0.56329584
0.56521624
0.60770881
0.62677789
0.53939539
0.56279361
0.62419885
0.58449131
0.57980621
0.55683231
0.64157641
0.53575051
0.59535319
0.51514059
0.5821209
0.55370897
0.55034626
0.56321919
0.54477465
0.52265567
0.57157999
0.59827346
0.5781579
0.5868929
0.53214753
0.6537593
0.59806567
0.48597631
0.56957632
0.56463045
0.58969945
0.58037698
0.61795491
0.51439619
0.55220068
0.64517295
0.6149528
0.5587647
0.61233985
0.54527241
0.54397947
0.56543338
0.56179595
0.64586419
0.54385608
0.55384618
0.51830828
0.56832558
0.59253216
0.58720005
0.63002402
0.56541336
0.56008518
0.56092358
0.52575725
0.51783037
0.57593447
0.50151432
0.54596364
0.54421431
0.56271625
0.55115795
0.57598341
0.59956396
0.56226259
0.52061844
0.51354337
0.54983735
0.605223
0.58499861
0.60395628
0.63113785
0.58937746
0.56159532
0.52188069
0.57481962
0.56632257
0.5759328
0.46201774
0.57796383
0.59097189
0.52066243
0.57328105
0.57130897
0.51425683
0.6004374
0.62997419
0.53290719
0.57696962
0.56319857
0.54037464
0.54549402
0.58725482
0.61608952
0.51148635
0.53442359
0.59067565
0.57840282
0.58932841
0.58560663
0.56613994
0.60718149
0.56678307
0.66292512
0.6275835
0.60817832
0.63865626
0.65032673
0.63879609
0.64112628
0.63147622
0.60815984
0.65492576
0.58162516
0.61900276
0.58878064
0.59100121
0.62896788
0.56555653
0.6091249
0.6089837
0.6122694
0.61334264
0.61621398
0.59308803
0.52025509
0.62881494
0.59707236
0.62951469
0.6233322
0.59023839
0.60013658
0.60179925
0.59117693
0.61871076
0.60852271
0.6631996
0.59259707
0.61553013
0.59051877
0.62599355
0.61420316
0.56496304
0.60252523
0.61986989
0.61908519
0.6211096
0.59412831
0.60466295
0.58122361
0.59850389
0.57098347
0.55906779
0.63567358
0.58738452
0.61291122
0.6140449
0.62071991
0.63797504
0.60799372
0.55767936
0.61548173
0.61563402
0.60100335
0.64795429
0.56416672
0.55535179
0.61943978
0.59142035
0.63083935
0.64111501
0.60541803
0.63114464
0.64414543
0.64813346
0.61022669
0.57342875
0.60977691
0.54736203
0.65731466
0.60450226
0.63151377
0.66410112
0.6313352
0.60814178
0.59474128
0.58610111
0.58972907
0.57638669
0.62381202
0.5599016
0.53663522
0.59569359
0.6153304
0.61897749
0.59959197
0.58131039
0.56221753
0.5417735
0.54686612
0.59726983
0.6136784
0.58786023
0.53717345
0.58045959
0.58362412
0.63500834
0.56233472
0.52327996
0.58336443
0.5348106
0.54614002
0.60277009
0.63477677
""
0.56486648
0.53637278
0.63584346
0.5898701
0.62239122
0.56278855
0.59264827
0.54633194
0.61780119
0.60535139
0.59100562
0.59117198
0.5867011
0.49158958
0.65626884
0.6057663
0.6415472
0.62144572
0.61182058
0.60294992
""
0.56195235
0.60656816
0.63655621
0.63395339
0.58781391
0.57740951
0.59293532
0.64207971
0.49433446
0.59582883
0.55640346
0.55824858
0.61768454
0.58735108
0.54990965
0.56816089
0.61319339
0.58125705
0.63715678
0.59395558
0.60721409
0.64772779
0.59168422
0.66752917
0.53206414
0.53138399
0.60919636
0.66333568
0.53935587
0.66013432
0.56508029
0.5894444
0.58832252
0.58899349
0.59973824
0.60615808
0.60836756
0.58844489
0.6668849
0.58125788
0.5878346
0.63773435
0.60523474
0.60000759
0.55852783
0.61703694
0.58686399
0.610641
0.55972731
0.58029073
0.56702495
0.61846995
0.58082843
0.58991808
0.55991888
0.65401167
0.63671225
0.57814699
0.64440495
0.59054965
0.64086848
0.66685468
0.58139157
0.60078615
0.56195021
0.5860607
0.50012457
0.46936542
0.47133172
0.50304312
0.60045677
0.49981803
0.45279026
0.46005768
0.5859375
0.47946712
0.51242572
0.51036441
0.52854186
0.40672457
0.54485583
0.5423016
0.52539611
0.56159133
0.53747344
0.58920467
0.63620043
0.56116188
0.48144078
0.46072164
0.5297308
0.48912525
0.43350255
0.41087002
0.53695655
0.43531033
0.59404004
0.50068766
0.43017122
0.45526159
0.53822941
0.51282805
0.46636367
0.52882665
0.45140278
0.57285953
0.43341008
0.50968987
0.54231012
0.49418721
0.44505215
0.55077314
0.57974398
0.52061939
0.47298896
0.49808207
0.4805302
0.52517724
0.50382471
0.5310033
0.54955167
0.4423852
0.54703349
0.53057891
0.54889774
0.56893796
0.44362864
0.44174075
0.5074085
0.47992155
0.46336606
0.53364724
0.4309274
0.49601227
0.50930727
0.4675287
0.52825952
0.56506479
0.49684426
0.56372422
0.38532871
0.55510288
0.48431924
0.47481838
0.53920108
0.56102806
0.45304233
0.49961224
0.51971352
0.43356988
0.48595655
0.49976203
0.47477514
0.4853195
0.44714415
0.56982321
0.5408842
0.49776348
0.57021099
0.61634374
0.48035038
0.38205272
0.50305325
0.45682284
0.47054181
0.45563832
0.46568021
0.52951252
0.48131955
0.45986781
0.42152095
0.51266861
0.53112036
0.50730443
0.5508498
0.48569995
0.52157706
0.53844815
0.54900831
0.59760505
0.52729076
0.52280056
0.47016171
0.54112858
0.47824717
0.45872742
0.54796058
0.57962114
0.61306131
0.64009684
0.61575222
0.56287146
0.57978147
0.54470444
0.55031973
0.51274228
0.58749169
0.56661743
0.6045934
0.53515327
0.59070611
0.51948094
0.57077986
0.5629704
0.4212583
0.53838831
0.57894719
0.53701097
0.54570788
0.59747368
0.60372788
0.56493258
0.57477951
0.59084201
0.59198672
0.6228199
0.64791644
0.57631516
0.59426445
0.4548192
0.51469225
0.53630942
0.47402549
0.49447653
0.5943923
0.56882268
0.53251714
0.5597598
0.49829307
0.59948021
0.58232403
0.6319263
0.54741669
0.67484128
0.59168434
0.57607371
0.54189843
0.58815962
0.57001811
0.53823179
0.56121463
0.63282043
0.53959638
0.59954077
0.54052228
0.49208373
0.57293183
0.61853904
0.58794081
0.57915527
0.56351781
0.54265797
0.55642456
0.5821119
0.5409708
0.51642078
0.54985946
0.51751262
0.53610718
0.5371356
0.5426302
0.54610908
0.51402193
0.52992582
0.5001058
0.47273585
0.57703692
0.55386329
0.60999316
0.60767478
0.6214993
0.52044755
0.62299562
0.56696457
0.62292862
0.52071619
0.627222
0.57863283
0.61403728
0.68222612
0.6095978
0.66931099
0.53479075
0.60545707
0.61472261
0.45886198
0.58151048
0.57750249
0.52670407
0.54049075
0.45174032
0.59414536
0.56833124
0.59928179
0.59270626
0.64253575
0.57691294
0.59393573
0.60296285
0.66688472
0.64787662
0.68600833
0.63969064
0.57140696
0.63195372
0.52072197
0.56833917
0.56485397
0.55359179
0.51738417
0.54424149
0.55793154
0.55340987
0.55613744
0.52099621
0.54913867
0.54707223
0.54742247
0.54767591
0.54825699
0.50135666
0.55299747
0.49560699
0.60153836
0.47562218
0.56086642
0.6138019
0.57338935
0.52998286
0.52155632
0.53702712
0.55808115
0.56705779
0.5733819
0.5528546
0.60145825
0.59767425
0.55596286
0.56853169
0.52588773
0.61487347
0.57206869
0.5466364
0.58004045
0.49297038
0.582555
0.56008726
0.53129381
0.57170635
0.56775653
0.56332433
0.6040827
0.54256368
0.54192269
0.59807271
0.53911978
0.58544904
0.54505455
0.5434078
0.59568197
0.56170267
0.5456782
0.59376973
0.53143215
0.54595912
0.53924543
0.53635263
0.61849678
0.53131384
0.53380162
0.62128681
0.53185427
0.52970952
0.57464552
0.62610745
0.58532923
0.52708483
0.53960764
0.56947398
0.5516063
0.56686538
0.55376613
0.56888223
0.55571377
0.52484244
0.58802247
0.51500154
0.53583753
0.60008663
0.63135105
0.59914362
0.58603609
0.62825853
0.65390933
0.62272847
0.64813107
0.61398506
0.66306168
0.57302892
0.61554581
0.60716897
0.6348297
0.60698181
0.53556544
0.61679691
0.58815342
0.6534813
0.64086199
0.61943483
0.60424638
0.62480825
0.60967344
0.65027368
0.61921877
0.63511401
0.60884941
0.5651381
0.60877758
0.61933613
0.61578989
0.60951424
0.63893652
0.64767432
0.56174815
0.6161415
0.59598672
0.67551547
0.63127697
0.62446231
0.63605869
0.62934804
0.57720709
0.64572728
0.6162765
0.63228691
0.61257517
0.60761422
0.60120249
0.62207401
0.62683338
0.6209752
0.6172663
0.61593968
0.62113172
0.63005722
0.58949798
0.62971783
0.63745254
0.62872475
0.62564862
0.64440393
0.63671613
0.65335888
0.64290076
0.64907682
0.60584927
0.60881358
0.6603449
0.63750786
0.63782662
0.63168001
0.62889707
0.66372037
0.61558169
0.61085051
0.64175236
0.62290722
0.60401183
0.61434662
0.65969628
0.6299085
0.62215322
0.6136378
0.64212245
0.63569379
0.50308615
0.48393407
0.51657844
0.47333932
0.54339182
0.46575814
0.49217719
0.56055796
0.47398719
0.50817847
0.42298564
0.53429502
0.44509634
0.44084129
0.47136629
0.56036216
0.52923703
0.48054531
0.55719197
0.59652674
0.60000288
0.50442362
0.54401714
0.50753391
0.48338702
0.47332308
0.44328916
0.51256496
0.50301349
0.53015441
0.5233478
0.48087192
0.48410764
0.53507161
0.49597242
0.48357388
0.58498168
0.49590495
0.57724428
0.52840567
0.51684874
0.42761299
0.54080272
0.48105583
0.57584703
0.55097109
0.48281035
0.51572633
0.49169344
0.45729387
0.51811981
0.50573587
0.51007795
0.45265901
0.53719354
0.53859347
0.51537424
0.48778492
0.48845705
0.46565622
0.54558378
0.47214139
0.47279501
0.51369637
0.51839876
0.55639231
0.431674
0.42438763
0.5184415
0.51430738
0.51422799
0.3938795
0.47414067
0.51099157
0.50875556
0.44462773
0.5320307
0.48840389
0.44383299
0.50062621
0.51391894
0.51647931
0.53379864
0.56720603
0.61951756
0.52817953
0.5000788
0.50324768
0.53126496
0.4829036
0.50819027
0.54431522
0.53027618
0.47658083
0.55655634
0.54906398
0.51371425
0.55589753
0.60501117
0.42840436
0.59219378
0.52229446
0.58600694
0.52988881
0.57028061
0.60638243
0.58500195
0.57689613
0.53486735
0.51091897
0.49532512
0.47360441
0.50725621
0.60371023
0.4992806
0.48876387
0.48920485
0.56592876
0.54625291
0.59787494
0.52627999
0.52783942
0.53606653
0.54572904
0.49243319
0.55477649
0.51764959
0.50918382
0.4754138
0.53280497
0.52686799
0.55892563
0.54848868
0.54889351
0.49431232
0.57447362
0.50997591
0.55824238
0.57835662
0.53442317
0.55065203
0.50793689
0.55564445
0.4918448
0.51865238
0.5330134
0.54404831
0.52108717
0.44631577
0.55928051
0.56537282
0.52584326
0.5010888
0.51722687
0.54626477
0.58173907
0.47756672
0.56485677
0.46252516
0.48162287
0.59453005
0.52618784
0.53037602
0.51914549
0.62598848
0.50453556
0.49495327
0.52761847
0.51638246
0.48007351
0.5975067
0.49382094
0.44989213
0.61837178
0.49146119
0.62228459
0.48679748
0.59493983
0.51935387
0.48098451
0.50962204
0.54740721
0.50513041
0.56240094
0.49370113
0.50275099
0.53690851
0.49796501
0.47214714
0.51721585
0.55442101
0.50214404
0.48912692
0.50352174
0.56066096
0.51121771
0.45223328
0.58581978
0.48521593
0.50108492
0.54396909
0.5771094
0.5503521
0.57814366
0.56445032
0.61579639
""
0.70349646
0.58283854
0.6694836
0.54584783
0.55617416
0.57845616
""
0.56655282
""
0.53753382
0.55395782
0.63054711
0.58124083
0.54108441
0.58751386
0.59760243
0.57344401
0.58970392
0.61526072
""
0.55644894
0.58859468
0.60404462
0.58029372
""
0.59434348
0.57344002
0.64511579
0.58467489
""
0.58054137
0.62548542
0.6136409
0.52787161
0.5095529
0.67303693
0.59371334
0.63975251
0.6161136
0.56992078
0.60822511
""
0.62956512
""
0.62875372
0.60299015
0.60991329
0.62780321
""
""
""
0.65678006
0.65023911
0.61193746
0.57263184
0.60649765
0.6103605
0.63456947
0.62860143
0.66414076
0.62386417
0.5976156
0.62797314
0.62528151
0.60447276
0.65138179
0.65235066
0.60152423
0.63326544
0.60896748
0.57970029
0.59488094
0.60857546
0.58900487
0.53458023
0.63758743
0.58331895
0.65498483
0.60251498
0.61986536
0.51522869
0.58602369
0.66442525
0.69609314
0.55093837
0.60634804
0.63853008
0.59420002
0.59600216
0.62979829
0.59810615
""
0.5597527
0.61198413
0.60548747
0.63174188
0.59607136
0.6168443
0.55240893
0.59209692
0.59806389
0.61918354
0.58849221
""
0.62369764
0.6185922
0.60591358
0.61947453
0.59972268
0.65177864
0.63080478
0.61284953
0.55960548
0.68047434
0.64250278
0.62934357
0.64885455
0.65555906
0.61070597
0.59329087
0.63039517
0.62769669
0.62024194
0.61421853
0.5782935
0.62310231
0.56734717
0.60492307
0.5875178
0.61628473
0.64953578
""
0.53897285
0.6184386
0.66271061
0.60668004
0.57867849
0.50551039
0.63799703
0.54833299
0.52996999
0.58217555
0.62529522
""
""
0.63711035
0.62709248
0.67384535
0.53463566
""
0.53611165
0.66303945
0.6024273
0.57170141
0.6312961
0.57490593
0.5627352
0.58121532
0.57480168
0.5555256
0.57719773
0.60852313
0.58585662
0.62856823
0.60410517
0.54193205
0.571747
0.69563758
0.61510611
0.5996927
0.58743918
0.53065574
0.59091884
0.62850833
0.55480683
0.66759884
0.60697132
0.65613776
0.66381681
0.68531817
0.61300892
0.61882049
0.59922993
0.66710418
0.65085602
0.63947415
0.61687106
0.52276355
0.47837865
0.56053901
0.49371639
0.52455902
0.52375495
0.53259474
0.51853979
0.62198001
0.50288016
0.5143916
""
0.48456013
0.59132898
0.5403266
0.64019769
0.46918398
0.46331242
0.47748923
0.51486909
0.47868031
0.47644752
0.55360353
0.51179278
0.56324083
0.47140178
0.52407151
0.51928449
0.46346685
0.46582219
0.4684625
0.58021742
0.5399974
0.63134706
0.56799024
0.49820215
0.57282948
0.56074524
0.57800692
0.56376052
0.56528449
0.53143662
0.58767605
0.57535464
0.56363064
0.5755105
0.61879438
0.59968758
0.55882108
0.54248917
0.55313569
0.59090424
0.59123307
0.63051873
0.56793296
0.54926062
0.52168107
0.57272971
0.58548713
0.57245433
0.59153736
0.58051342
0.70289922
0.56331909
0.58317447
0.58930331
0.59694469
0.60676396
0.6147055
0.55812073
0.57166469
0.54940289
0.68669742
0.59899044
0.61499071
0.67810631
0.63657832
0.54613119
0.62796086
0.62826598
0.58621722
0.53932583
0.56963056
0.55706573
0.6503371
0.53082877
0.57603067
0.5920648
0.59242314
0.59171629
0.56455302
0.57964545
0.68746358
0.59622484
0.5547623
0.53495121
0.51167172
0.43707001
0.48069564
0.41062409
0.46531987
0.48685518
0.51206821
0.46255532
0.48386225
0.51527631
0.48070535
0.53868777
0.48609528
0.55400842
0.51682425
0.50780427
0.52237564
0.54984707
0.46502256
0.54996359
0.48171839
0.49485394
0.46303287
0.51420331
0.48698765
0.53832316
0.55146575
0.50595528
0.60405308
0.48106882
0.51211423
0.4359844
0.52215093
0.51440156
0.51430577
0.50117856
0.44979128
0.48538181
0.49720791
0.52642488
0.46019882
0.49830702
0.53155297
0.546444
0.4851878
0.4137359
0.43560952
0.53072536
0.52979046
0.51589292
0.48231199
0.51657242
0.47541666
0.52126485
0.48294857
0.53266633
0.46146405
0.5189926
0.53829324
0.48666626
0.47223777
0.50757867
0.5326699
0.52625453
0.49881229
0.49934089
0.54983175
0.59885907
0.54424036
0.47584608
0.48202422
0.49398032
0.51201928
0.4574447
0.5010916
0.46714124
0.44477528
0.49654183
0.50967085
0.47008717
0.50040424
0.46908385
0.54844165
0.5130493
0.49568075
0.46116289
0.53498155
0.51279277
0.56070161
0.45183831
0.5765714
0.46590853
0.45931098
0.49174297
0.50797135
0.48118863
0.48584524
0.52848369
0.51306921
0.61212522
0.61344498
0.48557439
0.62278342
0.67215097
0.71329165
0.69429851
0.65664381
0.65309417
0.67230093
0.6530655
0.57297915
0.6957522
0.65471941
0.6233862
0.69016635
0.65422881
0.61147767
0.68479985
0.60500765
0.58256131
0.69532019
0.69805759
0.57700902
0.6886633
0.64582151
0.7248798
0.68578821
0.73235941
0.68754387
0.69416946
0.6314646
0.74998647
0.6677894
0.65847498
0.60931295
0.6452449
0.70702553
0.66549969
0.54882139
0.65902561
0.65558362
0.34827617
0.63585037
0.72439098
0.61617619
0.62916851
0.64974272
0.66301078
0.64374906
0.65495342
0.65357834
0.7208178
0.52095014
0.57952726
0.57131016
0.54270494
0.48920864
0.64506161
0.58793765
0.50572342
0.57476568
0.54720294
0.54354829
0.53127557
0.56943226
0.52105677
0.56043988
0.53096259
0.56613564
0.5650261
0.5851261
0.59223145
0.61487955
0.57393807
0.57783312
0.50533199
0.54044878
0.58958042
0.50155908
0.6269424
0.56852221
0.56609607
0.57050371
0.59675175
0.56753361
0.6038121
0.59191477
0.49848351
0.50066727
0.58053422
0.56212991
0.52271312
0.56310499
0.55804873
0.60610914
0.49940825
0.54973364
0.57444191
0.56894195
0.55501819
0.54902208
0.56295514
0.53736073
0.61725658
0.512676
0.65409154
0.58929867
0.60114622
0.52931046
0.52230304
0.53126478
0.54356253
0.61993778
0.58940148
0.590316
0.5138979
0.52921331
0.48304418
0.55364078
0.55741775
0.65733814
0.55341488
0.5220803
0.58973432
0.50602221
0.59325892
0.61997676
0.56279832
0.56752843
0.55122042
0.59926844
0.58455139
0.56273866
0.50991976
0.60124344
0.55597037
0.58937198
0.57748413
0.6219933
0.58682001
0.46244088
0.62285089
0.49396557
0.65957028
0.60650134
0.57144457
0.51321113
0.52738988
0.58664167
0.56639606
0.48744094
0.50080222
0.54606789
0.57584745
0.51420736
0.53058159
0.57854724
0.54153645
0.56741208
0.59919316
0.46777254
0.66544169
0.65353173
0.60452121
0.53805065
0.58484733
0.6635617
0.55805898
0.49839741
0.69740069
0.50995046
0.50762713
0.54215825
0.55666691
0.53162509
0.57963783
0.60376513
0.50331956
0.55422401
0.54045534
0.55207694
0.57905209
0.57227743
0.58850092
0.51749742
0.50264597
0.61273283
0.54919195
0.53031325
0.56665653
0.50187117
0.58472937
0.56524593
0.55143791
0.54421574
0.51984102
0.55971378
0.50602812
0.55277818
0.56844461
0.52413815
0.53634751
0.54003924
0.48247096
0.62648493
0.5784561
0.49660647
0.49101704
0.58330429
0.61027807
0.53687632
0.55808645
0.55335903
0.53475219
0.56178916
0.62195539
0.63490266
0.55343753
0.58284956
0.59688371
0.55256188
0.57537055
0.54337525
0.53875005
0.57901812
0.56550568
0.53284436
0.74562836
0.55767441
0.49903998
0.55635643
0.51810813
0.52733684
0.50999045
0.52476472
0.58608431
0.54815429
0.51098996
0.55296344
0.55139726
0.56276888
0.58893406
0.54629123
0.5565576
0.58897847
0.53674865
0.55135876
0.57288176
0.58127183
0.57928485
0.59510386
""
0.56138283
0.59282058
0.60164231
0.60427237
0.594742
0.56252903
0.61403656
0.5545789
0.58693546
0.6387285
0.61461163
0.60014135
0.5842014
0.56755149
0.58519757
0.64953941
0.60471952
0.57403332
0.57406336
0.58123171
0.56475145
0.60590887
0.57447094
0.61328161
0.61799031
0.57533395
0.58792889
0.56082433
0.57648957
0.55428416
0.61233556
0.5647105
0.60716379
0.58439738
0.58553129
0.58622324
0.61026233
0.58236295
0.59995466
0.62415969
0.58800417
0.58090913
0.578511
0.58360499
0.55608273
0.58403361
0.64643276
0.62858468
0.60674095
0.59289408
0.56586981
0.50156289
0.6116308
0.59870327
0.60204154
0.56913716
0.57368702
0.62952161
0.56334448
0.58367473
0.57886171
0.55336785
0.54222506
0.62005198
0.57678396
0.61995244
0.61320561
0.60221338
0.63143182
0.62264687
0.58656502
0.59925252
0.6201368
0.51143932
0.53099167
0.42996123
0.50686473
0.49873993
0.51664484
0.53439063
0.51335853
0.51882601
0.51161283
0.49550182
0.46340331
0.50572133
0.4702346
0.46434516
0.47782132
0.46769312
0.55344623
0.52171302
0.46111462
0.49745348
0.49039268
0.53400254
0.51344657
0.48297781
0.49002481
0.42842227
0.51510996
0.48349237
0.50232202
0.46939191
0.55050308
0.50746101
0.44717944
0.47657523
0.53948182
0.5102542
0.49204788
