working_pooled_male_p75_se
0.011172323
0.0077193943
0.021027124
0.023310324
0.013376027
0.043966908
0.023020834
0.0084996168
0.017208643
0.026995029
0.016779901
0.028281331
0.018503316
0.02674949
0.028346371
0.013140482
0.012449229
0.025092287
0.043768372
0.016681908
0.028880382
0.012124977
0.011559284
0.016157202
0.015059257
0.010855328
0.016404107
0.010456335
0.025163069
0.018261654
0.021511916
0.043289822
0.033825729
0.024125945
0.0093333889
0.013158342
0.0036983967
0.023752585
0.010090407
0.015495514
0.0094450209
0.011157845
0.048970312
0.034272112
0.0049516233
0.022187361
0.021616654
0.011638996
0.0049012792
0.020727927
0.0060969773
0.0080300933
0.053494524
0.024748785
0.018861542
0.023527855
0.014722288
0.011732423
0.005865573
0.053055532
0.011580631
0.016035626
0.0076802894
0.013670994
0.024248783
0.034495242
0.022501191
0.077549726
0.087501094
0.0042817895
0.055759054
0.15943694
0.049785908
0.08368028
0.0075892238
0.14773367
0.09824232
0.012440406
0.014197515
0.021210793
0.029604657
0.082105547
0.11082998
0.011710475
0.046813779
0.048715845
0.060847189
0.1008222
0.054423634
0.028442889
""
0.05038989
0.042240337
0.093046702
""
0.052236684
0.022194942
0.008405841
0.0084425583
0.015021455
0.016300002
0.029891383
0.036458571
0.0016631755
0.008309857
0.012021379
0.0032631017
0.0081365593
0.017294729
0.0076012118
0.0084257629
0.023973394
0.020377379
0.016870024
0.007143538
0.016220497
0.02896603
0.052802216
0.024618333
0.029794788
0.022852689
0.027410427
0.020958764
0.037751451
0.0187729
0.020074992
0.011391448
0.012681843
0.013958687
0.025560275
0.030445078
0.027572151
0.023846835
0.0096611921
0.02364875
0.03810595
0.011190746
0.021147411
0.017184954
0.022904309
0.017740089
0.031806633
0.015049008
0.036869992
0.029383518
0.011013276
0.021757523
0.051722266
0.028533347
0.045328494
0.038167566
0.026382651
0.024920573
0.011372412
0.035041325
0.036777765
0.014155872
0.015151661
0.037998147
0.03829791
0.038130518
0.043881636
0.019156855
0.03346239
0.029367913
0.037484329
0.021930955
0.029175051
0.012232905
0.045353666
0.0046813553
0.023369813
0.024284022
0.008778342
0.049242727
0.067638703
0.0085196001
0.025585959
0.032500409
0.042844456
0.014156464
0.025040105
0.0076190084
0.012822444
0.05289809
0.026461501
0.0023381107
0.083576679
0.01586565
0.0071444558
0.017327942
0.028022282
0.0026522193
0.020472601
0.0062350626
0.0036911978
0.020235881
0.010537595
0.0082112858
0.021099702
0.0035544073
0.0085513582
0.01665269
0.014096892
0.0012855071
0.0088871643
0.0064345193
0.026220286
0.011870557
0.0067920685
0.037808064
0.042223755
0.0050586667
0.0076337038
0.0097854221
0.0018288118
0.0047816811
0.026808409
0.0023835364
0.0026500172
0.010724511
0.0022051323
0.0018209551
0.0043714666
0.0036309548
0.0058692032
0.0031711599
0.0048994669
0.002089021
0.0067878407
0.0071463995
0.0531734
0.014584474
0.0036711604
0.0041601867
0.0043343557
0.010107957
0.012396278
0.048979763
0.0055826833
0.012311324
0.0031045054
0.0069657895
0.012556758
0.0040237117
0.023580452
0.0028666372
0.032502059
0.057456572
0.04789035
0.0047579282
0.0087016076
0.02246148
0.11604259
0.028214695
0.05772296
0.10302784
0.05229196
0.045009676
0.01731954
0.0043698628
0.12077589
0.0045676408
0.022669537
0.014336527
0.0031803288
0.013257304
0.012096509
0.03481685
0.043089189
0.030107215
""
0.044815749
0.091843858
0.0028374395
0.10072929
0.035379633
0.032351572
0.013269137
0.0045030033
0.026086301
0.052655898
0.017764207
0.0073652202
""
0.015301734
0.019026546
0.015351215
0.016329994
0.021445708
0.040424556
0.017859744
0.04819227
0.033308025
0.025743686
0.0076338518
0.023738803
0.026853547
0.026539655
0.05409823
""
0.067768715
0.048981473
0.036401354
0.016556408
0.042186338
0.0056793094
0.027168853
0.0029166439
0.002712697
0.005627708
0.0059799724
0.0029382273
0.0046397252
0.0060471282
0.0077897999
0.0076339203
0.0035713692
0.0081284111
0.0054144124
0.0067702616
0.017361375
0.0070254174
0.020602388
0.0041415677
0.0026179815
0.033546653
0.0083604967
0.0098102828
0.0055089216
0.0070386576
0.015318651
0.025231946
0.039323136
0.0032967597
0.0053743548
0.0125767
0.048080295
0.016286895
0.028215364
0.046385508
0.031864237
0.030957075
0.023827303
0.01970469
0.0089081107
0.013232362
0.0030372993
0.027499478
0.00969363
0.016496731
0.030494386
0.036465935
0.0069932304
0.0048216297
0.0061034295
0.020434057
0.050170951
0.027793644
0.0063504311
0.0066856807
0.0083270622
0.0025444278
0.012323418
0.010480123
0.005883988
0.017114498
0.0032179914
0.0065933974
0.003173474
0.005666757
0.0036085579
0.0044027884
0.014441106
0.0063930159
0.0068770745
0.0070995619
0.0055868072
0.0039156927
0.020234961
0.018433321
0.024473211
0.031904425
0.0048639155
0.019952998
0.017390495
0.022270843
0.026866807
0.062983178
0.0344017
0.098918274
0.016645204
0.026563402
0.014445116
0.010729194
0.024421306
0.030181183
0.0081495531
0.030319503
0.033994399
0.03104445
0.013708334
0.015840467
0.023427423
0.024415847
0.080276161
0.011733922
0.041487198
0.0097638303
0.01212191
0.036773052
0.0062793875
0.016789712
0.022210926
0.0061722915
0.010970909
0.082079247
0.0058843992
0.045486487
0.0033319737
0.02034674
0.01802879
0.0063083791
0.030888787
0.0084688021
0.031085799
0.023460705
0.029835975
0.026331427
0.022642817
0.0041757287
0.026222046
0.040019769
0.010416945
0.0078166146
0.035803199
0.0617419
0.012931744
0.027457323
0.025788492
0.035163451
0.027836431
0.0058425241
0.010287113
0.0084373206
0.02657255
0.0035476934
0.024211472
0.056191228
0.011251115
0.013692287
0.027331067
0.028192325
0.0033050666
0.019248417
0.0077816714
0.052301515
0.01993176
0.016528711
0.022497663
0.030570596
0.0064343177
0.0067267558
0.032860152
0.01411663
0.032747481
0.031665325
0.027064523
0.044660963
0.047155388
0.017418243
0.026006268
0.049542211
0.0153517
0.013886705
0.012229105
0.04096964
0.043740701
0.010226633
0.023494847
0.022654539
0.051043414
0.035524294
0.019886589
0.036944129
0.024867151
0.058506474
0.026841942
0.017447134
0.043695223
0.023388259
0.017041532
0.0069381394
0.012797368
0.013600794
0.030455904
0.0093010431
0.020279437
0.01956702
0.023577759
0.023524528
0.015950685
0.032569684
0.025438013
0.12245733
0.033159968
0.068690367
0.0070869108
0.009507671
0.057487156
0.031361233
0.040607184
0.012149835
0.021681713
0.072379909
0.019312523
0.062691122
0.1039207
0.028353756
0.037899002
0.049447138
0.047986608
0.016937787
0.016267512
0.020492483
0.041735563
0.039220173
0.012380364
0.050189186
0.036011022
0.031103987
0.02018735
0.012302998
0.011308539
0.016002772
0.049519338
0.023559762
0.019943662
0.055899397
0.082074508
0.0260047
0.01015112
0.049102299
0.034099381
0.038024087
0.020450508
0.0092750676
0.0026814707
0.013768632
0.0080216713
0.0042229039
0.069456242
0.0072501129
0.023420108
0.025950294
0.0094601698
0.03879226
0.030187229
0.01531929
0.0062136706
0.037558332
0.044158541
0.14923157
0.0068267435
0.02251935
0.014814501
0.1354834
0.032392893
0.070610359
0.015735088
0.019508557
0.026829327
0.018908456
0.019159766
0.020704465
0.014544048
0.017104739
0.0078905495
0.013035224
0.033102065
0.057328537
0.043052085
0.01229122
0.015024651
0.011527474
0.027232246
0.038415931
0.017085191
0.027796481
0.032921016
0.042023204
0.0093668429
0.043603327
0.025282901
0.0084781321
0.043460421
0.019980557
0.0095372163
0.036242254
0.010568812
0.04189679
0.018354116
0.020401299
0.005950423
0.014162724
0.018794332
0.019967483
0.0094519127
0.010874249
0.00133584
0.018699033
0.026052004
0.0072222594
0.021082204
0.016938286
0.0021082035
0.020732906
0.036182385
0.010183359
0.017999306
0.020663274
0.015387313
0.013570674
0.041431524
0.023471432
0.00927315
0.036126327
0.01719968
0.050557241
0.032541696
0.0091669047
0.014711336
0.012678346
0.020409951
0.012324037
0.015030991
0.01386002
0.027860099
0.0033191177
0.0071085445
0.0073079215
0.010721385
0.0027114202
0.0062995018
0.023233755
0.011139562
0.011686966
0.013609403
0.014742773
0.0037805336
0.0073666549
0.006976801
0.010133452
0.0045907442
0.01324341
0.015753269
0.02172572
0.020867445
0.018187128
0.017859232
0.011176927
0.014148625
0.012409023
0.021988932
0.0091482764
0.0052681118
0.017320743
0.015511048
0.021672999
0.065285571
0.046528313
0.029680224
0.012345566
0.019431096
0.0057313927
0.0044063316
0.016876761
0.0053362511
0.029385353
0.031051394
0.016043976
0.030853197
0.009703801
0.0056539709
0.021506736
0.0088240774
0.017947512
0.017577106
0.017247539
0.022653781
0.024491401
0.0076681203
0.002804548
0.010884088
0.0044646333
0.0097320797
0.011873205
0.0037230277
0.0082784183
0.024980839
0.020474367
0.0095139192
0.020109231
0.017271359
0.011702017
0.0077065025
0.013775503
0.011727037
0.03547119
0.015943866
0.0094757974
0.014369193
0.0098678367
0.0076154806
0.0092143612
0.0052694855
0.016605176
0.0076249228
0.018811559
0.01404386
0.016295176
0.011780582
0.010079291
0.014830464
0.0045499927
0.0076315859
0.012193977
0.0057807737
0.011913836
0.0076789656
0.010404634
0.011648809
0.011240027
0.018183928
0.015389154
0.016511388
0.0059417854
0.012475313
0.0076796762
0.013756185
0.0032704738
0.0070865611
0.012357009
0.0069913035
0.0029969439
0.0095626395
0.026456932
0.01215165
0.0084243678
0.012423912
0.0082040615
0.018844264
0.0097628133
0.02500347
0.019272299
0.017521549
0.019726509
0.016656425
0.020132074
0.0049561728
0.011674759
0.020131188
0.012702726
0.016956039
0.011801089
0.017905474
0.0044522132
0.020198368
0.011100333
0.01609944
0.016463606
0.013065306
0.01831153
0.028605634
0.0062696142
0.016525511
0.036643848
0.0058116606
0.0196847
0.0076322281
0.011181393
0.024332922
0.0080406405
0.017879095
0.0094220862
0.011859091
0.014619022
0.011010238
0.02742503
0.039515927
0.022400104
0.023618093
0.031967446
0.011883685
0.0060353409
0.012742963
0.01135374
0.015418172
0.01432936
0.01640377
0.023680063
0.013018446
0.020074258
0.014952616
0.0098570529
0.018747879
0.017247587
0.024435211
0.016001685
0.017753847
0.0093679763
0.019914521
0.0095035685
0.029885218
0.030542614
0.017125869
0.0092394073
0.017876683
0.0062654032
0.023703948
0.017261587
0.016405994
0.022198288
0.025630575
0.023010103
0.018738145
0.02340389
0.017034736
0.017985422
0.016572831
0.016497519
0.015853144
0.025478307
0.021194484
0.025485501
0.018276619
0.016462738
0.011637324
0.022114038
0.0070002801
0.016562166
0.026598074
0.018403377
0.011132667
0.0047285506
0.018242028
0.022003684
0.024597188
0.01756241
0.015405156
0.011647134
0.010228659
0.016438829
0.020660246
0.025151534
0.026261384
0.019130161
0.0097767338
0.01750352
0.029832842
0.016221046
0.026675791
0.011034734
0.023008073
0.0036489032
0.0078718066
0.014399199
0.035930187
0.023249917
0.0050652041
0.020093607
0.01040242
0.0083682127
0.015416185
0.032645095
0.023193458
0.028509097
0.012558062
0.0093455035
0.016835015
0.038829267
0.011145496
0.018041328
0.014785206
0.00664456
0.027769033
0.019744692
0.023346929
0.028046256
0.016512023
0.029364454
0.01313423
0.020877456
0.024051318
0.0078136325
0.06424135
0.045563821
0.020225178
0.086775534
0.078618109
0.028048642
0.02593057
0.021711141
0.089585751
0.011872257
0.015091582
0.037622731
0.017399592
0.0340444
0.0083523085
0.051212244
0.056774892
0.013163741
0.028025793
0.012074093
0.012857136
0.014017599
0.013432926
0.049711656
0.043020844
0.022964699
0.053418428
0.10192952
0.030596403
0.078324929
0.031419121
0.011411782
0.079246536
0.073944718
0.019801985
0.016038341
0.048797663
0.0029092273
0.056590576
0.025456928
0.046262503
0.01805624
0.070692658
0.0069093802
0.057728328
0.029970115
0.042551868
0.012259813
0.012598012
0.022677151
0.020973984
0.075236611
0.011894576
0.025906086
0.013665679
0.041605011
0.055924833
0.020602614
0.019799346
0.042347468
0.03800736
0.018247792
0.037631832
0.026618937
0.024446974
0.029536197
0.014198184
0.022604477
0.052785289
0.0092766136
0.044718727
0.023839746
0.0087254159
0.033882853
0.04668463
0.029483071
0.0089484928
0.02929627
0.0036375681
0.016592117
0.0053674728
0.071758434
0.031307101
0.03821383
0.034916807
0.081820942
0.032111939
0.013271041
0.02508099
0.043527424
0.024601305
0.091042526
0.036108948
0.054522645
0.029148497
0.038713645
0.0068660951
0.032635756
0.024034342
0.018711852
0.031208133
0.014723452
0.040349867
0.028150218
0.0063081384
0.019968895
0.012556029
0.016112687
0.029609807
0.036038116
0.025262265
0.0092542162
0.030261878
0.025689602
0.0160893
0.0072297635
0.036638204
0.026116559
0.024025502
0.037134282
0.01227769
0.014584494
0.031193674
0.065661617
0.031774998
0.056693289
0.0074756341
0.034061667
0.055462297
0.033226777
0.0055162935
0.028758612
0.026087547
0.011549165
0.03714928
0.036214288
0.026168751
0.018071005
0.015102085
0.023697743
0.035347581
0.013422138
0.028515551
0.0073394058
0.02726317
0.020636827
0.028868176
0.011719094
0.025518663
0.037484627
0.012045813
0.044545963
0.0031672665
0.012266315
0.027326126
0.0052773724
0.038253184
0.025343671
0.024258504
0.014757446
0.031168103
0.059417374
0.056780849
0.029605953
0.044382151
0.025890609
0.032251313
0.017971916
0.037939377
0.0091120722
0.052448519
0.030720472
0.011304202
0.043834858
0.022548702
0.015702806
0.042011559
0.02124084
0.014270673
0.08560995
0.019150421
0.043176189
0.034965023
0.019731445
0.030977063
0.017367359
0.012076558
0.042622898
0.020277709
0.008534506
0.032216672
0.09533608
0.022757005
0.028923847
0.016615322
0.032026056
0.01578298
0.087333612
0.031825833
0.025665855
0.035159037
0.012220681
0.014167069
0.022254299
0.022075916
0.020325242
0.037622128
0.029754633
0.029152393
0.020957163
0.0094063887
0.027916962
0.03291839
0.023118816
0.01934473
0.083347544
0.015617015
0.014153332
0.028903536
0.0082557751
0.019390337
0.017910605
0.016133985
0.031473722
0.0075447378
0.0062039942
0.0060282503
0.032751642
0.026396621
0.037965897
0.025166705
0.025509432
0.019691994
0.0042674807
0.059678022
0.021022605
0.018182978
0.027806347
0.024147306
0.011240446
0.017030485
0.023818776
0.004134723
0.015530598
0.0061498303
0.0088960854
0.029903209
0.015878299
0.0084325932
0.037759986
0.018483546
0.018186901
0.0054685883
0.0079268441
0.017773379
0.021331806
0.0081846733
0.041703995
0.027480323
0.022975421
0.010065998
0.0097808791
0.034860954
0.017183956
0.011491434
0.012405995
0.014075655
0.012654975
0.0052053477
0.010309032
0.081614859
0.0078714387
0.024582079
0.012135633
0.012553783
0.016455591
0.016666595
0.016207021
0.031900942
0.029862896
0.028326293
0.0084452787
0.011374033
0.0049536852
0.019736899
0.017427383
0.007901635
0.019325368
0.017630497
0.013471078
0.0072532222
0.023278765
0.016012378
0.013358499
0.018799171
0.023779735
0.0058626928
0.010476405
0.0031769804
0.0028988009
0.0076806135
0.019101206
0.0052899262
0.008324068
0.0056758937
0.021301251
0.0047477288
0.016709469
0.0045019491
0.0040762392
0.020711154
0.0026598375
0.0030644468
0.011725016
0.0081439838
0.026056089
0.014278819
0.0073194583
0.0099123232
0.013668606
0.0051712026
0.0062863738
0.0072350106
0.0035310537
0.035476703
0.0030145235
0.0097757066
0.0038996961
0.0066646188
0.0021609159
0.032034323
0.0030139005
0.0034451284
0.0049660685
0.0028902388
0.029893558
0.032876898
0.0062655411
0.013875027
0.01872408
0.018960942
0.032643236
0.0092484001
0.006862849
0.024762701
0.0062577119
0.011668549
0.0069739809
0.0099496925
0.015788814
0.018306816
0.012849489
0.016198121
0.0075615305
0.027709326
0.013254927
0.01301699
0.006231722
0.014715958
0.0039628269
0.015606716
0.017838739
0.0084431963
0.011670358
0.011572428
0.013798704
0.011899163
0.0046949973
0.0084264912
0.015348545
0.023810854
0.010245495
0.0060392604
0.0048958859
0.022689151
0.0030293337
0.065239511
0.035361771
0.0070578712
0.016915629
0.0070950347
0.0049417475
0.038658649
0.027717318
0.0026171501
0.015526703
0.0085915634
0.014601321
0.012443123
0.015622486
0.0078186197
0.024309956
0.0053628907
0.01044857
0.029252712
0.0056779538
0.011168067
0.0021312784
0.016302736
0.017168149
0.030917391
0.017446795
0.036505874
0.014181711
0.0040267245
0.020053428
0.018522767
0.0056495536
0.0055432268
0.0094671948
0.012067219
0.028096588
0.0081810178
0.0093767066
0.0087016691
0.0045179562
0.0021222089
0.014232373
0.01944737
0.0035021722
