comcoll_other_pooled_mean
0.40152255
""
""
0.22004819
0.66297561
""
""
""
0.62269467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49454424
""
""
""
0.37851793
""
""
""
""
""
0.38083544
""
""
""
""
""
""
""
0.34853438
""
0.44226128
""
""
0.45665619
""
""
""
""
""
""
0.48576832
""
""
0.49299273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43900329
0.4942193
""
""
""
""
0.15391806
""
""
""
""
""
""
0.53715658
""
""
0.36496451
0.43325022
0.37945235
0.26702836
0.45640776
""
""
0.33031356
0.62861186
0.39416808
0.41224894
""
""
""
0.35269874
""
0.33304054
0.050555617
0.31744146
""
""
0.35693401
0.37978798
0.25761878
0.43025103
0.34113014
0.33237666
""
0.3870208
0.50819051
0.4584156
""
""
""
""
""
""
0.51172936
0.26321122
""
0.5337137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47587389
""
0.48893949
""
""
""
0.35398698
""
""
""
""
""
""
0.44471848
0.42712227
0.4985221
0.4957284
0.54234219
0.46683389
0.29175472
""
0.59498513
""
""
""
""
""
""
""
""
0.43612638
""
""
0.34079584
""
""
""
""
""
0.50505656
""
0.39052719
0.38789997
0.51580882
0.3761079
0.48353621
0.43341228
0.2393184
0.30933481
0.41490206
""
0.24428058
0.26031628
0.44070262
0.42772216
0.22927444
0.26548898
0.38377529
0.37492606
""
0.30391225
""
""
""
""
""
""
0.41094893
0.2460251
0.40150088
""
""
""
0.25767094
""
""
0.4217777
""
""
""
""
""
""
""
""
0.40256497
""
""
0.33213943
0.58177179
""
""
""
0.45463294
0.3873409
""
""
""
""
0.46890339
0.47514752
0.32003123
""
0.62463999
""
""
""
0.3866508
""
0.42570585
""
0.43732598
0.43032935
""
0.40853134
0.45946896
""
0.35764638
0.38423526
0.42411634
""
0.43821254
0.50421768
""
0.56449872
""
""
""
""
0.40639278
0.33252883
0.41894066
0.38183156
""
""
""
""
""
""
0.41553399
""
""
0.29635099
0.31296214
0.41590679
""
0.37395048
0.42283237
0.41690657
0.47381586
0.3213183
0.44417539
0.59611154
""
""
""
0.43200335
0.45087796
0.54162949
0.34446183
""
""
0.48535496
0.52500433
0.55289435
0.52865726
""
""
0.31082153
""
0.45085129
0.31660667
0.4514094
0.45476136
""
0.4249391
0.17579883
0.47077596
0.47841349
""
""
0.44441044
""
""
""
0.40674564
0.37759426
0.451702
