somecoll_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73668081
""
""
""
""
""
""
""
0.82423311
""
""
""
0.77034676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63605255
""
""
""
""
0.75942534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81742996
0.65607762
0.21186705
0.79522324
0.5842315
""
0.66172904
0.70009005
0.7320326
0.66482466
0.65856749
0.85223818
0.76578718
0.84488928
""
""
""
0.90577328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55165464
""
""
""
""
""
0.96172094
""
""
""
""
""
0.24474072
""
""
""
0.63215744
""
""
0.75056863
""
0.66429543
0.65252608
""
0.75409025
0.78028923
0.57007176
0.85307986
0.64186472
""
0.71428341
0.57708991
0.57152331
""
0.65247327
0.7639091
0.81470835
""
0.7294544
0.75485492
""
""
0.65098649
0.69616765
0.84177476
0.65719312
0.78059095
""
0.63675058
0.64545083
0.56315309
0.62303728
0.70627451
0.6965909
0.56574953
0.63690788
0.69973284
0.75918841
0.64319175
0.72686571
0.65252602
""
""
0.68474716
0.6580053
0.62336916
0.88351667
0.9103967
""
0.71117318
0.81718361
0.68589759
0.71091253
0.65740705
0.53792715
0.89151305
0.69354773
""
""
""
0.69150877
0.6932056
""
""
""
""
""
""
""
0.61558801
0.60023582
""
0.6701743
""
""
0.65581393
0.72896928
""
""
""
""
""
""
""
0.61965984
""
""
""
0.53930759
0.69921356
0.49151018
""
""
0.52758628
""
""
""
1.0819362
0.32033354
0.068350382
""
""
""
""
""
0.73688567
""
-0.71591645
""
""
""
""
""
""
""
""
0.66902137
""
0.65740669
0.6338824
0.36871523
0.5335384
0.71645695
0.95097464
""
0.24524498
0.5784232
0.6924817
1.3025353
0.75621992
0.70254534
""
0.84138203
""
0.78457075
0.74095756
""
0.58087558
0.88945192
0.79492795
0.54035825
""
""
""
0.67933995
0.88350815
""
""
""
""
""
""
""
""
0.95602816
0.8089292
0.86852419
0.75976491
""
0.69780797
""
""
""
0.77399975
0.72064549
0.7329151
""
""
""
0.65648097
0.88624054
0.91096747
0.78557056
0.68410081
""
0.69467354
0.45252919
0.7148124
0.60675293
0.72469711
0.6734156
0.689228
0.48971403
""
0.8926906
0.59905422
0.52091348
0.73195505
0.80734426
""
""
""
""
0.72203052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64972734
""
""
0.70035905
0.48999614
""
0.61404663
""
0.83049631
""
""
0.89391214
""
""
""
""
""
""
""
0.71475416
""
""
""
""
""
""
""
""
""
""
""
0.75578183
""
""
""
0.74838358
""
""
""
""
""
""
0.70166433
""
0.85856289
""
""
""
""
""
""
0.74836051
""
""
""
""
""
""
""
""
""
""
""
""
0.46423593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49094164
""
""
""
""
""
