two_par_pooled_male_p10
0.53410894
0.51813585
0.70931309
0.45676434
0.24693669
0.36983144
0.24068491
0.57103354
0.56420207
0.29554468
0.27063203
0.21227171
0.59489024
0.4453328
0.30636036
0.57251316
0.55457985
0.42661944
0.65338117
0.22402471
0.24658689
0.25342235
0.31204197
0.13876656
0.21308865
0.15184608
0.28453189
0.3107484
0.25751951
0.30056861
0.34524584
0.34469265
0.17961396
0.24966456
0.17565008
0.37209558
0.32272238
0.31104317
0.21687998
0.13404083
0.14541285
0.29847044
0.32611594
0.50112557
0.25489369
0.11143774
0.20730349
0.43225658
0.2350293
0.3028675
0.39412954
0.39281908
0.23538314
0.27287224
0.30091059
0.1857063
0.26735312
0.52607656
0.37062398
0.24551997
0.33465552
0.28248876
0.33976355
0.54836392
0.66004598
0.60373145
0.75699443
0.72573549
0.66185212
0.68144822
0.15264076
0.17597479
0.10836317
0.23998272
0.25739598
0.49354315
0.28197917
0.51711208
0.37789702
0.086605795
0.21192931
0.51050258
0.67021185
0.4076238
0.28362516
0.46313336
0.48244545
0.42017329
0.36890772
0.47155505
0.48209721
0.51295602
0.55473095
0.329503
0.59227908
0.57823378
0.51484054
0.37286058
0.31948236
0.33021501
0.33543932
0.30845115
0.28165472
0.32723451
0.37186137
0.3026728
0.35857043
0.28029856
0.39807987
0.4309499
0.31616953
0.26463383
0.23248456
0.26271901
0.26520619
0.31548256
0.22911017
0.21565799
0.28247848
0.27569687
0.27805442
0.38079736
0.26905182
0.39760548
0.3315973
0.21849167
0.2090151
0.38944045
0.14614035
0.2032977
0.18760361
0.25140283
0.24182753
0.42903608
0.37127879
0.26410896
0.31507733
0.22442925
0.23502268
0.096494891
0.24333979
0.3901003
0.28398427
0.20836069
0.16484199
0.20136383
0.33621186
0.22486143
0.19145304
0.20809031
0.5611605
0.22457474
0.1587338
0.13962719
0.38219333
0.25639194
0.27862224
0.15513545
0.33908761
0.65114266
0.67336106
0.72843111
0.36045259
0.13199674
0.30974248
0.18879111
0.43958077
0.50944358
0.42557099
0.41955096
0.22500829
0.31621066
0.51851022
0.41443279
0.52343422
0.53260225
0.34041736
0.3166132
0.50821674
0.52643692
0.56521237
0.56253326
0.32678822
0.52198684
0.41082677
0.30235752
0.62146205
0.52251601
0.38027465
0.59568042
0.56940156
0.56529123
0.27532077
0.46453801
0.5331738
0.53217971
0.45286652
0.44555923
0.29293302
0.45584759
0.28273898
0.41344476
0.48267257
0.40976509
0.36136007
0.28682262
0.20412999
0.43339518
0.46134651
0.39564863
0.50442058
0.39167741
0.57569307
0.49197933
0.23957573
0.49192467
0.33992094
0.27272028
0.5616253
0.55298126
0.4859179
0.56911862
0.57675368
0.62502533
0.29840943
0.46306396
0.56554002
0.56953835
0.41061077
0.44808283
0.4479624
0.41234955
0.63109434
0.58928943
0.63989061
0.57167608
0.67733812
0.52075654
0.71306425
0.7116763
0.59515476
0.46013594
0.45181793
0.44447556
0.576765
0.42694128
0.36430442
0.38071024
0.53108543
0.45438421
0.31331909
0.46971235
0.51611704
0.51610792
0.55513757
0.49467152
0.39415482
0.35615098
0.54304326
0.4718883
0.45174465
0.34017813
0.37712866
0.33614644
0.40238169
0.2671015
0.35559624
0.24940981
0.19628906
0.15029432
0.27950633
0.27882764
0.27824178
0.52470559
0.60928833
0.58659613
0.47358379
0.44282871
0.52141315
0.43082872
0.33034664
0.38054845
0.63267273
0.28654969
0.35614231
0.40285376
0.27647322
0.210421
0.39075488
0.53094727
0.47935712
0.50507689
0.55910355
0.57649249
0.52358931
0.55233407
0.67625976
0.42235297
0.44229686
0.50030863
0.23010638
0.56224597
0.54142928
0.42313802
0.43966714
0.48274392
0.62201542
0.40128481
0.44018173
0.55390376
0.40943754
0.36144143
0.54238844
0.3883245
0.41166514
0.37410131
0.52326554
0.51716387
0.51019204
0.48593256
0.61518025
0.30483988
0.59381723
0.48530182
0.53758675
0.2944712
0.29641595
0.45473206
0.40792894
0.30023035
0.4832325
0.32200965
0.2455098
0.16799162
0.25545228
0.18246998
0.28060588
0.63038987
0.51815355
0.17988229
0.43430746
0.48223665
0.279735
0.40015119
0.48666885
0.63115448
0.66288221
0.64025402
0.64223617
0.61521792
0.51406127
0.46402538
0.46830341
0.58336318
0.45524806
0.48896226
0.56051797
0.43428496
0.57864714
0.31166118
0.55366969
0.61965251
0.41285083
0.74799258
0.50377601
0.56153476
0.4626562
0.59033668
0.56951606
0.5249157
0.61490315
0.61248171
0.48322928
0.85268998
0.74800354
0.83807796
0.54486012
0.63559997
0.38555214
0.55437106
0.77957273
0.76889664
0.55237007
0.90162408
0.74445915
0.84709972
0.45934293
0.76357138
0.58587748
0.63717842
0.58512735
0.64978009
0.58581173
0.52279365
0.68347168
0.37984899
0.55905747
0.66624254
0.65829062
0.64763349
0.62822944
0.54076207
0.60168892
0.61917865
0.60901284
0.48962426
0.45411545
0.67020798
0.56293511
0.72083753
0.67462021
0.65240383
0.8645609
0.75724542
0.72218603
0.80439252
0.62226456
0.56108534
0.49169421
0.77387083
0.53753233
0.76839137
0.44189042
0.66477793
0.57964772
0.61746633
0.74564207
0.57396466
0.64148927
0.52217221
0.55724728
0.51051378
0.3379842
0.58685815
0.61892605
0.5819124
0.43574876
0.47889927
0.91163039
0.98194629
0.32974723
0.52993441
0.42753175
0.64744651
0.563568
0.54362082
0.57243943
0.58664292
0.60462302
0.49405274
0.37273955
0.62720853
0.35681775
0.66685337
0.54634905
0.27863762
0.61571473
0.57468408
0.64475965
0.76733828
0.72884887
0.5775727
0.42714468
0.57859099
0.68176067
0.40416616
0.49568117
0.63678163
0.69767612
0.51243556
0.63099355
0.66722935
0.72651368
0.78946394
0.71155572
0.57855451
0.50586671
0.53721339
0.37832004
0.44544649
0.39751256
0.35559136
0.25037149
0.59989655
0.64587766
0.39690143
0.54539436
0.46789825
0.58591974
0.69172621
0.73411351
0.63359606
0.7704109
0.63082075
0.38644961
0.64079815
