has_dad_white_female_p75_se
0.0025283494
0.0040999623
0.0082944836
0.002114234
0.002478516
0.0073012407
0.0017955672
0.006960026
0.0073203407
0.0030020059
0.00292108
0.0014437512
0.0084677432
0.0046233004
0.0027854636
0.0075393319
0.010420483
0.0032323392
0.0094026318
0.0083573516
0.0029507542
0.0027728875
0.0033061139
0.0040905541
0.0016319037
0.0097359642
0.0045521767
0.0025204853
0.001616295
0.0062247105
0.0052617923
0.0034997182
0.0018456237
0.0020683953
0.0074280691
0.0028449476
0.0058246185
0.0051628216
0.0150265
0.014255315
0.0028878311
0.0075580901
0.0087800687
0.011729535
0.0086679542
0.0071909749
0.0017628799
0.003045378
0.0019365301
0.0045718565
0.0030452635
0.0025169849
0.0040367874
0.018437458
0.0095404731
0.0028596693
0.0060956879
0.01260693
0.010623473
0.0054499237
0.0060752863
0.0023453746
0.0091837505
0.0061932458
0.0058213887
0.0068323556
0.012961916
0.0060559921
0.0059933248
0.0069767674
0.0085288705
0.0070292517
0.0071460493
0.0040063956
0.0067446018
0.0068132728
0.0046501057
0.0057829767
0.0087290304
0.0019061749
0.007478632
0.004237507
0.006850135
0.0040653017
0.001755167
0.0047056107
0.0047963345
0.0038032776
0.0024999864
0.0028196401
0.003867104
0.0060337218
0.0062182904
0.0024155392
0.0068032481
0.010741098
0.0041058613
0.0030071882
0.0015446302
0.0030356413
0.0026280109
0.0014829889
0.0019127547
0.0027328138
0.0023006448
0.0017197413
0.00266911
0.0016615008
0.0059082555
0.0040012738
0.0042917654
0.0044599762
0.0021952959
0.0090993624
0.0024908481
0.0018483115
0.0024795441
0.010345529
0.012323556
0.01020333
0.0044850288
0.0065506599
0.0075550522
0.0048482092
0.0070928684
0.0028007634
0.0028705203
0.0070194667
0.0074862717
0.0072128787
0.0010329386
0.0052256151
0.0042688167
0.0064228168
0.0035499691
0.0046720793
0.0027008159
0.0041935593
0.010027116
0.0052436814
0.0037191107
0.0042767506
0.012925282
0.0097564682
0.0053002005
0.011013386
0.0035857193
0.0048357835
0.0059951916
0.0065513132
0.0042201597
0.0017265808
0.0038600496
0.0099326055
0.0022773517
0.0024116815
0.0070828041
0.0032282788
0.0079598119
0.0042851768
0.010726093
0.0062389416
0.0027787583
0.0011829102
0.0088926675
0.00091511267
0.0036349576
0.0037748427
0.0084296325
0.0025607103
0.000775725
0.0023621919
0.0043649436
0.0018465193
0.0047648107
0.0061085452
0.0020923184
0.0011718192
0.0038216363
0.0048848242
0.0053197318
0.0045620804
0.0013527202
0.0048722653
0.0048213205
0.00098092202
0.0087485705
0.0034914624
0.0027159685
0.0098343715
0.0063226419
0.0036137477
0.0016241168
0.007536124
0.005638727
0.0035412556
0.0025134347
0.0023060725
0.0014668463
0.0034818964
0.0016282237
0.0023305875
0.0033823976
0.0032073152
0.0024376658
0.0016321109
0.0013727113
0.0035685117
0.0031439939
0.0025398163
0.0033962748
0.0020310658
0.0058116051
0.0064585763
0.0015682044
0.0016230723
0.0019077099
0.00091653754
0.0033947681
0.0035710568
0.0037930808
0.003271796
0.0035243917
0.0052326461
0.0013496728
0.0023769489
0.0028216571
0.0023734248
0.0009348233
0.0016441845
0.0017202339
0.0025785971
0.0071468479
0.0035968923
0.0080301659
0.0050157481
0.0091818385
0.0031298916
0.011222025
0.0053055389
0.0032292022
0.0038150761
0.0037208525
0.0024115895
0.0042312681
0.0044177785
0.0032313617
0.0014927236
0.004481717
0.0028436403
0.00093504292
0.002882187
0.0038066732
0.0054066828
0.0035434782
0.0039099413
0.0054470967
0.0015429843
0.0035159753
0.0016291965
0.0031525122
0.0017588704
0.001257148
0.0013536235
0.0017365566
0.00077121827
0.0015699366
0.00084814994
0.00078708434
0.0022505489
0.0029490984
0.0043008616
0.011261824
0.0030301639
0.0095483065
0.0056250566
0.0018962944
0.0025498942
0.0052343928
0.003169995
0.0012002874
0.019516641
0.022358157
0.00083057291
0.001305218
0.0043421644
0.0018193963
0.00096541713
0.0038983924
0.0055393772
0.0064644506
0.0077847363
0.0052514439
0.0052287406
0.0057046409
0.0037927029
0.006348561
0.0026933295
0.0033584354
0.0021823051
0.00092942367
0.0066902046
0.0035141511
0.0025268993
0.0041354778
0.0043925028
0.0047527808
0.0032841843
0.0023699063
0.0062357159
0.0028024858
0.0023968376
0.003486977
0.0023379531
0.0014965821
0.0021359464
0.0052293711
0.0018512018
0.0023269597
0.0027173336
0.0034942592
0.0018728517
0.0028617878
0.0047156895
0.0040728818
0.0030816246
0.0022063956
0.003301
0.0038343971
0.0019731659
0.0045038341
0.0016761583
0.0016756627
0.0011520787
0.0034921039
0.00069330563
0.00157308
0.004217769
0.0040549329
0.00097457774
0.0077114091
0.0048360419
0.0028054595
0.0020154717
0.0035333321
0.0081114406
0.0055034994
0.0064156544
0.0097222924
0.0079286145
0.0041930093
0.0046724817
0.0040753852
0.0086915055
0.0034476502
0.0030593923
0.0081387479
0.0036313164
0.0078835459
0.0059486735
0.0045397086
0.0092149936
0.0023236496
0.023524042
0.01213517
0.0055478355
0.006802782
0.0085689845
0.011463136
0.014119423
0.0080667054
0.0086649628
0.0030548966
0.039735623
0.024903439
0.034451004
0.011444383
0.013115793
0.019714352
0.0042304005
0.012893971
0.04609384
0.065899394
0.031933699
0.01671266
0.068566434
0.025411973
0.022255821
0.015855342
0.012095382
0.0064171893
0.0095814141
0.0080277352
0.0069512888
0.011199756
0.0027304608
0.0054010157
0.010239311
0.012769185
0.045637805
0.015738087
0.0057070996
0.0047845966
0.0066148159
0.0079125538
0.0027973577
0.0026057661
0.010926394
0.0064348532
0.03318245
0.0035854753
0.0052762595
0.013300718
0.015919788
0.020510845
0.01516418
0.0066972328
0.0082782935
0.0085834833
0.01352223
0.016005045
0.027881822
0.0061209635
0.023357218
0.003824384
0.004793311
0.0042374618
0.005434603
0.0042428039
0.005759846
0.0057669738
0.0034062078
0.0017164531
0.0067161834
0.0064080916
0.0056323931
0.0032320148
0.049557045
0.030937977
0.065561973
0.10242257
0.0049496298
0.004170543
0.0090743052
0.019525012
0.0049570394
0.0049869888
0.0061467034
0.0065284232
0.0043668333
0.002901043
0.0096684853
0.0022254314
0.0066622151
0.0056075328
0.0015586324
0.0065715662
0.0098603927
0.037668176
0.017673152
0.01493243
0.005209174
0.0018727068
0.023042185
0.027743477
0.0048176465
0.016539851
0.016755879
0.016547512
0.019626535
0.012331265
0.0094425427
0.015264865
0.034346063
0.0090002716
0.0061160037
0.0059947968
0.011823038
0.0059831087
0.028271986
0.0085454639
0.0021807298
0.0011195487
0.0091267638
0.048178729
0.007399803
0.0062606214
0.0048662294
0.0063167131
0.012727325
0.019247241
0.010327115
0.013322899
0.010243102
0.0049443617
0.0097043049
0.0094243297
0.0034704071
0.0026477862
0.0020080174
0.0038338639
0.0067474423
0.0060394756
0.0059360131
0.0040210681
0.003678438
0.0012530341
0.0036554046
0.0048682545
0.0075665419
0.0122342
