two_par_white_female_mean
0.80490965
0.77859122
0.8178106
0.80341834
0.82152671
0.80426896
0.80751622
0.83903044
0.82199037
0.81497514
0.77722257
0.82500935
0.82252914
0.78656924
0.78953165
0.81670535
0.80806804
0.80141401
0.82594031
0.76756448
0.78405041
0.79665446
0.79157817
0.82640254
0.83424491
0.79554558
0.82887155
0.8235113
0.82376969
0.81632119
0.82968229
0.83730429
0.83094668
0.8394798
0.80871278
0.77689475
0.83601958
0.81332225
0.80085993
0.79090399
0.8111397
0.82335079
0.8399151
0.84879243
0.82655996
0.79779863
0.79871237
0.84751451
0.82011992
0.81745297
0.81989515
0.82500404
0.79802567
0.78845006
0.87511903
0.78975648
0.85652822
0.82781535
0.84336263
0.80651903
0.82487404
0.80181277
0.78203183
0.83217174
0.80260766
0.798033
0.85389441
0.84305906
0.84183347
0.80778724
0.81205088
0.80485284
0.79151082
0.80855519
0.77118301
0.80028737
0.79934067
0.80062419
0.81041002
0.81180876
0.77483511
0.81843907
0.83454794
0.80938011
0.79241675
0.7809248
0.78793329
0.82050329
0.82207131
0.7931608
0.80848533
0.79237103
0.79776251
0.79112422
0.79174817
0.81677449
0.79750681
0.7767244
0.74267948
0.75903773
0.75431734
0.75587761
0.76362348
0.7553637
0.76826823
0.77066231
0.74771595
0.78983814
0.76550829
0.75305349
0.76962924
0.82070947
0.82126582
0.81340563
0.80610377
0.81466228
0.82064873
0.80452788
0.75450397
0.81223726
0.80590451
0.76577771
0.76950723
0.82546008
0.8159709
0.8087948
0.80938601
0.77609658
0.78325033
0.79796112
0.82819241
0.79354829
0.80870169
0.79582685
0.7873134
0.78384578
0.8022067
0.7837984
0.83698142
0.8213293
0.77792758
0.76455247
0.7797693
0.78921139
0.78915197
0.80988294
0.80412453
0.81426221
0.84592247
0.8369447
0.80571568
0.82526064
0.82577628
0.79303092
0.78304052
0.80526733
0.82143599
0.80834436
0.78388393
0.85431457
0.85631233
0.86707222
0.85261971
0.8161599
0.80457717
0.84890556
0.8349309
0.85003221
0.7964403
0.80776125
0.82073873
0.81121659
0.81832272
0.82374823
0.80618095
0.81430334
0.79731727
0.83610255
0.81906384
0.82910484
0.83451891
0.81694984
0.80175096
0.7817933
0.78147423
0.81460553
0.82306087
0.83921689
0.79755712
0.80889118
0.82065803
0.8352803
0.79088247
0.77682251
0.83775741
0.82758218
0.8194598
0.85113943
0.81196856
0.84633428
0.80427688
0.81124133
0.84112436
0.80501533
0.78093821
0.83375299
0.79182827
0.80307114
0.80335295
0.80964929
0.80127627
0.8219378
0.82456064
0.80233729
0.83802676
0.83087802
0.81119168
0.8190276
0.82230806
0.79792756
0.82476383
0.83066177
0.78444493
0.80923975
0.79459834
0.80224043
0.84742785
0.84006584
0.84106398
0.8205328
0.82148618
0.81763065
0.83470517
0.83273232
0.81872624
0.83227849
0.83663344
0.81909442
0.84456456
0.83878827
0.80786037
0.82581329
0.81752086
0.8123588
0.82560736
0.81305099
0.82331157
0.81498551
0.79717612
0.81262058
0.83719152
0.79665238
0.80628181
0.84030819
0.81672239
0.8058486
0.77229667
0.82092237
0.83218819
0.8204354
0.79810828
0.83639795
0.84328872
0.83557546
0.8390215
0.83767986
0.84899586
0.85983318
0.8322947
0.8061313
0.78367054
0.81243545
0.79952145
0.79932261
0.79653347
0.83820844
0.80000824
0.82166278
0.81614721
0.80333096
0.82273835
0.77792037
0.81937772
0.8362968
0.81924337
0.79433864
0.82145369
0.84016228
0.78854179
0.84744751
0.84104043
0.83135778
0.83992767
0.831909
0.81947678
0.88456011
0.89250451
0.8620255
0.8556146
0.86463052
0.83229804
0.8126964
0.83685499
0.8540346
0.84707046
0.84222168
0.88460106
0.8413201
0.85475469
0.88356727
0.84677464
0.83615875
0.8416419
0.85667241
0.84683299
0.84334064
0.86214477
0.85556144
0.84217387
0.82753956
0.86441213
0.83969182
0.87714469
0.79588652
0.83544296
0.82198018
0.81932425
0.81845516
0.79518366
0.81302363
0.82469666
0.83015662
0.81732398
0.83974189
0.82935935
0.84657931
0.82950765
0.83288139
0.80848521
0.82738805
0.80761486
0.80720586
0.79002219
0.8153615
0.83031672
0.79265338
0.83029687
0.81686103
0.81563884
0.83207375
0.83473212
0.82453442
0.83202851
0.80874759
0.84091634
0.81820422
0.83030409
0.80783844
0.7767576
0.767308
0.80305839
0.87592804
0.81325358
0.87727815
0.81892657
0.80387992
0.79211122
0.84573686
0.81372702
0.82223254
0.82495171
0.84451675
0.86890316
0.97273695
0.92759466
0.89057291
0.86556786
0.9011848
0.83647013
0.8539381
0.88777679
0.96126169
0.86398852
0.92772949
0.91239828
0.77523118
0.89064771
0.89443028
0.86152238
0.85252035
0.87759554
0.86644387
0.87076277
0.88694036
0.86706454
0.82206881
0.87834281
0.90279567
0.89249766
0.95121604
0.88529289
0.87153548
0.85833502
0.90560728
0.87001848
0.86762178
0.84432214
0.88272983
0.86334294
0.93333274
0.88202077
0.86407816
0.9182629
0.91699052
0.87541395
0.9006837
0.87447172
0.84617192
0.81980491
0.94642591
0.91736937
0.87777764
0.87245584
0.8978157
0.88047558
0.88733429
0.9400059
0.89281571
0.87278682
0.8542316
0.87987816
0.86101663
0.82478994
0.8226707
0.87245345
0.87604666
0.82275021
0.91192555
0.97683179
0.9309395
0.92622119
0.83548045
0.80682391
0.83267635
0.8481015
0.88405228
0.88982254
0.8648898
0.87749237
0.83969998
0.8309533
0.90820581
0.83055449
0.8573432
0.82513463
0.81895077
0.85045493
0.8713519
0.87341112
0.87437147
0.86225533
0.8471126
0.82291025
0.85034126
0.8862794
0.79111814
0.78806728
0.84549356
0.86276108
0.89305598
0.87040752
0.87690783
0.88600391
0.88725704
0.89649391
0.86292589
0.86291516
0.8334704
0.79613274
0.76870072
0.81531209
0.82435733
0.79773003
0.89177227
0.85544902
0.84281093
0.8328132
0.81770903
0.87820357
0.86590379
0.84573704
0.87510473
0.9256677
0.87051308
0.80732405
0.87673014
0.90367836
0.85774261
0.82001436
0.81637394
0.86087066
0.8281188
0.82843322
0.85619575
0.81962973
0.83900869
0.81172919
0.80071366
0.81289923
0.85461688
0.83820784
0.82436204
0.80625188
0.8078981
0.79754877
0.79738253
0.82117617
0.79850948
0.77944154
0.76463586
0.79976493
0.81826448
0.7957896
0.7714861
0.83369118
0.79478371
0.78452277
0.81199241
0.74157995
0.79510713
""
0.81835186
0.79125941
0.8272047
0.79793888
0.84270251
0.87602592
0.80294764
0.83633459
0.85482436
0.82259572
""
0.82055229
