hs_other_female_n
""
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
76.0
""
""
""
""
""
""
""
62.0
""
""
""
43.0
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
215.0
""
""
""
""
54.0
""
""
32.0
24.0
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
56.0
39.0
""
""
""
""
625.0
31.0
""
179.0
22.0
""
34.0
23.0
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
76.0
""
""
""
""
""
45.0
""
""
""
""
""
39.0
""
""
""
706.0
""
""
63.0
""
""
461.0
""
48.0
176.0
""
49.0
""
""
198.0
33.0
""
""
2374.0
28.0
83.0
""
34.0
83.0
""
""
152.0
38.0
27.0
814.0
96.0
""
476.0
650.0
22.0
576.0
1029.0
289.0
254.0
55.0
414.0
125.0
658.0
74.0
67.0
""
""
308.0
179.0
168.0
43.0
20.0
""
79.0
""
263.0
70.0
39.0
101.0
""
183.0
""
""
""
57.0
20.0
""
""
""
""
""
""
""
""
125.0
""
38.0
""
""
260.0
""
""
""
""
""
""
""
""
147.0
""
""
""
""
47.0
""
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
40.0
""
121.0
125.0
26.0
22.0
123.0
74.0
""
""
48.0
78.0
30.0
106.0
30.0
""
59.0
""
111.0
275.0
""
""
22.0
33.0
""
""
""
""
167.0
93.0
""
""
""
""
""
""
""
""
""
23.0
""
156.0
""
""
""
""
""
23.0
49.0
26.0
""
""
""
41.0
27.0
21.0
234.0
""
""
91.0
""
206.0
48.0
134.0
58.0
125.0
53.0
""
""
36.0
39.0
43.0
82.0
""
""
""
""
50.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.0
21.0
""
""
""
""
64.0
""
79.0
""
""
37.0
""
""
""
""
""
""
""
132.0
""
""
""
""
""
""
""
""
""
""
""
27.0
""
""
""
101.0
""
""
""
""
""
""
101.0
""
""
""
""
""
""
""
22.0
33.0
""
""
""
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
51.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
70.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
404.0
2689.0
133.0
368.0
55.0
""
""
""
""
""
""
""
""
""
""
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
728.0
""
""
20.0
""
""
173.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
77.0
21.0
""
""
131.0
""
""
""
""
""
""
21.0
26.0
26.0
""
47.0
