marr_32_natam_female_mean_se
0.065916605
0.11200374
""
0.057122968
0.068053298
""
0.035269156
""
""
0.097939722
0.069560252
0.031432413
""
0.093149379
0.068609193
""
0.034071993
0.056472767
""
0.045255061
0.045345522
0.009360862
0.040354636
0.059614606
0.034034554
0.075857528
0.055659123
0.050397635
0.032759726
""
""
0.10041561
0.039905854
0.050807085
0.044299453
0.050347812
0.1126299
""
""
""
0.042532884
""
""
""
""
""
0.033773877
0.02414841
0.051491439
0.059000451
0.046390075
0.058481127
0.088006638
""
""
0.049662136
""
0.063213617
""
""
""
0.043846086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042842548
""
""
""
0.11200814
0.042269759
""
""
0.077546835
0.027486699
0.044437457
0.094141506
""
""
0.064776175
""
""
0.085634939
0.067805186
0.030326759
0.055318706
0.05047065
0.029760875
0.03483884
0.055575769
0.049153913
0.034654774
0.05578785
0.035674632
0.10623919
0.07127472
0.079969659
0.080958024
0.052206766
""
0.045025766
0.054121692
0.063716151
""
""
""
0.097661465
""
""
0.095981158
""
0.071389407
0.0823531
""
""
""
0.028683979
""
""
""
0.093072154
""
0.066865601
0.064531446
""
""
0.063149355
0.070225753
""
""
""
""
0.066515945
0.025298407
""
""
0.10370433
0.048595399
0.1021005
""
0.034117766
0.034254406
0.059792291
0.076244414
""
""
""
""
0.077377163
0.02704291
""
0.02185341
0.041794758
0.064166129
0.025851406
0.060746022
0.018514015
0.048031505
0.047579326
0.045312174
0.07709983
0.094067864
0.051659036
0.030648528
0.050817963
0.050513174
0.10862932
0.083326951
0.045404311
""
""
0.043100145
""
""
0.092226736
""
""
0.10008791
0.055458218
""
""
""
0.094067998
""
0.05011569
""
0.047883987
0.066175371
0.096603155
0.088405259
0.090746298
0.058903348
0.044785984
""
0.10844752
0.091146551
""
0.090871029
""
""
0.061338615
0.066942349
0.061109319
0.037090428
""
0.10502829
""
""
0.074447222
""
0.03611749
0.071175538
""
""
0.048015006
0.072492026
0.060922433
0.09513624
""
""
""
""
""
0.10401249
""
""
""
""
0.10549563
0.088787936
""
""
""
0.034232076
""
""
0.023665201
0.086642183
0.049903154
""
0.061251409
0.040243436
""
0.055029359
""
0.086217567
""
0.066742785
0.056181617
0.059077807
0.058915708
0.017694281
0.074253567
0.030147005
0.026754217
0.069053657
0.049077298
""
""
0.057271045
0.061756607
0.06759613
0.049010251
0.057278767
""
0.11055001
0.034145623
""
""
0.028103236
0.044841483
""
0.08063937
0.030569198
""
0.048711289
0.066693299
""
0.055960376
0.034823254
0.055939753
""
""
0.091511548
""
0.048979882
0.014563235
0.077065445
0.032814544
0.062598765
""
""
""
0.049242232
""
""
""
0.097856499
""
0.083596304
0.031002101
0.025314288
0.030515661
0.044089261
0.050349038
0.05903529
""
0.047309443
""
""
""
""
0.07362581
""
""
0.073661447
""
0.07390549
0.055942122
0.024003871
""
0.022628475
0.072896034
0.09227097
""
0.031901136
""
""
""
