kfr_natam_pooled_p75_se
0.046502821
0.072778814
""
0.044831473
0.047333948
""
0.026148537
""
""
0.068398923
0.048411731
0.022353843
""
0.086668968
0.056506205
""
0.036395486
0.047614697
0.11412624
0.054815561
0.044766612
0.0095463218
0.030943047
0.077370301
0.02447159
0.078192197
0.048035938
0.038754225
0.024935884
""
0.11200745
0.066552356
0.027519699
0.034397092
0.049850393
0.035182271
0.1855588
0.11791543
""
""
0.044089291
0.1766227
""
""
""
""
0.023742868
0.020091558
0.032961
0.043729294
0.035491154
0.054130033
0.063877583
""
""
0.037287291
""
0.049432758
""
0.079048321
0.099867232
0.031208379
""
0.082397819
0.09672638
0.10417559
""
""
""
""
""
""
""
0.091875367
0.12632574
""
0.10810389
0.13581374
""
0.031527512
0.10151784
0.10346738
""
0.052916743
0.026385654
0.099681988
0.097449347
0.064680211
0.015861286
0.034276851
0.061929375
""
0.12180782
0.048467882
""
""
0.066354319
0.068326622
0.025686294
0.040888514
0.042379685
0.02213316
0.030359108
0.033545814
0.035594966
0.024263097
0.047213603
0.02506718
0.069351412
0.059774753
0.062632293
0.070010848
0.035889171
""
0.036572374
0.039399941
0.050190639
""
""
""
0.078826211
""
""
0.091105834
""
0.057748519
0.05331723
""
""
""
0.018591249
0.088481225
0.072778091
""
0.079384968
0.089250393
0.041266955
0.053768814
""
0.086048014
0.048197195
0.05560809
""
""
0.10732189
""
0.047819693
0.02768998
""
0.11045386
0.078365296
0.033964276
0.052379321
""
0.023507837
0.025698073
0.052500606
0.04946398
0.086261846
0.10124929
""
""
0.034610737
0.019739639
""
0.012150387
0.030534092
0.05376314
0.02122773
0.038346823
0.010836425
0.03130044
0.026056817
0.031111626
0.077855684
0.081841126
0.034885027
0.018683191
0.045881107
0.038548633
0.072807066
0.069785759
0.035247117
""
""
0.028977616
""
""
0.060568057
""
""
0.083289586
0.029072797
""
""
0.12661681
0.081724331
0.10724942
0.031712413
""
0.032327138
0.055598985
0.067979455
0.045581672
0.053171478
0.03703934
0.026242994
0.078588016
0.068133615
0.054303199
0.064588651
0.053868033
""
""
0.036219772
0.05590694
0.053626806
0.027242588
0.11365987
0.066392459
""
""
0.059481215
""
0.028337663
0.078649409
0.1185455
0.098811805
0.03658716
0.057963748
0.052843314
0.065376237
""
0.087531231
""
0.11956345
""
0.092733718
""
""
0.10840809
""
0.080481552
0.060952827
""
""
0.060849886
0.027835432
0.10103986
0.088939242
0.016853824
0.062488452
0.044606727
""
0.045469292
0.043834578
""
0.036731388
""
0.074159637
0.080206856
0.054738306
0.041719694
0.034358203
0.045318242
0.016188808
0.051365606
0.021605525
0.019019857
0.049230523
0.048298307
0.10394225
""
0.051555451
0.061434362
0.066993892
0.036424249
0.048527356
0.099656247
0.069008209
0.029722827
""
""
0.020297907
0.031240767
0.11390485
0.063498423
0.017364388
0.10992891
0.040840883
0.060846016
0.12433681
0.044227786
0.039599277
0.055163097
""
0.063484587
0.064628236
0.09697485
0.042628959
0.012826654
0.070811994
0.028483752
0.038001925
""
""
""
0.031671308
0.070408411
""
0.085194536
0.063966952
0.12599541
0.053508315
0.022368044
0.020108061
0.023952851
0.033266097
0.037372302
0.042596593
""
0.029821819
0.11799088
0.11378014
""
0.084986009
0.053624451
0.072709464
0.11515032
0.052966554
""
0.04869251
0.035481557
0.017048378
0.074337743
0.014702241
0.037581176
0.074070916
0.13351685
0.020814642
""
""
0.068835899
0.050285406
0.13362446
0.10981523
0.086888544
0.082078688
0.29233673
0.10618193
0.10703851
0.086987175
0.096367359
""
0.10118262
0.062099241
""
0.11554665
0.095783435
0.14282601
0.11184382
0.11989485
0.024669692
""
0.089233302
""
""
""
""
""
""
""
0.030349696
""
""
""
0.03866218
""
0.027670067
0.045603249
""
""
""
""
""
""
0.054360162
""
0.11169874
""
0.066305034
0.053258531
0.087862045
0.050006617
""
0.031714033
0.087522395
""
0.038702793
0.058302909
0.077041186
0.03263085
0.025773384
0.0915104
""
0.050773744
0.038917024
""
0.10213239
""
0.062778138
0.12048141
""
