marr_26_white_male_mean
0.45848852
0.40696907
0.42405975
0.45069027
0.3707467
0.36904243
0.37290177
0.42119187
0.4277879
0.51957387
0.49638361
0.42791831
0.48757726
0.48911551
0.43853024
0.37383625
0.3981562
0.40916118
0.32453191
0.32565808
0.3149049
0.34196281
0.23279954
0.45702049
0.37854123
0.39964506
0.31682381
0.39737204
0.35341552
0.41276383
0.32101914
0.23230097
0.37376267
0.34661457
0.28214452
0.32023746
0.3417742
0.3640759
0.30474025
0.35148266
0.29690641
0.43766421
0.31439161
0.4241046
0.62331963
0.5225091
0.54185033
0.36559805
0.40339401
0.23606583
0.4123002
0.43543163
0.39238217
0.39283553
0.49444261
0.49779657
0.41524598
0.45679644
0.48074928
0.44024524
0.48053908
0.467401
0.47379908
0.38916472
0.39205995
""
0.50766224
0.62714213
0.43177548
0.28190374
0.40435937
0.30876249
0.47474861
0.34015223
0.54427171
0.28528553
0.46376148
0.28801602
0.32256433
0.34576714
0.25582695
0.42385197
0.32666045
0.32973588
0.32641059
0.35241422
0.36766291
0.34797409
0.36588335
0.34972998
0.48467323
0.47563505
0.38210911
0.43110341
0.45436531
0.3963598
0.15845475
0.35892999
0.43945333
0.42050934
0.42261347
0.42443249
0.42630607
0.42381179
0.45957506
""
0.29918545
0.40685493
0.29740661
0.4411948
0.31213179
0.22065304
0.37424415
0.41835743
0.33624759
0.37328196
0.40212926
0.40597445
0.45441204
0.36185464
0.45432535
0.47940221
0.39854217
0.55718285
0.43054694
0.45928481
0.38452306
0.54592192
0.40267542
0.52249682
""
0.41417041
0.48598817
0.57910931
0.43585452
0.33099976
0.35012123
0.36702859
0.46473756
0.39474848
0.42687505
0.74723041
0.40607193
0.46337035
0.55302602
0.45026183
0.36235049
0.52141207
0.46219906
0.47930428
0.48384979
0.56545973
0.40410441
0.48773184
0.53162277
0.31666315
0.3854799
0.37231019
0.39281109
0.50178367
0.26547477
0.38073972
0.34041098
0.3219797
0.34466404
0.35516444
0.40629551
0.27164832
0.364916
0.37886786
0.41616023
0.39252681
0.4684321
0.41540253
0.39865845
0.44343966
0.46046799
0.48606265
0.49825493
0.31033579
0.38942206
0.45132843
0.28780752
0.42847261
0.41924709
0.42925972
0.40594488
0.37490976
0.44393212
0.36859083
0.38729432
0.34643215
0.45695964
0.41387555
0.49941695
0.41741642
0.42148444
0.33792102
0.53414488
0.48699653
0.41900536
0.43943194
0.34125042
0.461876
0.41616961
0.5676567
0.44246042
0.39344108
0.46462354
0.41980478
0.51876134
0.49124584
0.44492739
0.45113009
0.35039702
0.35714418
0.42308739
0.40975726
0.47145444
0.46620679
0.46656761
0.50351846
0.42840591
0.4823221
0.60331863
0.40736142
0.42588955
0.54828519
0.40119115
0.38814667
0.38639456
0.40509212
0.35645074
0.3955856
0.39958757
0.33678028
0.38639259
0.36981586
0.45304742
0.45276082
0.30007613
0.39332947
0.4367069
""
""
0.11670616
0.31826532
0.26837447
