hs_natam_male_p25
""
""
""
""
""
""
0.54499853
""
""
""
""
0.63308406
""
""
""
""
0.73739618
""
""
""
""
0.62036824
0.66343111
""
0.58892721
""
""
""
0.65263879
""
""
""
0.88671774
0.43019176
""
""
""
""
""
""
""
""
""
""
""
""
0.7392807
0.53014922
""
""
""
""
""
""
""
0.58061314
""
""
""
""
""
0.79611307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8868081
""
""
""
0.80327106
0.75620556
""
""
""
""
""
""
""
""
0.69371551
""
""
0.62847793
0.53046018
""
""
0.67514414
""
0.6389662
""
""
""
""
""
""
0.82369643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87132853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60160512
""
""
""
""
""
""
0.83321285
0.81819981
""
""
""
""
""
""
""
0.76178491
""
0.87546235
0.75159627
0.71490926
0.65732211
""
0.84235376
0.59992272
0.82507211
0.74274647
""
""
0.83554393
0.71287137
0.72786611
0.72035146
""
""
""
""
""
0.65868437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82913589
""
""
""
""
""
0.72310162
""
""
""
""
""
""
""
""
""
""
0.63284039
""
""
""
""
""
""
0.46658966
""
""
""
0.80734372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85192895
""
""
0.72414845
""
0.88428891
""
""
""
""
""
""
""
""
""
""
""
""
0.8330763
""
0.61943012
0.72526145
""
""
""
""
0.80688351
""
""
""
""
""
""
0.78588015
""
""
0.89010519
""
""
""
0.67899513
""
0.82659131
0.79005307
""
0.62130362
0.89517134
""
""
""
""
""
0.74066323
0.70285845
0.44369233
0.75961643
""
""
""
""
0.54145044
""
""
""
""
""
""
0.6750074
0.7014668
0.74115419
0.89531809
0.7519356
0.71617532
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64805973
""
0.68578672
""
""
""
0.70375079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78249997
""
""
""
""
""
""
""
""
""
0.7228564
""
""
""
0.5763272
""
0.74529254
""
""
""
""
""
""
""
0.73562479
""
""
""
""
""
""
0.52148086
""
0.81164283
""
""
0.7758491
0.78484213
""
0.63165849
0.6780901
""
""
0.7327733
0.68486398
""
""
""
""
""
""
""
""
""
""
""
""
0.37465206
0.79363638
""
0.7801832
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66113198
0.75526267
""
""
0.60089159
""
""
""
0.72607893
""
""
""
""
""
0.50068873
0.7495833
0.50772464
""
""
0.82714432
""
""
""
""
""
""
0.70273131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5766201
0.69161117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80577606
0.75102133
""
""
""
""
0.69238037
""
0.68201631
""
""
""
""
""
""
0.86503071
""
0.8357622
""
""
0.76682717
0.80183452
0.6918242
0.74042803
0.73252046
0.740628
""
0.77925986
0.82677191
0.67967618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82628423
""
0.66235274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76408035
0.87101924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87505877
0.72218633
""
0.68469161
""
""
0.76119453
""
""
0.6134547
0.82394463
0.74495554
0.72388148
0.73589945
0.75764036
""
0.77686423
""
0.69434947
""
""
0.62203211
0.68778086
0.84937352
""
0.81885958
1.0057464
0.62962031
0.73791081
0.64052874
""
0.76223207
0.6969294
0.60942292
0.79638159
""
""
""
0.51407951
0.81734592
""
""
""
0.77199566
""
""
""
""
""
""
""
0.73449129
0.60999507
""
""
""
""
""
""
""
""
0.72966468
""
""
""
0.67045611
""
0.62194711
0.58069688
0.61708778
""
""
0.64774758
0.71960443
0.77481598
0.76901597
""
""
""
0.49668565
""
""
""
""
""
""
""
0.83718109
0.72413248
""
0.68470019
""
""
""
""
""
""
0.61974275
""
""
0.89679492
0.81258518
0.715913
""
0.74058557
0.64027119
0.78154159
0.66767657
0.67421728
0.7771706
0.58925331
0.74745393
""
""
0.76776165
0.69503146
0.64224952
0.67624468
""
0.82271361
0.71746993
0.3570427
0.7531426
0.7222169
""
""
""
""
0.72472382
0.8511495
0.60524887
0.73146391
""
0.84889168
""
0.50245416
0.77041066
""
""
0.76393294
""
""
""
0.62226969
0.6226691
0.62310481
