work_26_pooled_male_mean
0.84689957
0.78649127
0.88833553
0.86634225
0.88926023
0.84725606
0.82430482
0.80897087
0.8510803
0.79778099
0.85657233
0.82595509
0.79332805
0.85802001
0.83185625
0.87502551
0.92260367
0.78348655
0.90002245
0.88434732
0.84354675
0.90671527
0.89519083
0.83636463
0.85849524
0.88414758
0.80557185
0.85748088
0.83934963
0.80350453
0.8569684
0.8583833
0.80661565
0.7510094
0.79286808
0.84715211
0.79483205
0.76222676
0.88440663
0.81298524
0.76504105
0.8299309
0.80399841
0.82616752
0.78369564
0.76833248
0.78872764
0.83839637
0.83922541
0.81856734
0.82453525
0.72615719
0.87531084
0.81070703
0.79391778
0.79876876
0.77090245
0.81293029
0.81772768
0.81286454
0.79433703
0.80289787
0.8053661
0.8140682
0.80645263
0.86136621
0.8005327
0.87354398
0.73622364
0.86419886
0.76922786
0.85490251
0.73548758
0.82734162
0.75450522
0.79797244
0.90545213
0.74563092
0.73380351
0.77761859
0.73599482
0.72116441
0.77231354
0.74581659
0.76571363
0.83412528
0.81550866
0.71470505
0.80173016
0.7364009
0.79410976
0.78551525
0.8163299
0.84789401
0.84555352
0.83107519
0.79635417
0.83317113
0.81141573
0.79493278
0.79667431
0.7996248
0.84102881
0.78851962
0.80941898
""
0.7632575
0.84613103
0.79420906
0.78173912
0.83184147
0.77628183
0.75882018
0.84022444
0.81627446
0.73646325
0.83558118
0.79981911
0.72505969
0.71544302
0.78414619
0.79774183
0.82369262
0.7886287
0.80247509
0.83573574
0.84513736
0.84014159
0.83856028
0.76789558
0.79910511
0.80990392
0.83752936
0.79888582
0.81985652
0.77122474
0.78938138
0.82021868
0.81134778
0.78936571
0.81079686
0.93819273
0.84594274
0.72201461
0.83081043
0.84812993
0.82242113
0.77371377
0.76473135
0.76518613
0.79994476
0.85680246
0.77098203
0.850339
0.77283877
0.8103081
0.84204084
0.83024383
0.86094898
0.79992741
0.71274954
0.83818966
0.83134341
0.86676836
0.7644183
0.76761901
0.7656725
0.72399628
0.81786102
0.83872938
0.81834543
0.81630033
0.77715254
0.83002096
0.82108516
0.83149981
0.81676435
0.85867065
0.83542466
0.72552979
0.71574986
0.84336621
0.74215668
0.79219127
0.78411651
0.89398426
0.83297139
0.80839521
0.87445664
0.81627417
0.81122112
0.81099266
0.7724452
0.82770717
0.86567622
0.87282562
0.84695017
0.86205989
0.88368386
0.817105
0.7596783
0.84823358
0.87716788
0.87875426
0.85433233
0.87994468
0.91380948
0.7310068
0.82073367
0.7947017
0.88964951
0.79334444
0.79520994
0.84216976
0.85768574
0.83724034
0.81221682
0.76274091
0.85023487
0.77914286
0.78447139
0.82957262
0.78982317
0.82666457
0.83565861
0.84654981
0.75396442
0.73419529
0.85634893
0.86556363
0.85542202
0.73271918
0.79604816
0.8613525
0.8418808
0.80921364
0.81891245
0.86897796
0.86654454
0.81491631
0.75656343
0.79974151
0.74864691
0.76142919
0.66806597
0.67596149
0.87453687
0.7547124
0.80830389
0.73266435
0.78958839
0.8509264
0.72470862
0.79047596
0.80503845
0.81861591
0.81284481
0.86560386
0.73436481
0.79990518
0.79514217
0.81621188
0.82342529
0.78939223
0.79309475
0.82480711
0.76053858
0.82166225
0.84319395
0.80869085
0.85607648
0.77149498
0.83604348
0.77555448
0.82136953
0.78410238
0.81456709
0.84981316
0.84373337
0.85963506
0.81772137
0.79393202
0.78820103
0.82787925
0.85283124
0.87857479
0.77410984
0.90088737
0.80737549
0.85916501
0.71775776
0.89021957
0.76439756
0.72907662
0.84994256
0.75220805
0.69564527
0.68595552
0.69424206
0.77510548
0.64065653
0.82913142
0.77011502
0.74374509
0.77003449
0.77345598
0.79430628
0.78551596
0.72282022
0.87118053
0.84774584
0.87540078
0.83712816
0.86109287
0.76981145
0.75417447
0.85791272
0.75623965
0.79699624
0.79925114
0.80137247
0.75684857
0.79687905
0.80029535
0.79741329
0.85638332
0.79533851
0.83488202
0.79707563
0.73577327
0.81593478
0.82105064
0.77882969
0.80327928
0.92251867
0.7936036
0.81359434
0.75533736
0.72160625
0.76360852
0.79529685
0.74945909
0.76495546
0.77869421
0.76365304
0.78468436
0.7752744
0.86492759
0.75896049
0.80583602
0.69739282
0.74780637
0.83666033
0.83123219
0.86006916
0.82521802
0.79490638
0.83575654
0.84966052
0.84202945
0.81065834
0.80051672
0.8117944
0.82663107
0.66137606
0.83540618
0.83247936
0.82279789
0.79072428
0.81629163
0.71406573
0.72928393
0.80653489
0.78949851
0.78457242
0.88155133
0.84001225
0.74702632
0.85404575
0.76549011
0.85077202
0.78153056
0.87957406
0.8495695
0.81493664
0.76324719
0.84141594
0.8250674
0.84345466
0.84311551
0.72722369
0.65924776
0.65405989
0.65679979
0.71002281
0.64835799
0.74866635
0.73606628
0.79032534
0.64623362
0.75239164
0.66206896
0.67143661
0.71071309
0.67604482
0.63980246
0.80248064
0.85470128
0.61631387
0.6244573
0.63103616
0.71371412
0.70542455
0.75096554
0.66613966
0.71393079
0.68489861
0.78608149
0.72665721
0.74420714
0.76579946
0.71373564
0.65866798
0.71989381
0.71841115
0.6390028
0.76361561
0.73726445
0.84739602
0.81243867
0.76476967
0.77670473
0.63359159
0.70796639
0.73961294
0.75530666
0.8242442
0.71891296
0.8215217
0.65407848
0.71962363
0.77711445
0.81893641
0.76322979
0.85585731
0.75295091
0.8469913
0.81760526
0.82212484
0.84920841
0.66790885
0.72250813
0.66487724
0.64536256
0.7662164
0.76278174
0.70653421
0.78776181
0.84451962
0.84596241
0.80651897
0.84517598
0.84326327
0.85382044
0.81983036
0.87079787
0.78765029
0.83592093
0.81979525
0.87692541
0.78298187
0.8216821
0.78125113
0.87292826
0.89668983
0.87662983
0.86348051
0.85958344
0.88551641
0.87027276
0.84074253
0.8194176
0.87161976
0.80436873
0.82311028
0.84503525
0.76503962
0.85437459
0.81902063
0.83725935
0.82553369
0.85517836
0.86107171
0.88127422
0.8383112
0.78719831
0.75539148
0.82423472
0.77103734
0.80581838
0.80142158
0.80877465
0.83000934
0.80240899
0.81808919
0.83114076
0.83780688
0.83899546
0.75572217
0.85443413
0.752132
0.79694897
0.82256126
0.83168721
0.8044616
0.86253369
0.86606663
0.80740321
0.83131295
0.81643569
0.84594482
0.8210426
0.86627793
0.78971314
0.85020787
0.76133192
0.87640697
0.70071995
0.7213701
0.7665143
0.7480846
0.81222314
0.7193222
0.69365144
0.7359497
0.81079775
0.86746043
0.87536925
0.81620854
0.78939092
0.83562756
0.78939068
0.85742152
0.72216606
0.75354189
0.86467993
0.86461639
0.90081596
0.85314745
0.83203608
0.86055738
0.870417
0.85817969
0.85519195
0.88303721
0.84639555
0.8376717
0.66477734
0.62598604
0.81153256
0.76491195
0.71210581
0.80684203
0.8234089
0.8419438
0.87056369
0.89533705
0.82884526
0.87683117
0.81288654
0.85180914
0.8736915
0.87311685
0.84647065
0.84408689
0.81933749
0.79343617
0.86334229
0.82084352
0.81524402
0.89851123
0.84748799
0.80936116
0.84641969
0.81342494
0.90304697
0.74507517
0.86096519
0.85574114
0.86563188
0.87417179
0.72657222
0.7174207
0.84146577
""
""
0.87159574
0.78375006
0.69762599
0.81890965
0.87709874
0.82378834
0.6947335
0.71995801
0.76650274
0.74197781
0.81737179
0.75982666
0.73201323
0.80390257
0.77885026
0.77258652
0.77398151
0.8405562
0.82057917
0.77375513
0.76566929
0.75591832
0.83570087
0.7831831
0.86235714
0.8452456
0.7741136
0.7984941
0.83626968
0.82432616
0.88647628
0.82001776
0.78842473
0.80082417
0.68506014
0.71234691
0.75095075
0.70034957
0.67575371
0.71726006
0.8476305
0.70846033
0.69447511
""
0.6818288
0.76480842
0.70806855
0.71581757
0.73194939
0.72962976
0.56944931
0.74515337
0.72463667
0.76653153
0.772614
0.80712271
0.76477581
0.65413082
0.86464262
0.67146552
0.75015503
0.75059563
0.89286119
0.72435707
0.77700609
0.67135841
0.68974072
0.80981505
0.82310343
0.82740474
0.79308009
0.83926839
0.81003881
0.87206614
0.88110971
0.84301269
0.83803868
0.75012761
0.72398633
0.7852838
0.78685826
0.70345467
0.79997182
0.81075609
0.80778635
0.84293973
0.87351102
0.85948104
0.84384197
0.8841306
0.82175899
0.84278059
0.88648558
0.68625689
0.79567677
0.85782707
0.84549701
0.86184078
0.81277961
0.78488338
0.81392306
0.82068402
0.82772577
0.7818653
0.88302523
0.81142545
0.84958428
0.84266865
0.84785599
0.81252015
0.85484815
0.8128491
0.80800897
0.90325952
0.87647063
0.87269145
0.85600185
0.8174352
0.88178504
0.86969715
0.80157548
0.80238348
0.8278507
0.73049188
0.79281163
0.71968669
0.7827571
0.80096573
0.85070449
0.7758311
0.7744894
0.72279912
0.80041677
0.79293209
0.87290627
0.8575114
0.80443728
