jail_asian_pooled_p1
0.0039157602
0.0074076289
-0.042891435
0.0011106681
0.0026042275
-0.018346969
0.01523786
0.063992068
""
-0.0054384004
-0.011370187
0.021772502
""
0.0069116238
-0.0043841652
""
""
0.00093492185
""
0.025296018
-0.0048567383
0.0017216273
-0.0041845911
-0.0084447609
0.0057641747
-0.046254382
0.0043330714
0.028958034
0.0077091893
0.048216641
0.056852255
0.02021268
0.0025572863
0.0019252128
-0.037184376
0.027572384
-0.013593147
0.00047983383
""
""
0.002946401
0.2535387
""
""
""
-0.034991484
0.0094955498
-0.0066298679
0.012623294
0.0043879324
0.015042551
-0.0015749722
0.030656597
""
""
-0.00025759931
-0.011848113
""
""
0.00050795748
0.0088635413
0.0054624006
""
-0.032337856
-0.037697602
0.019709961
""
-0.063238025
""
""
-0.019045247
-0.0053212312
-0.0059893895
0.020239536
0.16631241
""
-0.0016714754
0.051952899
""
0.0054480727
0.00085738237
-0.00050418184
-0.0031508775
-0.019156177
0.015122983
0.016599532
-0.0086815851
0.039622288
0.0030988769
-0.013729289
0.011897871
-0.02897794
-0.0016059338
0.00040159345
0.062177576
""
-0.0097942743
-0.0033103107
0.014115831
-0.0037781212
0.018058863
0.00028910898
0.00015336972
-0.0013289696
0.00054671208
0.006360393
0.0011817078
-0.00026058935
0.00059087842
0.018363405
-6.7103298e-05
-0.0046260473
0.0038446323
""
-1.395044e-05
-0.00044302779
0.0007575769
""
""
-0.096027873
0.004134025
-0.0079707466
-0.0071104304
0.019986166
-0.014891446
0.0074111018
-0.0058656354
0.041603141
-0.0011593858
0.003495384
0.0051314281
-0.035472024
-0.0038373463
0.011760586
0.0020017542
-0.014986946
-0.0022377842
0.00056962902
-0.0042180032
-0.010151371
0.028387755
0.020160068
""
0.0037139414
0.0081630182
""
0.0010080417
-0.0040443451
-0.02213027
-0.0084113609
0.030669782
-0.001398525
0.11610764
""
0.0018310188
0.0026579143
""
0.0084722117
0.0036954763
-0.010468672
""
0.0050477702
0.0025026398
0.0023932029
""
0.0026064974
-0.041707937
0.026128024
0.012137553
0.014408728
0.012831211
0.00026651291
-0.00457431
0.0049863108
-0.024112575
0.00036685186
0.029667811
0.0054665506
0.035942193
0.015550304
0.017831968
-0.024759293
0.00110131
0.029807799
-0.079462163
0.0044231773
""
-0.05514662
0.02797533
""
0.018251345
-0.0033161722
0.020385841
""
0.36338216
-0.020541457
-0.0085978154
-0.037698083
-0.0017712383
0.015905261
0.001104068
0.022647064
-0.018773204
-0.0041352971
0.023239831
0.0052779913
0.014885825
-0.0094966339
-0.00013937203
0.0052639493
0.0073293708
-0.0015374921
-0.059136953
0.12773134
0.0024412021
0.0078398585
-0.0020325382
-0.00023639403
0.0049085706
0.02589765
-0.054116018
0.025971165
0.0079662958
-0.019615462
0.00066894758
-0.0036311573
-0.0060426169
-0.0053744079
0.00086297124
-0.0019462361
0.019811545
-0.0053206952
""
0.0054271417
""
0.01329654
""
0.0021075166
""
-0.0056824391
0.1029709
-0.010682967
0.041051939
0.0089838188
-0.0019511925
-0.013798993
0.0057486007
-0.00032165294
0.0041650292
0.0042834315
0.0087768156
-0.003020725
-0.0013436219
0.039740063
0.0087930374
-0.0056373305
0.0016457249
0.00014300922
0.005481543
0.01583349
-0.003778849
0.0042916681
0.0084902951
-0.0058194115
0.00095607631
0.0014164568
0.00086130679
0.0017700987
0.0064192438
-0.0038128104
0.0045873616
-0.011572302
""
0.0048151561
""
0.010100326
0.018177271
0.017069548
-0.0021966454
-0.004185115
0.00086077902
""
""
0.006960785
0.007162035
0.01026457
0.024867
0.0046371529
0.0046672961
0.074093461
-0.058039822
""
-0.015165781
-0.013003956
0.044711929
0.0090150209
0.05905747
0.0089827795
-0.0002875294
0.01597503
0.010552634
-0.0032841912
-0.016651755
0.01401813
-0.0027111012
-0.0056034788
0.042357165
-0.0078996764
-0.0034376846
""
0.024103619
-0.0023798265
0.032112315
0.00079693587
0.014015357
0.013129756
-0.061426155
0.021351116
0.021711601
0.014884681
0.024133453
0.0065865046
0.0043929471
-0.0042726365
-0.012588114
0.0082114115
0.0023897346
0.010534817
-0.0036734608
0.025017686
0.012285572
0.028285503
0.0030441976
0.013425386
-0.01544566
0.0040560225
-0.0046360157
0.0086776102
0.02073718
0.0054103774
""
-0.029449927
0.0042739012
-0.0052992888
-0.010178671
""
-0.0049763122
0.04122616
""
-0.22944109
-0.0023309782
-0.004700698
-0.0087338584
""
-0.013484964
0.0032383611
""
0.0024273728
0.48827332
0.17691505
0.005617117
-0.0031464132
0.010118401
""
""
0.046315394
-0.094913848
""
""
""
""
-0.023145348
0.018817615
""
""
""
""
""
""
-0.025022611
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046120632
""
0.042903926
""
""
""
""
""
0.19914685
-0.016750585
""
""
0.10266492
0.027333003
""
""
""
0.024568578
-0.0087476932
""
""
""
""
""
""
""
""
""
""
""
""
0.016301708
0.0027101408
-0.0009540178
0.048026223
-0.015942339
0.0050097303
0.0030794793
0.044687439
0.063052163
-0.037182279
""
0.012782217
0.088647872
""
""
""
""
-0.017650977
-0.05082079
""
""
-0.019799398
""
-0.043934017
""
-0.056110963
0.0095612127
""
0.036649536
-0.024925368
-0.0076445211
0.030448232
0.0012312327
""
""
""
""
0.039630976
0.022618176
""
""
0.0016103298
""
""
""
""
""
""
""
""
""
""
""
""
-0.041038502
""
""
0.021576799
0.014673228
""
""
0.20462301
0.038129967
0.0012987454
-0.023367953
""
""
""
""
""
-0.056127056
""
""
0.031526502
0.001803687
0.042005237
-0.024887972
0.16363236
-0.026079725
0.073005415
0.013510488
0.0070415358
0.013354866
-0.0070616533
0.049213436
""
""
0.0011455406
0.012432533
-0.002951782
-0.022359081
0.0080906162
0.045589641
0.04168598
0.046815924
0.0074154478
0.029591087
0.044789847
0.0075106178
""
""
0.015999846
0.0041237157
-0.017956074
""
0.0003150641
""
0.054587267
""
0.063478976
-0.0045663114
0.033467468
""
0.03111697
-0.019489631
""
""
""
""
0.016280577
""
""
0.006167551
""
""
0.036506113
0.0041477787
""
""
0.011487769
""
0.013732119
""
0.11371331
""
0.026698327
0.058228575
""
""
""
""
0.025662288
-0.00028328097
0.0091576399
0.0044846488
0.0078845154
0.0046155197
0.000293383
-0.0059087784
-0.0029728035
0.00032052916
""
""
""
""
0.03795037
0.068960935
""
""
-0.0056727165
""
""
0.0031817846
""
""
""
-0.07760109
0.009501392
0.046255611
-0.024357392
0.039854754
0.0057914616
0.0057655931
-0.014274428
-0.0061679282
-0.00033239339
-0.0017365402
0.0022106955
0.0015898634
""
0.0028116035
0.055337541
0.055245548
0.015559748
""
0.006699048
-0.0070195962
0.016218817
0.086367063
0.028464429
""
""
""
""
""
0.11081997
0.053204808
0.014022374
0.10413392
""
""
""
0.057300918
""
""
-0.0030064352
""
""
""
""
""
""
""
""
-0.032847542
""
""
0.027115341
0.0058471952
-0.02791927
""
""
-0.0034211606
0.0028866918
""
""
0.18442237
""
0.012603476
0.054562707
0.024325522
""
0.0044180579
""
""
""
0.00038675978
""
0.011244105
""
0.017088957
0.096500874
""
0.056082882
-0.0044541722
""
0.016116671
0.024081437
-0.019334843
0.027810451
0.032669649
-0.012801995
""
0.034765195
""
""
""
""
0.0021836562
0.010716364
0.0086657815
-0.021724746
""
""
""
""
""
-0.098847412
0.00015879588
""
""
0.0034286124
0.039702147
0.053538695
0.0064538424
0.0028133979
0.0018620458
0.014269632
0.010581448
0.0106118
0.0063342862
0.0045380373
-0.011594068
""
""
0.025065754
0.019901093
0.0027174267
0.023914678
""
""
0.0073777381
0.0043872492
0.0022784246
0.0027587654
0.00017029788
-0.0013463914
0.0098972451
-0.0059456336
0.00092901179
0.0037857147
0.023918515
0.007166835
-0.0036388841
0.026251709
-0.0093885297
0.0042421389
0.0021455558
-0.012169468
""
0.0011542307
""
""
""
0.00145341
0.00038679651
0.0032678854
