kir_stycz_hisp_male_p100
0.49483201
0.39046142
""
0.63496828
0.54683179
0.76043254
0.53241765
0.30818695
""
0.58703172
0.53236043
0.63881671
""
0.52274537
0.4657478
""
""
0.47002786
""
0.99425691
0.54838037
0.6119138
0.43582296
0.57556605
0.5808602
0.069127783
0.53162706
0.63202679
0.70755929
0.45704359
0.49062076
0.50090009
0.5902704
0.59531665
0.67160469
0.63990515
1.2662137
0.52670681
""
""
0.71537459
0.82120252
""
""
""
0.80463523
0.70060724
0.73181981
0.67562568
0.57995623
0.71198094
0.69658935
0.73941022
""
""
0.64737922
0.79126608
""
""
0.49779853
0.23646966
0.6669184
""
1.2232659
0.46847746
0.49036914
""
""
""
0.93068695
""
0.20453544
0.86236316
0.62314785
0.36374897
""
0.57093829
0.42043236
0.7387116
0.63003701
0.41925827
0.51564831
0.24025695
0.47930261
0.59614843
0.51499367
0.82258517
0.64262205
0.47853944
0.11897564
0.69217938
0.20529859
0.7788164
0.47042626
0.64453471
0.55822927
0.62033272
0.59665936
0.65267944
0.60605007
0.58062083
0.70937592
0.64278001
0.66225404
0.5903638
0.60961509
0.61890477
0.61480051
0.5208149
0.6558606
0.50712532
0.78680736
0.64626807
""
0.65088606
0.66344559
0.5249145
""
""
""
0.58601964
0.62146115
0.57357591
0.6053502
0.80586672
0.59940267
0.67957884
0.63070798
""
0.65934068
0.6617375
0.71457529
0.5496459
0.16368866
0.53993404
0.40775901
0.72946227
0.65001339
0.97022665
0.5433315
0.55350202
0.49620208
""
0.96277535
0.53505051
""
0.53952658
0.39406547
""
0.26109648
0.72866315
0.636352
0.7036019
""
0.65547061
0.63882393
""
0.48342994
""
0.95386821
""
""
0.71575493
0.68310726
""
0.69573951
0.35911363
0.45212379
0.50248402
0.60562915
0.63094062
0.59886366
0.60204136
0.57683641
0.68242192
0.67272258
0.56413764
0.59278166
0.4450863
0.87907892
0.64186078
0.60451007
0.67446798
0.49028024
0.77729398
0.61941963
""
0.63822526
0.60344827
""
0.25381133
0.37210971
0.57933432
""
""
0.75591081
0.6007157
0.76753396
0.63232386
0.57889295
0.59774542
0.6293481
0.64988881
0.56244707
0.6795671
0.65188777
0.63865709
0.4600977
0.64495814
0.64364076
0.71720904
0.6782366
""
0.31194934
0.68895596
0.7017079
0.64405715
0.64363104
0.7587375
0.76700568
0.44987231
0.50644398
0.6880585
1.0566906
0.57594335
0.62979412
0.42572665
0.71288627
0.65639347
0.55498314
0.61821723
0.62374592
""
0.66720337
""
0.59785473
""
0.38972843
""
""
0.6431554
0.57537872
0.74450392
0.68900794
0.76269358
0.50027794
0.71952641
0.64527285
0.22783181
0.74576563
0.61160302
0.47154191
0.69572598
""
0.74714255
0.76418895
0.57928914
0.65064609
0.6017341
0.64800483
0.68358988
0.65048265
0.63858324
0.65701437
0.64696866
0.68327069
0.68591899
0.69975185
0.67159617
0.65389806
0.70696306
0.60442907
""
0.57636964
""
1.0227169
0.60662246
0.56801623
""
0.33976641
0.65108979
""
""
0.67113262
0.57247639
0.40817469
0.57746708
0.67989779
0.67860025
0.22173686
""
""
""
0.53957862
""
0.74420929
0.19597727
0.58515227
0.55738616
0.58297187
0.65641445
""
0.75598258
0.53840059
0.5356307
0.55462897
""
0.7431699
0.46939006
""
0.6025843
0.68424118
0.46082389
0.59151858
0.64435726
0.68325353
0.79188895
0.67762125
0.42182246
0.64615321
0.65213639
0.57447058
0.69095266
0.64299458
0.20193814
0.57905966
0.60180849
0.76378477
0.80920845
0.58695823
0.83571887
0.7163887
0.64907986
0.65244496
0.76968467
0.69484097
0.62619489
0.45587522
0.58036965
0.66947579
""
0.69721574
0.59111607
0.64782548
0.5643332
""
0.60115385
0.29407984
""
0.80664641
0.91322982
0.2211656
0.49872661
""
0.54659933
0.45510733
""
0.59925479
0.57084626
0.54188478
0.56210959
""
0.67473501
""
""
""
0.9357366
""
""
""
""
""
0.8651588
""
""
""
""
""
""
0.58505297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46138218
""
""
""
""
""
""
0.82120305
0.7724871
""
0.55034232
0.70303673
""
""
""
0.39968371
0.67901498
""
""
""
""
""
""
""
""
""
""
""
""
0.54598808
0.47746706
0.27594399
0.5155471
""
0.60829699
0.63903582
0.51485187
0.56997782
0.44272101
""
1.0531777
0.71540064
""
""
""
""
0.566571
0.6951344
1.0280313
""
0.58507347
0.69857085
0.66773337
""
0.52671373
0.75664377
""
0.51350647
""
0.39494663
0.68871772
0.8150208
0.47441146
""
""
""
0.54114974
0.61615479
""
""
0.60856813
0.6925059
1.508199
""
""
""
""
""
""
""
0.55553937
0.52706033
0.75386381
0.65753818
""
0.70011902
0.62002999
0.6602667
""
""
0.6045689
0.5132829
0.78444749
0.59416348
""
""
""
""
""
0.57530951
""
""
0.5534206
0.67796141
0.66684586
0.85006738
0.66635019
0.48889983
0.65841687
0.60108209
0.58814257
0.67719066
0.78679937
0.93273956
""
""
0.43997958
0.18801083
0.57092988
0.40717378
0.75090897
0.43098581
0.55565488
0.63897985
0.59504044
0.65566653
0.78181881
0.6268748
0.60232568
0.53672731
1.0092382
0.60776812
0.55813456
0.46325946
0.56130403
0.38767326
0.75460732
0.82929319
0.73736417
0.72610575
0.68636638
0.69509089
0.60902226
0.70660281
0.70960724
-0.16419946
""
0.5440613
0.74610335
0.43399414
""
0.44331342
0.62611723
0.71246576
0.61929005
0.65148228
0.53512305
0.55860454
0.65980399
0.75807935
0.65222412
0.73192728
0.62347656
""
0.73278761
0.80223393
0.692846
0.61417085
0.73923296
0.77605015
0.69943899
0.59119314
0.67543751
0.5981307
0.73744029
0.71877325
0.69819039
0.5854792
0.8158105
0.61879885
0.72125614
0.4310433
0.66862762
0.58505851
0.69692087
0.7848165
0.60578448
0.77487558
0.61976099
0.78495955
0.72188038
0.62906408
0.37510616
""
0.50135559
0.67952752
0.54514259
0.69135517
0.65718931
0.56997085
0.68219721
0.67377281
0.54789484
0.6578055
0.59723854
0.83627588
0.73070812
0.89514399
1.079546
0.70567489
0.75131589
0.68241233
0.68769199
0.92685902
