kir_imm_hisp_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41207483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46749589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.625687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4764342
0.38131991
""
""
""
0.48977068
0.43810278
0.47872606
""
0.4033204
0.44696715
0.46475554
0.44580153
0.51166421
""
""
""
0.47884923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6485005
""
""
""
""
""
0.67859566
""
""
""
""
""
0.333446
""
""
""
0.50850689
""
""
0.45219716
""
0.37186059
0.52809346
""
0.482517
0.44242072
0.42230159
""
0.5053134
""
0.50373721
0.5211466
""
""
0.48864904
0.50072354
0.56904179
""
0.38461801
0.45521414
""
""
0.5260303
0.5752216
""
0.47591573
0.38510293
""
0.47741026
0.50009692
0.50230193
0.48172984
0.47906703
0.48873925
0.51855969
0.48448077
0.50413847
0.55220211
0.52404547
0.47511727
0.4694964
""
""
0.53832251
0.49072394
0.4489083
0.47344804
0.5461821
""
0.46956974
""
0.50763267
0.54094827
0.40962636
0.49822313
""
0.46649072
""
""
""
0.46169427
""
""
""
""
""
""
""
""
""
0.51787996
""
""
""
""
0.51151544
""
""
""
""
""
""
""
""
0.41462445
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6010232
""
""
""
""
""
""
0.43291947
""
""
""
""
""
""
""
""
""
""
0.54265684
""
0.43124977
0.40658394
0.67429346
0.49670151
0.42470738
0.30968264
0.45665917
0.42972854
0.36866757
0.4512324
""
0.53223836
0.63643003
""
0.46016681
""
0.40348259
0.47035047
""
0.38530171
""
0.47004163
0.39236271
""
""
""
0.50101858
0.5664956
""
""
""
""
""
""
""
""
0.52869284
0.49152577
0.54954749
0.41753933
""
0.4258728
""
""
""
0.53102481
0.37263981
0.33588326
""
""
""
0.42818746
0.34739295
0.47546181
0.47836044
0.47981438
""
0.38583326
0.3833209
0.4434723
0.46164656
0.50567019
0.41961154
0.46626723
0.44889668
""
0.5853526
0.46230173
0.070667155
0.37838677
0.42609861
""
""
""
""
0.43677834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76260424
0.627536
""
0.5122214
""
""
0.34957987
""
0.56921709
""
""
0.47335225
""
""
""
""
""
""
""
0.39708611
""
""
""
""
""
""
""
""
""
""
""
0.40293202
""
""
""
0.47383583
""
""
""
""
""
""
0.45687187
""
0.41125447
""
""
""
""
""
0.58406079
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42844462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70046425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45631462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
