kir_native_asian_pooled_p100
0.60425514
""
""
0.62237465
0.74350083
""
0.70487159
""
""
0.51295352
1.0501902
0.58849484
""
""
0.59072632
""
""
0.5565213
""
""
0.65530837
0.6134634
0.74653935
""
0.52325207
""
""
0.86183256
0.62369573
""
""
""
0.65803456
0.72317559
""
0.6161378
""
""
""
""
1.0441821
""
""
""
""
""
0.64518291
""
0.69651252
""
0.8495031
0.81445652
""
""
""
0.92924976
""
""
""
""
""
0.5977267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59343117
""
""
""
""
0.66387981
""
""
0.80879581
0.62916654
""
""
""
""
0.65044284
""
""
""
""
0.6749624
0.80451053
0.63350314
0.47332969
0.61576092
0.72225821
0.56415951
0.60181773
0.4873682
0.63688052
""
0.60787177
0.76808941
""
0.67665517
""
0.51016748
0.72301185
0.61459959
""
""
""
0.96069384
""
""
""
""
0.5067507
0.64234936
""
""
""
0.63631737
""
""
""
""
""
0.40884638
0.55056518
""
""
0.46350369
0.52860081
""
""
""
""
""
""
""
""
""
0.61624855
""
""
0.40878394
0.54534811
""
0.60685337
""
""
""
""
0.44444692
0.64125067
""
0.66339678
""
""
""
0.5488655
0.676283
0.61031032
""
0.56293678
0.72346234
""
0.7890504
0.65377712
""
""
""
""
0.67013174
""
""
0.72833252
""
""
0.53843325
""
""
""
0.53761542
""
""
""
0.89310068
0.57893139
0.80143976
""
0.52512169
0.79519367
""
""
0.63313901
0.57508969
0.67785138
""
0.43785828
0.57332182
""
0.44133824
""
""
0.64344275
0.64179218
0.76223975
0.71117622
""
""
""
""
""
""
0.70314682
0.56428468
0.70378125
0.93264627
0.70205837
0.50525403
0.63605881
0.56664997
""
""
""
""
""
0.50034994
""
""
""
""
""
0.7241807
""
""
0.55330956
0.62520528
""
0.5621804
0.6332081
0.66897011
""
""
0.78824651
0.62302035
""
0.7198686
0.74030888
0.68147814
""
0.5871501
0.65189171
0.69534856
0.66718012
0.71351337
0.64413488
0.70622152
0.6707918
0.78455395
0.6409809
0.87057531
""
0.58210427
""
""
0.62922251
0.65338027
""
0.6215176
0.64709032
""
""
0.68686622
0.64024699
""
0.5182386
0.67171007
0.74276841
""
""
""
""
""
0.58274746
0.84727347
""
0.83073533
0.50133044
0.52095604
0.62160993
""
0.6345889
0.66690826
0.58903837
""
""
0.72516155
0.51117939
""
0.5866186
0.40091655
0.56141329
0.40107143
0.5439043
0.41231272
""
0.57789189
0.75250703
0.68914109
""
0.68861866
0.60902292
""
""
""
0.80192572
""
""
0.66850257
""
0.47488093
0.62526768
0.65753454
""
0.68335849
0.56872785
""
""
0.58324921
""
""
0.80054212
0.35654855
""
""
""
""
""
""
""
""
""
""
""
0.9068163
""
""
""
""
""
""
0.64403242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7352702
""
""
""
""
""
""
""
0.57627809
0.49003419
""
""
""
""
""
""
""
""
""
""
""
""
0.54533428
""
""
0.57858372
""
""
""
""
0.61873031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67384344
""
0.55730891
""
""
0.55261338
""
""
""
""
""
""
0.54729205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63595384
0.6539613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38766155
0.5163874
0.52363247
""
""
""
""
""
""
0.72872102
""
""
""
""
1.1110126
""
1.0756505
""
0.71261567
""
""
0.41706467
""
0.74419123
""
0.53499311
""
""
""
0.72297674
""
""
""
""
""
""
""
""
""
""
0.4317911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64547783
""
0.69000232
""
""
""
""
""
""
""
""
""
""
0.81134295
0.70548683
""
""
0.67876774
0.98323375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93037903
0.66274822
0.65682471
""
""
""
""
0.39063269
""
""
""
""
""
0.68923777
""
""
""
""
""
0.72290367
""
""
""
""
""
""
""
""
""
""
""
""
0.43103617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73181391
0.75899643
0.75241536
""
""
""
""
""
0.65536427
""
0.6570248
""
0.83324641
""
""
""
0.44704092
""
""
0.71613032
""
""
0.50771588
""
""
""
""
""
""
""
0.59743762
0.447348
0.8026489
0.85346991
""
""
""
""
""
""
1.1488695
""
""
0.80424386
0.43827659
0.77265877
""
""
0.52972907
0.52942258
0.71697068
0.71283168
0.72292763
0.71162874
""
""
""
0.82443547
0.80129766
0.73643208
0.63303733
""
""
0.74710506
1.0295072
0.70726895
0.64923668
""
""
""
""
0.53825343
""
0.47324932
0.62186694
""
0.56161112
""
0.86371851
0.70437968
""
""
0.54494607
""
""
""
0.30367008
0.37159222
0.65687996
