kid_pooled_pooled_blw_p50_n
1065.4321
2509.1052
13349.964
1264.3541
1726.8926
1619.4122
3856.582
18362.408
80132.727
6789.8042
13512.611
27324.588
578.95117
7505.4868
924.0116
1283.0818
6260.1421
1715.6334
703.63483
5093.8774
8979.7832
1879.0737
411.65515
179.41946
21543.816
804.60077
3860.8308
266.05771
1037.0024
602.59418
4320.3774
2112.7395
2338.9238
2325.3035
2542.4971
2118.3669
3206.291
3191.7002
13509.304
2459.0261
1262.7211
619.59039
861.57892
2865.793
3641.6157
3199.0403
617.30365
2490.2095
3470.2444
1354.3555
1956.7888
1080.9467
9141.1621
933.80743
1578.8629
7236.874
1744.0907
1475.0753
3446.4072
500.70209
3070.938
508.60553
1709.7672
1753.873
13924.825
3556.4851
2008.3961
1843.8169
2694.2427
4363.9321
655515.44
2061.7944
1333.4108
5194.5913
1494.3131
2332.1772
45788.793
2300.9917
836.02905
3471.627
2641.292
1703.9833
5049.4434
3756.3562
757.35474
2058.3452
2192.5244
1176.993
2062.7773
547.33704
837.23383
4649.833
3675.1494
5331.8271
1236.2289
4559.0488
1937.8116
1854.11
1202.5393
36189.449
10965.572
2983.7185
5211.6001
47795.793
9309.1416
1963.7231
2907.3171
3092.551
2531.1257
2588.2185
14208.711
9364.2822
11312.317
4803.1899
22423.709
4892.4468
960.2146
1781.4648
1627.0872
1074.7877
1507.8542
1504.4821
3128.7896
3337.3711
1506.6238
4340.9678
17537.518
2404.9419
1191.3479
2204.7671
518.85675
1316.2628
421.52777
2876.8979
1941.6016
13441.712
31872.82
3308.2346
17176.205
790.05518
644.84656
2329.5396
695.27887
4311.8218
8989.8994
2042.6582
9654.5742
1370.5511
2193.0679
1302.36
2310.4443
1720.5532
5630.9409
37105.035
6946.2598
25384.186
1913.6804
3752.6504
31541.771
6266.5239
1058.7745
1532.2316
3371.333
1422.4091
1979.4093
4527.0044
10133.378
3097.5371
3524.9917
1531.6138
4515.6846
3945.6667
2544.7405
3296.8906
10759.27
3165.6445
20987.014
2581.8215
6159.4604
2003.2787
2231.2549
2340.4746
3272.7571
7648.3774
3943.5491
9167.1895
3329.3159
3702.4324
6096.9468
4890.5151
6869.1553
3443.0986
4167.2729
2570.9719
2750.2424
3640.9233
3882.2654
8297.6953
4233.2471
7059.9443
5979.5723
48369.84
9881.3486
4803.4238
12804.232
103054.71
4933.5562
1212.5673
3739.4148
8154.7446
3643.4888
5677.9692
1370.3156
4897.2856
513.34698
2724.3333
2986.4634
1914.6603
1793.3224
1430.0013
7930.6582
2107.0691
1549.0273
3037.811
3367.9629
2669.1587
2039.5366
26438.984
3282.4993
4071.7502
1883.4248
3410.9409
3314.4138
2326.1182
1360.5387
9271.6309
1217.1884
875.08502
16318.398
1722.8496
10982.832
3078.7957
900.23358
3877.718
3921.1296
8156.7622
2453.1401
2621.4792
2333.1235
998.96985
640.85986
1940.3704
1842.5569
909.94299
2456.2219
10244.521
2170.0806
1524.4501
2388.1521
2491.1904
1581.2734
1196.6411
2358.3872
1754.799
1638.8381
4317.9297
1505.064
1404.0924
1246.7955
1682.1846
2437.4397
4653.5596
2344.5332
3307.0378
1066.8617
1222.4453
2363.2678
3764.7051
1458.2186
7094.2593
1393.0907
2639.8311
1937.002
1213.2194
962.48749
1279.4685
1142.4928
1227.8672
1578.0254
1438.135
2109.8252
1761.2617
1974.7543
1368.77
1088.1379
1052.5125
1379.0477
2452.2429
2602.155
1854.7418
5497.5503
2040.3516
1584.8124
2245.9595
3803.7026
13107.607
1349.451
1158.8052
1730.885
1283.7811
2520.2578
2426.4856
3707.4797
1400.3729
1343.0211
1308.4655
1042.0381
1338.6162
3783.2031
1695.4297
903.6286
1675.0565
1261.4841
2471.8662
1080.4869
31710.572
9989.0313
1569.8478
826.67419
1429.3586
12750.472
1583.9417
3192.2305
3644.0471
2098.4705
966.31189
1411.573
1104.8079
4117.8267
3099.3555
2406.4028
1028.4382
3921.5688
1140.4346
1835.2252
11721.326
924.60724
1463.8662
2095.8752
1046.6372
2014.438
686.76355
3516.6799
2070.0293
1661.8412
4996.8994
360.39282
677.78815
3754.2637
535.92914
387.27048
1112.2737
1100.5146
922.9881
272.65656
4075.1353
4538.3076
477.66068
2427.333
1067.8879
6888.3462
463.41666
494.25256
2272.2813
601.91156
7343.6943
5297.5352
2908.1606
4613.5181
380.08185
349.76373
1065.1791
925.85437
211.96527
1010.3362
325.14084
866.06897
3101.6167
774.42358
391.33151
1629.1588
1874.2538
543.97559
23169.398
795.78931
1042.1266
394.95737
3113.8584
329.27899
5722.7046
517.52551
1215.9614
421.33084
4360.8838
2488.1653
1560.3143
1264.1619
723.17621
2789.6863
713.92993
4915.3081
794.60083
379.05112
1414.7529
2288.1035
402.27029
717.64258
2035.7944
538.04352
670.88275
776.52216
734.85712
1969.438
1006.5876
438.51031
6954.105
756.11163
1354.2944
4197.2222
787.13599
434.24921
980.86688
5588.5186
630.49841
47696.844
4144.2319
15978.905
336.64105
853.11432
555.52051
732.21301
283.11401
807.01758
2765.0227
896.578
474.56281
848.57513
340.07718
914.99377
367.6738
1622.6569
491.57056
25782.533
3077.5286
2624.6807
2109.0066
886.93384
4884.4453
1820.0402
5292.2578
6605.0454
2450.5239
5172.0996
2828.2695
1143.4518
2868.636
2997.845
6439.7314
2158.6267
1635.4755
3032.9255
8257.9424
567.28796
1344.5415
4374.2598
2859.7537
12256.382
3960.1907
4542.228
1868.1227
1150.5063
1270.519
9804.2041
1807.4888
1268.4755
2500.5823
22877.045
2311.6174
6136.0664
4608.4966
1188.5624
1355.9214
1950.4156
3296.6982
4612.5166
3813.1599
1896.387
4167.0439
879.14679
12889.271
5304.0732
2241.6768
3209.2603
4675.8813
2072.4639
590.17096
5412.9351
2726.3948
73250.719
4779.9131
3249.3472
14049.742
2883.9534
6047.2002
1748.8391
8162.4736
2662.1616
1307.238
2000.2294
3625.9299
2791.7529
3897.6877
1122.5715
3561.5811
624.90424
6492.3364
3960.8948
1154.2147
7719.1504
2641.1843
2734.6443
2906.1028
2265.7476
2013.1281
4104.8911
1323.9379
2578.572
1833.8839
2043.4064
3109.7686
2298.8616
3886.123
4601.2422
1072.983
3494.0957
2704.7385
1607.0773
1002.7408
2121.2783
4233.9038
8865.2627
2331.842
8333.334
364.06561
2955.5
2654.8865
2656.6731
3345.644
3409.5198
2051.7922
1335.3446
3120.1946
2054.0461
1623.6707
1107.2174
1761.7665
10125.729
1589.7378
3927.5522
1675.7455
6016.0996
1406.5253
2025.9083
10795.069
4054.791
9180.7373
3618.7803
7457.9512
4576.1553
2964.2913
13876.567
41365.918
23799.281
1710.5872
1176.0203
2072.5818
3044.4785
3901.5537
4680.709
53927.195
2529.6494
3199.9739
6831.5137
4536.8574
3327.2869
12988.806
5127.3677
2304.4468
60295.633
5388.5488
24683.305
12324.491
2191.2754
5260.8438
12474.203
3625.562
5822.3213
6637.1763
94178.953
24649.676
3605.7234
3566.1667
20885.291
2155.3103
4268.9619
3816.8948
7850.3179
5006.127
2299.5
2837.9238
6965.3936
16789.848
9167.665
9278.4717
20171.473
16954.719
1415.3264
16099.193
3666.6873
8491.791
9604.0879
8327.9189
6977.0728
2976.6389
2169.5144
1418.9749
2785.1633
10739.999
9016.2266
20213.232
3571.7666
5685.231
12484.405
4433.5327
3758.302
7230.1309
14557.596
2345.1829
3712.729
6733.2925
5126.7813
4714.5459
16493.57
7718.0684
34522.523
62338.582
5187.3574
4190.373
9315.6797
8112.2905
10031.478
4294.3457
13601.31
4141.2173
15780.404
14063.008
1702.1387
69343.672
98421.898
3353.4812
7635.9326
2884.0618
2936.3787
12505.729
10494.954
4888.9829
118413.55
16130.883
11015.84
43015.098
1091.9611
55750.398
6220.0195
44490.305
8437.8174
81451.516
507.23679
32983.418
33448.215
84306.195
56208.785
1383.9707
779.88898
10160.179
3315.9792
2834.6169
2066.7527
931.44843
5158.9116
9547.6309
2006.6079
18737.162
5344.0981
15005.439
5845.5405
2856.8228
3415.1909
4130.5142
4512.0835
4054.1165
1851.0785
3980.229
2494.0789
7694.8164
3256.7124
42118.113
3112.135
1769.6425
7323.2695
4274.833
5495.1504
3377.6929
3767.4087
22491.23
5954.5195
3223.3579
1349.9816
5293.0342
14919.015
18664.871
2353.3967
53655.996
243.78581
1602.6538
6338.6768
1750.6956
8291.9063
7652.4019
858.7326
1451.9752
48392.145
2567.5083
4376.1719
3203.7744
4118.2231
2711.5852
6739.2173
2131.4548
10312.576
7646.1128
1184.0222
19471.621
6277.8228
67572.258
3841.9485
2800.4451
715.34192
3304.3833
1210.2428
2318.5459
15574.795
1372.1991
2771.656
21417.203
14045.201
7536.4678
5334.1421
925.74103
6627.8418
5941.4399
9744.1904
17399.451
258228.39
4100.5571
1743.7915
20443.025
4119.9116
5359.2119
3410.5659
879.57013
3880.2273
2382.896
2765.2634
4319.3994
3675.2568
1354.201
3632.2715
4390.46
1338.885
395.59094
1442.1755
5631.4346
19513.506
1409.3656
3075.5393
1916.856
2544.4106
3430.2334
3168.2183
757.97327
74706.289
1912.8453
2409.5229
2875.0449
4135.7056
1437.709
2070.4199
4094.6833
680.30219
1297.6356
920.02905
871.11774
579.03772
2188.7385
904.68011
2360.7712
2977.6633
930.56329
1248.8611
2294.958
2252.2866
2834.2566
4434.0151
3723.4045
1154.079
2102.3118
2579.031
1102.5342
8056.8501
6518.7163
1522.0278
3323.8757
1232.9915
3487.8201
1328.4913
41321.082
577.79419
1824.6046
1837.8713
4035.5303
1201.752
2123.2666
15018.896
5637.1587
4513.2915
1695.3737
11133.08
2547.7964
656.02631
1308.5219
3893.3413
531.94403
2023.1909
1863.9862
1827.2897
9654.5186
1591.8627
748.89655
4103.3071
7192.0166
1306.0626
6094.1943
4709.8354
2303.6406
3716.8491
1590.4548
8451.2783
2411.3201
1740.3802
4049.3259
1986.0653
2576.5366
3310.8086
4290.9355
7841.2085
5771.647
4088.4958
12402.457
11838.916
1523.069
3504.7334
1962.0221
4014.4443
6349.1929
29367.063
44603.223
5871.5029
3135.5464
461.69531
3165.4114
18976.457
3695.5044
2376.6016
3137.5481
11166.247
2030.2206
4005.0544
5283.9316
12550.643
2294.0532
4056.884
10398.406
8892.3789
5575.3081
10840.896
10577.076
5004.8218
6702.8267
6324.0132
2466.5369
5335.9678
3840.4656
3140.238
5495.0596
7413.6748
7811.6729
2455.8347
8017.9907
4477.8916
3982.7146
2728.7625
13187.317
6067.1006
1817.665
5187.5796
3151.6836
2327.9446
7911.1274
3900.5049
4054.3149
3211.6724
2630.8245
2561.0779
3665.9561
3330.6096
8180.5894
15180.54
4560.6709
1837.8722
1986.9144
3858.772
2327.7761
5988.1157
2259.7214
1735.1116
799.24579
3132.9082
5857.4985
2036.316
2546.9041
2258.6077
2037.845
12029.553
9906.9971
6191.1455
1310.8473
4585.9644
4305.7832
6018.3794
1593.8997
1046.1996
8006.9722
2231.2351
1166.2802
6915.7974
1073.626
14041.308
1991.1885
5314.8037
1949.8494
3660.106
1297.7343
2923.9158
1298.861
1293.7245
2624.071
2717.1553
5793.605
9400.3633
1735.9497
1029.8167
25945.789
1431.3734
1406.9922
2911.9885
1336.5657
821.05579
1397.8164
6434.6865
1737.8992
82738.406
15269.066
18540.959
5378.8794
759.14386
5673.9395
3977.1777
5745.5112
1384.567
4297.2622
2096.7249
1624.3345
4418.6011
2190.4961
1926.2365
1379.5427
3550.2917
543.30225
3825.4922
2572.0044
1870.3923
1218.9303
1638.5874
3089.0132
2928.9351
7447.9175
1913.2667
2025.7924
1463.7731
1646.1588
4334.2271
1885.8062
5653.7515
5010.4971
2246.0903
4706.3218
4419.5459
6546.748
907.33868
1098.962
3213.9617
2525.2375
1063.1654
2593.6946
16657.18
1575.8335
1689.3491
7271.9702
76835.078
3449.5317
690.58514
975.0163
6166.5591
1856.7115
1058.6598
4484.3408
3695.8538
1204.7671
5557.7212
4239.9927
3373.3853
2450.4128
3953.3726
2336.8616
5602.3716
382.17175
3677.9797
62953.031
1125.7708
2737.7295
1825.3243
522.15405
1164.037
267.49176
10152.724
1149.4073
1486.5764
272.9025
954.28729
1059.761
453.89374
1703.6202
9500.6133
6236.6665
213.54089
2563.0283
210.47842
468.58661
2205.7446
705.00146
471.70657
4550.521
5710.5581
356.84283
3001.4978
359.59955
908.56042
352.21249
644.57007
8964.9746
665.7066
2281.2681
""
884.14392
1138.4137
383.19894
892.15198
190.21063
5352.1636
1428.368
2166.0544
1732.121
1511.9717
583.33057
3634.3213
983.97388
566.20825
1126.1132
758.82727
184.75862
869.69568
558.01965
195.05281
13787.121
2958.6208
1202.2926
""
181.48424
137.05002
1043.3196
991.93341
465.66824
579.63049
4165.52
950.25195
1133.4348
2206.7646
1658.593
583.32898
1050.8623
1052.3652
968.75
1753.3076
1348.1444
1929.6191
2839.5725
934.12201
4069.1306
286.64188
1003.6892
3469.3745
43919.332
381.55814
856.90741
571.05725
584.16351
795.56818
2474.6553
333.71902
326.20499
292.53827
112.6944
541.55542
6345.4609
1163.8053
513.58185
222.30833
479.70401
2199.3723
152.1257
1120.7462
1036.9756
628.69983
814.9646
1063.3102
200.03426
553.33215
1579.736
18297.813
3266.5232
149.32466
159.3562
128.9675
3574.9807
1181.0468
922.82684
818.77393
776.49268
721.31445
1693.3387
518.19196
469.22977
990.01556
1110.7976
3407.7869
686.02069
1387.8655
1309.9816
302.23361
1517.4705
9815.2188
2100.998
4901.8057
1310.8776
1068.5397
554.78314
296.14053
1011.0245
793.41583
123.3876
1805.027
716.17902
1455.1561
895.17828
619.12146
208.29576
1481.6799
3010.5554
174529.39
3705.7791
4059.353
136.01184
169.1788
1637.4611
647.24701
401.19696
4592.9023
719.19946
4200.1953
740.7475
301.32193
36810.914
847.08807
5181.1875
5336.8828
4501.9897
6088.1929
3342.312
6877.9233
26297.979
10982.297
17584.875
9257.9209
4207.5605
31213.736
50880.941
28740.063
53357.871
9065.7021
18653.484
102704.2
18435.592
92604.453
3891.7529
28462.619
51222.891
37158.438
19764.969
36455.766
57130.105
5434.0483
15539.238
7701.4072
46548.492
7044.2983
70921.125
605.20471
11654.653
5242.7339
2277.4395
8571.2852
364.61307
31477.172
8297.5146
4552.9053
920.47363
111.37308
1329.1333
10767.33
2963.9976
572.80969
6111.5894
16436.945
1204.51
11188.181
1791.0156
7836.4893
3650.6807
11887.146
19229.293
6298.1733
15141.108
2131.6882
3584.2715
5554.8569
3601.2046
773.75665
11850.049
19730.453
6156.7988
306567.22
17773.299
10743.787
8607.6387
15835.161
9402.7598
6855.5679
7306.583
6069.2954
5208.918
5925.853
17949.566
72114.953
4300.3765
5986.7705
6706.7173
5407.5952
4796.1807
576.20111
7330.688
14113.614
480618.22
3964.7593
5255.8594
6790.7666
57892.453
5861.4351
84120.414
182095.39
18455.578
22459.83
39783.789
8207.3662
30934.23
4802.9092
13225.078
6732.5029
4881.6113
312191.69
11970.056
37001.66
22121.965
12652.208
13527.728
11628.332
3513.3079
2467.7783
3488.9771
11783.763
108366.4
9086.1914
5599.8213
6742.9121
15275.52
5841.5459
7010.4185
9204.1865
72428.867
4121.3638
3377.3796
14667.277
3990.332
1249.4761
4534.4629
3062.6548
2089.5049
5861.9243
3677.8005
5198.3569
8149.8442
20866.67
11231.019
13106.607
9746.9111
710.03558
5936.5181
3113.3042
15604.304
5271.415
3271.9856
2079.8586
964.65808
12833.322
9134.9805
11084.228
46808.578
2138.9075
2969.6033
17237.719
3259.3674
8550.6885
23685.549
10706.825
30331.65
6800.8184
22436.615
1626.8505
1153.4235
6235.8213
3113.4961
44222.465
10141.063
13637.5
5865.7056
8067.416
3950.3604
7284.1055
852.31927
14372.707
3615.1602
15653.979
1777.4272
6123.1265
9889.6826
7055.0366
5300.0298
3476.1882
2626.9094
3976.2358
74587.086
1915.645
4105.3696
8126.5322
11040.931
14541.44
3926.1689
21998.045
7229.4766
1563.8827
4993.2471
5391.4585
1708.39
4579.2466
15723.085
1863.6416
16506.916
7735.0151
25648.154
11194.208
15522.977
8172.3594
9493.6396
6300.4048
6689.1719
4645.9829
9084.3066
2262.4304
2628.0083
683.60321
14616.856
8176.9238
48781.25
3446.3865
2142.4031
3233.4219
16848.498
8189.6982
10619.305
4087.9587
2360.9307
314.49133
1255.6121
1802.3372
148.78429
774.11438
501.97232
311.86823
5010.4824
8789.8115
574.37457
677.42767
261.55951
698.32452
338.49887
800.82855
452.68689
402.70596
5059.9717
569.85327
352.41739
432.23569
479.51169
650.50061
404.07394
834.46582
507.66766
940.24213
887.94556
441.95151
2569.4014
1029.0045
504.02216
200.96533
858.33301
625.37317
1366.8707
544.76306
308.25626
1478.752
3672.2578
401.73587
258.1687
1282.4385
137.57899
2480.1016
362.81598
1925.6499
371.25351
749.73267
1520.0082
6266.4009
526.06354
2195.5698
4676.3745
11441.82
5953.8354
13762.62
5850.4775
4378.7407
7542.7661
6292.1191
29074.732
3709.2644
4099.6929
16000.625
17321.129
5046.2734
13840.061
4973.3804
5901.0767
149471.38
6540.9497
3248.3862
6801.3184
7310.9756
11379.302
4115.5132
116990.45
4460.3462
4242.6421
6409.0581
10708.785
6142.4219
85222.219
6253.8232
3594.9407
2153.1335
2928.3901
6667.9507
4079.6924
8606.3574
7164.2471
5229.2095
6811.9189
6521.3477
16568.471
9021.0596
15152.761
4874.2949
27029.615
47936.387
4343.2148
27376.93
7811.2368
9988.2383
3355.9878
4735.6187
9567.4648
1993.9366
58691.66
2240.5898
4116.4785
11552.608
1770.1241
3445.9282
1895.6841
5467.1294
5411.4629
4687.9771
13948.872
4746.5527
3081.6885
14153.016
8558.2773
6712.4253
11215.883
6860.519
5343.0601
37597.023
54831.578
23460.873
11431.189
3388.1113
3271.4355
2322.7698
12088.207
6914.5552
12421.19
4287.8267
8357.2773
2624.3787
4872.1982
744.36499
2430.7351
846.87842
2947.0466
2027.4443
5959.2505
6107.2632
9260.8057
6844.5317
7266.563
3046.2305
615.42371
19872.16
1246.979
18521.178
930.85913
2473.4324
10281.012
3566.719
6363.6025
809.32739
592.6131
8007.6079
4513.7666
6356.7944
741.88373
943.5022
689.48615
475.29669
2293.8425
2549.0996
4708.2651
1253.5022
1860.6575
6519.1519
2095.3792
1870.2003
1966.9922
8436.3965
5401.6919
4661.2925
1452.9218
3591.3765
7197.4692
3260.7947
1127.4546
2271.3486
5647.1499
1994.682
10626.928
1522.901
1747.1302
2209.2017
91309.766
6991.2705
6593.8237
5734.4155
2564.4155
6638.0596
6488.2036
5392.3721
10086.436
2534.2012
540.98059
8366.9512
4662.2139
7530.9419
5875.938
3240.8611
1862.2797
67902.453
7098.0464
5206.457
1983.5109
993.41534
2496.6279
2170.7974
4575.104
26842.715
4037.8372
3991.8064
7190.6274
2448.7603
2040.1555
12189.198
12338.021
166.89099
980.95209
1159.1512
3104.3374
21939.336
3084.1389
10518.383
8242.7021
1019.7973
31452.596
4949.5054
12134.658
5205.375
35341.645
1773.4751
64594.414
6231.9717
219.50618
2706.3855
9247.7393
2511.7922
988.53851
2920.4316
36494.652
252.91608
9291.917
8334.1426
101114.82
8074.1338
15338.923
6583.4795
31188.355
13769.998
7983.7363
35277.488
14258.22
15344.333
695.95752
5781.3047
8014.0469
24048.061
4339.3066
9948.4014
4191.3789
6223.2788
10868.016
13241.06
23557.713
43520.18
2791.9834
27496.383
17661.246
662.40979
12521.422
1773.1575
4142.9731
4915.6104
8357.6357
5562.6382
3022.9102
19281.193
42112.117
10265.884
10492.214
24727.764
28992.689
13032.249
5262.3047
12620.789
6121.9585
14190.144
40730.023
1691.7045
18983.359
10427.292
4128.7749
243328.3
4846.6982
2476.5327
14503.951
4370.0742
9340.4277
830.20898
5694.978
5323.8989
3274.5295
6667.2559
4576.1665
16256.451
6051.1304
28526.182
2985.3333
29699.26
2759.9541
11807.538
5658.6558
62986.074
7511.9741
3995.3176
15244.281
2541.1743
19829.15
3075.9785
4167.5654
14117.076
20580.721
2537.0173
41077.863
7670.2568
5945.2109
7516.0078
6061.2251
7595.4868
11239.774
6829.394
12705.498
3302.2502
4144.9272
19322.645
8383.084
40220.77
9586.7432
3973.6768
25290.922
4261.8135
7259.3921
8855.0039
10517.016
4006.802
22663.375
1369.9957
7592.2959
5954.5151
5074.7217
7721.8984
16499.494
11775.255
41062.016
3052.9287
30472.109
18596.762
4640.3516
8559.7334
20169.941
549.05115
1885.6969
1037.106
1107.6788
1867.9962
3004.5615
895.0567
574.15631
1450.7017
330.59009
1898.7051
710.25397
1020.7484
2840.8843
1290.1694
924.03137
2110.5525
955.51129
785.76202
1805.2253
685.62421
608.35699
837.91211
417.36075
941.77887
838.40564
365.87555
962.26221
617.45209
538.72217
374.96774
1579.7189
1183.1505
301.6669
851.02063
365.88385
244.07639
789.47925
1236.2262
2064.4819
2121.5088
770.96393
826.97528
420.40643
674.00885
3422.0427
613.84015
404.4989
14047.979
960.58966
""
10327.646
538.3996
347.42276
1963.3668
477.94376
1128.7667
313.03262
262.86075
3285.3066
1253.1797
1179.1423
1171.9176
839.2995
2251.9453
867.04547
7247.5117
5262.228
2286.9561
2001.4941
10999.809
10379.561
6309.8066
1801.3986
3883.2537
7330.9268
4342.7231
2139.8096
5015.0317
1298.0922
5423.6606
5840.2534
2330.0667
6347.5835
65170.363
1596.7216
2512.321
5512.0234
5277.5063
4356.0288
3163.3372
4725.2383
6470.6289
3693.7556
3352.033
8610.2705
2790.2034
7193.8794
33448.234
1247.7136
4626.9292
3894.656
6875.9136
3852.1179
3473.2478
4187.2817
3155.1921
1173.0421
2082.8591
1714.1984
5998.9707
2550.7512
37515.637
1012.6156
4619.0166
5894.1509
1754.1945
3830.2966
4198.0386
6147.2417
3602.9761
3449.7998
11900.299
3695.6436
2908.1257
7077.0083
1827.807
6060.6279
19803.307
594.95477
2967.8555
3705.2949
3054.3572
1236.588
800.88379
2370.1663
7235.6284
3859.7971
5200.563
