kir_26_white_pooled_p25_se
0.0076488191
0.0049508028
0.015045554
0.012058549
0.0067526102
0.036867928
0.013241144
0.0048337276
0.010227299
0.0093628662
0.008275955
0.020886812
0.014696869
0.014446852
0.013196606
0.0082933493
0.007202242
0.016993066
0.019349616
0.0079881204
0.015679669
0.0050872699
0.0075947857
0.012890698
0.0059151216
0.0070088468
0.0096068811
0.0047839941
0.011116879
0.0089842072
0.008514069
0.041366447
0.02247926
0.015073811
0.0062389253
0.0066511189
0.0032399774
0.014165055
0.0061004767
0.009133243
0.0074024308
0.0068351072
0.030351132
0.025408311
0.0042515812
0.018632442
0.0087680984
0.0050035836
0.0033797298
0.016873943
0.0053990986
0.0056100269
0.028426273
0.017763572
0.012938486
0.01168074
0.0073715481
0.0064518652
0.0060812836
0.040521663
0.0062758182
0.0087041566
0.0059915138
0.0059443074
0.017823363
0.031872023
0.0086374469
0.11088686
0.14288455
0.0048641716
0.069213606
0.1103804
0.10526754
0.089924939
0.0075173341
0.054640215
0.074712783
0.016156387
0.01069844
0.022840247
0.021155873
""
""
0.0091419024
0.077827021
0.070597365
0.10642159
0.058010891
0.032858644
0.026941275
0.093947873
0.032302383
0.029296976
0.059080765
""
0.061227847
0.021446759
0.0062597804
0.0071605644
0.0099173281
0.013729689
0.02940478
0.019666778
0.0014698935
0.0040376685
0.0088421525
0.0026886289
0.0051522725
0.027423607
0.0046397876
0.0079039792
0.011944827
0.01338703
0.0072516738
0.0040969905
0.0074303802
0.015942652
0.026590714
0.0085093742
0.019746382
0.011674135
0.0095233526
0.0082095545
0.017928112
0.014966024
0.010171535
0.0057738605
0.0060320036
0.0093591223
0.011584004
0.02401123
0.016399991
0.012676475
0.0060522631
0.011297499
0.010742431
0.0049423035
0.013357808
0.0063734516
0.011959235
0.0078280251
0.014492077
0.0070433905
0.0129282
0.011752174
0.0075621204
0.0092243431
0.02234656
0.0092673386
0.022057004
0.015623966
0.015097965
0.0085791526
0.0062158024
0.011782413
0.010694233
0.0082740802
0.0077726967
0.015839564
0.015424578
0.016723184
0.012811326
0.010693071
0.014047611
0.013808946
0.014090089
0.0081583261
0.0088585969
0.0061149625
0.019351551
0.0036524788
0.0092440862
0.01216632
0.0052210526
0.0135042
0.013965376
0.0046184021
0.012967702
0.0096851503
0.011383628
0.009418942
0.010082358
0.0042309016
0.0054325392
0.018367331
0.0099480627
0.0035795781
0.090601645
0.012134157
0.0040298239
0.012078451
0.019706791
0.003702743
0.0099968733
0.0058264686
0.0032243279
0.011059912
0.0052973796
0.012228823
0.016592016
0.0030124874
0.0069934791
0.0093221432
0.013189862
0.0013629507
0.0066216732
0.0069732489
0.013836439
0.0064873085
0.0052737426
0.019288149
0.028704461
0.0056283572
0.0079618357
0.0062144394
0.0021722685
0.0046583763
0.017938742
0.0021365469
0.0022800334
0.014264096
0.0020763152
0.0018619894
0.0063001523
0.0036834404
0.0045976155
0.0054296092
0.0050010113
0.0035654565
0.005861321
0.0040586935
0.046024621
0.0080530606
0.0045788609
0.0038750842
0.0033576158
0.0069697127
0.0064125513
0.019240472
0.0040827389
0.008287075
0.0036089842
0.0067886617
0.0061163753
0.0035973643
0.017367024
0.0035003668
0.020635266
0.022039589
0.020163575
0.0053603239
0.010713238
0.014383339
0.05129407
0.028671075
0.025068926
0.061069719
0.02598284
0.029516414
0.0096553415
0.0039598942
0.059925992
0.0072143539
0.022952201
0.015682446
0.0027764153
0.0077580404
0.0094000855
0.033064656
0.042172741
0.017887527
""
0.022589251
0.054711193
0.0033724816
0.033219896
0.018930955
0.021647569
0.0093694432
0.0044884165
0.015870336
0.022658372
0.011386795
0.0048871166
""
0.015950168
0.01118879
0.0088205524
0.010758112
0.013779993
0.034057036
0.016085962
0.022594903
0.025486946
0.013486103
0.0057380702
0.022894258
0.018025013
0.025788832
0.028764594
0.072093643
0.051915426
0.028274272
0.043031424
0.012667091
0.019165739
0.0050799223
0.015021015
0.0042214482
0.0037131417
0.0059372517
0.0074406397
0.0035002241
0.0048894607
0.007851528
0.0063950811
0.0055128941
0.0042440034
0.0052101295
0.011963704
0.0053447667
0.011164137
0.0038203392
0.010082069
0.0026752516
0.0022847063
0.013725858
0.0044930768
0.0045301444
0.0042930348
0.0050851805
0.0069070845
0.010357931
0.012962933
0.002359573
0.0033025322
0.0073955273
0.016096311
0.012511459
0.011283807
0.01991814
0.015752971
0.017022328
0.014298304
0.012421813
0.0041296557
0.0061261128
0.0022193091
0.01066504
0.005555125
0.0082172658
0.018812472
0.01959941
0.0038431264
0.002938492
0.0054632784
0.0072896238
0.020700825
0.015347428
0.0036217265
0.0033066927
0.0056902347
0.0030237022
0.0072768847
0.0072827027
0.0039820983
0.0076150708
0.0024433692
0.0043857861
0.0024869177
0.0026207548
0.002145462
0.0026514728
0.0064924788
0.0054745069
0.0040883739
0.0042824424
0.0033780576
0.0034274326
0.0081310449
0.0077679912
0.012507938
0.015135055
0.0026168863
0.0099362386
0.0066381232
0.0095600598
0.012790074
0.019122843
0.014633712
0.048041191
0.012412845
0.012066686
0.0075500826
0.0056123603
0.012555004
0.011540195
0.0066893478
0.019034324
0.013807307
0.014055467
0.011987211
0.0090298196
0.013746889
0.012452492
0.048712946
0.0088744462
0.018777292
0.0055527403
0.0064818552
0.020170115
0.004950799
0.013340564
0.0088618603
0.0053679314
0.009688179
0.052060977
0.0049784202
0.019230625
0.0039513893
0.0088882409
0.0088097155
0.0066246898
0.013042102
0.0070099467
0.015364232
0.013503905
0.012509124
0.012454255
0.01219419
0.0050490345
0.013746648
0.022043528
0.0076170065
0.0062046074
0.020955672
0.027818318
0.0093689468
