kfr_29_natam_female_p25
0.33932009
0.36330083
""
0.30102625
0.28307092
""
0.33142385
""
""
0.39103073
0.334337
0.35302034
""
0.43270308
0.29374146
""
0.43262112
0.31227756
""
0.30311176
0.32165134
0.33914694
0.37960759
0.33605409
0.35782564
0.32025355
0.40483716
0.3227174
0.38642564
""
""
0.30985558
0.44106022
0.36665452
0.37320283
0.43087813
0.43853581
""
""
""
0.32318532
""
""
""
""
""
0.40495005
0.44990465
0.39585483
0.39143243
0.37772968
0.44133091
0.31764483
""
""
0.44709745
""
0.53512073
""
""
""
0.40159705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33229572
""
""
""
0.33089837
0.35536185
""
""
0.36631221
0.44453451
0.4745329
0.36647531
""
""
0.41621864
""
""
0.32692391
0.29299897
0.34483725
0.39567116
0.4064706
0.44707638
0.51850277
0.31853795
0.41578418
0.37221012
0.38486189
0.36481613
0.36265323
0.3728798
0.38512194
0.33455819
0.34985256
""
0.35039282
0.30117381
0.43967906
""
""
""
0.3928782
""
""
0.38074061
""
0.31690791
0.451415
""
""
""
0.38345382
""
""
""
0.27686855
""
0.33501351
0.3754549
""
""
0.33628264
0.45642278
""
""
""
""
0.4306955
0.32836178
""
""
0.43828604
0.40709811
0.31791034
""
0.37728766
0.40333861
0.41325265
0.42299661
""
""
""
""
0.66772079
0.35402066
""
0.43468878
0.41599363
0.33544445
0.38549119
0.38346446
0.37108386
0.34880602
0.42609948
0.33594862
0.31192678
0.37091488
0.34782538
0.32727492
0.36652288
0.36527565
0.32362139
0.37876439
0.30278718
""
""
0.31491768
""
""
0.30570319
""
""
0.43503141
0.3102611
""
""
""
0.35739893
""
0.29734164
""
0.35898438
0.34621501
0.34865487
0.39159819
0.3398279
0.41191974
0.34514058
""
0.41672507
0.47935918
""
0.35070723
""
""
0.2974664
0.37925655
0.24832828
0.34542206
""
0.23996817
""
""
0.36000064
""
0.35110685
0.21796916
""
""
0.33570781
0.35793847
0.25101626
0.38545176
""
""
""
""
""
0.44358498
""
""
""
""
0.24202995
0.46125782
""
""
""
0.33173472
""
""
0.34668609
0.49437752
0.42483258
""
0.30192286
0.2614516
""
0.44112104
""
0.2714943
""
0.3866699
0.37838763
0.3418166
0.42873898
0.39097866
0.33778793
0.41208318
0.39691523
0.41624179
0.39161694
""
""
0.39499795
0.28093317
0.3848682
0.32896948
0.32983351
""
0.51128644
0.3733947
""
""
0.39839354
0.34771413
""
0.40096527
0.40028587
""
0.35169154
0.32874811
""
0.38113788
0.32802105
0.31071195
""
""
0.38518164
""
0.35680798
0.29966858
0.34825298
0.3162947
0.35723081
""
""
""
0.3513836
""
""
""
0.51428294
""
0.34320581
0.36088979
0.34975234
0.31311178
0.32650539
0.31098384
0.34191877
""
0.42595151
""
""
""
""
0.40176636
""
""
0.37408707
""
0.31287628
0.32326376
0.34227985
""
0.40229663
0.38571802
0.433485
""
0.39890131
""
""
""
0.42276943
0.38177353
""
0.50098151
0.53361344
""
""
""
""
0.34535873
""
""
0.3133491
""
""
""
""
0.3379001
""
0.3026723
""
""
""
""
""
""
""
""
""
0.2585617
""
""
""
0.28177014
""
0.32263103
0.3708005
""
""
""
""
""
""
0.35307774
""
0.40433741
""
0.48834726
0.34114167
0.52256328
0.32434037
""
0.30261648
0.22581814
""
0.29740629
0.24569161
0.30615729
0.2876775
0.31631771
""
""
0.30752701
0.32385361
""
0.23580563
""
0.40239498
""
""
""
""
0.40498167
0.34233192
0.43363878
""
0.28794363
0.24737422
""
0.37410063
""
0.23035347
""
""
""
""
""
""
""
0.34077051
""
""
""
0.2950522
0.27433479
0.25588718
""
0.29918876
0.31844473
0.35377386
""
0.2839413
0.2574946
""
""
""
""
0.29458272
0.27805337
0.25738093
""
""
0.33590192
""
""
""
""
""
""
0.40773708
""
""
0.32694501
""
""
""
""
""
""
""
""
""
""
""
""
0.27188215
""
""
0.34728497
0.33891329
""
""
""
""
0.32705435
""
""
""
""
""
""
""
0.36831221
""
0.34047556
0.35304877
0.37719962
""
0.42811918
""
""
0.42170134
""
0.37034389
0.31745276
""
""
""
0.45647135
""
0.35443622
0.45257002
0.4205358
0.43551335
0.38173422
0.45931309
0.42914322
0.44410971
0.44621816
0.43099865
0.42221937
0.53172714
0.38735792
0.39327672
0.34536496
""
""
""
0.32014403
""
""
0.33914983
0.32751948
""
0.43114662
0.43546584
""
""
""
""
0.35135829
""
""
""
""
""
""
""
""
""
0.42960262
""
0.42143095
""
""
""
0.45421615
""
""
""
""
""
""
0.40489307
0.45544147
""
0.50434846
0.44972548
0.40085429
0.46820968
""
0.43961108
""
""
""
""
""
""
""
""
0.41366446
""
""
0.4275226
""
""
""
""
""
0.44656652
0.54760677
0.37285146
0.42210475
0.41903913
0.3795847
0.43093589
0.51312709
0.53459024
0.41509512
0.33951634
""
0.44128174
0.38570228
0.38146719
0.3951937
0.43873411
0.41587281
0.40514463
0.45291325
0.40027106
0.39173654
0.32594401
""
0.31631878
0.34485498
0.37116989
0.34790176
0.38617855
0.4251422
0.34812656
0.32850325
0.37281111
""
0.35546571
0.27972212
0.3141976
0.33504924
""
""
""
0.30525276
0.32399839
""
""
0.30224517
0.32226634
""
""
0.40954998
0.37452188
0.48216784
""
""
0.30498075
0.34264705
0.37615392
""
0.37857425
""
0.4600918
""
""
""
0.3112013
""
""
""
0.33757415
0.28195003
0.33654091
0.29538926
0.29917634
0.36136991
""
0.34741154
0.3723388
0.3801437
0.34377664
""
0.41542992
0.31236407
0.36039665
0.37292451
""
0.34998766
0.34179622
""
""
""
0.3774465
0.33841145
0.3562198
0.3460837
""
""
""
0.37126169
""
0.55991924
0.37636623
""
""
0.35581478
0.33895543
0.32314116
0.36173832
0.43361455
0.35989901
0.43431666
0.40353861
0.38960204
0.39328736
0.36124831
0.34972006
0.30699947
""
0.35556301
0.39032269
0.40420836
0.37621376
""
0.43073153
0.46125925
0.32406613
