working_other_male_p75_se
0.038427558
0.075838983
""
""
0.11470098
""
""
0.050757051
""
""
""
""
""
""
""
0.096353672
0.07488367
""
""
""
""
0.17035764
0.067413568
0.15547404
0.087157987
0.0769061
0.25652915
0.11234139
""
""
""
""
""
""
0.034018371
0.10583113
0.044484157
""
0.15030655
0.039149761
0.11010935
0.039857153
""
""
0.030500082
""
""
0.081630483
0.051472053
""
0.047858234
0.068130724
""
""
""
""
0.14769679
0.1591284
0.047121279
""
0.09220551
""
0.09335959
0.094913855
""
""
""
""
""
0.017879548
0.18723287
""
""
""
0.028339867
""
""
0.05145089
0.065202251
0.041546162
0.14007778
""
""
0.054237582
0.16191627
""
""
""
0.18949842
0.080981791
""
""
""
""
""
""
0.10427641
0.040103938
0.060666792
0.077993825
""
""
""
0.011782966
0.060772192
0.070153669
0.020125093
0.065420091
""
0.075470097
0.053317528
""
""
0.065029122
0.042700067
0.0638313
""
""
""
""
""
""
""
""
""
""
0.12276097
0.078146726
0.086963758
""
""
""
""
0.11092604
""
""
0.11059944
""
""
0.23235568
0.27430993
""
0.15392539
""
""
0.069097161
""
""
""
""
""
""
""
0.09155032
""
""
0.0677118
0.1759962
""
""
""
""
""
""
""
""
""
0.14590742
0.13418716
""
0.036408506
""
""
0.071126968
""
""
0.066562846
""
""
""
0.31082129
""
0.075777531
0.13932054
""
""
0.0096723074
""
0.12813102
0.034925848
0.10631266
0.16134077
0.011606302
0.10517976
0.03946957
0.022004439
0.090530314
0.050878748
0.084481359
0.16390681
0.019645734
0.039063334
0.092583381
0.074338771
0.0059437272
0.056382723
0.031443674
0.13071677
0.075082339
0.039983254
""
""
0.019786602
0.052587144
0.059863865
0.0097716451
0.027144881
""
0.012558743
0.011261072
0.082675561
0.012016797
0.0088977888
0.016179452
0.017105654
0.034825698
0.012652185
0.026005076
0.0094709918
0.03488031
0.045595277
""
0.075653538
0.01455875
0.022488834
0.025138982
0.048680369
0.05899141
""
0.033491667
0.10101888
0.016261671
0.032686111
0.055760354
0.029190296
""
0.016683619
""
""
""
0.035425268
0.063267045
""
""
""
""
""
""
""
0.1961748
0.028000768
""
0.033395812
""
""
0.01708426
0.084325574
0.13045846
""
""
""
""
""
""
0.0215209
""
""
""
0.090833619
0.050489623
""
""
""
0.050648563
""
""
0.16302688
0.077495128
0.1845953
""
""
0.14119402
""
""
""
0.060494483
""
""
""
""
""
""
""
""
0.12774129
""
0.036186635
""
0.024302175
0.022419326
0.058487833
0.051420309
0.025075721
0.033192888
0.039097521
0.071140051
0.043391861
0.025636112
0.078887381
0.034881264
0.056427509
""
0.042580023
""
0.02442684
0.019041462
""
0.054825187
0.10448326
0.039142549
0.062780276
0.15882212
""
""
0.022380399
0.03492571
0.1053415
""
0.16296342
""
""
""
""
""
""
0.084025785
0.086707547
0.022898652
""
0.096998446
0.10827571
""
""
0.056611404
0.031227503
0.045620348
0.10858861
""
""
0.060329542
0.045704409
0.065107405
0.022149663
0.098589927
0.11070873
0.029181043
0.1026703
0.023724681
0.044016838
0.023975672
0.03995771
0.026691785
0.040718243
0.15012845
0.072373234
0.051389713
0.04723043
0.043625362
0.036698572
0.22547688
0.14692955
""
""
0.029326912
""
0.10199882
""
""
""
""
""
""
""
0.16928053
0.057595931
""
""
0.096219376
""
""
""
0.050757673
0.1599772
""
""
""
0.092337787
""
0.11306114
0.064451203
""
0.030830864
0.0853642
""
0.050265938
0.10458564
""
0.038641401
""
0.027103676
0.12425136
""
0.042440854
""
0.067027844
""
""
""
""
""
0.028320204
""
""
0.11506867
0.05981677
""
""
0.046850823
""
""
""
""
0.054212503
0.10517126
0.0860852
""
0.029776763
""
""
0.074018262
0.079347648
""
""
0.030178709
""
0.072373256
""
""
""
""
""
0.056693178
0.040214341
""
""
""
""
""
""
""
""
""
""
""
0.13975491
0.049277149
""
""
0.054041218
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053834226
0.12753329
0.062127911
""
0.11158613
0.16147296
""
""
""
""
""
""
""
""
""
0.0392287
0.059223242
""
""
""
0.089910582
""
""
""
""
""
""
""
""
""
0.14698482
0.19026069
""
""
""
0.11132787
""
""
""
""
0.11270487
0.15267104
0.23325282
""
""
""
""
""
""
0.066227645
""
""
""
""
0.014696223
0.0046441201
0.022885049
0.014244814
0.026788509
""
0.075115167
""
""
0.10656947
""
""
0.13130519
0.058231071
""
""
""
0.045196746
""
0.085789584
""
""
""
0.056933671
""
""
0.13984765
""
""
""
""
0.068328165
0.10228363
""
""
""
""
0.065886445
0.10177846
""
""
0.10900933
""
""
""
0.11023623
""
""
0.092873476
""
""
0.092405118
""
0.13866681
""
""
""
0.04923952
""
""
""
0.05015726
0.12744696
0.010900243
""
""
0.057407405
""
""
0.017063612
""
""
""
""
""
""
""
""
""
0.093918428
""
""
""
""
0.15074165
""
0.11829729
""
0.070588998
0.13512734
""
""
0.031167885
0.051648408
0.09796536
0.13357177
0.023643194
0.074506365
""
0.080928817
""
""
""
0.037175186
0.055313651
0.056708992
0.14874229
0.045314703
""
""
""
""
""
""
""
""
0.098851666
""
0.10622069
0.040445168
""
""
""
""
""
""
""
""
0.062685356
0.034629054
""
0.055558369
""
""
""
""
0.076916069
0.093563698
""
0.10692496
""
0.1639751
""
""
""
0.10917061
0.025967605
0.13810083
0.039463431
""
""
0.028554812
0.084945254
""
""
0.072602466
""
""
0.18181939
0.082737811
""
""
""
""
0.071571961
""
""
0.074174963
""
0.061403733
""
0.093177855
""
""
""
""
0.099188745
""
0.039379153
0.070949942
""
0.063946545
0.20713352
0.079180956
""
""
""
""
0.14427549
""
0.063430399
""
0.044409946
""
0.030631803
0.081497416
0.15040953
0.054437499
0.024413686
0.079062082
""
0.10022707
0.094775647
0.052814968
0.1130318
""
0.049387753
""
""
""
""
""
""
0.0479027
""
""
0.11931107
""
""
""
0.030781697
""
0.13414432
""
""
0.16391863
""
""
0.066951208
""
""
0.043691736
""
0.071004875
0.11500777
""
0.076999106
""
0.11267002
""
""
""
""
""
""
""
""
""
0.082997896
""
""
""
""
""
""
""
""
""
0.15350358
""
""
""
""
""
0.083466671
""
0.072764836
""
""
""
0.11195367
""
0.10213394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096930839
""
0.058231905
""
""
""
0.15531005
0.044716202
""
""
""
""
""
""
0.13127212
""
""
""
""
""
0.19276679
""
""
""
""
""
""
0.038412325
0.084906615
""
""
""
0.054901876
""
""
0.11901705
""
""
""
""
""
0.15890415
""
""
0.15385081
""
""
0.053015772
""
""
""
""
0.19184385
""
0.20789614
""
""
0.048222158
""
""
0.07362631
""
""
""
""
""
""
0.082106598
0.11162574
""
0.11734567
""
0.049886674
""
""
""
""
0.045340616
0.08482907
0.17601077
0.066610679
""
""
""
""
""
""
""
""
0.085925438
""
""
""
""
""
0.022285149
""
""
""
0.17275546
""
0.058487471
""
""
""
0.074273139
0.1762943
""
""
""
0.076717138
""
0.079139061
""
""
""
""
""
""
""
""
""
""
""
0.14207552
""
""
0.072487041
""
""
0.054045357
""
""
""
0.065482795
""
0.023542168
0.064890772
0.044703327
""
""
""
""
""
""
0.06610702
""
""
""
""
""
""
""
""
0.052762389
""
""
""
""
0.17988892
""
""
0.054658048
""
0.19039935
0.15728682
""
""
""
0.11897912
""
""
""
0.080278784
""
""
""
""
0.098511159
0.084463656
""
""
""
""
0.11737601
""
""
""
0.046776161
""
""
0.12956546
""
""
""
""
""
""
""
""
""
0.029816369
""
""
""
0.14384641
""
""
0.059373606
""
0.029436216
0.16543487
""
0.053828731
""
""
""
0.11863997
""
""
""
""
""
""
""
""
""
0.12054989
""
""
0.056119312
""
""
""
""
""
0.073184967
""
0.07323952
""
""
""
""
""
""
""
""
0.12647969
""
""
""
""
""
""
0.14360937
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10215116
""
""
""
""
""
0.18955199
0.091218576
""
0.094953254
""
0.11065012
0.082983367
""
0.051965732
0.033270147
0.052744616
""
""
""
""
""
""
0.036938079
""
""
""
""
""
0.081052989
""
""
0.036773086
""
0.058370888
0.11902919
""
""
0.11787753
""
""
0.064813964
0.03315524
0.092993654
0.12604532
""
0.073339671
""
""
0.13576078
0.10080994
0.16743895
""
""
0.12564419
0.085697472
0.18507406
0.067530729
0.046523716
0.11334224
""
0.082790576
""
0.155847
0.062681854
0.18347012
0.10296074
0.15437329
""
""
""
0.075254723
0.14986688
0.051942322
""
""
0.082404569
0.16916171
""
0.14323847
0.0784126
""
0.12627283
0.14959043
""
0.220465
0.054008164
0.051794413
0.020090463
0.022289917
0.054155119
0.11827036
0.046528593
0.068019673
0.034752537
""
0.035034526
""
0.031198805
0.023843698
""
0.013926861
0.018496329
0.072902039
0.061835952
""
0.06923838
0.067443468
0.10725225
0.12085377
0.034615643
0.042448487
0.071942568
0.032094724
""
0.0284424
0.091106951
0.036347073
0.058405943
0.017888239
""
0.025928682
0.023999916
0.027344303
0.023704164
""
""
0.057066709
0.071006849
""
""
""
0.090133756
0.061711986
""
0.056276761
0.062152434
0.043461695
0.084135234
0.1761782
0.11010933
0.069548957
0.13362491
0.061736662
""
0.089340225
""
0.055150885
0.15646425
0.03093987
""
""
0.10654985
0.17859167
0.1367209
""
0.18870582
0.040794685
0.10819075
0.070249006
""
0.11850701
0.068286091
0.037225716
""
0.025483415
""
""
0.089436352
""
0.080356777
0.065338753
""
0.063193701
0.024321448
""
0.044656329
0.20239416
0.19670594
""
0.093149498
""
0.061923593
0.088578463
""
0.056214988
0.14269048
0.017900623
0.19457048
""
""
""
""
0.1342579
0.039814852
""
""
0.047910634
0.057158254
0.036710199
0.094373293
""
0.076613322
0.11543801
0.06605494
0.031426985
0.015887821
0.10744444
""
0.028996637
0.051726598
0.083640963
0.16077484
""
0.060073964
""
0.078232497
0.073212519
0.17223987
""
0.042929582
0.089999489
""
""
""
0.054787148
0.025233282
""
""
""
""
0.16864215
0.084477156
""
0.015227394
""
""
0.093740247
0.089440092
""
""
""
""
""
""
""
""
""
""
""
""
0.17399716
""
""
""
""
""
""
""
""
""
""
0.026596095
0.057854526
""
0.098065764
""
0.16253446
""
0.02308836
""
""
""
0.083488241
""
""
0.045986667
0.067115635
0.066799738
""
0.031095712
""
""
""
0.085531652
""
""
""
""
0.035220653
""
""
0.11375541
0.10066802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082971469
0.14566234
""
""
""
""
0.093951643
0.044827431
0.057076849
""
""
""
""
0.070290655
""
""
""
0.12802017
""
""
0.15346491
0.050815452
""
""
0.10120916
0.26564011
""
0.10736816
0.14481749
""
0.090705842
""
""
""
""
""
0.21288171
""
0.18632777
""
""
""
""
""
0.072570249
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14786966
0.17548633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056163441
0.075766779
0.089306049
""
0.078947164
""
0.10519496
""
""
0.067221239
""
""
0.089611642
""
0.036296837
0.11188471
0.099571668
""
""
""
""
""
""
""
""
""
0.076830447
""
""
0.045500677
""
""
""
""
""
""
0.09840522
""
0.023276247
0.057482403
0.032993134
0.073560938
""
0.22807379
0.1616834
0.14222686
""
0.10833479
""
""
0.09256874
""
""
""
0.083591737
""
""
""
""
""
""
""
""
0.061181717
""
""
""
""
""
""
0.069447592
0.13665207
""
0.042723406
""
0.061471138
""
""
""
""
""
""
0.033204041
""
""
0.20721769
0.018690331
0.20010181
""
""
0.18711758
""
""
""
0.1766167
""
0.12773263
""
""
""
""
""
0.1162639
""
""
0.035302956
""
""
""
""
""
""
0.045711465
""
""
""
""
""
""
""
0.056284305
0.074356057
""
0.20511261
""
""
0.1348121
""
""
0.0739756
0.073214084
""
0.20998599
""
""
""
""
0.050086044
""
""
""
""
""
""
""
""
0.059906334
""
""
""
""
""
0.10987054
""
""
""
""
""
""
""
""
0.049049467
0.16491693
""
""
""
""
""
""
""
""
""
""
""
0.13552901
""
""
""
""
""
""
""
""
0.17951643
""
""
""
""
""
0.030517936
""
""
""
""
""
0.22465004
""
""
""
""
""
0.17058496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039827198
0.11608161
""
""
""
0.20184129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029623063
""
0.088567637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097700335
0.013273227
0.10237835
0.082374841
""
""
""
""
""
0.036343619
""
0.047108345
""
""
0.033744533
""
0.10530914
0.12931302
""
0.1286483
0.10531706
0.11190712
0.028605057
0.086458936
0.034408677
0.053962827
0.1709922
0.045883015
0.023164134
0.024851274
0.031120867
0.06365262
0.05990972
0.026145851
0.036991525
0.035877053
0.039187599
0.029312087
0.020085992
0.02795366
0.027680028
0.035296012
0.036910158
0.095787562
0.030652113
0.076180756
0.026131582
0.070851877
0.023831954
""
0.10734819
0.17029588
""
0.078069128
""
0.064242952
0.11012635
""
""
""
""
0.15348725
""
0.094645455
""
0.094464459
""
0.068009853
""
""
""
0.063664153
0.038574923
""
0.076786533
""
""
""
""
""
0.076997153
0.038044602
0.11290065
0.0265835
0.045734063
0.094869912
0.12911342
0.089010984
0.061913874
0.076813139
0.12869242
0.10965575
0.074177295
0.090625882
0.036736697
0.027717406
""
0.18815494
0.0857061
0.085421324
0.12136595
""
0.10738858
0.057698112
0.018556569
""
0.09274032
0.064718805
0.025616888
0.11839042
0.019478248
0.026234929
0.065225475
0.046713602
0.032088853
0.059747417
0.030794399
0.094245873
0.088802166
0.15965493
0.072710827
0.014457325
0.056741644
0.027135396
0.032635737
0.07006947
0.055113647
0.046506312
""
""
""
0.13327467
0.019860834
0.11030722
0.10482904
0.05487689
0.043310564
0.053216074
0.13964947
0.067988329
0.023280846
0.055442858
""
0.076745406
""
""
""
""
""
0.12974851
""
""
0.11110544
0.058241121
0.083702825
0.08876127
0.075112559
""
0.05865629
""
0.077152289
0.18430355
""
""
""
0.15726103
0.15104802
0.06373018
0.025071697
""
""
0.089247495
""
""
0.040626671
0.16121614
0.046116743
0.10578258
0.084219784
""
""
0.05395925
""
0.040777229
0.085800946
0.076604344
0.1269204
0.082231589
0.18930866
0.11829884
""
0.078989424
0.12714481
0.09997654
""
0.07823123
0.1479957
0.14347294
0.079732828
""
""
""
0.026663715
""
""
0.14566278
0.11295099
0.066573024
""
0.041134264
0.071203664
""
0.14329346
0.077710479
""
0.19516633
0.10081554
""
0.059791416
0.12877764
0.078016602
0.061043192
0.091319419
0.21575727
0.16243906
""
0.09820044
""
0.21134646
""
""
""
0.058840781
0.1434043
0.026190814
""
""
0.16929039
0.07409206
0.14523405
0.109871
""
""
""
""
""
""
""
""
""
0.11134847
0.064185634
""
""
""
""
""
""
""
""
0.063356385
""
""
""
""
""
""
""
""
""
""
""
0.080135293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060233966
""
""
""
0.066681109
""
0.11204948
""
0.029623983
0.1309772
0.08737687
0.088700198
0.055595282
0.14358781
0.12635942
0.034075465
""
0.078912966
0.048017412
0.039061919
0.058250099
0.052742954
0.17332119
0.11742581
0.020231191
0.099936761
0.15294537
0.070283718
0.035239413
0.056747582
""
0.018709326
0.082405396
""
0.069756009
0.027345177
0.10184287
0.02376077
0.07487575
""
""
""
0.16707407
""
""
0.078315049
