work_24_white_male_p25_se
0.020478904
0.013006121
0.039482381
0.034502119
0.020485546
0.064699732
0.0323507
0.013389748
0.029889746
0.028013773
0.024119334
0.050388411
0.041250501
0.036767513
0.038446818
0.023118999
0.019088015
0.055190142
0.029238548
0.020001704
0.039066233
0.01426348
0.021369103
0.03557739
0.016251404
0.019725423
0.026608605
0.014742807
0.032514554
0.026943143
0.028160527
0.053007778
0.05416812
0.043373816
0.015741829
0.019951662
0.0091367606
0.029953783
0.016258258
0.025406798
0.02283801
0.020564418
0.090279087
0.079289258
0.012621555
0.059069771
0.023728428
0.014994368
0.009850489
0.043662008
0.015955765
0.014523717
0.044582754
0.050766081
0.034048032
0.034273431
0.022673415
0.018149598
0.017075647
0.071672462
0.016984513
0.022562156
0.017130569
0.016375834
0.049944483
0.056373566
0.022259027
""
""
0.011824697
0.18820588
""
0.23044731
""
0.012152497
""
""
0.035890099
0.024227515
0.054194961
0.055090569
""
""
0.02131615
0.15098104
0.12336201
""
0.1798149
0.091820523
0.063640334
""
0.04946525
0.061862063
0.10346878
""
0.098796159
0.031433791
0.014866538
0.016751355
0.020262314
0.033421472
0.064463988
0.045731556
0.0036403143
0.0091653652
0.018626716
0.0066799968
0.01194447
0.074864186
0.010190448
0.01819266
0.036548387
0.033337586
0.019741148
0.010772317
0.022000208
0.051611748
0.055879753
0.021003097
0.052866392
0.030231383
0.023457685
0.022350341
0.043457258
0.038980022
0.02827524
0.015820319
0.015462262
0.025274843
0.030260144
0.035347059
0.046551533
0.032405313
0.018516032
0.028264202
0.035401639
0.014679059
0.035276789
0.018264204
0.028898399
0.024051094
0.036010768
0.019071944
0.037509296
0.028035833
0.02313205
0.022079298
0.062938631
0.027054802
0.047377154
0.040526181
0.03967071
0.023446107
0.016833548
0.028975394
0.032159142
0.026154308
0.021067994
0.041743882
0.03533997
0.04229017
0.033320744
0.027612593
0.036687072
0.035854522
0.042171527
0.023890926
0.022798968
0.01569734
0.052821111
0.010069741
0.02424561
0.037372351
0.015348619
0.026148681
0.043592162
0.011936566
0.034305636
0.02794846
0.031514145
0.026859585
0.025400151
0.011283755
0.01599724
0.048543677
0.026600534
0.0096483743
""
0.026768569
0.010679464
0.031296756
0.0532443
0.0095905373
0.030713717
0.015412692
0.0082305688
0.031139599
0.014882914
0.030609144
0.040232163
0.0078782598
0.017867917
0.022947073
0.021947211
0.0039047804
0.017785901
0.019192927
0.032082219
0.01919576
0.014608314
0.042221494
0.038262364
0.014751116
0.018761974
0.015654314
0.0056139962
0.012118259
0.037151158
0.0057715303
0.0060508535
0.035744846
0.0054388759
0.0048127715
0.017622365
0.0096408939
0.011967141
0.013935652
0.013199045
0.0095708212
0.017037958
0.0098573724
0.10739295
0.01857621
0.011313117
0.010079365
0.0091450196
0.017529201
0.016266875
0.053111728
0.011038145
0.020444885
0.0095356768
0.017389271
0.01619426
0.0090044132
0.041019142
0.008644823
0.056615606
0.045183904
0.056114938
0.013720252
0.025118785
0.032421511
0.077367127
0.048873283
0.072030038
""
0.055529341
0.064973325
0.019570334
0.01053814
""
0.017113632
0.034351688
0.037831616
0.0070152013
0.018788168
0.023504917
0.05682594
0.104232
0.036288835
""
0.049408004
0.11846484
0.0085937595
0.063128851
0.03913733
0.055386893
0.022258004
0.011067281
0.03670967
0.050506145
0.023803875
0.010165061
""
0.027374158
0.023562081
0.021260165
0.025098288
0.030231055
0.093768276
0.038394541
0.048392273
0.072231255
0.027436893
0.01428345
0.038370829
0.040539194
0.070267774
0.072646655
""
0.13808873
0.060363125
0.066931888
0.032780301
0.042121429
0.012084214
0.032088235
0.011049041
0.0091443025
0.015883241
0.019970974
0.0093535315
0.013201162
0.019951167
0.016077021
0.015235602
0.011106381
0.013039606
0.03024737
0.01459693
0.016196517
0.0093698204
0.027608693
0.0068488894
0.0062036128
0.020111185
0.010249296
0.011052028
0.010197712
0.01155671
0.016348122
0.02816231
0.028182419
0.0059500504
0.008328829
0.01774722
0.047479372
0.035516791
0.034101836
0.045842793
0.04060258
0.042748276
0.039597172
0.027863825
0.010575282
0.014983403
0.0057634702
0.02620863
0.012672396
0.019053329
0.050793521
0.028997108
0.010122586
0.0068691084
0.014277668
0.019206673
0.051086564
0.037504636
0.0089815306
0.0078142267
0.015313641
0.0082223536
0.01831745
0.01791203
0.0093721496
0.019939087
0.006225544
0.01061752
0.0067905304
0.006778656
0.0055719782
0.006615025
0.015917722
0.013342647
0.010278968
0.010467927
0.0086744875
0.0089778164
0.019242045
0.019774191
0.031313669
0.034788463
0.0062791156
0.029594718
0.016970446
0.023631444
0.039153118
0.060099158
0.039825045
""
0.039485898
0.034845479
0.022506192
0.016454609
0.030717818
0.031609412
0.021234402
0.030220317
0.038786814
0.035218168
0.034109429
0.027499666
0.042503573
0.036071677
0.082536474
0.021571167
0.058574826
0.017660959
0.018642943
0.046211563
0.015123749
0.038052917
0.026916387
0.015457408
0.027490133
0.094332211
0.014089277
0.070816107
0.010703179
0.025022427
0.02416588
0.020243332
0.040329248
0.020717811
0.045642633
0.039760385
0.036559716
0.034965634
0.036739763
0.013401964
0.039412566
0.064430587
0.022828419
0.01863
0.069003344
0.047769111
0.029102683
0.038148027
0.034722961
0.052928358
0.032478835
0.024057141
0.021728452
0.021379622
0.032373853
0.013849812
0.027490819
0.10146406
0.023487186
0.02014043
0.035053909
0.050847825
0.010109501
0.029171737
0.01483598
0.11831427
0.027085107
0.036591645
0.036399096
0.038560782
0.016823854
0.017471513
0.046343032
0.021219011
0.041423712
0.035582971
0.063190892
0.065649047
0.058705341
0.036787417
0.039366379
0.057490077
0.025759902
0.030948697
0.02126025
0.064439096
0.042884368
0.018993434
0.032095179
0.036310583
0.060247194
0.069019563
0.032910574
