marr_26_pooled_male_p10
0.28679925
0.28282547
0.36369422
0.25455788
0.1624002
0.18777987
0.14472377
0.29450211
0.30007926
0.16263962
0.15684952
0.12728493
0.32698044
0.25336617
0.1749332
0.29912105
0.30373508
0.22942454
0.31116286
0.1041017
0.13130821
0.12824193
0.14947513
0.082653359
0.13787796
0.08666078
0.16558884
0.15048628
0.12514287
0.12760518
0.13034765
0.17669003
0.12002058
0.13436411
0.073927984
0.1994663
0.18245846
0.1649814
0.096485801
0.061775591
0.094709903
0.15876167
0.15960054
0.25493488
0.11579767
0.084564321
0.10814091
0.1730704
0.1110172
0.17199069
0.22350122
0.16928777
0.13003613
0.16632278
0.12116574
0.10620889
0.14248599
0.30323356
0.19593292
0.12055256
0.17105888
0.18000978
0.18259919
0.32822326
0.35902613
0.34021497
0.37835839
0.36910868
0.36517969
0.34711799
0.066935673
0.079659626
0.052523326
0.13353221
0.13543133
0.27954984
0.16942969
0.28339067
0.21864535
0.073024526
0.092936166
0.30037844
0.37734395
0.25265571
0.1803634
0.27284634
0.27650991
0.24502873
0.23994836
0.31665662
0.30954212
0.30997109
0.32466298
0.19431402
0.32596865
0.3385683
0.31088397
0.256062
0.15951754
0.18178329
0.16752511
0.13718933
0.13177347
0.15658651
0.17839131
0.16021268
0.16782868
0.14050075
0.19985791
0.19005407
0.1605424
0.1282939
0.11939911
0.077888995
0.1283465
0.18465416
0.12180855
0.12866256
0.17383361
0.097943313
0.15238635
0.21757078
0.15652046
0.20590506
0.15172237
0.11884538
0.10831268
0.20606822
0.083319165
0.098455012
0.13253652
0.13271615
0.13662288
0.22626336
0.23995733
0.17482604
0.19048589
0.11794654
0.12009872
0.091715984
0.14006752
0.21644373
0.1609749
0.1413102
0.089529783
0.085747428
0.18793821
0.12216052
0.099996887
0.12559721
0.34570721
0.1643858
0.10936876
0.10095246
0.19359177
0.14557067
0.15330537
0.10038985
0.20820694
0.33806947
0.32259229
0.3435244
0.19242972
0.10058801
0.15314923
0.12613854
0.22804931
0.20814103
0.2175272
0.24250126
0.13461934
0.17619427
0.26209906
0.21216647
0.24834014
0.24777329
0.18885915
0.20225331
0.23701215
0.22117341
0.26141468
0.25403616
0.17260697
0.25731868
0.22892494
0.16619365
0.31163156
0.31150118
0.19410779
0.31962878
0.32082358
0.29858223
0.15887767
0.27778617
0.24072115
0.28994668
0.23771554
0.23986375
0.16383964
0.26380521
0.17011957
0.2826277
0.31455934
0.25946
0.23614947
0.21542682
0.15800907
0.29004848
0.24690533
0.24107558
0.32658836
0.23533221
0.30371541
0.31719759
0.14648357
0.26510161
0.178057
0.13756442
0.29944474
0.27888572
0.20216446
0.27144468
0.27113619
0.30451727
0.16685416
0.22929157
0.2632347
0.25115156
0.16213836
0.19960281
0.22249202
0.19617954
0.27340814
0.27665332
0.34591326
0.27410549
0.40738389
0.25750387
0.35462484
0.35260129
0.31719136
0.25997502
0.23497836
0.23162879
0.28560686
0.22231466
0.16694507
0.15955634
0.23018248
0.20715645
0.14640214
0.23582676
0.26513299
0.19706461
0.2257649
0.20238566
0.17380652
0.13807587
0.29172972
0.1701283
0.23042762
0.15769286
0.2102025
0.19612074
0.19837615
0.13341695
0.13902791
0.12907559
0.10368226
0.11227819
0.15242924
0.14710473
0.15442233
0.23210061
0.23944731
0.21483849
0.1812619
0.15887988
0.22807169
0.18468697
0.1203195
0.091890015
0.11231454
0.1107674
0.15854485
0.15683088
