comcoll_hisp_pooled_p75
0.6452089
0.41355011
""
0.51876873
0.46891788
""
0.45152637
""
""
0.48671925
0.48732463
0.46640196
""
0.65156752
0.39098972
""
""
0.41069302
""
""
0.54359788
0.47883871
0.46736753
0.85683978
0.54269385
""
0.9342773
0.43114647
0.52018183
""
""
0.36544731
0.42432988
0.58278304
""
0.4400475
""
0.42817602
""
""
0.65948331
""
""
""
""
""
0.60445809
0.23990357
0.50480932
0.44520435
0.52511358
0.38242841
0.24834372
""
""
0.56198925
""
""
""
0.58054399
0.63732189
0.43698713
""
""
""
""
""
""
""
""
""
""
""
0.31836817
0.3568469
""
0.52899289
""
""
0.50461346
0.91376412
0.19684112
""
0.48054957
0.42848137
0.26266819
0.42190287
0.39970085
0.57997757
0.29580948
0.24396779
""
""
0.4521969
""
""
0.4671686
0.38239664
0.53700066
0.5118956
0.49200124
0.59966552
0.54584175
0.46494064
0.57958364
0.54934692
0.52728689
0.52798128
0.53573912
0.37917587
0.62681925
0.3222197
0.61060995
""
0.47591355
0.43495062
0.51697618
""
""
""
0.40171733
-0.0036926577
""
0.37315494
0.24443278
0.51691735
0.52905136
1.0746614
""
""
0.50158924
""
0.45130041
""
0.41319034
""
0.3318952
0.65380061
""
0.50621486
0.56701052
0.4988189
""
""
0.4369275
""
0.53945744
0.73543364
""
""
""
0.49171039
""
""
0.54323816
0.51714665
""
0.33199722
""
""
""
""
0.53013831
0.48407346
""
0.51838303
0.4806757
""
""
0.37771547
0.42622009
0.45908695
0.28996098
0.42994002
0.81532258
0.57883054
0.44774309
0.41715273
0.57203406
-0.019638378
""
0.252435
0.48071063
0.48610651
""
0.56219113
""
""
0.55311626
""
""
0.51533198
0.474617
""
""
""
0.28104633
0.5368458
0.39497295
0.30171528
0.40139189
0.40337354
0.32670638
0.39282134
0.39720869
0.44141731
0.36344993
0.37621015
0.57414758
0.53811342
0.53753012
0.4548434
""
""
0.43664798
0.4966993
0.51051104
0.40379801
0.47012964
""
""
""
1.1212388
""
0.5167523
0.49848893
0.3478162
0.45189977
0.590967
0.65905392
0.41652989
0.58071905
""
0.63936347
""
""
""
0.43370759
""
""
0.59283245
0.44888887
0.32492661
0.32254604
""
0.80380446
0.60389811
0.56531721
0.35808
0.60096222
0.50839055
0.58373839
0.28995189
""
0.47887051
0.6725722
0.58990836
