spouse_rk_white_pooled_p1
0.50430095
0.52541822
0.47042862
0.48195705
0.44296557
0.58698058
0.51303762
0.48616934
0.48742715
0.46513548
0.49681279
0.53848797
0.50041783
0.45699072
0.492165
0.51402271
0.44870603
0.53822547
0.44777682
0.52669209
0.48071879
0.48548377
0.51031852
0.53608549
0.4677743
0.51065314
0.47584167
0.47462443
0.48397097
0.47649863
0.48751637
0.57278639
0.59113419
0.53724372
0.50889647
0.47015017
0.53510356
0.47353864
0.49128595
0.44847941
0.513785
0.4750894
0.59405804
0.44030577
0.51284009
0.51670599
0.44578546
0.49731332
0.52708274
0.47354007
0.52367085
0.45971328
0.51327425
0.53383154
0.49964622
0.4830634
0.48776138
0.48898748
0.55586284
0.53189522
0.48942912
0.52165812
0.53468007
0.50638187
0.47093317
0.38235489
0.46369916
""
""
0.60071129
0.64041752
""
0.89177454
""
0.58047479
0.64811057
""
0.57023555
0.5825581
0.56179529
0.58163559
""
""
0.55281949
0.26118168
0.874201
""
0.7722671
0.57148027
0.57268965
""
0.60328931
0.46344769
0.71175838
""
0.4762587
0.46691209
0.50905597
0.55380374
0.51428878
0.50809592
0.49837223
0.48785192
0.55407196
0.520886
0.52584165
0.53319299
0.51377553
0.49379525
0.51667917
0.54295737
0.52470613
0.51052767
0.4804821
0.52199793
0.50083464
0.48962903
0.49102286
0.51130104
0.5761922
0.54747295
0.48779958
0.4956798
0.43815595
0.54207969
0.50400162
0.49346986
0.50497741
0.5089401
0.49272847
0.48255569
0.50525409
0.47293457
0.51859057
0.4534336
0.42406195
0.49707454
0.47845483
0.49928102
0.42349976
0.47400373
0.47947598
0.50447005
0.4837257
0.47270486
0.51539296
0.51306552
0.37922424
0.45598647
0.55953979
0.45423403
0.44222555
0.50372928
0.53084946
0.52902663
0.48601085
0.5049485
0.49417481
0.5088281
0.49070609
0.47713664
0.44336477
0.52226436
0.50226068
0.46580335
0.47073686
0.47050476
0.46266901
0.50328541
0.47676641
0.52952582
0.49727553
0.4758428
0.52424902
0.47201151
0.5255571
0.51548028
0.52311283
0.45465562
0.46200898
0.55636692
0.49958926
0.52256513
0.50964284
0.4543784
0.45046875
0.59330869
0.65455574
0.5455606
0.54343629
0.546193
0.51201093
0.59815788
0.51365453
0.56774586
0.52823651
0.48370355
0.53964365
0.48737445
0.60410702
0.53850502
0.54929233
0.54696274
0.51666689
0.58833069
0.50222969
0.64502519
0.53699195
0.57051176
0.51933885
0.52291083
0.48497862
0.57567608
0.59796381
0.57649529
0.60638207
0.57716405
0.53208852
0.55810791
0.5504756
0.57709575
0.54785973
0.58299351
0.65585506
0.55014998
0.58431095
0.63478243
0.57083166
0.62061995
0.6117295
0.5367251
0.5067535
0.55854732
0.55851525
0.60616142
0.54272741
0.52628297
0.52145123
0.47316483
0.53019464
0.54483217
0.5956403
0.53837639
0.51265961
0.55733162
0.49713069
0.58649588
0.56208676
0.5704658
0.44020933
0.59988624
0.61801463
0.55669218
0.31913018
0.67844737
0.6198985
0.32605949
0.45318088
0.53815991
0.53686428
0.57123601
0.43767247
0.58459544
0.59892011
0.60352802
0.53178608
0.51320004
0.569565
0.62156701
0.47757766
0.54992956
""
0.43592942
0.53014266
0.58633184
0.6357972
0.55055737
0.51541793
0.56387037
0.57916832
0.58059776
0.47982314
0.56628847
0.54549336
""
0.53465092
0.47323421
0.5316093
0.55691499
0.50009668
0.61878586
0.5679487
0.55431986
0.66022611
0.51721418
0.53160381
0.48807546
0.47205049
0.59355468
0.60768336
""
0.40230525
0.59489876
0.60197133
0.54687226
0.55708236
0.53963524
0.56020075
0.64594966
0.62139362
0.59997702
0.61201745
0.61128849
0.57600027
0.60795575
0.56126475
0.51615828
0.60625046
0.52008349
0.63180381
0.56956375
0.4996545
0.51433468
0.486671
0.5275659
0.58203316
0.47414935
0.5319078
0.51152796
0.51970857
0.56150228
0.49376166
0.5217889
0.47143766
0.52527702
0.51450735
0.53333342
0.49841049
0.46088773
0.54159749
0.53508586
0.57638782
0.4343842
0.47821945
0.49110198
0.5213204
0.49575877
0.52916771
0.46051094
0.5277611
0.46094859
0.54623252
0.47141752
0.50029993
0.53607696
0.55111229
0.47731939
0.41674978
0.55107385
0.52310181
0.5114544
0.55783308
0.56750423
0.57688123
0.51160276
0.52048427
0.49418011
0.53036743
0.52186292
0.58021003
0.5175907
0.55247569
0.5112204
0.50986248
0.53727007
0.53449172
0.49990028
0.55013585
0.56492764
0.46778229
0.49212945
0.49261194
0.51194662
0.52490968
0.51579058
0.50384521
0.50492173
0.52368563
0.29806489
0.51798731
0.47366363
0.49702466
0.47882071
0.52214944
0.4948045
0.43162155
0.44066006
0.52884936
0.53736043
0.50628519
0.48895058
0.53743035
0.49402654
0.48471367
0.45746335
0.44721466
0.49414822
0.40984747
0.50531793
0.49234781
0.51918519
0.52846479
0.48998606
0.42746466
0.52538222
0.55699593
0.63949871
0.51616144
0.49008381
0.56915075
0.4842262
0.48049426
0.54620332
0.51614398
0.47717488
0.46942532
0.48383045
0.42975697
0.45028415
0.47307763
0.56627685
0.52194089
0.46779531
0.48231363
0.51364088
0.50017893
0.44976565
0.54818732
0.44925618
0.50576937
0.4898538
0.47911793
0.58959442
0.49092963
0.53509533
0.45807862
0.59122664
0.43916288
0.5268907
0.52504468
0.47638121
0.51108384
0.51289141
0.56455404
0.48569214
0.5225777
0.603854
0.4958449
0.46948102
0.50711364
0.47944129
0.52458531
0.53125125
0.48280197
0.49656311
0.39562497
0.42143449
0.48068163
0.47411382
0.60806417
0.45123863
0.47648114
0.34329489
0.50260073
0.50395161
0.48095274
0.52998662
0.48018569
0.48744148
0.47006086
0.47151232
0.53685981
0.41677299
0.51912075
0.54364711
0.50849134
0.45102501
0.5005213
0.51326203
0.48200744
0.50460696
0.4392961
0.5073151
0.49609247
0.57360876
0.42607361
0.51325405
0.49727622
0.51900136
0.43967062
0.48214093
0.45940301
0.55379647
0.48305765
0.28230241
0.47173467
0.59207743
0.49384341
0.52655685
0.60356808
0.55207413
0.4960005
0.47853184
0.47594768
0.6019001
0.53624958
0.28849533
0.55833948
0.42209369
0.39946395
0.44951487
0.43414363
0.53563869
0.46885729
0.47363335
0.45650962
0.49685207
0.48643461
0.44620225
0.4515968
0.49328858
0.42374185
0.46559829
0.52347791
0.5004819
0.4166452
0.44932365
0.50247443
0.54780382
0.29065275
0.53565699
0.47220355
0.42217317
0.50051326
0.52697426
0.46353218
0.53861803
0.56082612
0.56784028
0.60189366
0.52331096
0.51911867
0.49726877
0.49663603
0.46431944
0.50863439
0.43514305
0.49499175
0.51288533
0.49584943
0.51820624
0.50063163
0.48199421
0.49043837
0.52440006
0.52694631
0.61810046
0.56102449
0.52878684
0.50981861
0.52514857
0.53134501
0.52921557
0.53789198
0.52382278
0.49710232
0.5012455
0.53800863
0.55240804
0.50941706
0.47039053
0.45825371
0.48791444
0.54851359
0.5501076
0.59881556
0.54027605
0.5144006
0.51452106
0.49264064
0.41224387
0.52015829
0.58184546
0.53722101
0.54725236
0.43691167
0.52596629
0.54531473
0.49292636
0.55366892
0.65509462
0.57158726
0.54107082
0.54765886
0.52979231
0.53427082
0.47422507
0.57364231
0.50942588
0.59957337
0.49361297
0.46882704
0.55531108
0.52733117
