teenbrth_pooled_female_p75_se
0.020254541
0.019202486
0.016133429
0.0065004835
0.011219147
0.028271737
0.0020789213
0.013346215
0.0020184708
0.017825121
0.011075488
0.082079701
0.0053553442
0.019638183
0.029984144
0.031296674
0.040709406
0.036847692
0.01053986
0.0044364459
0.0039663576
0.006078192
0.00439825
0.0011798566
0.0040348582
0.0074496553
0.012102199
0.0076675969
0.022962665
0.047403257
0.018573996
0.017941985
0.020791993
0.013362519
0.02187648
0.017676784
0.0058077616
0.043860566
0.031394582
0.0064974232
0.018261792
0.039742127
0.021840787
0.013087636
0.012956779
0.0055715223
0.010647085
0.0046543642
0.0016249842
0.0013543591
0.007634548
0.0047027678
0.005362018
0.006321073
0.0066506821
0.013112178
0.038488384
0.0091558509
0.010996921
0.010994693
0.0021988873
0.013508438
0.0067863883
0.0075658076
0.015315261
0.058061194
0.00303299
0.04237359
0.062985905
0.070232332
0.045575317
0.04048086
0.019135525
0.0084916679
0.014812626
0.015065376
0.047668044
0.040579509
0.074381463
0.0063200518
0.0153973
0.018064741
0.0068243649
0.022224585
0.0097875129
0.015188176
0.01186516
0.0093824845
0.017103519
0.085067011
0.045462273
0.0049391426
0.10729226
0.019488964
0.0065862066
0.0051850001
0.0083033219
0.036952578
0.021294205
0.0062846662
0.0053307344
0.007988059
0.015617595
0.0062166671
0.051151223
0.0020369398
0.011707931
0.0060059857
0.019963618
0.0053282869
0.034774728
0.055588607
0.016306698
0.0027568538
0.032312483
0.0012904464
0.014631568
0.0025065667
0.0054477071
0.019258792
0.0059924442
0.0045357421
0.015863832
0.0083494019
0.0071243434
0.0068504456
0.010892844
0.0030553064
0.010520895
0.020819288
0.005087357
0.0092039956
0.026399055
0.014620789
0.07546214
0.0022837843
0.0013538934
0.003676285
0.0032059774
0.029214993
0.017421743
0.011736226
0.012180937
0.013599064
0.0071979007
0.0061865528
0.031736769
0.026635638
0.0048043742
0.005868441
0.0044701584
0.012040457
0.0057722069
0.0026906268
0.0036716231
0.0027328848
0.0038005423
0.0013154199
0.0011776011
0.0097108614
0.016211724
0.013595901
0.0031977384
0.0022733069
0.0008432591
0.0023225276
0.055465579
0.015244627
0.0012436995
0.0068279188
0.0025233314
0.00064707838
0.0072391122
0.006012552
0.0083789742
0.0065109283
0.0026844826
0.0082179774
0.004802186
0.0012801896
0.0091398945
0.0020937845
0.0086282622
0.0047815423
0.0037140618
0.0096554328
0.018474255
0.0052537112
0.038874689
0.022353429
0.018240569
0.0041502961
0.0070308698
0.00089864986
