two_par_natam_female_mean
""
""
""
""
""
0.61830527
""
""
0.61145699
""
""
""
""
""
""
""
""
""
""
""
""
0.73020333
""
""
0.63009799
0.57910734
""
""
""
""
0.77911711
""
""
""
""
""
""
""
0.51653582
""
0.71277952
0.59036529
0.72137231
""
0.73515302
""
""
0.73011136
""
0.61111152
0.79481727
""
""
""
0.73678988
""
0.76318258
0.75844991
0.75770324
0.82327712
0.66576642
0.73155576
0.69861561
0.76034015
0.66357619
0.73150033
0.64458114
0.89054126
0.6591478
0.58834875
0.41129956
""
""
""
0.66741711
""
""
0.5972693
0.4920662
""
0.71963036
0.75177836
""
""
""
""
0.44187483
""
""
""
""
""
""
""
""
""
0.64855433
""
0.7358554
""
""
""
0.70605808
""
""
""
""
""
""
0.72713798
0.63685542
""
0.74615622
0.69290888
0.75285029
0.37502187
""
0.69885731
""
""
""
""
""
""
""
""
0.621382
""
""
0.75565511
""
""
""
""
""
0.85722435
0.4946534
0.6815145
0.68356407
0.64462703
0.78313714
0.7480399
0.67667222
0.7068488
0.71963596
0.71879584
""
0.7330237
0.61175591
0.67827493
0.65614563
0.69322765
0.71831316
0.64548618
0.65490991
0.74168956
0.64045137
0.47838968
""
0.69225585
0.75219488
0.80803478
0.78964305
0.63784361
0.82197285
0.74069721
0.79532552
0.63693839
""
0.69948137
0.44202936
0.50238717
0.53830105
""
""
""
0.56297481
0.56458032
""
""
0.5958516
0.62549317
""
""
0.63121718
0.50811595
0.56002367
""
""
0.57261688
0.54513603
0.70937216
""
0.42164755
""
0.71881008
""
""
""
0.52182585
""
""
""
0.53065228
0.6847555
0.52551281
0.70547408
0.51435506
0.71511602
""
0.61181241
0.63815022
0.60094279
0.58693475
""
0.57881922
0.78516406
0.6915319
0.64546144
""
0.5727185
0.71719271
""
""
""
0.76359791
0.64621371
0.78195196
0.58977735
""
""
""
0.67669892
""
0.80972064
0.68507469
""
""
0.74569875
0.67793596
0.58205938
0.58512414
0.71635669
0.69708312
0.61693853
0.57479787
0.58896202
0.60817838
0.63903004
0.55100393
0.6424759
""
0.48369443
0.52401394
0.58678848
0.6052652
""
0.48972833
0.63856876
0.59517932
0.6678167
0.62583691
0.54317927
""
0.43923995
0.58095771
0.60100049
0.68280262
0.70595884
0.70846057
0.68969524
0.65306169
0.60905516
0.4866862
0.59067935
""
""
0.66926062
""
""
""
0.58421791
0.68835127
0.59361207
