grad_asian_female_mean_se
""
""
""
0.10561014
""
""
0.044694759
""
""
""
""
0.052059378
""
""
""
""
""
""
""
""
""
0.074459955
""
""
0.06111994
""
""
""
0.039059732
""
""
""
0.054392502
0.079650335
""
0.044159666
""
""
""
""
""
""
""
""
""
""
0.046258286
""
0.078686148
""
""
""
""
""
""
""
""
""
""
""
""
0.082137614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065527856
""
""
""
""
0.047356643
""
""
""
0.1025733
""
""
""
""
0.10572796
""
""
""
""
0.037005879
0.086315274
""
0.037685215
0.065936983
0.11544695
0.088483974
0.041929785
""
0.040433694
""
""
""
""
0.093156166
""
0.077627018
0.10110738
0.10576569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028636677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094173081
""
""
0.07831043
""
""
""
""
""
""
""
""
0.033575702
""
0.015943099
""
""
""
""
0.02547536
0.076082654
""
""
""
""
""
0.050406728
""
""
""
""
0.073643401
""
""
0.059600946
""
""
""
""
""
""
0.08983589
""
""
""
""
""
0.082631096
""
0.068816088
""
""
""
""
0.077681758
0.060431801
""
""
""
""
""
""
""
0.099776432
""
""
0.048197389
""
""
""
""
""
""
0.049120478
""
""
""
0.056679402
0.10723517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059899427
""
""
0.045238718
""
""
""
""
""
""
0.059602328
""
0.094893061
""
0.077807643
0.056010842
0.066254273
0.060726564
0.0095145144
0.047167167
0.014665303
0.021035075
0.066328362
0.10744917
""
""
""
""
""
0.08430063
""
""
""
0.055356801
""
""
0.022282472
0.061376158
""
0.084474951
0.033384953
""
""
""
""
""
""
""
""
""
""
""
""
0.021013988
""
""
0.097041599
""
""
""
""
""
""
""
""
""
""
0.060893044
""
""
0.063601576
0.050379116
""
""
0.063372903
""
""
""
""
""
""
""
""
""
0.10179622
0.0075598876
0.039579414
""
0.015171834
0.084113926
""
""
0.045471009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049863659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10235879
""
""
""
""
""
""
0.067423433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033138882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070299804
""
""
""
""
""
""
0.042309262
""
""
""
""
""
""
""
""
""
""
""
0.091975458
""
""
""
0.071557507
""
""
""
0.10530452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059891932
""
0.053908836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086087599
0.020389384
0.08713524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032667018
0.025075909
""
""
""
""
""
""
""
""
""
""
0.047560312
""
""
""
""
""
0.044977322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013896052
0.050408266
0.045947649
""
""
""
""
""
0.079018265
""
0.035367344
""
0.066030733
""
""
""
""
""
""
0.056263346
""
""
0.045238942
""
""
""
""
""
""
""
0.088431753
0.041385159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041912168
0.045407292
0.024988411
0.058519777
0.014873835
0.014165404
""
""
""
0.056905091
0.068342492
0.0088705188
0.02406211
""
""
0.015577018
""
0.070468649
0.0068059685
""
""
""
""
0.055937439
""
""
0.025731144
""
0.070724599
""
""
""
""
""
""
""
""
""
""
""
0.01508313
