staytract_other_female_p1
0.075079218
0.12587216
""
""
""
""
""
0.27642959
""
""
""
""
""
""
""
0.25016481
-0.22792426
""
""
""
""
-0.0037369835
0.35504392
-0.12482055
0.22026797
0.33520132
0.38276029
0.30398396
""
""
""
""
""
""
0.05992648
0.102552
0.10566403
""
0.42150214
0.56985974
0.021754287
0.2115365
""
""
0.13862124
""
""
0.28307599
0.12469292
""
0.12131874
0.18964472
""
""
""
""
0.56533825
-0.10590886
0.15657656
""
0.23890531
0.0082176747
0.21296959
-0.18958257
""
""
""
""
""
0.19850549
0.91224819
""
""
""
0.11415534
""
""
0.37308341
0.30124453
0.13052696
-0.076355897
""
""
0.17527732
0.39028639
""
""
""
0.074462362
0.20571284
""
""
""
""
""
-0.87452894
0.15964311
0.25944796
0.079202257
0.25196305
""
""
0.64549029
0.12297001
0.15509266
0.026210645
0.11964003
0.066328868
""
0.068516962
0.14731477
""
""
0.1882993
0.15913281
""
""
""
0.14829072
""
""
""
""
""
""
""
0.34232584
0.20508
0.13538015
""
""
""
""
0.26911587
""
""
0.063996635
""
""
""
-0.046102043
""
""
""
""
0.27765289
""
""
""
""
""
""
""
0.17178363
""
""
0.23712419
0.085860312
""
""
""
""
0.32864198
""
""
""
""
""
0.032009322
""
0.083385907
""
""
0.21257399
""
""
0.3136816
""
""
""
0.028370682
""
0.09810748
0.44879535
""
""
0.21347454
""
0.2575857
0.11027487
-0.03139228
""
0.19282906
0.17534848
0.12275498
0.14948259
0.57998222
0.1410467
0.096820168
0.10269475
0.1144786
0.09284281
0.14147653
-0.061193641
0.20613866
0.11159758
0.18456724
-0.0096835848
0.31725818
0.2608076
""
""
0.15631574
0.1823187
0.1518351
0.1892094
0.16134779
""
0.14761083
0.16762415
0.11970424
0.16396141
0.18205574
0.2520763
0.15914355
0.19243577
0.25277334
0.16275397
0.18333939
0.21416146
0.1947839
""
0.083919637
0.17096445
0.12273663
0.097525209
0.12148645
0.047169894
""
0.18394354
0.22966814
0.16854575
0.14425498
0.12812363
0.072711654
""
0.12104356
""
""
""
0.13066866
0.099342622
""
""
""
""
""
""
""
-0.11058585
0.1358325
""
0.14988238
""
0.26961753
0.15130433
0.095460333
0.11619314
""
""
""
""
""
""
0.11840943
""
""
""
-0.10004842
0.15454987
""
""
""
0.32888877
""
""
-0.049996816
0.0788927
0.36841452
""
""
""
""
""
""
-0.010593507
""
""
""
""
""
""
""
""
0.040564369
""
0.055924792
""
0.1611408
0.19097118
0.15167476
0.1400203
0.2539326
0.23856224
0.17902988
0.20271748
0.29679972
0.14471793
0.20995998
0.19626617
0.14296442
""
0.16853954
""
0.093093388
0.16180819
""
0.026505115
0.064778395
0.2943193
0.24300537
0.12378018
""
""
0.16747577
0.18304989
0.042920094
""
-0.092308097
""
""
""
""
""
""
0.045596063
0.39537549
0.092715062
""
0.28924182
0.14931493
""
""
0.035242494
0.19119231
0.2040645
1.0558625
""
""
0.15951647
0.34765616
0.17600836
0.20163336
0.01678074
0.24562176
0.090734504
1.141241
0.15389684
-0.031268362
0.17293464
0.19720058
0.13416217
0.24163504
0.2536768
0.13621105
0.040463936
0.12976435
0.076028936
0.22296652
-0.3240799
0.011323798
""
""
0.13925225
0.59117782
0.012344695
""
""
""
""
""
""
""
0.52790308
-0.011695269
""
""
0.37279391
""
""
""
0.16974953
-0.49998465
""
""
""
-0.12416081
""
0.29384533
-0.17866634
""
0.1495689
-0.023637554
1.3500503
0.050756324
0.21489725
""
0.21504317
""
0.105869
0.71308351
""
0.15901397
""
0.080741532
""
""
""
""
""
0.14593513
""
""
0.080627799
0.20163468
""
""
0.32601669
""
""
""
""
0.071977966
0.014775549
0.014082275
""
0.16422345
""
""
0.26121485
""
""
""
0.098897047
""
0.31973746
""
""
""
""
""
0.30447742
0.16720958
""
0.77957582
""
""
""
""
""
""
""
""
""
0.010550943
-0.042960625
""
""
0.029792733
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16368192
-0.15737377
""
""
0.24698022
""
""
""
""
-0.76422846
""
""
""
""
""
0.26011935
0.056026544
""
""
""
-0.14107232
""
""
""
""
""
""
""
""
""
-0.29489356
""
""
""
""
-0.13077845
""
""
""
""
0.48241642
0.45055267
0.23802745
""
""
""
""
""
""
0.0094848797
""
""
""
""
0.32193527
0.30223423
0.26984051
0.38720343
0.13506392
""
0.12842491
""
""
0.75318033
""
""
-0.090954386
0.20634457
""
""
""
0.16848259
""
0.12281834
""
""
""
0.1931182
""
""
""
""
""
""
0.0013817084
0.026613669
0.29305619
""
""
""
""
-0.49183762
-0.071854755
""
""
0.1200178
""
0.99697983
""
0.12539516
""
""
0.1075483
""
""
0.040884189
""
1.0128623
""
""
""
0.12220459
""
""
""
""
0.5266031
0.1640255
""
""
0.10465611
""
""
0.11450914
""
""
""
""
""
""
""
""
""
0.12993571
""
""
""
""
0.11262769
""
0.38888523
""
0.016979301
""
""
""
0.12382994
0.26859754
0.14942703
0.10340329
0.1202005
0.2711623
""
-0.0085639358
""
""
0.19264947
0.16255431
0.079319984
0.29103342
0.92782968
0.10034348
0.064190924
""
""
""
""
""
""
""
-0.10481574
""
-0.037681524
0.16314779
""
""
""
""
""
""
""
""
0.07890176
0.24849121
""
0.094668582
""
""
""
""
0.10174952
0.20845352
""
0.068832263
""
""
""
""
""
0.14113264
0.12636441
0.043909371
0.087812006
0.029081861
""
0.11354766
0.055232771
""
""
0.16670546
""
""
""
0.15327647
""
""
""
""
0.063365914
""
""
0.14887032
""
0.10453551
""
0.36587742
""
""
""
""
0.041595936
""
0.099992655
0.095836826
""
0.19603235
0.38114524
0.068429172
""
0.044205364
""
""
""
""
0.16254325
0.14928369
0.056160018
""
0.17127253
0.26580369
-0.068256088
0.1379997
0.18122588
1.0053892
""
0.06562198
0.095977254
""
-0.2283832
""
0.17368855
""
""
""
""
""
""
0.084967032
""
""
""
""
""
""
0.13733152
""
0.14177337
""
0.50754637
""
""
""
0.11884874
""
""
0.093702905
""
0.081592679
-0.010159686
""
0.034089133
""
0.0016480903
""
""
0.19085903
""
""
""
""
""
""
0.091199256
""
""
""
""
""
""
""
""
""
0.1328903
""
""
""
""
""
0.032584924
""
0.032785229
""
""
""
0.15681688
""
0.16779989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1091697
""
""
""
0.58548659
0.082668118
""
""
""
""
""
""
0.17732421
""
""
""
""
""
0.47885388
""
""
""
""
""
""
0.097666577
0.29708281
""
""
""
0.1567791
""
""
0.11142965
""
""
""
""
0.11970273
0.27833965
""
""
-0.061953954
""
""
0.096181244
""
""
""
""
""
""
0.28859046
""
""
0.17307991
""
""
-0.32371667
""
""
""
""
""
""
0.058932435
-0.119114
""
0.83319402
""
0.089918919
""
""
""
""
0.12731084
-0.25945055
0.085863434
0.48173735
""
""
""
""
""
""
""
""
0.17331375
""
""
""
""
""
0.11326695
""
""
""
0.080257878
""
0.09837921
""
""
""
-0.012935415
""
""
""
""
0.11882699
""
0.28830749
""
""
""
""
""
""
""
""
""
""
""
0.36994398
""
""
0.087195568
""
""
0.088350073
""
""
""
0.2535395
""
0.14666891
0.40535781
0.14390743
""
""
""
""
""
""
0.035252918
""
""
""
""
""
""
""
""
0.23481947
""
""
""
""
""
""
""
0.078591935
""
0.38650361
-0.1158167
""
""
""
-0.0026035774
""
""
0.37902427
0.018925089
""
""
""
""
0.035400353
0.13775668
""
""
""
""
0.023849258
""
""
""
0.16928715
""
""
0.074348509
""
""
""
""
""
""
""
0.16894659
""
0.28991947
""
""
""
0.36186403
""
""
0.27642217
""
0.21489958
-0.025377806
""
0.19633169
""
""
""
0.25808144
""
""
""
""
""
""
""
0.90489531
""
0.034914814
""
""
0.34184164
""
""
""
""
""
0.93955886
""
""
""
""
""
""
0.066930555
""
""
""
0.10999159
""
""
""
""
""
""
-0.35022125
""
""
""
""
""
-0.039833046
""
""
""
""
""
""
""
0.067943275
""
""
""
""
""
""
-0.22684884
""
-0.12014958
""
0.070768863
0.11722097
""
0.45992652
0.25691798
0.21419805
""
""
""
""
""
""
0.14365128
""
""
""
""
""
0.36730048
""
""
0.1988541
""
0.093245909
0.37711227
""
""
0.070474446
""
""
0.052485775
0.10595506
0.083964363
-0.073047526
""
0.063419364
""
""
-0.77100927
0.061764691
0.50776696
""
""
0.040752046
0.14085059
0.68568861
0.091000304
0.18060467
0.22281703
""
0.16673094
""
0.43619016
0.1328292
0.33297569
0.29051271
""
""
""
""
0.055725988
0.21642116
0.16286922
""
-0.019464828
0.25905454
0.50413156
0.45679998
-0.020725302
0.26613781
""
0.52071953
0.022526687
""
0.70298761
0.25897899
0.12239923
0.19802409
0.19445919
0.18974099
""
0.22673257
0.033310547
0.17265421
0.3419064
0.14983107
""
0.2218679
0.1856648
""
0.13968404
0.20346642
0.24645412
0.25219184
""
""
0.0038568168
0.15045747
0.81443185
0.091853037
0.12800924
0.1830599
0.16374646
""
0.15451781
0.34771815
0.13619527
0.11260925
0.1468461
""
0.13756306
0.21029286
0.22126816
0.12489776
""
""
0.091886811
""
""
""
""
-0.0095910858
0.18980268
""
0.046227507
0.21360639
0.18268846
0.25216559
0.77635992
-0.16238588
0.081189498
""
0.11878673
""
0.29708034
""
0.10442185
0.10181458
0.12991893
-0.05139403
""
0.12189758
0.083640166
-0.01592385
""
0.16198319
0.11711533
0.20998849
0.69684017
""
0.19643544
0.1246357
0.092334859
""
0.12685567
""
""
0.046344254
""
0.22433016
0.10916655
""
0.66510981
0.14190839
0.080682263
0.24294631
0.47696105
0.093921155
""
0.13776724
""
0.13407588
0.22395144
""
0.070961468
-0.092987485
0.10093998
""
0.91625017
""
0.36041704
""
""
0.27238101
""
""
0.13024499
0.20184073
0.047012255
1.2101057
""
0.2937409
0.17021985
0.03428473
0.17153281
0.1440158
0.21810666
""
0.083496645
-0.18984155
0.036787774
0.0970679
""
-0.033843875
""
-0.045718886
0.15365306
-0.069244914
""
0.30440718
0.033007614
""
""
""
0.12041119
0.082869627
""
""
""
""
""
-0.0682583
""
0.10148042
""
""
1.0629411
0.090326458
""
0.035830166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018416036
-0.36399049
-0.0042431056
""
""
""
""
0.019815173
0.6919769
""
""
""
-0.70756024
""
0.11252072
""
""
""
0.094923593
""
""
0.22510831
0.2262655
-0.073227234
""
0.031727616
""
""
""
""
""
""
""
""
0.12843952
""
""
0.025727956
0.14130872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36725852
0.42384076
""
""
""
""
-0.1808899
0.11989953
