kir_imm_asian_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64187741
""
""
""
0.77514774
""
""
""
0.67285192
""
""
""
0.63500655
""
0.69760895
""
""
""
""
""
""
""
0.68556577
""
""
""
""
""
""
""
""
""
""
0.60377049
""
""
""
""
0.70385659
""
""
0.62220961
""
0.6250968
0.61690736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5407235
""
""
""
""
""
0.65552521
""
""
0.61172211
0.53219479
""
""
0.77998632
""
""
""
0.49916506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61131179
""
""
""
""
""
0.74829501
""
""
""
""
""
0.48481241
""
""
""
0.67691064
""
""
0.83537287
""
""
0.66190034
""
0.50806785
0.62752432
0.97251517
0.59543365
0.55576473
""
0.64553887
0.61873263
""
""
0.64738536
0.64371562
0.68376803
""
""
0.69201559
""
""
0.60356039
0.60799956
""
0.64787567
0.65765947
""
0.62958568
0.63609719
0.68471622
0.62409282
0.6231994
0.6942898
0.61729258
0.79209584
0.67750949
0.64381391
0.68232822
0.60485762
0.67079282
""
""
0.64286625
0.66138726
0.62620687
0.62794578
""
""
0.61683238
""
0.6398049
0.68936867
0.52067482
0.56101424
""
0.65421093
""
""
""
0.70336145
0.56540018
""
""
""
""
""
""
""
""
0.6411683
""
0.70244706
""
""
0.65205973
""
""
""
""
""
""
""
""
0.65323508
""
""
""
""
0.65936995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66916698
0.68690717
0.71433175
0.62730962
0.67204159
0.59979361
0.610156
""
0.74724948
0.74617058
0.61866099
0.60745394
0.71325862
""
0.51566607
""
0.63526839
0.68029803
""
""
0.66544116
0.55887455
""
""
""
""
0.59364337
0.58669406
""
""
""
""
""
""
""
""
""
""
""
0.62013429
""
""
""
""
""
0.70477974
0.77453339
0.5877828
""
""
""
0.63403618
0.61886394
""
0.60228723
""
""
0.61845499
""
0.61216289
0.58140129
0.64842069
0.60998505
0.61775672
0.66658771
""
""
0.632599
0.6494599
0.71303213
0.62723935
""
""
""
""
0.60501367
""
""
""
""
""
""
""
""
""
0.75741637
""
""
""
0.76630425
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59482676
""
""
0.703574
0.74676979
""
0.59165722
""
0.6706742
""
""
0.72178662
""
""
""
""
""
""
""
0.63679683
""
""
""
""
""
""
""
""
""
""
""
0.68454844
""
0.57582438
""
0.65004098
""
""
""
""
""
""
0.65506816
""
0.56141376
""
""
""
""
""
0.58113289
0.54850322
""
""
""
""
""
""
""
""
""
""
""
""
0.5177961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52557838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63675618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59646606
