married_hisp_pooled_mean
0.4195857
0.42630327
0.42986509
0.41675067
0.5046519
0.39601341
0.4007192
0.35997051
0.43949211
0.39761758
0.3602477
0.39523393
0.37822577
0.57193923
0.41366431
0.3847439
0.36179081
0.35495171
0.44720677
0.37888929
0.41869384
0.31465179
0.31422573
0.34023014
0.38652378
0.28673381
0.40860999
0.35194352
0.30615491
0.35458088
0.35373658
0.39112109
0.37928545
0.42107201
0.33600467
0.36038789
0.39716619
0.39550889
0.42139921
0.3746112
0.31430933
""
""
0.30633295
0.39009124
0.34059682
0.25888023
0.31870309
0.35473374
0.29545662
0.40739235
0.46562457
0.30710211
0.43218106
0.44731566
0.30077249
0.41152242
0.37477541
0.39343825
0.44707155
0.41663384
0.39348039
0.45128223
0.4280422
0.38163534
0.4278127
0.45433941
0.44150397
0.43958443
0.40153083
0.45473558
0.42770308
0.43310758
0.37499556
0.48609462
0.44288218
0.49524331
0.4304086
0.40778115
0.45527983
0.48823407
0.41711932
0.4971706
0.42835218
0.49073052
0.46287531
0.45028269
0.49780512
0.39708707
0.43859917
0.45240861
0.43175521
0.38747689
0.39537847
0.39871237
0.38460177
0.3858268
0.46588472
0.41227034
0.46357891
0.50507134
0.32216698
0.41769364
0.42405811
0.50329202
0.47763836
0.47427154
0.46045199
0.46113876
0.56205064
0.44245157
0.4525018
0.37412095
0.48537201
0.42372775
0.42073101
0.54863816
0.44889799
0.32723412
0.37896055
0.44493943
""
0.41404727
""
0.38469055
0.48015374
0.41349167
0.45138925
0.43160117
0.32474506
0.49054223
0.41660258
0.52104175
""
""
""
""
""
0.35609004
0.42977044
""
""
""
""
""
""
""
""
""
0.545147
0.57493609
0.5138427
0.40621698
0.67405969
""
0.39581293
0.46997172
""
""
""
""
0.53678113
0.42116901
0.38745081
0.45777747
0.4466278
0.36648077
0.37733397
0.64689374
""
0.4843097
0.4959847
0.5547145
""
""
""
0.302488
0.52084672
0.59014994
0.31431115
""
""
0.35905942
""
0.36954287
0.4449673
0.58640385
0.43041247
0.61979002
0.37962833
0.42038649
0.41608351
0.42818737
0.42060769
0.5128932
0.45029229
0.45114523
""
""
""
""
0.41889668
0.4181464
0.48258048
0.60772383
0.4622651
0.41790423
0.49610189
0.57255876
0.44793978
0.40832269
0.49758151
0.4417378
0.4767397
0.51000655
0.45541987
0.46697971
0.46217743
""
0.13558653
0.60877067
0.38778546
0.42181984
0.44088203
0.66781902
0.35039681
0.40560922
0.50896037
0.18372557
0.56795955
""
0.60622472
0.49990061
""
0.69490463
0.45314354
0.44417331
0.38160908
0.46301043
""
0.41311806
0.40490803
0.37446329
0.32675105
""
0.38741547
0.43842781
0.40086085
0.38427508
0.56253535
""
0.65799522
""
""
0.44061109
0.48357591
""
0.41573885
0.40781972
0.42276964
0.49616787
0.42839667
0.47842273
0.42553425
0.46343938
0.41883799
0.4138706
0.4372324
0.41627806
0.49377435
0.47484988
0.46730143
0.39534464
0.46040428
0.47084749
0.44212711
0.45276213
0.43068585
0.3801685
0.37540546
0.43500158
0.54979086
0.43224728
0.45941111
0.44696927
0.45006886
0.40520099
0.37348533
0.35247129
0.37182999
0.28472435
0.38661894
0.37486073
0.4346143
0.33412278
0.38421965
0.37530515
0.38484484
0.49752599
0.51415819
0.43054661
""
0.3492564
0.39084765
0.53270876
0.58146399
0.38155875
0.55743754
0.45931122
0.43883437
0.37152213
0.42043552
0.34165215
0.37086773
0.39351818
0.35707283
0.36833984
0.37886491
0.25984368
0.45293143
0.47315401
0.4240087
0.50581509
0.33159161
0.31386295
0.37475228
0.37709767
0.35075289
0.37432259
0.42455235
0.40217012
0.46897265
0.419359
0.40801167
0.36842805
0.39912489
0.38346276
0.369625
0.44181561
0.45643336
0.39499575
0.36885068
0.43749699
0.40189233
0.38783664
0.42366043
0.39973819
0.46502373
0.4553566
0.40240228
0.41513324
0.4718253
0.34753686
0.35702169
0.40461051
0.40495178
0.37779069
0.42187753
0.44164601
0.46292913
0.39855704
0.46712202
0.3957577
0.41773731
0.44703203
0.43435308
0.41239446
0.40750581
0.47399831
0.42245686
0.37235236
0.39750084
""
0.31182864
0.45396528
""
""
""
""
0.4332802
0.34951529
0.25230297
0.40923384
""
""
""
0.38368973
0.39707932
0.44761419
0.47310585
0.41248661
0.45536491
0.49374086
0.50379717
0.43357894
0.35350832
""
""
0.37824434
""
0.48636526
0.51271141
0.46895072
0.43959072
0.52463013
0.45093369
0.44412071
0.46365345
0.51950604
0.43308359
0.41671288
""
0.43156788
0.41952077
0.41885358
0.33560497
0.36755979
0.38860628
0.32707611
0.40944082
0.3686558
0.36130598
0.34666181
0.43966722
0.35911226
0.44890049
0.41506335
0.44584447
0.42006093
0.53250325
0.401153
0.38003978
0.47664383
0.50553447
0.42633292
0.3986406
""
0.49103731
0.519997
0.48015192
0.59313273
""
0.57774687
0.43361011
0.52743977
0.48790079
0.51941395
0.59804565
0.45961341
0.5592292
0.44108981
0.50004673
0.49426234
0.59598303
0.3100937
0.43091393
0.42841083
0.43312746
0.3811121
0.40597543
0.4161177
0.40397432
0.37242725
0.46238917
0.40069738
0.38946009
0.48666587
0.44658464
0.34763443
0.39650863
0.43391189
0.4024837
0.35238719
0.42938903
0.39433593
0.41417614
0.40865463
0.42146829
0.36282378
0.4799096
0.47254786
0.442375
0.44610262
0.43865776
0.43536627
0.41152722
0.4193162
0.4552891
0.42015535
0.42220408
0.39165157
0.40571588
0.46361092
""
0.4467676
""
""
0.47117698
0.41643345
0.36755416
0.41752875
