two_par_natam_female_p25_se
""
0.10203808
""
""
""
""
""
""
""
""
""
""
""
""
0.10249847
""
""
0.11533915
""
""
""
""
""
""
""
""
""
0.12961504
""
""
""
""
0.098946638
""
""
""
""
""
""
""
0.097966298
""
""
0.11815485
""
""
0.12563331
""
""
0.11745714
0.11996061
""
""
0.13921657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10536414
""
""
""
""
""
""
""
0.0421298
0.10607307
""
""
""
""
0.1717916
0.067247093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098553993
""
""
0.1382703
""
""
0.12061768
""
""
""
""
""
""
""
0.13889803
""
""
0.13728014
0.11189581
""
""
""
0.092769869
""
""
""
""
""
""
0.029381651
0.062397905
""
""
""
""
0.090547174
0.0687856
""
0.07978978
""
0.096026033
""
""
""
""
""
0.12069765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1274706
""
""
""
""
""
""
""
0.092963435
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1497741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086700931
""
""
""
""
""
""
""
""
""
""
""
""
0.19243678
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13074999
""
""
""
""
""
""
""
""
""
0.21388648
""
""
""
""
""
""
""
0.12009104
0.10086962
""
""
""
0.1308604
""
0.14854553
""
""
""
""
0.087781228
""
""
""
""
""
0.11518018
0.11662933
0.080144055
0.07160145
""
0.071343251
0.1457715
0.10879981
""
""
0.11054707
0.070253767
0.15791442
0.14900917
0.027535446
0.061369196
""
""
0.1078901
""
0.076308064
0.074918315
""
""
0.03734782
""
0.080140956
""
0.036181081
0.044806894
0.10358912
0.059375282
""
""
0.047045838
""
0.032917332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11663959
""
0.085013993
0.039662402
""
0.095182456
0.17426996
""
""
""
""
0.11376841
""
""
0.10719097
""
0.10855
""
""
0.1064467
""
""
""
""
""
0.097572669
""
""
0.13771521
""
0.1043569
""
""
""
""
0.1262036
""
""
0.055857681
0.040912747
0.1547104
0.12983075
""
0.067593448
""
""
""
""
""
""
0.11105153
""
0.13343655
""
""
0.11391557
0.056589853
0.06355647
0.13172148
""
""
""
""
""
""
""
0.1522036
""
""
0.10952901
0.1094498
""
""
0.15353777
""
""
""
0.051728621
""
""
""
0.11290466
""
0.096873172
""
""
""
""
""
0.21016128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
