marr_26_pooled_female_p10
0.24231614
0.2944136
0.11885887
0.23677666
0.51814121
0.023489719
0.14029466
0.2486473
0.075593598
0.41705549
0.35277894
0.21908052
0.11430224
0.35307759
0.42830232
0.31565464
0.34166783
0.18253805
0.12395094
0.33600101
0.25165495
0.48521408
0.30526876
0.088757902
0.46148825
0.23401406
0.18081932
0.32282722
0.41346487
0.38773963
0.35167575
0.042608522
0.049036339
0.11253689
0.19957325
0.44952539
0.11615238
0.36748457
0.32676888
0.34916875
0.16673051
0.33709908
0.0098163141
0.060420964
0.23996943
0.10467064
0.43436649
0.43894053
0.15597603
0.10724313
0.065035217
0.25357848
0.091737613
0.060093585
0.1441001
0.22685237
0.16432065
0.40198985
0.36960381
0.04423134
0.16765743
0.15374963
0.13123475
0.41192043
0.28818294
0.049887836
0.48818138
0.17602906
0.37776396
0.27618939
0.42657098
-0.2694709
0.50826406
0.26334959
0.34807345
0.40339097
-0.049898706
0.288454
0.3584702
0.28945497
0.31261119
0.18651545
0.20373298
0.43176708
0.22424738
0.023799453
0.2000705
0.46438709
0.20827357
0.25621718
""
0.50174415
0.3107864
0.45530701
""
0.17513813
0.24455681
0.29126778
0.24593005
0.27684611
0.30980691
0.27848747
0.26513603
0.2367826
0.29882821
0.28610221
0.22104317
0.22011532
0.24664466
0.35405511
0.27155107
0.17534579
0.30344915
0.43866444
0.42717707
0.46529189
0.22234651
0.22841483
0.40886542
0.053431936
0.25545451
0.45601952
0.45451045
0.36031747
0.10270303
0.33954546
0.36931008
0.39546713
0.089298822
0.20098276
0.16579449
0.12620394
0.22840194
0.34515676
0.4909865
0.54932469
0.29578912
0.49769253
0.45983618
0.18741244
0.3518497
0.31449994
0.45982462
0.53834873
0.21850291
0.10472985
0.38042259
0.17474298
0.40717891
0.12699632
0.2304375
0.3172192
0.44041798
0.36084425
0.54425836
0.45054856
0.24097921
0.14400741
0.14824553
0.53114402
0.26273933
0.55527061
0.15668106
0.5096913
0.071677528
0.48820317
0.3403897
0.56259704
0.37828279
0.47289807
0.15443315
0.45200548
0.13528779
0.36365965
0.54657525
0.61270607
0.29342589
0.30835804
0.50103581
0.60132927
0.18957132
0.50627315
0.36053607
0.4742907
0.13240537
0.38384223
0.18784985
0.21194111
0.39068979
0.32116249
0.34601206
0.31960317
0.19436491
0.33178055
0.32006967
0.23514216
0.31598973
0.27716342
0.21323065
0.30482215
0.26873991
0.2562139
0.33916906
0.30899817
0.20007458
0.26196489
0.13515547
0.40742016
0.26948124
0.27225122
0.36841863
0.32462761
0.21213119
0.24206898
0.3339324
0.23532912
0.32506585
0.38792413
0.25507775
0.24560353
0.26473355
0.25230002
0.24580151
0.16657482
0.24819639
0.29658031
0.18922809
0.25590104
0.20119929
0.21550804
0.35898694
0.2885091
0.3676312
0.22678754
0.25775662
0.28791401
0.3205376
0.34567174
0.44029
0.24639314
0.3112523
0.24737126
0.27970296
0.33321324
0.26322046
0.34602591
0.24924694
0.36625877
0.61450899
0.38870907
0.27319917
0.30965814
0.35218593
0.62281638
0.281849
0.49951804
0.50318778
0.29569894
0.3838349
0.44963923
0.19073009
0.72444057
0.32637733
0.30910167
0.43772703
0.31078628
0.47613758
0.2972545
0.22955908
0.51744258
0.43924439
""
0.3724758
0.42726445
0.30617201
0.51093364
0.46386397
0.23503427
0.34459054
0.34785396
0.35279071
0.42655686
0.4364076
0.42437354
""
0.34122163
0.36102951
0.43233106
0.38300744
0.30229923
0.22242416
0.44193819
0.39090228
0.19555707
0.39471209
0.28078714
0.48811504
0.44160628
0.4115493
0.38225859
0.43613088
0.20330876
0.57214081
0.42856851
0.43516374
0.44016853
0.28584182
0.4050661
0.14983688
0.1551398
0.2112518
0.17486393
0.14643958
0.17920588
0.23278278
0.2456747
0.2004737
0.12190679
0.19370534
0.08864858
0.14863303
0.27377561
0.27874607
0.26240733
0.24604745
0.16667049
0.25942203
0.27535075
0.33553901
0.29203954
0.23162442
0.22014408
0.26223731
0.31465229
0.15478492
0.22084764
0.31105649
0.24848492
0.042726774
0.3048622
0.28840864
0.24246708
0.18801662
0.30353254
0.21045548
0.28591791
0.26555783
0.19339393
0.50530672
0.22466743
0.2438304
0.14724559
0.38256332
0.24559665
0.21119475
0.13678682
0.29533464
0.29588273
0.068731286
0.19824594
0.26012173
0.2870062
0.18603116
0.24441463
0.25124609
0.28037718
0.21219811
0.1823933
0.23239361
0.1588002
0.26966202
0.19814081
0.22413416
0.23234151
0.26679641
0.17904045
0.37054861
0.24432087
0.24604319
0.26117453
0.32547849
0.25367466
0.2610628
0.23870702
0.30590534
0.32911682
0.36039123
0.24829262
0.3365359
0.25001824
0.26924825
0.077876002
0.46664542
0.29036313
0.32858285
0.16607991
0.27331316
0.089261457
0.1892613
0.42758361
0.14461789
0.35835898
0.17908758
0.09906853
0.20659216
0.030224241
0.32024419
0.17387316
0.27113339
0.41961145
0.25422353
0.11940875
0.18724445
0.31870589
0.36359102
0.074125774
0.054092322
0.1246441
0.17224927
0.20077573
0.2281495
0.15700136
0.30348006
0.17748003
0.19148542
0.19174378
0.13363369
0.41955227
0.36097863
0.16465543
0.1090423
0.19575924
0.063309133
0.082520634
0.25363836
0.088312492
0.40762886
0.35621807
0.22521925
0.20618691
0.13420832
0.4456571
0.32122818
0.22898507
0.35747427
0.39419228
0.10932233
0.40377367
0.36320323
0.15156849
0.33801854
0.22170794
0.098099358
0.24989143
0.39340436
0.27567628
0.0098758414
0.40115985
0.24461767
0.27485085
0.3188014
0.20657858
0.17101829
0.20931861
0.3441996
0.26714751
0.26704535
0.084003963
0.078094348
0.13334897
0.2452767
0.18705326
0.24002302
0.15202194
0.25807044
0.26502424
0.11280438
0.19355898
0.16824819
0.3706826
0.13340336
0.20842151
0.10367442
0.34381598
0.23840711
0.14444059
0.25042689
0.10431052
0.23513332
0.18338947
0.16354068
0.3491202
0.1218695
0.18174742
0.34728551
0.26105866
0.29272348
0.097399049
0.39493495
0.40884325
0.30834374
0.29698306
0.078058556
0.17085992
0.070685633
0.4067733
0.039626587
0.1115457
0.22386579
0.23556745
0.14356993
0.10707305
0.1451972
0.30782804
0.11012269
