kfr_white_male_p10
0.30007312
0.42508104
0.37498957
0.36228114
0.37083796
0.32730588
0.33592197
0.34809786
0.33224258
0.29490092
0.35806602
0.29923353
0.43780386
0.38630542
0.43286055
0.38386929
0.44892442
0.31499788
0.30461061
0.37052301
0.37439087
0.36471489
0.47720712
0.39211828
0.36805376
0.47974765
0.36276415
0.3373574
0.41906261
0.5043081
0.43437719
0.40853104
0.30869654
0.33295649
0.21065219
0.40216643
0.43997434
0.37375441
0.54486299
0.32272741
0.29909351
0.35502839
0.34263799
0.44341493
0.42126864
0.44762462
0.33702454
0.35133865
0.36284107
0.28583547
0.44052699
0.30918643
0.38678458
0.33882177
0.29124054
0.40649739
0.34910592
0.34066573
0.38926023
0.33184126
0.33952239
0.33522579
0.33135304
0.28372467
0.35160908
""
0.40643221
0.37355664
0.32867429
0.41258079
0.47183788
0.25379017
0.31065452
0.41552725
0.34459779
0.42858863
0.4099029
0.27329695
0.36354393
0.22218928
0.32301107
0.34485263
0.330174
0.32961801
0.42510664
0.35428217
0.44635969
0.37570775
0.39539844
0.31096807
0.31805164
0.29730606
0.30484495
0.44740224
0.32177484
0.28730389
0.32912648
0.49897495
0.33963993
0.29993188
0.37720042
0.33850512
0.30986196
0.31161609
0.34640402
""
0.40215465
0.39160344
0.25436905
0.31377688
0.32607573
0.22710872
0.32851049
0.35524023
0.27957928
0.27873054
0.31832674
0.31407985
0.30095333
0.34526667
0.35700044
0.29370445
0.35065657
0.40649709
0.30770797
0.34326965
0.38987276
0.36261854
0.39297092
0.36446136
""
0.47205776
0.46468639
0.52043283
0.25805941
0.29511628
0.43691105
0.51711303
0.34645882
0.40343392
0.27243465
0.32424971
0.3592613
0.41843277
0.2571553
0.38376066
0.36875433
0.33653635
0.30690148
0.32105809
0.3703748
0.50238037
0.36733159
0.34967473
0.3227134
0.36138561
0.2324902
0.27500755
0.40854692
0.42763886
0.29754198
0.46582028
0.37446815
0.30118868
0.34847382
0.45221612
0.28276244
0.36031216
0.31592721
0.36302924
0.34360003
0.33161488
0.40339395
0.33314252
0.38178885
0.39218819
0.32209325
0.36947894
0.33551383
0.31349152
0.24399813
0.42039403
0.20694982
0.36527663
0.30420181
0.41199219
0.50539285
0.41410178
0.379179
