kfr_native_hisp_female_p25_se
""
0.087308787
""
""
""
""
""
0.083190873
""
""
""
""
""
""
""
0.090857819
""
""
""
""
""
""
0.078096509
""
""
""
""
""
""
""
""
""
""
""
0.063141376
""
0.041208893
""
""
""
""
""
""
""
0.054027852
""
""
""
0.059450988
""
0.062521502
0.072869517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033519387
""
""
""
""
0.067167267
""
""
0.12651844
""
""
""
""
""
0.062736452
""
""
""
""
""
""
""
""
""
""
""
""
0.056277551
0.020826997
0.030141892
0.037297696
0.0387512
0.088783547
0.055324655
0.0056046499
0.030202791
0.0442787
0.008274029
0.018904654
0.03235269
0.038270626
0.019335078
""
""
""
0.03770335
""
""
""
""
""
""
""
""
""
""
""
""
0.058920898
""
""
""
""
""
0.073653616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041687094
""
""
0.067138471
""
""
0.05294849
""
""
""
""
""
0.032440886
""
""
""
0.011548117
""
0.085246868
0.025902962
0.093654148
0.065235198
0.01726068
0.0898339
0.044598583
0.006597748
0.053606242
0.035927601
0.019646514
0.091243565
0.0089419289
0.016823871
0.063739665
0.08194986
0.0035203306
0.018552706
0.054834638
""
0.044682804
0.016262077
""
""
0.014030846
0.035780657
0.062812217
0.0077631208
0.033222403
""
0.0075519131
0.01115743
0.025932636
0.006679696
0.0073716813
0.02193501
0.011701749
0.024972882
0.018028278
0.015531315
0.0096695758
0.021998456
0.036733996
""
0.042290073
0.021150764
0.021729967
0.012404202
0.027724314
0.043563996
""
0.0096206339
0.06960237
0.011572833
0.025902221
0.034317512
0.012152298
0.042839356
0.018757772
""
""
0.052333727
0.025685824
0.075153455
""
""
""
0.043855865
""
0.065851241
""
0.050998442
0.0088586668
""
0.067129984
""
0.11457336
0.014480356
0.068547912
0.069510147
""
""
""
""
0.054060522
""
0.01765353
""
""
""
0.048535701
0.026778141
0.036959007
""
0.057336092
0.032639738
""
""
0.057502095
0.048668429
0.034095883
0.030883022
""
""
""
""
0.051580124
0.013237936
""
0.042420913
""
0.061859872
""
""
""
""
""
""
0.01531299
""
0.020063404
0.019790139
0.095631108
0.079587594
0.02091717
0.036180895
0.083192252
0.043144096
0.067473494
0.031987973
0.051896177
0.035119034
0.050596416
""
0.063981384
""
0.026047602
0.01391586
""
0.053712208
0.061695125
0.047657341
0.025681684
""
""
""
0.022186026
0.036286101
0.070403315
""
""
""
""
""
""
0.074747726
0.065320358
0.03731076
0.048540123
0.01278198
""
0.058895692
""
""
""
0.034453999
0.023448475
0.049592279
""
""
""
0.03033711
0.033471324
0.056775302
0.010133745
0.058019437
""
0.047238804
0.058418192
0.013142615
0.021450173
0.015921807
0.026117826
0.023051484
0.020649383
""
0.083341412
0.033222541
0.061950833
0.042334564
0.024545249
""
""
""
""
0.025166178
""
""
""
""
""
""
""
""
""
""
0.079716928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057044663
0.078109384
""
0.064073615
""
""
0.051217984
""
0.041792594
""
""
0.073749319
""
""
""
""
""
""
""
0.030627936
""
""
0.075073324
0.096995875
""
""
""
""
""
""
""
0.11168138
""
0.071748868
""
0.030861845
""
""
""
""
""
""
0.036977299
""
0.055112485
""
""
""
""
""
0.10142913
0.06239425
""
""
""
""
""
""
""
""
""
""
""
""
0.042581622
""
""
0.076785125
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043773822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040476568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062671654
""
""
""
""
0.030735997
0.015548822
0.068151094
0.041632809
0.038947105
""
0.058682147
""
""
0.045741651
""
""
""
0.042844076
""
""
""
0.023059288
""
0.047904138
""
""
""
0.069705576
""
""
""
""
""
""
0.063548118
0.05611774
""
""
""
""
""
0.053647898
0.092331365
""
""
0.07312718
""
""
""
0.039631154
""
""
""
""
""
""
""
0.069866806
""
""
""
0.075437501
""
""
""
""
""
0.0076001175
""
""
0.06080569
""
""
0.026028534
""
""
""
""
""
""
""
""
""
0.087317228
""
""
""
""
0.078418039
""
""
""
""
""
""
""
0.020436727
