kfr_stycz_pooled_female_mean_se
0.0020741455
0.0030827061
0.0065048249
0.0018650608
0.0023279269
0.00550124
0.0015401614
0.0054926607
0.0067774565
0.0024292681
0.0024282995
0.0012974502
0.0069969683
0.0040884432
0.0025607457
0.0084715392
0.0083767902
0.002672859
0.0071800821
0.0050948742
0.0019479169
0.0017574987
0.0027757061
0.0031978118
0.0014589016
0.0058477167
0.0033957555
0.0021321597
0.0013911711
0.0051480639
0.0042226994
0.0034315714
0.0015411959
0.0020437334
0.0041214097
0.0021576602
0.0044593825
0.0039671063
0.0073692221
0.0061891503
0.0018925256
0.0046473281
0.0072786878
0.012504716
0.0059311874
0.0047327839
0.0013245401
0.0030565693
0.0016583621
0.0034121331
0.0026904044
0.0020538683
0.0029262032
0.011698595
0.010856992
0.0020267221
0.0063683288
0.012590251
0.011046164
0.003647133
0.0054898872
0.0018959752
0.0082137389
0.0054148748
0.0041253767
0.0048828339
0.0083287871
0.0062336763
0.0054008304
0.0045486423
0.0050114701
0.0039441874
0.0035343419
0.0032375031
0.0046625682
0.0070635821
0.0032785507
0.0043315068
0.0059103337
0.0012343051
0.0039539738
0.0037229094
0.0048287157
0.0034902666
0.0013359501
0.0040936838
0.0041661114
0.0030306065
0.002151493
0.0027412619
0.0033848698
0.0050505251
0.0049550557
0.0021789921
0.005142374
0.0083351862
0.0033595804
0.0022475654
0.0010444233
0.0019257009
0.0020016688
0.00080316776
0.0013770669
0.0020479506
0.0020658548
0.0011389425
0.0020912476
0.0013047883
0.0041699191
0.0026467214
0.0031142186
0.0029042978
0.0017210244
0.0055217301
0.0018175469
0.0015948607
0.0019853211
0.0081377896
0.0083491243
0.0071307216
0.0030221543
0.0043756864
0.0048568076
0.0041169235
0.0048578703
0.0023265686
0.0022607048
0.0048611155
0.0050446657
0.0049275258
0.00083870726
0.0037829319
0.0035613335
0.0050215037
0.0029710841
0.0038338136
0.0020870725
0.0024111173
0.006147136
0.0041858763
0.0024104835
0.0034865278
0.0079074968
0.0059775189
0.0031650427
0.0066422219
0.0032347867
0.0037384517
0.0048195072
0.0046406579
0.0044358484
0.0014856032
0.0028961136
0.0065816627
0.0018523828
0.0018806099
0.0058756485
0.0022438401
0.0057812966
0.004219932
0.013985684
0.0068658902
0.0032482729
0.0010568892
0.0077451444
0.00083203823
0.0050720079
0.0050219367
0.007258873
0.0027639908
0.00071611645
0.002436131
0.0045307167
0.0021648365
0.0045777969
0.0070324242
0.0022368024
0.0013026403
0.0040168264
0.0054199705
0.0054779584
0.0051455819
0.0013560455
0.0042435247
0.0046827951
0.0010817677
0.0069790245
0.0040419097
0.0022071765
0.0077403579
0.0052992646
0.0033173976
0.0014223064
0.0070816525
0.0055126976
0.0036123926
0.0029288428
0.0028981999
0.001683806
0.0046670414
0.0018872923
0.0023460016
0.0044193827
0.0035550685
0.0024170077
0.0019247698
0.0012278488
0.003833144
0.003138406
0.0028855794
0.0031893931
0.0024775041
0.0070868446
0.0073941099
0.0019170969
0.0017906658
0.0022464856
0.00097701349
0.0035579151
0.0033592198
0.0048125838
0.003971112
0.0031479052
0.0046254816
0.0011994563
0.002546319
0.0032965129
0.002649805
0.0010747506
0.0018004852
0.0020015559
0.0025976591
0.0078144837
0.0035716426
0.0090107527
0.004572426
0.008047374
0.0030108872
0.011914967
0.0046634171
0.0028835472
0.0040015355
0.0037357367
0.0024499621
0.0042479034
0.0049136081
0.0033039497
0.0016083722
0.0045274287
0.0031809066
0.0010581709
0.0029184399
0.0037592652
0.0085916854
0.003336105
0.0042506685
0.0050050034
0.0017071279
0.0037571234
0.0019204416
0.0035007237
0.002120987
0.0014934392
0.0015307692
0.0020341519
0.00055678451
0.0017496098
0.00078882888
0.00072364503
0.0021463637
0.0022948883
0.0044425474
0.0094111795
0.0032195149
0.01094148
0.0066624004
0.0019835941
0.0031847947
0.0056638364
0.0035932986
0.0013804099
0.02813383
0.028528452
0.00085467752
0.0015551449
0.0053170854
0.0021744627
0.00098174729
0.0043595177
0.008113469
0.0088364622
0.011031366
0.0072571095
0.0053719878
0.0070251371
0.0062614069
0.011132242
0.0041081305
0.0048585059
0.0030449615
0.00092810852
0.0078989929
0.0044099628
0.0033888319
0.0063431142
0.0059842421
0.0064954269
0.0048537082
0.0034816358
0.010871309
0.0038790365
0.0031956024
0.004416761
0.0035005594
0.00204745
0.0028066656
0.0064090095
0.0025451754
0.0029546763
0.00341403
0.0047007198
0.0022489633
0.003977587
0.0053524747
0.0049465499
0.0038040166
0.0027376665
0.0042272233
0.0044122785
0.0024750992
0.0063829273
0.0021995071
0.0020268494
0.0012207347
0.0042829528
0.0005876678
0.0019659158
0.0047254679
0.0041010836
0.00097550376
0.0085494453
0.0056067309
0.0031072767
0.0025496918
0.0038859018
0.0074046403
0.0050570397
0.0059580249
0.0075300452
0.0066968515
0.0041190446
0.0047124797
0.004463193
0.010345277
0.0043060789
0.0033321055
0.0097355666
0.0036197109
0.0055422336
0.0047206879
0.0036256223
0.012325715
0.0031354164
0.036479488
0.017634664
0.0063029099
0.0073300921
0.010595304
0.014148538
0.01579714
0.009638764
0.0094016884
0.0046525691
0.039609797
0.030000418
0.051802061
0.016139966
0.028982181
0.019047709
0.0063415817
0.023149515
""
""
0.052063812
0.023438623
""
0.02524595
0.027504256
0.021541841
0.019335261
0.010448342
0.014238264
0.012405033
0.0093201427
0.01640936
0.0033869727
0.0083442666
0.014710517
0.014803035
0.031765115
0.026051329
0.0077576018
0.0054545263
0.012392181
0.010167527
0.0052461168
0.0035905142
0.014878082
0.0094463201
0.04676928
0.0048888768
0.0062322621
0.018418811
0.01815098
0.02906617
0.021473413
0.0085019786
0.011102323
0.014072483
0.017623011
0.019132029
0.032887548
0.011807296
0.055038653
0.005724594
0.0077763111
0.006656066
0.0072383932
0.0073496993
0.0078204181
0.0077669988
0.0053404863
0.0020400784
0.0083492035
0.0096712383
0.0078326995
0.0037768022
0.028035723
0.044840932
""
0.023507737
0.0059935902
0.0048960503
0.013154428
0.017278345
0.0073765353
0.0067455755
0.0088801458
0.011272956
0.005786607
0.0036199151
0.012393001
0.0028779623
0.0084862914
0.0078409566
0.0016230383
0.0086557921
0.015131581
""
0.023869604
0.017003801
0.0083886236
0.0019705363
0.027821075
0.030676454
0.003322592
0.01141101
0.018567175
0.023869127
0.026719058
0.017150328
0.015910458
0.018269295
0.037437849
0.013032562
0.0077867205
0.0080010723
0.017165648
0.0068471455
0.043673106
0.011732534
0.0023638622
0.0010377566
0.013569061
""
0.0087194955
0.0080521647
0.0056698271
0.0087445388
0.019533571
0.028360385
0.013145301
0.019312596
0.017981816
0.0063110576
0.012113953
0.012462473
0.0043932064
0.0028359618
0.0020475548
0.0057697273
0.0071812589
0.0065963506
0.0075849346
0.0040894919
0.0049915826
0.0011365979
0.0038588336
0.0052090045
0.0089307977
0.012478021
0.0028663336
0.0057277521
0.0022199852
0.004313909
0.0028750622
0.0064470856
0.0043544546
0.0027945719
0.0039640693
0.0026105896
0.0065137758
0.0016265884
0.0067513441
0.011069806
0.0050964952
0.001420214
0.0055814562
0.019622756
0.0066476166
""
0.0047979979
0.021781677
0.0053899935
0.002789476
0.0053611365
0.0088031823
0.0030232572
