married_pooled_male_p25
0.42057398
0.22213969
0.37159929
0.42418995
0.39933664
0.2920084
0.29625559
0.15493193
0.31490988
0.33401921
0.33407739
0.17198174
0.37469324
0.48985636
0.26379231
0.32387176
0.46434563
0.24727239
0.24925393
0.40768385
0.45273483
0.34223148
0.22538199
0.31133714
0.37371051
0.44061357
0.35720038
0.34681717
0.3934972
0.40212679
0.39357898
0.2504032
0.37415752
0.36092407
0.20566641
0.53556907
0.30746648
0.34549737
0.72213662
0.35852531
0.24247777
0.36611488
0.40324593
0.31630954
0.21271192
0.27160868
0.26780057
0.35714507
0.25006154
0.15082061
0.24056569
0.24781297
0.35564137
0.38488224
0.2607832
0.31260559
0.38973024
0.48115203
0.49371427
0.41549355
0.48693323
0.44008976
0.47552311
0.35398114
0.41918907
0.083496042
0.1397208
0.2378256
0.212014
0.37419057
0.22609264
0.25346184
0.19726919
0.26166764
0.35517889
0.27474996
0.29929903
0.20266557
0.13948107
0.19226633
0.12999782
0.17569767
0.29089972
0.26618093
0.32677865
0.3440769
0.4573487
0.31769785
0.3961539
0.31916049
0.34860665
0.32900116
0.38750622
0.44018534
0.35648996
0.37590104
0.11569179
0.4721418
0.43849015
0.32450709
0.40963599
0.36407039
0.28105414
0.36221597
0.43275481
""
0.16165774
0.14133328
0.1712784
0.27688745
0.19762972
0.13024846
0.21091977
0.28727815
0.22408937
0.29641226
0.44287741
0.39971656
0.41221645
0.39030138
0.42929345
0.28730687
0.36068395
0.43022993
0.38211176
0.34752631
0.42974007
0.3438119
0.40504226
0.412002
0.16025682
0.24165869
0.43806499
0.27765658
0.31263101
0.26908183
0.2795049
0.22367261
0.20285892
0.26763815
0.17535858
0.20247196
0.22709836
0.48197952
0.37834159
0.50365591
0.43895918
0.39751089
0.4834989
0.35289112
0.49818802
0.52866387
0.45794407
0.36284626
0.23841879
0.36090603
0.37839946
0.33354503
0.45084053
0.36194164
0.24552567
0.41908383
0.30491963
0.30001274
0.24642828
0.40924302
0.33653778
0.17379655
0.38288054
0.3590571
0.29114437
0.28014576
0.35389599
0.31222361
0.37153268
0.31166849
0.42965016
0.40404463
0.41583458
0.19242582
0.31000304
0.28157938
0.22705252
0.23053026
0.16828299
0.48949933
0.26587355
0.44536403
0.42176408
0.31131193
0.41013241
0.33087918
0.30076644
0.42119452
0.47321355
0.43105018
0.39727709
0.26712841
0.50781596
0.44301847
0.4088639
0.18841155
0.36448523
0.35897073
0.39402464
0.35293877
0.33023882
0.4019922
0.52684581
0.53108364
0.4720349
0.49801883
0.40030035
0.46257663
0.49865776
0.4835887
0.45024759
0.47033814
0.48924112
0.43441299
0.45758668
0.47428751
0.37956968
0.51268691
0.41526431
0.31335372
0.4126305
0.44742808
0.44727933
0.40924278
0.3718791
0.25680503
0.32448131
0.27218375
0.3315542
0.33321983
0.30680549
0.34033895
0.31099516
0.23980686
0.20626238
0.32891428
0.13313918
0.15985465
0.10142275
0.11344936
0.49214718
0.22209015
0.17928493
0.12080405
0.2013012
0.1638587
0.13080996
0.15342814
0.4905009
0.50184971
0.49834779
0.47445202
0.47083765
0.54510397
0.50128543
0.39629635
0.35635287
0.42985478
0.39806181
0.33662587
0.33974105
0.40515593
0.3495838
0.40698203
0.35956272
0.24666655
0.39224011
0.28667375
0.19336669
0.26981294
0.23803371
0.43102702
0.40086094
0.27731884
0.25919402
0.22447021
0.32868379
0.39997023
0.37602645
0.37323812
0.14447375
0.36192778
0.32360148
0.27612895
0.12101311
0.2727921
0.21344264
0.13412793
0.38333017
0.35553968
0.39527142
0.33509785
0.14403553
0.33505127
0.15181519
0.50829542
0.36638784
0.21642578
0.18403971
0.19367094
0.30693868
0.39993957
0.4767563
0.44181037
0.54378885
0.45136508
0.43670142
0.44455004
0.39759713
0.42703381
0.35821962
0.42213789
0.43816066
0.39080811
0.39258879
0.18072319
0.49451274
0.46193621
0.31082562
0.35332456
0.43844971
0.46669164
0.43962494
0.44976893
0.35685238
0.53913677
0.49221736
0.32524961
0.43200159
0.55914032
0.383542
0.4621053
0.32534093
0.39043215
0.48689932
0.42276472
0.14702164
0.19275311
0.1547322
0.25598851
0.12402564
0.2710996
0.17783718
0.20585671
0.23767436
0.34293979
0.32782573
0.24607207
0.34012356
0.27936172
0.30742058
0.4371016
0.3156319
0.38239747
0.28249061
0.25706086
0.28269863
