proginc_pooled_female_p75
0.011703149
0.012527406
-0.0048165182
0.022273066
0.014450287
0.015445987
0.021081517
0.01121651
0.018976018
0.025291363
0.022426503
0.013431874
-0.0049135434
-0.0011972885
0.012593444
0.016077159
0.010923091
0.0094168037
0.075610518
0.019191107
0.016874723
0.012422944
0.01837655
0.010561149
0.012267614
0.022973215
0.01649987
0.013121689
0.021842459
0.012535082
0.00896974
0.015988696
0.018060032
0.019038659
0.026169941
0.014084297
0.0045520579
0.0052451985
0.0059824209
-0.0012655628
0.024603873
0.0049097398
0.029019337
0.013256119
0.0091234501
0.047937319
0.011434541
0.014853986
0.0075136386
0.008352506
0.0133308
0.012396069
0.0035689599
-0.0004627264
-0.0027966627
0.001924909
0.0038540317
0.00088868511
0.021865766
0.02064006
0.0063471911
0.014676357
0.0023112921
0.025214722
-0.0049601039
0.0018024428
0.11040676
0.007617374
0.0080762822
0.011719476
0.016133873
0.022273282
-0.00078368635
0.012085902
-0.0014933698
0.01906172
0.025825497
0.01759382
0.0067390301
0.023254579
0.01173086
0.022532076
0.014447727
0.049679071
0.023299521
-0.0043892981
0.03587332
0.028751081
0.007270603
0.0030290869
0.0060406937
0.01695805
0.017011883
0.021368867
0.0090777576
0.038414791
0.015745528
0.025503322
0.024139082
0.014633433
0.019693626
0.018528283
0.017041262
0.017474269
0.021172479
0.015328083
0.012486735
0.018031202
0.013222121
0.015288592
0.026269965
0.010175383
0.016817302
0.0070847142
0.0037311795
0.014840703
0.015891721
0.013833053
0.050762255
0.0011452516
0.0096887806
0.0036244632
0.0278768
0.024118437
0.0050892974
0.011062988
0.014077331
0.015362954
-0.0017395362
0.0240486
0.016761452
0.012682953
0.0050830566
0.053247437
0.02838872
0.0074649178
0.014134722
0.0029487703
0.00088798325
0.015032955
0.0083599379
0.016644761
0.0014048582
0.033000156
0.012704141
0.020825012
0.015922617
0.028806642
0.0096159093
0.026072884
0.012804412
0.017942857
0.036091071
-0.021783935
0.011680481
0.015926413
0.012256127
0.0067489552
0.016308699
0.020390937
0.0041706124
0.04571199
0.032760076
0.024507083
-0.0023709871
0.02004553
