has_mom_natam_female_p75
0.93048638
0.7308917
""
0.98731536
0.94415814
""
0.95037758
""
""
0.98321617
0.95591205
0.97982514
""
1.0215402
0.99179471
""
1.0148476
0.97329259
""
0.84978306
0.97026485
0.96085405
0.95862383
0.95480543
0.97637016
1.0925783
1.0456849
0.93659741
1.0017626
""
""
1.0121121
0.97407264
0.96305048
0.95295578
0.92819422
1.1137495
""
""
""
0.99291778
""
""
""
""
""
0.91927195
0.89779466
0.94626373
0.94357038
0.94243306
0.97146076
0.99401742
""
""
0.97447807
""
1.0023894
""
""
""
0.96361196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95371288
""
""
""
0.81668115
0.91773802
""
""
0.97666782
0.98847187
1.0100939
0.96251845
""
""
0.99953228
""
""
0.95062405
0.97080696
0.91211569
0.99361491
0.95356411
0.95016956
0.94306242
0.95896208
0.9997375
0.98224115
1.0059847
0.99226344
1.0363706
0.918172
0.92809743
0.83944821
0.98766518
""
0.87133777
0.94889116
0.96682888
""
""
""
1.1064906
""
""
0.62197739
""
0.97265297
0.94883257
""
""
""
0.96291333
""
""
""
0.99585563
""
0.91861886
0.88871711
""
""
0.9601
1.0005515
""
""
""
""
1.0027508
0.93251109
""
""
1.0021821
0.96574175
0.98423845
""
0.96915948
0.90225881
1.0017929
1.0080513
""
""
""
""
0.90722883
0.91084331
""
0.96021664
0.88670564
0.90499187
0.9793312
0.96143419
0.94219136
0.9392029
0.91971189
0.89972967
0.92106819
0.93808329
0.85315704
0.9266057
0.94079578
0.93618453
1.0048379
1.0047071
0.88234162
""
""
0.97983587
""
""
0.99034733
""
""
1.0727742
0.99474841
""
""
""
1.0156401
""
0.84826672
""
0.8130973
0.98384076
1.0030807
0.94118708
0.91177809
0.93179917
0.93818581
""
1.0127387
0.99094135
""
1.0126339
""
""
0.77771568
0.92812151
0.92204911
0.93199253
""
1.085385
""
""
0.8710022
""
0.90419745
0.62620443
""
""
0.90853047
0.99835461
0.96031362
1.0556747
""
""
""
""
""
1.028505
""
""
""
""
0.8807537
0.97037125
""
""
""
0.9251737
""
""
0.95140606
0.99840194
0.94504029
""
0.89150953
0.92628813
""
0.95668477
""
0.94000953
""
0.96102995
1.0155007
0.87074029
0.94738597
0.84337485
0.92430329
0.85801172
0.88107359
0.85870665
0.9515335
""
""
0.97322196
1.0024506
0.98528636
0.97016478
0.92156619
""
0.80340761
0.90685582
""
""
0.9153558
0.97707856
""
0.96726656
0.93378705
""
1.0342047
0.91689146
""
0.97371268
0.92788529
0.80148125
""
""
1.0093391
""
0.95129454
0.91696388
0.9859916
0.91515428
0.89293969
""
""
""
0.97707069
""
""
""
0.96475077
""
1.0200303
0.91860753
0.90758032
1.0262291
0.93175864
1.0134523
1.0364224
""
0.89981574
""
""
""
""
0.88394278
""
""
0.93747109
""
0.82964927
0.75648564
0.91694701
""
0.91195035
0.9663406
0.99243736
""
0.87238741
""
""
""
1.0068085
0.87853301
""
0.96126121
0.99770874
""
""
""
""
0.97188717
""
""
1.0062801
""
""
""
""
1.1039407
""
0.9048202
""
""
""
""
""
""
""
""
""
0.986238
""
""
""
0.9727667
""
0.96082646
0.90807283
""
""
""
""
""
""
0.9797923
""
1.455639
""
0.69796968
0.93207157
0.73776841
1.0006551
""
0.87386012
1.1014405
""
0.90066737
0.780424
0.78698486
0.93545884
0.94671381
""
""
0.96167958
0.90525866
""
1.0967729
