kfr_29_other_male_p75_se
0.057200015
0.040435847
""
""
0.10437411
""
""
0.042334247
""
""
""
""
""
""
""
0.049475852
0.076318301
""
""
""
""
0.072591402
0.04551205
0.09799923
0.072457992
0.063918315
0.14093459
0.0581326
""
""
""
""
""
""
0.050738703
0.070236228
0.024195289
""
0.083029598
0.058287628
0.052967772
0.0631999
""
""
0.020781979
""
""
0.065155558
0.034515668
""
0.034663133
0.04970818
""
""
""
""
0.088462628
0.08664088
0.041555122
""
0.084260099
""
0.052599452
0.078911908
""
""
""
""
""
0.012181272
0.090015322
""
""
""
0.023100112
""
""
0.033037793
0.05457316
0.059567858
0.065133274
""
""
0.037581906
0.077842072
""
""
""
0.097913265
0.057683792
""
""
""
""
""
""
0.075631246
0.026081294
0.037885096
0.068497963
""
""
""
0.0078564044
0.037050057
0.049211871
0.013710836
0.042708825
""
0.040959679
0.037629407
""
""
0.08684352
0.0401069
0.083429143
""
""
""
""
""
""
""
""
""
""
0.080518931
0.06268654
0.10071494
""
""
""
""
0.067219727
""
""
0.056738306
""
""
0.18004291
0.15231125
""
0.083144724
""
""
0.063933976
""
""
""
""
""
""
""
0.058803659
""
""
0.089495629
0.12280086
""
""
""
""
""
""
""
""
""
0.13199328
0.085116252
""
0.024751706
""
""
0.063288778
""
""
0.036716864
""
""
""
0.16885255
""
0.041358981
0.072979778
""
""
0.0060003758
""
0.063964367
0.025722772
0.06048689
0.09604162
0.0070624859
0.07645347
0.022759862
0.014590512
0.089735031
0.030435162
0.043554466
0.087578632
0.01425714
0.029622074
0.05540498
0.063864306
0.0037789231
0.035655491
0.017522285
0.083659403
0.040370848
0.023916163
""
""
0.013480706
0.024606552
0.036435183
0.0060807476
0.015808079
""
0.0081970058
0.0071596634
0.041383628
0.0078490702
0.0055417875
0.010957502
0.010875817
0.020677235
0.0076989257
0.017340217
0.0057630925
0.020374799
0.027247028
""
0.055568486
0.0088591417
0.014379716
0.015381982
0.032282867
0.047720693
""
0.022208406
0.057407301
0.010088547
0.023722127
0.037842911
0.020307915
""
0.011964424
""
""
""
0.023040405
0.047557976
""
""
""
""
""
""
""
0.10367619
0.018119086
""
0.021650249
""
""
0.011639339
0.08060842
0.085599668
""
""
""
""
""
""
0.01490628
""
""
""
0.060606141
0.026516352
""
""
""
0.039540805
""
""
0.084168889
0.072970569
0.091778375
""
""
0.1046978
""
""
""
0.039858516
""
""
""
""
""
""
""
""
0.060049981
""
0.032593369
""
0.015122938
0.014813371
0.032593191
0.031400319
0.015604332
0.022479815
0.032732684
0.04262891
0.032906894
0.017575866
0.042524569
0.020841753
0.03566587
""
0.02877735
""
0.017383637
0.01164524
""
0.05002214
0.058434051
0.025117824
0.039918315
0.076305613
""
""
0.014838227
0.022987397
0.05729999
""
0.089456081
""
""
""
""
""
""
0.046447191
0.060747519
0.014816115
""
0.059107289
0.12218323
""
""
0.034097694
0.028231913
0.033384278
0.12566479
""
""
0.040924996
0.042832516
0.055669121
0.0133464
0.051892642
0.072808392
0.020209787
0.11587204
0.015159996
0.028861618
0.015963038
0.032630488
0.01783734
0.025280992
0.098566368
0.041472115
0.033839934
0.032072514
0.032111108
0.020034192
0.13737863
0.16675334
""
""
0.025501756
""
0.078650713
""
""
""
""
""
""
""
0.082478739
0.065249026
""
""
0.057738688
""
""
""
0.068117276
0.078093946
""
""
""
0.043678205
""
0.061930384
0.095546931
""
0.030585984
0.053061705
""
0.036870994
0.067641847
""
0.0256448
""
0.016829189
0.14439069
""
0.031966131
""
0.05482148
""
""
""
""
""
0.017067922
""
""
0.062775485
0.047855206
""
""
0.063443385
""
""
""
""
0.033175133
0.085933149
0.056080084
""
0.018602721
""
""
0.069610596
0.092885002
""
""
0.017251348
""
0.045013577
""
""
""
""
""
0.032620151
0.032820702
""
""
""
""
""
""
""
""
""
""
""
0.090821818
0.031723294
""
""
0.045781724
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029684566
0.061717495
0.083889224
""
0.062739633
0.097900957
""
""
""
""
""
""
""
""
""
0.0286671
0.078129426
""
""
""
0.076378763
""
""
""
""
""
""
""
""
""
0.08893463
0.092613988
""
""
""
0.086431354
""
""
""
""
0.073597819
0.073230453
0.13257562
""
""
""
""
""
""
0.07499899
""
""
""
""
0.0098543055
0.0031836254
0.016350625
0.010177451
0.021370722
""
0.041698299
""
""
0.086981423
""
""
0.086858705
0.037164915
""
""
""
0.038212307
""
0.097042158
""
""
""
0.048432175
""
""
0.094909966
""
""
""
""
0.040837128
0.057021674
""
""
""
""
0.074203879
0.050223961
""
""
0.087970741
""
""
""
0.071039677
""
""
0.062926486
""
""
0.060138181
""
0.10023688
""
""
""
0.034970909
""
""
""
0.067638621
0.11004454
0.0071196798
""
""
0.04397402
""
""
0.012823726
""
""
""
""
""
""
""
""
""
0.071850449
""
""
""
""
0.077728629
""
0.071730189
""
0.079773903
0.074794233
""
""
0.021586666
0.047791973
0.049022872
0.073320732
0.013767538
0.054858588
""
0.080008939
""
""
""
0.029219724
0.040051442
0.047895238
0.085336812
0.028224681
""
""
""
""
""
""
""
""
0.082716137
""
0.05825853
0.031958207
""
""
""
""
""
""
""
""
0.039456509
0.022096142
""
0.03864916
""
""
""
""
0.067092508
0.048226479
""
0.064303249
""
0.13341898
""
""
""
0.079215921
0.016829522
0.080720007
0.02759935
""
""
0.023279449
0.062309463
""
""
0.061020315
""
""
0.10376777
0.051292606
""
""
""
""
0.066377223
""
""
0.054826342
""
0.035963461
""
0.052895576
""
""
""
""
0.05536174
""
0.026840823
0.049677774
""
0.040891062
0.10375704
0.04414865
""
""
""
""
0.10196988
""
0.043586023
""
0.065357871
""
0.021810977
0.040224932
0.074831739
0.044180818
0.015611148
0.069942869
""
0.089272007
0.054924171
0.071583644
0.062299721
""
0.067104265
""
""
""
""
""
""
0.03603873
""
""
0.10013828
""
""
""
0.026893577
""
0.089399166
""
""
0.10998199
""
""
0.041610748
""
""
0.044585489
""
0.048364997
0.10801826
""
0.064703837
""
0.056217652
""
""
""
""
""
""
""
""
""
0.045239508
""
""
""
""
""
""
""
""
""
0.085360534
""
""
""
""
""
0.073846638
""
0.064202726
""
""
""
0.097423464
""
0.074189216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079052292
""
0.044645172
""
""
""
0.081832968
0.032344483
""
""
""
""
""
""
0.086184688
""
""
""
""
""
0.092711873
""
""
""
""
""
""
0.026427092
0.065537125
""
""
""
0.034562819
""
""
0.065538354
""
""
""
""
""
0.082002871
""
""
0.084005728
""
""
0.047172144
""
""
""
""
0.096180655
""
0.10729117
""
""
0.046591561
""
""
0.085391387
""
""
""
""
""
""
0.059730344
0.065889239
""
0.090476952
""
0.03649224
""
""
""
""
0.065964945
0.066396162
0.096478298
0.036193158
""
""
""
""
""
""
""
""
0.063623533
""
""
""
""
""
0.01708482
""
""
""
0.12519903
""
0.035094909
""
""
""
0.094353385
0.083547488
""
""
""
0.065453909
""
0.052432753
""
""
""
""
""
""
""
""
""
""
""
0.10495963
""
""
0.069302447
""
""
0.050770175
""
""
""
0.053034779
""
0.017207792
0.073308706
0.029679919
""
""
""
""
""
""
0.058400828
""
""
""
""
""
""
""
""
0.033623658
""
""
""
""
0.10232333
""
""
0.050712433
""
0.10571355
0.086443715
""
""
""
0.069550686
""
""
""
0.059855081
""
""
""
""
0.055756118
0.098718375
""
""
""
""
0.064124547
""
""
""
0.031388085
""
""
0.078854933
""
""
""
""
""
""
""
""
""
0.030632343
""
""
""
0.075091757
""
""
0.067712441
""
0.019744841
0.084985577
""
0.046325438
""
""
""
0.092894875
""
""
""
""
""
""
""
""
""
0.07847631
""
""
0.079232626
""
""
""
""
""
0.064602576
""
0.10838886
""
""
""
""
""
""
""
""
0.070064053
""
""
""
""
""
""
0.11476633
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061745331
""
""
""
""
""
0.092046537
0.10441855
""
0.069415599
""
0.12666981
0.11110412
""
0.035611417
0.033784565
0.038457491
""
""
""
""
""
""
0.026419314
""
""
""
""
""
0.064630419
""
""
0.025452556
""
0.036983378
0.065833926
""
""
0.066530406
""
""
0.083860144
0.024432624
0.051212236
0.088798702
""
0.047583155
""
""
0.095488556
0.05263349
