comcoll_natam_pooled_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.032400761
""
""
""
""
-0.072350159
""
""
""
-0.047755063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014395803
0.019938221
""
""
-0.11307257
-0.22676039
""
""
-0.15697086
-0.011696192
""
0.021858364
-0.0051609795
""
""
-0.031520635
-0.027468767
-0.011900353
""
-0.16672298
0.066044204
""
""
""
""
""
-0.012008203
0.18764088
""
0.12448481
0.029575063
-0.010180327
""
""
0.085016474
-0.16136572
0.03836152
-0.068889737
-0.013196568
""
""
0.028068436
""
""
""
-0.15843415
""
""
""
""
""
""
""
""
""
""
""
""
-0.096018046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.038118087
""
""
""
""
""
0.12726575
""
""
""
0.15942301
""
""
0.018925091
""
""
-0.069669008
""
""
0.080057539
""
0.040158104
-0.40727922
-0.02989454
0.15704758
0.012098799
""
""
0.16405426
""
""
""
0.041811448
""
""
""
""
""
""
0.11152984
""
""
0.012580755
0.064726703
""
0.19039495
0.075651512
""
0.014849475
""
""
""
-0.03576234
""
0.22289988
""
""
0.42714974
0.024058674
0.14738673
""
""
""
0.18165101
""
0.020880099
0.095963061
""
0.18553078
""
0.39388794
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15424742
""
""
""
""
0.020290501
""
""
""
""
""
""
""
""
0.072785184
""
""
""
""
""
""
""
""
""
""
""
0.1453885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59261423
""
""
""
""
""
""
""
""
""
""
""
-0.033030208
""
""
""
""
""
""
""
""
-0.059655894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.26078826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.11489622
""
""
0.25991175
""
0.0040323241
""
""
0.19080414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092971712
""
""
""
""
""
0.19745222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
