staytract_other_male_p25_se
0.02976119
0.029736465
0.032687478
0.054749247
0.014020993
0.052781146
0.13761088
0.052786388
0.024251115
0.057670936
""
0.10972744
""
0.075557724
""
0.072208032
0.050157286
0.059939601
""
0.048080456
0.099090636
""
""
""
0.16856889
0.072632924
""
""
0.12170502
""
""
""
0.061609942
""
""
0.02220932
0.1556996
0.015473098
0.14895678
0.10987153
""
0.046925981
""
""
""
""
""
0.12019335
0.052210748
0.033617985
0.070809402
0.045262236
0.010921705
0.039141171
0.072452091
0.076041251
0.060034279
""
""
""
0.10724586
""
0.12389423
""
""
0.042184688
""
""
0.049176142
""
""
""
0.11877538
""
0.049329493
0.088274732
0.022110369
0.014882836
0.012004709
0.059582207
0.044312187
0.052820269
0.060730815
0.028551128
0.06662605
""
0.050838258
0.065571435
0.059968635
0.013443454
0.051490292
0.05154429
0.059185296
0.061072029
""
0.019029878
""
""
""
0.15611093
""
0.12127048
0.067825504
0.099405214
0.10059696
0.10809498
""
""
0.03576291
0.12040171
0.08303801
0.05767478
""
0.11947904
""
0.13460962
0.1122923
""
""
""
0.05133212
""
""
0.057320006
0.070908241
0.089464374
""
""
0.057562508
0.054741323
0.13332169
""
0.05472805
""
0.0067903982
0.028978491
0.018618131
0.095764771
0.064750612
""
""
0.1355584
0.023107277
""
0.011075895
""
0.018438382
0.056123104
""
0.048887067
0.045306537
0.089945726
0.049454074
0.016801491
0.067801945
0.09941455
0.020507596
0.083217129
""
0.051409211
0.16355115
""
0.10351663
""
0.031300049
0.013401176
0.0542151
0.048494097
""
""
0.1511568
0.13227996
""
0.07825423
0.043348782
""
""
0.035753183
0.047540832
0.03279791
0.091246463
0.043551784
0.01911344
0.02083018
0.01672812
0.025174312
0.0082638832
0.011638026
0.090678461
0.10536849
""
0.022335326
0.020932358
0.007078907
0.008860088
""
0.1378997
0.0086095771
0.044666618
0.022941861
0.004873076
0.068802878
0.088888966
0.069028638
0.06133027
0.021914495
0.057275567
0.032485474
0.011355315
0.072803892
0.015751377
0.061535392
0.037759092
0.030435253
0.072030991
""
0.036530368
""
""
""
0.042722043
0.048978984
0.006725613
