kir_top20_other_female_p75_se
0.11807238
0.059268709
""
""
""
""
""
0.042077351
""
""
""
""
""
""
""
0.048228875
0.026046034
""
""
""
""
0.033470213
0.031148739
0.11669145
0.017744612
0.08176896
0.11481325
0.092118084
""
""
""
""
""
""
0.033402462
0.0078287823
0.036863253
""
0.022809044
0.034653053
0.07357502
0.11384884
""
""
0.027305791
""
""
0.049153477
0.0600149
""
0.060692567
0.081457302
""
""
""
""
0.090478495
0.027820906
0.04942926
""
0.074409738
0.098425694
0.035493042
0.068566769
""
""
""
""
""
0.018730735
0.15161583
""
""
""
0.026205245
""
""
0.037964713
0.046833694
0.05375028
0.024739204
""
""
0.035822872
0.11684571
""
""
""
0.14118159
0.057905927
""
""
""
""
""
0.070738621
0.08871986
0.039203737
0.06417726
0.080017388
""
""
0.035519894
0.010071614
0.044181302
0.088796519
0.018866446
0.058381807
""
0.054569345
0.047620971
""
""
0.030564716
0.02163909
""
""
""
0.022915198
""
""
""
""
""
""
""
0.10591253
0.09634611
0.12889057
""
""
""
""
0.08515086
""
""
0.13442513
""
""
""
0.020922571
""
""
""
""
0.11205655
""
""
""
""
""
""
""
0.080740988
""
""
0.072055727
0.17895278
""
""
""
""
0.034496449
""
""
""
""
""
0.064570531
""
0.039436255
""
""
0.075378843
""
""
0.039212026
""
""
""
0.06327235
""
0.029648155
0.082768336
""
""
0.0095611364
""
0.054849856
0.044216447
0.066251904
""
0.011356166
0.055937987
0.029220633
0.019973762
0.13143906
0.044599392
0.063899487
0.12829597
0.017235549
0.035428334
0.065839246
0.10973328
0.0054327329
0.048757713
0.024250649
0.10917319
0.048013426
0.03226608
""
""
0.018248627
0.031751741
0.041945972
0.0084998785
0.020820946
""
0.0108707
0.010228615
0.054354075
0.011714127
0.0083903316
0.018614242
0.017696144
0.027278109
0.012416791
0.023657544
0.0093620438
0.026846064
0.031879131
""
0.030100672
0.013605293
0.017940957
0.021490971
0.048948798
0.085084088
""
0.031979926
0.050130811
0.014262145
0.032404862
0.038559631
0.023131914
""
0.016332962
""
""
""
0.029793479
0.025616338
""
""
""
""
""
""
""
0.068443865
0.024970492
""
0.031950798
""
0.092307232
0.014093018
0.098730132
0.046005525
""
""
""
""
""
""
0.01920701
""
""
""
0.057414945
0.027933011
""
""
""
0.061865654
""
""
0.17120568
0.024092767
0.12392257
""
""
""
""
""
""
0.068609804
""
""
""
""
""
""
""
""
0.099417113
""
0.040731464
""
0.020198015
0.021382092
0.049370192
0.043850105
0.020857356
0.025985446
0.046732388
0.052197568
0.039727483
0.025949148
0.071325384
0.03597312
0.055350669
""
0.039499495
""
0.023835963
0.017367108
""
0.031787656
0.089937173
0.030181058
0.055382282
0.1248334
""
""
0.019648582
0.029494895
0.066811889
""
0.052647654
""
""
""
""
""
""
0.053731874
0.12619433
0.020652045
""
0.10013573
0.19365256
""
""
0.061688215
0.039731562
0.04105759
0.18328556
""
""
0.041279096
0.037843227
0.057929084
0.022336103
0.067222424
0.026174709
0.029726619
0.1727685
0.01992467
0.033331864
0.022523822
0.026976315
0.024351152
0.033046052
0.15041015
0.059812222
0.019367551
0.034125239
0.042424545
0.027316149
0.049946971
0.037649408
""
""
0.035193413
0.091661088
0.094932757
""
""
""
""
""
""
""
0.04440368
0.10682758
""
""
0.067818955
""
""
""
0.093127385
0.15643813
""
""
""
0.077044815
""
0.098367907
0.046579439
""
0.036654528
0.070392624
0.036769673
0.041007061
0.12746644
""
0.028974663
""
0.024117718
0.27595982
""
0.039030015
""
0.073013291
""
""
""
""
""
0.02514415
""
""
0.03263925
0.060152911
""
""
0.13921852
""
""
""
""
0.040146723
0.076162077
0.067387432
""
0.030078726
""
""
0.061004627
""
""
""
0.025374904
""
0.0741648
""
""
""
""
""
0.048025772
0.042187452
""
0.11731519
""
""
""
""
""
""
""
""
""
0.063739382
0.062857017
""
""
0.078650452
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056525405
0.091276176
""
""
0.033362679
""
""
""
""
0.13970573
""
""
""
""
""
0.036667585
0.08574459
""
""
""
0.032854293
""
""
""
""
""
""
""
""
""
0.05988178
""
""
""
""
0.024888372
""
""
""
""
0.14984213
0.10217708
0.093717568
""
""
""
""
""
""
0.086084343
""
""
""
""
0.012512143
0.0045093023
0.020914206
0.012595681
0.027329993
""
0.042078279
""
""
0.10728718
""
""
0.07386893
0.044188697
""
""
""
0.036824401
""
0.026836265
""
""
""
0.096926741
""
""
""
""
""
""
0.1631891
0.054043803
0.029645139
""
""
""
""
0.039386705
0.063464604
""
""
0.077627808
""
0.26310134
""
0.075384356
""
""
0.037250336
""
""
0.090941757
""
0.14141265
""
""
""
0.052333772
""
""
""
""
0.22026813
0.009840616
""
""
0.070271485
""
""
0.017456371
""
""
""
""
""
""
""
""
""
0.094091527
""
""
""
""
0.099770017
""
0.13551328
""
0.17314227
""
""
""
0.026202619
0.047432292
0.054098479
0.067683056
0.020713113
0.066746153
""
0.16658217
""
""
0.061653856
0.03505601
0.050933789
0.029062746
0.12058186
0.042361613
0.24815333
""
""
""
""
""
""
""
0.21389748
""
0.041885369
0.048958331
""
""
""
""
""
""
""
""
0.06838689
0.032220267
""
0.049147867
""
""
""
""
0.11813145
0.050188687
""
0.071201369
""
""
""
""
""
0.013181309
0.024395268
0.098833323
0.02796011
0.098846227
""
0.025473746
0.068545558
""
""
0.053622428
""
""
""
0.064764246
""
""
""
""
0.027066816
""
""
0.059887838
""
0.041317727
""
0.074510865
""
""
""
""
0.065814011
""
0.037980266
0.05765732
""
0.053061485
0.016563052
0.030596262
""
0.12575205
""
""
""
""
0.048283864
0.16669421
0.049468786
""
0.02432034
0.06139385
0.088948295
0.013472838
0.018408136
0.031997826
""
0.06093042
0.029427048
""
0.052463651
""
0.065207101
""
""
""
""
""
""
0.043973997
""
""
""
""
""
""
0.034868427
""
0.035819426
""
0.043742783
""
""
""
0.067787476
""
""
0.0383249
""
0.054986086
0.030766647
""
0.075309411
""
0.09828756
""
""
0.080101877
""
""
""
""
""
""
0.056520171
""
""
""
""
""
""
""
""
""
0.11101956
""
""
""
""
""
0.14645287
""
0.13915773
""
""
""
0.044946779
""
0.089785509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063281678
""
""
""
0.18187059
0.03946374
""
""
""
""
""
""
0.11348202
""
""
""
""
""
0.11707958
""
""
""
""
""
""
0.032122262
0.030114327
""
""
""
0.033502623
""
""
0.066652842
""
""
""
""
0.026597837
0.13193016
""
""
0.051937714
""
""
0.027830126
""
""
""
""
""
""
0.16395463
""
""
0.060583699
""
""
0.030393109
""
""
""
""
""
""
0.059660435
0.13263904
""
0.034254309
""
0.039330184
""
""
""
""
0.06704627
0.16569687
0.032875042
0.037895039
""
""
""
""
""
""
""
""
0.087660335
""
""
""
""
""
0.023236355
""
""
""
0.077414364
""
0.04019963
""
""
""
0.026023678
""
""
""
""
0.06841509
""
0.03294925
""
""
""
""
""
""
""
""
""
""
""
0.11127769
""
""
0.057448797
""
""
0.051606309
""
""
""
0.084724151
""
0.021453895
0.052847356
0.030089678
""
""
""
""
""
""
0.088289849
""
""
""
""
""
""
""
""
0.036903135
""
""
""
""
""
""
""
0.052378044
""
0.097399786
0.073101573
""
""
""
0.081515685
""
""
0.055885341
0.089618944
""
""
""
""
0.11673447
0.07700102
""
""
""
""
0.10214863
""
""
""
0.035068687
""
""
0.10878182
""
""
""
""
""
""
""
0.05692438
""
0.033797666
""
""
""
0.11071692
""
""
0.22534551
""
0.026364254
0.063832849
""
0.050962929
""
""
""
0.14948121
""
""
""
""
""
""
""
0.088616863
""
0.040891454
""
""
0.09459392
""
""
""
""
""
0.043769807
""
""
""
""
""
""
0.12211101
""
""
""
0.105468
""
""
""
""
""
""
0.32009324
""
""
""
""
""
0.1499809
""
""
""
""
""
""
""
0.07718493
""
""
""
""
""
""
0.10912564
""
0.08688613
""
0.22862029
0.045552243
""
0.036802612
0.054765277
0.052292913
""
""
""
""
""
""
0.034868103
""
""
""
""
""
0.074166887
""
""
0.031865209
""
0.053931177
0.062074024
""
""
0.047339126
""
""
0.031964757
0.039872229
0.091060504
0.042901248
""
0.063674048
""
""
0.17132187
0.10985848
0.088088363
""
""
0.10884836
0.096382998
0.10935821
0.024953147
0.03802263
0.093016706
""
0.048925105
""
0.029431244
0.037411638
0.044694029
0.18823467
""
""
""
""
0.041597418
0.080025531
0.037076958
""
0.027185418
0.084410794
0.033154074
0.22832887
0.045350906
0.060943913
""
0.092176281
0.080349445
""
0.21015327
0.051992249
0.11758549
0.020952273
0.0213986
0.051318686
""
0.035589401
0.026109137
0.034890626
0.022332754
0.035531968
""
0.031844769
0.026883889
""
0.01549158
0.015644111
0.087523922
0.044595756
""
""
0.052880108
0.090312883
0.20868596
0.033346944
0.043650214
0.083024018
0.024381233
""
0.025582245
0.061117273
0.035161432
0.055248916
0.016376466
""
0.021652937
0.026008716
0.031779703
0.026416447
""
""
0.050580353
""
""
""
""
0.047324181
0.064759165
""
0.042774521
0.11431559
0.057182487
0.034850568
0.028177302
0.17041869
0.075953245
""
0.06351766
""
0.0089429524
""
0.044588245
0.081942879
0.021362452
0.029639112
""
0.048905112
0.085319877
0.078859225
""
0.024222869
0.031765763
0.041695859
0.061725583
""
0.06572827
0.047300261
0.033053666
""
0.019768843
""
""
0.054328077
""
0.07751812
0.040785275
""
0.1151362
0.02023658
0.032431617
0.065276071
0.0398174
0.12116265
""
0.071514085
""
0.044744596
0.065457925
""
0.036021665
0.12026493
0.014264693
""
0.32651186
""
0.17954412
""
""
0.031419594
""
""
0.036616497
0.024673555
0.03592949
0.017885905
""
0.10850164
0.044133332
0.055650223
0.025566826
0.012569093
