kir_pooled_female_p75
0.45731422
0.47302803
0.45906171
0.43242124
0.45431238
0.49564892
0.49640387
0.4683865
0.48093179
0.46737453
0.43169764
0.43827105
0.47724479
0.45105156
0.4649134
0.47249535
0.45267591
0.48481405
0.43315759
0.49909392
0.45952749
0.48118705
0.43708235
0.50110936
0.47934628
0.46764997
0.50687981
0.46992669
0.48912936
0.48182461
0.43706569
0.54548478
0.49761578
0.46983111
0.46326661
0.46849012
0.48466384
0.50466484
0.4702296
0.45206219
0.49224368
0.45385391
0.51703715
0.52430612
0.48060679
0.48843929
0.48590952
0.47169441
0.47747546
0.44834793
0.48766068
0.45477974
0.527933
0.46436271
0.50931436
0.47999635
0.47783202
0.46290979
0.47016659
0.49026507
0.47076529
0.50077528
0.47614643
0.44076085
0.39326981
0.47675231
0.48595476
0.44335085
0.57910711
0.51085746
0.44737592
0.41748941
0.45262969
0.68435293
0.48950803
0.66116226
0.48585597
0.51586819
0.471412
0.4951044
0.47146592
0.40184402
0.32244381
0.4658742
0.5044688
0.46085453
0.42534474
0.53665614
0.46938282
0.47776303
""
0.51950318
0.46084115
0.43631381
""
0.39097691
0.44027662
0.45658055
0.47223464
0.45177442
0.40212318
0.48405764
0.45072144
0.48806959
0.46665281
0.4364624
0.48506027
0.46038339
0.50811714
0.45956567
0.47408625
0.53058118
0.45541936
0.47715929
0.48661658
0.47732314
0.51791406
0.49940532
0.43412113
0.46805784
0.49679807
0.47888985
0.45949763
0.48375395
0.49799821
0.50735015
0.48946446
0.45733008
0.49834844
0.48886889
0.52018291
0.51170844
0.50807577
0.48533809
0.4931199
0.41363764
0.47974548
0.51440388
0.48922443
0.49262777
0.48133567
0.47564307
0.46867427
0.49823418
0.50461799
0.49631703
0.48899904
0.5297451
0.4900004
0.53482234
0.47630593
0.46043417
0.49236286
0.47783926
0.54477793
0.48074496
0.47314712
0.49121919
0.55320776
0.42411634
0.51805139
0.49730688
0.50194567
0.52714396
0.46160826
0.49176311
0.48430508
0.43592417
0.44746828
0.44329447
0.49719241
0.48966503
0.47644976
0.47912696
0.46251488
0.49653131
0.48817676
0.49564227
0.43256745
0.4773865
0.49034116
0.46924448
0.48982513
0.47944185
0.51978517
0.46382228
0.55713642
0.45315093
0.48464337
0.49490467
0.45553833
0.53183931
0.54561788
0.43245023
0.49330619
0.49692717
0.47361174
0.48664087
0.50355107
0.52249879
0.47187868
0.48769423
0.47578767
0.46198204
0.53269392
0.48114783
0.56968266
0.42580909
0.47900045
0.49214196
0.51934105
0.51108891
0.5124858
0.52088368
0.47678915
0.52717793
0.50121701
0.48332131
0.4763076
0.51994222
