kir_other_pooled_p25
0.34094149
0.39916939
0.38992608
0.38452181
0.39354753
0.36774412
0.38178155
0.37602904
0.32359084
0.39041272
0.39005992
0.42019802
0.34423643
0.40704915
0.38768557
0.4720268
0.41114265
0.37073401
0.3455027
0.39334458
0.39902988
0.40658557
0.38547036
0.46975586
0.42028198
0.38762525
0.43948743
0.40734801
0.46176443
0.45380175
0.39554635
0.44206634
0.45455277
0.44881541
0.42855301
0.39267701
0.40690595
0.44500297
0.34551212
0.47360384
0.42170936
0.43260828
0.28388059
""
0.4262498
0.42163393
0.43905246
0.41785455
0.44300273
0.42809165
0.46064451
0.45925802
0.3974829
""
0.39013404
0.43264627
0.33024025
0.38739073
0.44763899
0.40217441
0.38225797
0.44452149
0.35861075
0.38457206
0.39352548
0.4078761
0.31998736
0.3879357
0.37367874
0.35100216
0.51268572
0.41762972
0.40832365
0.40586513
0.35285777
0.32666603
0.36720714
0.36371663
0.41314518
0.40224031
0.41912222
0.37836221
0.37634838
0.38192976
0.41480872
0.3848882
0.38331836
0.43952128
0.40841353
0.36053622
0.37138593
0.39098805
0.36653513
0.40970904
0.41656604
0.33766508
0.37827304
0.43283439
0.42870346
0.40897745
0.44388118
0.44109765
0.44328827
0.41730398
0.41951668
0.44780439
0.41672003
0.42776841
0.42499301
0.37747046
0.41670874
0.41097483
0.42635474
0.36541066
0.41791615
0.42248788
0.41111597
0.41296855
0.42212465
0.38183293
0.38150653
0.39240733
0.43206474
0.44402924
0.42206442
0.42497435
0.41941217
0.40855703
0.351264
0.37856358
0.44170132
0.37488711
0.39214706
0.37611765
0.40359426
0.3901777
0.40643951
0.43864331
0.36996356
0.40447912
0.39228806
0.40536675
0.40420052
0.40325406
0.40649503
0.37684569
0.35998347
0.43103418
0.42065701
0.41978553
0.37762633
0.401768
0.36781839
0.37061507
0.41592664
0.39329636
0.35784751
0.41690972
0.31347632
0.4265734
0.4845174
0.37334073
0.48629883
0.45518252
0.44503966
0.51832247
0.37804884
0.39592943
0.38293016
0.40467325
0.4048807
0.4355641
0.37944707
0.39584106
0.35453036
0.40370202
0.3869738
0.40054321
0.42377117
0.41711783
0.38993594
0.38485378
0.40206826
0.35509261
