work_29_white_female_p25
0.66586208
0.67429847
0.71044904
0.64018172
0.61842215
0.74608511
0.67010909
0.59207511
0.63507277
0.57585371
0.5870201
0.67082375
0.71220934
0.63948429
0.75933808
0.71582627
0.86683494
0.78116995
0.72392505
0.78755659
0.81079811
0.78086174
0.85485101
0.73366773
0.63637537
0.72236955
0.71678054
0.64921105
0.68502939
0.71430951
0.86537218
0.81565863
0.73741603
0.74858761
0.72805619
0.59425807
0.6380412
0.7293523
0.75951111
0.68411422
0.72056842
0.66006786
0.5809837
0.84508759
0.88460922
0.67544228
0.60371763
0.70327467
0.7300455
0.91408437
0.74799073
0.76535791
0.61618477
0.53692049
0.58789742
0.66050589
0.63860071
0.66973031
0.65258318
0.64925945
0.68564451
0.67387623
0.54289979
0.70617068
0.68877381
""
0.73887527
0.63620239
0.6908251
0.8372674
0.79552829
0.75836885
0.75452042
0.68380016
0.71563184
0.67298031
0.74170154
0.73613238
0.73531193
0.53092963
0.64712805
0.46436423
0.68513739
0.75342739
0.83271897
0.77012467
0.74728918
0.67218697
0.69203854
0.57872063
0.63506597
0.63099259
0.61352396
0.72724658
0.70290905
0.69511807
0.72468096
0.7736063
0.70518559
0.68510401
0.64880699
0.65633363
0.66831315
0.69412732
0.66885239
""
0.80830604
0.8057971
0.67466354
0.75566924
0.68408388
0.82384324
0.76640391
0.70791495
0.78631574
0.6894961
0.68177849
0.68583977
0.68791074
0.6957261
0.62951523
0.63076347
0.64094645
0.60461587
0.74558836
0.68363893
0.62423307
0.60152781
0.68501765
0.58979774
0.91519934
0.72046453
0.59240353
0.64130181
0.7987842
0.81542844
0.64589864
0.6775865
0.69684917
0.66545689
0.5846464
""
""
0.76387328
0.68037313
0.71175706
0.8402487
0.54566854
0.6580413
0.77595282
0.64125383
0.62772709
0.62233573
0.65061492
0.73907006
0.78019929
0.73721486
0.7147252
0.81228763
0.7110064
0.67176914
0.67892319
0.78212488
0.77638179
0.80864501
0.61630177
0.67390972
0.82798022
0.96337616
0.71603596
0.68541235
0.71673971
0.76997226
0.63998532
0.62808526
0.58581638
0.73944175
0.56919765
0.57650495
0.8779977
0.51574928
0.58750921
0.64950037
0.79863524
0.75337487
0.67948431
0.53675205
0.6608237
0.63430274
0.69505143
0.9030056
0.67079616
0.74463826
0.70414203
0.72172797
0.72680503
0.75772464
0.78235829
0.78632009
0.6237033
0.66671443
0.75819707
0.74705297
0.63232714
0.6609053
0.70795685
0.81753552
0.69996363
0.66164529
0.6307376
0.70011067
0.63311571
0.68369973
0.66480649
0.63065815
0.7667073
0.67141759
0.68085384
0.60202861
0.80425996
0.61737055
0.78339934
0.67007583
0.74498457
0.73030925
0.68474776
0.62974876
0.66184402
0.54010594
0.80583066
0.64989614
0.69070876
0.69837266
0.67142624
0.73116589
0.78037226
0.70447934
0.76521122
0.70601994
0.64525545
0.64638668
0.65662962
0.63383621
""
""
0.76744789
0.70070255
0.57738703
