kfr_24_black_pooled_p75_se
0.01974179
0.01658917
0.021345027
0.04306002
0.078851588
0.030497795
0.030244419
0.011800775
0.01739898
0.053103864
0.031505514
0.024948059
0.020504681
0.060578998
0.094579726
0.019386502
0.019418789
0.033400923
0.056278668
0.04075852
0.090668365
0.054724131
0.01670561
0.012820339
0.078470327
0.019021118
0.023326898
0.014205727
0.046254117
0.056573492
0.047705494
0.028690055
0.029442592
0.026237503
0.013245792
0.042818315
0.0036892828
0.064255074
0.018718369
0.02343474
0.011480593
0.018792909
0.030171935
0.016168268
0.0069827102
0.021259099
0.068055309
0.055893917
0.0053945449
0.026010944
0.0057159946
0.013626258
0.041794851
0.031998821
0.027392212
0.041766152
0.013477832
0.030454373
0.014057077
0.030627038
0.013752484
0.027426125
0.0085513163
0.031397905
0.027253669
0.030954862
""
""
""
0.011164274
""
""
""
""
0.020271629
""
""
0.072321765
""
""
0.079030305
""
""
0.069038227
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017029002
0.042137928
""
0.10320335
""
""
0.0054617589
0.038782816
0.06024953
0.011060138
0.026666887
""
0.050174471
0.028274475
0.025863279
0.026802918
""
0.043388668
""
0.034055676
0.07675311
""
0.03193073
0.027870443
""
""
0.082645804
0.024018899
0.037385903
0.023201674
0.05257614
0.015349486
0.037225418
0.039669182
0.024419669
0.027919363
0.021534193
""
""
0.023912836
0.078279734
0.11323369
0.029376682
0.03008082
0.044693187
0.056865036
""
0.04106047
0.0085261185
0.11895741
0.04987783
""
0.032082755
0.047736466
0.034826797
0.12880622
0.027609032
""
""
0.016626386
0.017162545
0.043482609
""
0.039698374
""
0.018702304
0.1317808
0.020422634
0.10590069
0.064123593
""
0.049774047
0.11754418
0.0050870143
""
0.019836735
0.032675628
""
""
0.020379199
0.078449614
0.33080611
""
0.016252674
""
0.029033925
0.038183425
0.046940144
0.082814626
0.0035808131
""
""
0.032612298
""
""
0.0048825573
""
0.033788446
0.0092034684
""
0.049540389
0.035127521
""
0.010127164
0.021579877
0.083501726
0.077124991
0.0020389357
0.030106058
0.023941766
""
0.068857208
0.01736741
""
""
0.014314664
0.030884836
0.067672238
0.0065174843
0.022604592
""
0.0048119663
0.0051772371
0.048371717
0.0039143115
0.0045353686
0.0073348889
0.0077580209
0.03078269
0.008709644
0.016597249
0.0062512648
0.029378893
0.043794863
""
0.06443464
0.0057092286
0.020076586
0.014396878
0.036712188
0.081055962
""
0.024392169
0.097410634
0.010549949
0.030348349
0.0349693
0.013656734
""
0.0069495449
""
""
""
0.025288889
0.052745942
""
""
""
""
""
""
""
""
