kir_top20_white_male_mean
0.16693129
0.1413736
0.12062363
0.19912912
0.22958763
0.17607237
0.21322803
0.14579502
0.12190705
0.20505688
0.18745646
0.25946957
0.15273283
0.1362
0.1825591
0.17608689
0.14220583
0.19373028
0.16270125
0.18119478
0.21446736
0.21182512
0.217981
0.21964656
0.29416826
0.20877412
0.19434592
0.2237176
0.26624641
0.22247244
0.2123794
0.25192553
0.31533587
0.29364491
0.2215572
0.24297491
0.28244278
0.27838871
0.31644049
0.28235325
0.29689318
0.30787072
0.33154434
0.3397755
0.31087929
0.26996389
0.34097841
0.43081191
0.38932785
0.29208222
0.36205131
0.37690026
0.29045495
0.3400507
0.31088403
0.31867069
0.3384558
0.3953886
0.24799313
0.22912078
0.27965111
0.2325055
0.20356074
0.21238028
0.12252338
0.15600032
0.12003586
0.16381936
0.1275744
0.11253256
0.27910072
0.23696038
0.27265745
0.19315112
0.16975546
0.14383531
0.17649049
0.16930033
0.1522011
0.2724438
0.2158754
0.17413037
0.13118578
0.18139689
0.23751806
0.20254771
0.19390076
0.19592154
0.24237564
0.18776214
0.21429226
0.14697649
0.15081386
0.21455024
0.15483448
0.13294868
0.16535991
0.18555291
0.23057669
0.20431067
0.23366189
0.31878272
0.28008199
0.24703845
0.21776274
0.2474471
0.19673456
0.2365617
0.17392907
0.18761049
0.22949576
0.20536052
0.25439855
0.23421167
0.24529335
0.21325284
0.26043889
0.21699028
0.21459255
0.18690136
0.18596278
0.19523799
0.22023341
0.19695649
0.22676957
0.27868804
0.23815751
0.20151468
0.19354753
0.20618564
0.32619894
0.18216862
0.22646691
0.15530135
0.203114
0.20735031
0.22099829
0.20911616
0.19001383
0.27027708
0.21939074
0.18656147
0.1978137
0.18636462
0.20563239
0.25871453
0.24841471
0.25336692
0.25797194
0.2644774
0.2103413
0.28254282
0.27615961
0.37694362
0.21462026
0.29066277
0.24847096
0.26269627
0.25062555
0.20657596
0.2303275
0.1840003
0.31774774
0.38622519
0.24597207
0.44489217
0.27133027
0.25442106
0.23448128
0.24100135
0.31495127
0.27483639
0.20771796
0.25346082
0.2020236
0.22470412
0.24020858
0.25681445
0.22479925
0.20616904
0.22415334
0.2071594
0.23833305
0.17864709
0.17296028
0.28422892
0.17817605
0.2471655
0.20759085
0.15773983
0.16300456
0.19459994
0.23943573
0.23724662
0.20661183
0.24098733
0.2471365
0.27370414
0.28972223
0.25291896
0.26361397
0.24545537
0.25347942
0.23502925
0.20596507
0.25939682
0.26913521
0.20660925
0.22702973
0.26084948
0.20983934
0.28802413
0.24136177
0.26355413
0.36797243
0.24324076
0.25736317
0.3020907
0.23670509
0.21631934
0.26992232
0.30010518
0.18385306
0.1959293
0.2590059
0.21239369
0.25371259
0.25023717
0.32948449
0.2570174
0.24620639
0.22872926
0.19848031
0.28197101
0.26764378
0.23236531
0.26095667
0.2418595
0.2097877
0.19496423
0.20900825
0.201737
0.20323797
0.23367257
0.22145589
0.25333011
0.25849247
0.28536588
0.21935448
0.25714123
0.29701331
0.25386059
0.23721808
0.27220148
0.24949008
0.23351066
0.2513769
0.33692473
0.24399343
0.27681166
0.25219619
0.32949987
0.29590052
0.27969912
0.3606129
0.48669827
0.41520247
0.47049832
0.38212195
0.32925484
0.23949413
0.2893936
0.20615312
0.21439582
0.17222118
0.20780681
0.24269591
0.26619706
0.21139875
0.24714558
0.3315101
0.40277159
0.31177905
0.4137634
0.31144652
0.24156865
0.31776357
0.3929767
0.27110615
0.2519325
0.28221288
0.24205692
0.25987026
0.24143323
0.26929122
0.29821962
0.30604896
0.28859547
0.30078655
0.30781096
0.35508302
0.26748905
0.28753793
0.30819455
0.25716737
0.2544708
0.26093444
