has_dad_pooled_pooled_p25
0.61492783
0.63594431
0.53918284
0.6835348
0.76906955
0.47990647
0.55491543
0.60599661
0.53173804
0.72237074
0.72829282
0.65118474
0.59859246
0.67845064
0.73615503
0.6304307
0.6544736
0.59052718
0.61760503
0.65988296
0.63137293
0.7363227
0.61214399
0.55240405
0.73005795
0.61147344
0.58634627
0.63748729
0.70911717
0.75762653
0.698641
0.52782756
0.52668464
0.58193922
0.56358439
0.72870237
0.46894711
0.73277593
0.62693578
0.69721872
0.51254964
0.64743966
0.50905275
0.47308537
0.56133908
0.53502685
0.7568568
0.7020359
0.54198331
0.57924622
0.47516969
0.60818821
0.55938429
0.59122312
0.54474163
0.66732562
0.54798549
0.69776118
0.64327294
0.52044755
0.5499692
0.58252215
0.50650227
0.70414054
0.6648519
0.60459423
0.76925683
0.71163815
0.69544971
0.61494678
0.87253571
0.79883951
0.82332689
0.83460194
0.68477815
0.83441561
0.94903529
0.59310716
0.69878328
0.60611045
0.77929813
0.86445707
0.80537814
0.76198179
0.72534686
0.54040074
0.76750588
0.7725544
0.7597872
0.71790475
0.98583585
0.84768659
0.7903173
0.7418434
0.90982157
0.69327581
0.6401118
0.72688276
0.62540793
0.68680584
0.72778207
0.82069719
0.69783896
0.60853606
0.64388919
0.67167366
0.61417109
0.65947324
0.75901252
0.69264513
0.75425029
0.57955146
0.65416795
0.7327643
0.71941161
0.77426869
0.6637587
0.73326892
0.73010868
0.568663
0.61077106
0.79417247
0.77127081
0.76733994
0.57243109
0.6787892
0.67248315
0.71716338
0.51503384
0.6276412
0.66778594
0.59391457
0.58972979
0.65323305
0.74854195
0.84756476
0.66225088
0.71052569
0.75013381
0.64222825
0.68156654
0.62044549
0.7646476
0.82472825
0.67258984
0.51911318
0.77623039
0.64935857
0.77395105
0.55757987
0.63943422
0.60587376
0.73534125
0.66821814
0.85634094
0.78206033
0.59448069
0.55329639
0.61948949
0.83154637
0.60747206
0.86012626
0.55934578
0.78692514
0.54231644
0.81839573
0.71999151
0.81106538
0.69228703
0.76593655
0.4781552
0.75339317
0.57630438
0.67019725
0.85342759
0.9038167
0.65238643
0.73311514
0.82744879
0.87580055
0.57393616
0.7912665
0.69474852
0.75542587
0.63111204
0.7149328
0.58977389
0.57888466
0.68899733
0.6867888
0.70591384
0.79046929
0.58053607
0.65586317
0.66846198
0.69941247
0.77972341
0.63599336
0.80265796
0.58877617
0.68258768
0.71695125
0.69599408
0.66594279
0.6746254
0.767281
0.54902643
0.75773335
0.66178393
0.73153776
0.75181562
0.78135931
0.7345174
0.68877369
0.65691596
0.70480704
0.6092338
0.69500786
0.67455649
0.62039095
0.7215634
0.65940922
0.67744613
0.67742884
0.68297374
0.65796614
0.61181211
0.70061934
0.64732707
0.69420397
0.6748628
0.74560791
0.71144515
0.56835932
0.62721193
0.70246851
0.762178
0.71108592
0.77946746
0.74216157
0.6265775
0.70897019
0.66389388
0.74333298
0.57749671
0.666188
0.53074944
0.81195515
0.85349774
0.79596782
0.57387024
0.56526655
0.71863079
0.79823482
0.58231479
0.87146807
0.79900819
0.73656881
0.82583773
0.78883195
0.54595095
0.94694901
0.54327488
0.70797473
0.72692168
0.60051048
0.6987015
0.69851023
0.62047076
0.630826
0.7407186
0.86898613
0.70993829
0.78866899
0.51707178
0.87881577
0.76661283
0.54234165
0.65795344
0.58940566
0.66845202
0.76462471
0.72382909
0.65851027
0.96305126
0.63027555
0.67196041
0.71028268
0.72866178
0.70434934
0.8134129
0.69352776
0.80131346
0.5436846
0.71694899
0.60858363
0.73389012
0.72930926
0.73924613
0.83244503
0.91601777
0.75263035
0.79271454
0.60938114
0.69337517
0.83190441
0.65781015
0.82693559
0.4800216
0.44489881
0.56644422
0.50061435
0.46834442
0.50857216
0.53043777
0.53781492
0.53282338
0.41637802
0.57503617
0.39135468
0.51084679
0.64841104
0.61266959
0.64795953
0.59876353
0.55049008
0.66747379
0.6180768
0.6849609
0.63825369
0.64139372
0.61462796
0.662058
0.71470302
0.50696361
0.54748374
0.64514458
0.61927724
0.44556266
0.7402935
0.71847266
0.61806262
0.63366032
0.7446776
0.71689153
0.6723339
0.68464589
0.54845381
0.73240823
0.58709961
0.60555214
0.55898929
0.80209446
0.6220848
0.58524668
0.43949318
0.66934121
0.64347464
0.60469007
0.55482781
0.62828624
0.61986136
0.60536337
0.61017436
0.6271078
0.64719325
0.70989567
0.54767126
0.61746943
0.57636732
0.65941769
0.53063226
0.59928846
0.62841523
0.59307873
0.60258204
0.69602942
0.57951719
0.58682942
0.64822447
0.70026726
0.66117907
0.63541287
0.58722353
0.59960121
0.69060886
0.7133292
0.63208961
0.71453381
0.63695908
0.6681146
0.44546828
0.74159515
0.61059368
0.62380505
0.54705536
0.71524435
0.4625437
0.54347563
0.79749274
0.58018416
0.65129757
0.59028298
0.49836791
0.54178065
0.6431511
0.6289956
0.60334921
0.60933691
0.63080525
0.62284476
0.46039656
0.70635492
0.58457977
0.64388806
0.45433408
0.54267234
0.44318646
0.64600301
0.52794075
0.58652163
0.56487256
0.6168564
0.58826548
0.53284991
0.5996899
0.55801135
0.74505198
0.74020243
0.56321621
0.41681325
0.62285262
0.55311722
0.46299458
0.56423444
0.5646897
0.73732269
0.63381857
0.60326636
0.64042419
0.60318899
0.78270358
0.55641377
0.60200328
0.68975443
0.71317577
0.42038184
0.76931149
0.70342779
0.48761457
0.65755194
0.60068727
0.49030715
0.60493928
0.72595626
0.65976542
0.44751358
0.68743819
0.61685991
0.6442039
0.68445218
0.53630918
0.53595787
0.5618329
0.65461642
0.60145569
0.66268688
0.52179503
0.55482769
0.55732024
0.57823509
0.56105405
0.64143801
0.5435831
0.63851523
0.62818491
0.61016375
0.68876094
0.52960587
0.68084079
0.55014384
0.59436655
0.55639368
0.67021227
0.63854343
0.50034148
0.66980797
0.51782304
0.58418924
0.71011782
0.58444846
0.67346001
0.51160592
0.52257133
0.6606189
0.63822544
0.59160185
0.55358839
0.69565004
0.75648671
0.68226898
0.64315581
0.4888567
0.52482027
0.54443485
0.74311161
0.5567258
0.48305556
0.55969638
0.62846756
0.58660406
0.63222015
0.48897743
0.66893303
0.56720012
0.51167804
0.50886464
0.65503961
0.69045037
0.67164075
0.60193163
0.54490083
0.53505099
0.55848241
0.63080192
0.74827248
0.62886769
0.52020341
0.58435977
0.52550578
0.79609704
0.55991876
0.64704931
0.58474696
0.59482759
0.49255425
0.50401884
0.62168175
0.59979475
0.75213057
0.73407954
0.70124418
0.7157321
0.54681122
0.55207193
0.61096674
0.66504812
0.6561051
0.6586889
0.62262261
0.62889236
0.88300169
0.69670707
0.87286472
0.79268456
0.7928353
0.7742089
0.78333795
0.78886491
0.71697479
0.82312173
0.856794
0.89496785
0.70892793
0.88207823
0.80393529
0.91616666
0.76956534
0.89438552
0.80631167
0.89738256
0.8527599
0.77856678
0.838943
0.81227583
0.86359924
0.77640212
0.70161211
0.76961857
0.77720648
0.80583906
0.88257897
0.862167
0.79666436
0.67554706
0.87557107
0.84077138
0.75372648
0.80268139
0.72845125
0.92976886
0.7214427
0.76931131
0.73666531
0.62418282
0.52995861
0.68581337
0.6562503
0.77036619
0.62480044
0.8882525
0.70351762
0.69180399
0.50376612
0.69718486
0.69974267
0.74125224
0.68457586
0.65132958
0.50821394
0.75177872
0.80687749
0.55083036
0.57480901
0.75301677
0.58735186
0.72122514
0.76561654
0.66206604
0.70644289
0.71009839
0.72411871
0.67802805
0.74837935
0.73321581
0.59465492
0.76809984
0.70552593
0.87064004
0.807051
0.67664176
0.69668919
0.61122996
0.80154109
0.64085126
0.70149028
0.76076972
0.74055344
0.58110166
0.50197709
0.5247466
0.5882135
0.56358153
0.61989915
0.69531834
0.62474781
0.61932778
0.63010716
0.70561826
0.60040826
0.5178256
0.51189077
0.67847568
0.57721823
0.64215261
0.69692564
0.69124514
0.68840414
0.67002469
0.71222627
0.65140545
0.68196499
0.60222596
0.71547079
0.6631577
0.49692768
0.71288234
0.702483
0.76444292
0.82262903
0.60783947
0.67839599
0.66621161
0.7391547
0.54330784
0.46744663
