jail_pooled_pooled_p25_se
0.020345002
0.019211266
0.015061164
0.014418957
0.007039777
0.012355162
0.016228048
0.019303959
0.0074002366
0.016448589
0.021571158
0.022158051
0.018035077
0.021323379
0.012853839
0.013221459
0.012359121
0.010803338
0.020525871
0.0083897505
0.0057885451
0.012019389
0.0073178997
0.020383155
0.017591916
0.010283675
0.017261581
0.014953484
0.015546661
0.017803673
0.0077739991
0.013663321
0.019174166
0.010930863
0.015022731
0.01239373
0.019959165
0.011580219
0.080373764
0.011218159
0.011897175
0.01227997
0.013119748
0.020838933
0.030883932
0.029316025
0.029923726
0.012619376
0.014501948
0.019114967
0.017859442
0.014067448
0.028743356
0.015872732
0.019277964
0.013990295
0.01496317
0.0085993102
0.021583011
0.014423992
0.010625342
0.015787926
0.015907092
0.010146859
0.0067759673
0.027875358
0.011611468
0.021823451
0.017662067
0.017991195
0.020127878
0.020699291
0.010570706
0.010045006
0.032377996
0.023864768
0.029603813
0.013847463
0.013086796
0.0093123745
0.012158561
0.016403466
0.0082499636
0.024189509
0.015501738
0.012721079
0.0066793193
0.012925743
0.0083411131
0.019641051
0.015820714
0.011035724
0.0078520952
0.0065614628
0.0088827591
0.0091404486
0.041562688
0.022918344
0.0095291771
0.0109045
0.013531029
0.010927987
0.010112314
0.012743215
0.012774345
""
0.012664203
0.0096003572
0.010005577
0.018430101
0.0086915577
0.023005446
0.0082738837
0.017767845
0.01515885
0.037094366
0.019261757
0.010393404
0.015366221
0.019280946
0.012015018
0.014924638
0.0098955184
0.017110987
0.025737042
0.019708488
0.010038021
0.017006725
0.017557399
0.012422473
0.017280377
0.011414472
0.018522944
0.028726343
0.026074402
0.057008773
0.010000419
0.040297598
0.0091258949
0.010222087
0.0079749702
0.036333475
0.031735286
0.018429818
0.018532941
0.017772889
0.024289759
0.037821807
0.018437015
0.016084075
0.021562474
0.027352065
0.027220093
0.013716315
0.021052722
0.018099234
0.063509077
0.026634356
0.020603305
0.0215239
0.01825178
0.01636764
0.0068188221
0.0059599243
0.013303448
0.014105647
0.018002445
0.023720892
0.039138898
0.015543996
0.012702262
0.010843067
0.0072858804
0.0078407452
0.014313969
0.013196105
0.014731245
0.01332914
0.014941492
0.032751743
0.037376385
0.017155901
0.026175056
0.01228743
0.020851525
0.026782978
0.027186144
0.023922764
0.018058855
0.018786253
0.025161704
0.015959499
0.027547933
0.02243088
0.013924329
0.021095239
0.028266154
0.020408198
0.027519036
0.027832676
0.019997023
0.022342479
0.024500167
0.018942162
0.013925233
0.045129102
0.05717979
0.0079713119
0.0079518734
0.00893931
0.014247049
0.0091822604
0.010706664
0.013104982
0.0073598875
0.0088533917
0.0083224969
0.016930094
0.01983219
0.011449086
0.02057799
0.017303972
0.013348129
0.016330313
0.016053226
0.0085003749
0.022322312
0.022905312
0.025428789
0.016399486
0.018310005
0.017602729
0.012289124
0.015001268
0.0073476098
0.0093031749
0.019249281
0.017268872
0.015183375
0.0083536152
0.01635023
0.019795671
0.015587986
0.01203486
0.010732122
0.0076801563
0.012830054
0.025827149
0.016316047
0.019101268
0.032264825
0.023523018
0.012751576
0.0094153788
0.0096328966
0.020045675
0.0091097858
0.014015872
0.012917256
0.015632149
0.01034008
0.01879023
0.016925106
0.013416872
0.018577265
0.02719328
0.01327887
0.016449062
0.0067417719
0.017900996
0.016786018
0.013002395
0.010251628
0.01405663
0.019222613
0.012454292
0.0097497106
0.01853941
0.0161906
0.006883705
0.01212088
0.028307796
0.011376633
0.01367619
0.013655868
0.010917669
0.019513413
0.023570091
0.01609684
0.015191677
0.016528351
0.015973631
0.01401357
0.016676422
0.018506449
0.021822266
0.018014017
0.023733784
0.023110325
0.016482698
0.018593995
0.0090644807
0.014065864
0.019011639
0.015126867
0.026314877
0.019527817
0.013498928
0.020516405
0.015539768
0.01379597
0.0094222454
0.012602201
0.010030583
0.013737959
0.014223811
0.014125121
0.021098666
0.021549636
0.01100342
0.01175107
0.018547399
