kfr_29_hisp_female_p100
0.5527069
0.50277901
""
""
0.49010783
""
""
0.70030355
""
""
0.60899347
""
""
""
""
0.67071807
0.65948933
""
""
""
""
0.098277353
0.82968742
""
0.50970215
0.77227616
0.7244882
0.60002226
""
0.71390027
0.75764018
""
""
""
0.74446726
0.58656788
0.64429647
""
0.80072808
""
0.65383393
0.48979792
""
""
0.71297848
""
""
0.61890084
0.71436715
""
0.65963191
0.69199991
""
""
""
""
0.56776386
0.55975848
0.64353383
""
0.47876051
0.59309661
0.63994241
0.79737496
""
""
""
""
""
0.69265944
""
""
""
""
0.63090628
""
""
0.64229059
0.51257157
0.49309045
0.75858051
""
""
0.49664935
""
""
""
""
""
""
""
""
""
""
""
""
0.33965456
0.70746136
0.6717636
0.71807027
0.67323065
0.77982229
0.64703858
0.64104629
0.66002548
0.65449834
0.62683266
0.63662881
0.65939319
0.56505501
0.66536945
""
0.82486695
0.66753292
0.77476162
0.54194552
""
""
0.84996235
0.83934432
0.53479421
""
0.5796802
""
""
0.73597467
0.59960878
0.53983521
0.83935314
""
""
0.72009295
""
0.69923514
0.87832189
""
0.51249957
""
0.98950672
0.28104413
0.26820672
0.92481071
0.73893112
""
""
0.68848264
0.49903879
""
""
""
""
""
0.8651123
0.72768444
""
""
0.61554986
0.68830878
""
""
""
""
0.4406817
""
""
""
""
0.57355493
0.65992236
""
0.60362583
""
0.73538226
0.84554154
0.5555281
""
0.65057659
0.6440202
0.16335639
""
0.73121983
""
0.73497844
0.64019531
""
0.41427928
0.64233661
""
0.48995885
0.61645955
0.62294477
0.69058686
0.63535458
0.36356926
0.60588288
0.63101226
0.72292781
0.52569431
0.62888354
0.68197155
0.64188784
0.59171581
0.57277524
0.68259615
0.61115044
0.596183
0.57570583
0.65296263
0.64338261
0.61907357
0.60935885
""
0.64926338
0.67532426
0.58643806
0.6313566
0.63573128
0.63260251
0.61747104
0.63471884
0.60474211
0.61203432
0.63678116
0.60256857
0.60321218
0.63663524
0.65132987
0.63421065
0.63527644
0.64005721
0.62482083
""
0.73708427
0.63715434
0.62074518
0.61221886
0.69911075
0.71570444
""
0.66538167
0.63854027
0.6282413
0.65758848
0.68312508
0.63230395
0.75353229
0.66985166
0.81011462
""
0.7789554
0.61127228
0.62926173
0.56467664
""
""
0.77287585
0.18532544
0.75947642
""
0.59275454
0.59714454
""
0.60987943
0.48006728
0.7153976
0.66185033
0.6676532
0.64414054
""
""
0.6740731
""
0.61628401
""
0.62947011
""
0.40976316
0.5673449
0.65826809
0.64720637
0.67390263
""
0.74694675
0.64946169
""
0.34624726
0.62743133
0.88863456
0.71590197
0.6362561
""
0.64981705
1.1138324
0.56380236
0.66086531
0.64924413
0.74423504
0.71575266
""
0.31474262
""
""
""
""
0.60407299
0.74934632
0.63641
1.0228245
0.67694885
0.65267128
0.72954494
0.76257116
0.65941918
0.67252958
0.66979116
0.63541359
0.75539172
0.61861068
0.64396483
0.65468818
0.66643357
""
0.75396079
0.044774469
0.65262181
0.651196
0.4609994
0.58778113
0.52469707
0.6436159
0.63002503
