staytract_natam_male_p75_se
0.15292782
""
0.040847935
0.092646264
0.027109357
0.10961191
0.18271559
""
""
0.076376513
0.11783458
0.067146249
0.078853503
0.037440673
""
0.099361934
0.029060144
0.02374389
0.032706838
0.050413333
0.011488395
0.043022063
0.15519312
0.078659803
0.054556746
0.10537707
""
""
""
0.084198661
""
0.1265237
0.029887769
0.11752439
""
0.060489554
0.052274488
""
""
""
""
""
""
""
""
""
""
""
0.091494784
""
""
0.039416991
""
0.035973903
""
""
""
0.060178082
""
""
""
""
""
""
0.10270762
0.063330755
0.16539112
0.074716859
0.021989405
0.053539861
0.099753872
""
0.058808628
""
""
""
""
""
""
""
""
0.12893859
""
""
0.063382983
""
""
""
""
""
0.036968444
""
0.10022886
0.025947845
0.020407464
0.10498513
0.058414869
0.074943721
0.093923748
0.037253499
0.12911022
""
0.040835079
0.072935246
0.049439494
0.014117174
0.04210208
0.05586388
0.1815951
0.055510771
0.12853946
0.023792863
0.10903706
""
0.083989225
0.080006398
0.1076291
0.10550303
0.068438478
0.078805186
0.079022825
0.057851359
0.061197508
0.14963961
0.042089347
0.10120002
0.073302746
0.040510077
""
""
""
0.083310395
0.067304291
""
""
0.11657503
0.04660451
""
""
0.035790678
0.086397722
0.12676644
""
""
0.067993276
0.042810164
0.077340744
""
0.12269389
""
0.049001329
""
""
""
0.061797224
""
""
0.12800914
0.025083473
0.22205129
0.018174039
0.083104022
0.035072815
0.097374231
""
0.021933043
0.025870452
0.067704909
0.018164691
""
0.15387261
0.18933077
0.049774401
0.12730564
""
0.078076258
0.16962947
""
0.12961376
""
0.046794605
0.025013737
0.071952172
0.06644085
""
""
""
0.17474784
""
0.074459441
0.075521044
""
""
0.049887758
0.064185485
0.041154925
0.083793171
0.084823646
0.039699368
0.03841193
0.033420917
0.053753875
0.021545889
0.027647438
0.0884749
""
""
0.038693707
0.043817226
0.023557393
0.026992967
""
0.1148336
0.024814017
0.059598647
0.061287776
0.015694363
0.074674189
""
0.10035545
0.061423946
0.024160843
0.066505879
0.053732056
0.018630233
0.10904668
0.031157831
0.10967384
0.060907669
0.057984848
0.11639532
""
0.041734982
""
""
""
0.063786939
0.0842067
0.017790031
