kfr_imm_other_pooled_p25
""
""
""
0.36776298
""
""
0.37892848
""
""
""
""
0.47041899
""
""
""
""
""
""
""
""
""
0.4525792
""
""
0.51517314
""
""
0.36223608
0.47707647
""
""
""
0.52963525
0.46534625
""
0.6008594
""
""
""
""
""
""
""
""
""
""
0.43911734
""
0.41248435
""
0.45799172
0.46483678
""
""
""
0.5613941
""
""
""
""
""
0.47598976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.449431
""
""
""
""
0.39074367
""
""
0.32321048
0.54393154
""
""
""
""
""
""
""
""
""
0.46674189
0.385593
0.38855913
0.42539379
0.46661827
0.41736978
0.39267337
0.44212511
0.3693462
0.48228326
""
""
0.60737461
0.42134514
0.34802595
""
0.3953926
0.50096393
0.4770917
""
""
""
""
""
""
0.36635575
""
0.45593393
0.50603789
""
""
""
0.45953712
""
""
""
""
""
0.45448509
0.40500125
""
""
0.44272405
0.39597228
""
""
""
""
0.42863232
""
""
""
""
0.4017356
""
""
0.49288151
""
""
0.60139072
""
""
""
""
0.50013006
0.54938513
""
0.55412412
""
""
""
""
0.473775
0.40914643
""
0.331801
""
""
0.53384644
0.40076914
""
""
""
""
0.42341134
""
""
0.48058805
""
""
""
""
""
0.47497115
0.56708884
""
""
""
""
""
0.56738341
""
0.45794562
""
""
""
""
0.36180425
0.32459921
""
""
""
""
""
""
""
0.53457075
0.37283894
0.556373
0.49810547
""
""
""
""
""
""
0.4627963
""
""
""
0.49087152
0.38894281
0.50803393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46011671
""
""
0.44950208
""
""
""
0.36920446
""
""
0.54054856
""
0.54308778
""
0.52651483
0.59159434
0.40060228
0.41071716
0.48867887
0.49230981
0.51358974
0.47433719
0.59118336
0.41688859
""
""
""
""
""
0.44168645
0.43614978
""
""
0.40763497
""
""
0.45500624
0.48151702
""
0.44481689
0.45798251
""
""
""
""
""
""
""
""
""
""
""
0.34686252
0.47816783
""
""
0.53800315
""
""
""
""
""
""
""
""
""
""
""
0.47313631
""
0.4565379
""
""
""
0.63229758
""
""
""
""
0.48478273
""
""
0.54517019
""
0.62369251
0.59127009
0.45437309
""
0.51664394
0.58263147
0.57218862
""
0.38639405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.541417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37166688
""
""
""
0.44165638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48696783
""
""
0.44321844
""
""
""
""
""
""
0.42633203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3588452
0.45476988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36543915
0.37817165
0.58901745
""
""
""
""
""
0.85083342
0.40809172
""
""
""
""
""
""
0.53533995
""
""
""
""
0.56505257
""
0.37529576
""
0.45063418
""
""
""
0.50721681
0.4455761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52616417
""
0.47841981
""
""
""
""
""
""
""
""
""
""
0.37067866
0.57506645
""
0.56684083
0.54547012
""
""
""
""
""
""
""
""
""
""
""
""
0.50424594
""
""
0.38904259
""
""
""
""
""
""
""
0.45258346
0.49200565
0.50264674
""
""
""
""
0.43749574
""
""
""
""
""
0.57491839
""
""
""
""
""
0.4855296
""
""
""
""
""
""
""
""
""
""
""
""
0.44899219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46705791
0.35678035
0.43629834
""
""
""
""
""
0.44368345
""
0.41803217
""
0.44250679
""
""
""
""
""
""
0.48269895
""
""
0.39602169
""
""
""
""
""
""
""
0.42336431
0.48425031
""
0.30935696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47270426
0.5436992
0.47071522
0.47024477
0.49750113
0.54756093
""
""
""
0.44147831
0.40556642
0.51751775
0.45690084
""
""
0.47769374
0.41242868
0.54352504
0.51278913
""
""
""
""
0.52904743
""
""
0.45898765
""
0.47681013
""
0.59725153
0.5507642
""
""
""
""
""
""
""
""
0.48513061
